userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible (4),TaskVisible (5),TaskVisible (6),TaskVisible (7),TaskVisible (8),TaskVisible (9),TaskVisible (10),TaskVisible (11),TaskVisible (12),TaskVisible (13),TaskVisible (14),TaskVisible (15),TaskVisible (16),TaskVisible (17),TaskVisible (18),TaskVisible (19),TaskVisible (20),TaskVisible (21),TaskVisible (22),TaskVisible (23),buttonName,state
,Reflective,Main,0.02,58.70386,-35.65219,43.51347,-16.78222,-35.16,43.152,-14.71,-35.16,43.152,-14.71,356.5513,234.7571,10.65518,-3.449,-125.243,10.655,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,0.4759642,60.3743,-35.42646,44.63998,-15.56966,-35.28139,44.165,-15.34784,-35.17971,44.153,-15.35215,356.4156,61.14264,351.8964,-3.584,61.143,-8.104,343.333,14.80137,354.284,-16.667,14.801,-5.716,344.4639,49.57856,357.2792,-15.536,49.579,-2.721,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,0.8568813,60.48545,-35.49916,44.63459,-15.48713,-35.42895,44.14057,-15.2273,-35.31857,44.16411,-15.21871,3.368335,22.51772,355.6871,3.368,22.518,-4.313,348.0274,4.869896,14.00615,-11.973,4.87,14.006,341.0386,28.03714,4.844679,-18.961,28.037,4.845,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.050654,60.54039,-35.54451,44.6296,-15.45661,-35.53072,44.07242,-15.16872,-35.32213,44.13678,-15.20822,6.311136,16.22547,356.6419,6.311,16.225,-3.358,352.4597,5.458382,6.8424,-7.54,5.458,6.842,347.357,29.3667,358.6541,-12.643,29.367,-1.346,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.190505,60.57473,-35.57361,44.62679,-15.43883,-35.57176,44.07392,-15.12029,-35.29474,44.06299,-15.24212,8.167675,7.999403,356.3394,8.168,7.999001,-3.661,348.47,0.9540091,0.838115,-11.53,0.9540001,0.8380001,2.155152,27.90405,359.3622,2.155,27.904,-0.638,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.331041,60.58902,-35.5813,44.62532,-15.44686,-35.61979,44.08767,-15.09747,-35.26188,44.04248,-15.29776,9.12208,2.600271,355.0169,9.122001,2.6,-4.983,340.6014,0.09236716,355.1006,-19.399,0.09200001,-4.899,0.3639691,34.15426,358.8152,0.364,34.154,-1.185,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.48731,60.62634,-35.57172,44.62275,-15.48273,-35.63,44.12098,-15.09676,-35.26094,44.04082,-15.33721,9.477045,359.4918,354.0384,9.477,-0.508,-5.962,330.5553,358.8502,351.8065,-29.445,-1.15,-8.193001,1.128718,36.00521,350.3768,1.129,36.005,-9.623,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.640588,60.67812,-35.55117,44.62514,-15.5301,-35.61729,44.15323,-15.12328,-35.31479,44.07184,-15.345,8.836102,356.6284,353.2801,8.836,-3.372,-6.72,325.6262,354.3199,353.2293,-34.374,-5.68,-6.771,354.7506,18.27556,353.688,-5.249,18.276,-6.312,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.826692,60.73423,-35.53042,44.62075,-15.58189,-35.60637,44.17888,-15.16787,-35.35917,44.11916,-15.37286,7.873518,355.7497,352.7377,7.874001,-4.25,-7.262001,323.0236,349.2128,357.0755,-36.976,-10.787,-2.924,347.0845,8.229118,354.2358,-12.916,8.229,-5.764,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,2.009186,60.79186,-35.51939,44.62339,-15.63818,-35.60807,44.19564,-15.20439,-35.39828,44.1839,-15.39924,5.344446,351.9113,351.8018,5.344,-8.089001,-8.198,322.3301,345.6,358.5338,-37.67,-14.4,-1.466,337.2935,0.120001,355.3041,-22.707,0.12,-4.696,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
