userName,ExperimentState,ReflectionPhasePart,elapsedTime,totalDistanceTraveledHeadset,totalDistanceTraveledCameraRig,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,Task0IsVisible,Task1IsVisible,Task2IsVisible,Task3IsVisible,Task4IsVisible,Task5IsVisible,Task6IsVisible,Task7IsVisible,Task8IsVisible,Task9IsVisible,Task10IsVisible,Task11IsVisible,Task12IsVisible,Task13IsVisible,Task14IsVisible,Task15IsVisible,Task16IsVisible,Task17IsVisible,Task18IsVisible,Task19IsVisible,Task20IsVisible,Task21IsVisible,Task22IsVisible,Task23IsVisible,
R_swbUxOrX1XGTDeF,Reflective,Intro,0.02,0,0,-34.81948,44.29997,-15.58045,-35.16,43.152,-14.71,-35.16,43.152,-14.71,351.3927,10.81188,357.1749,-8.607,10.812,-2.825,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_swbUxOrX1XGTDeF,Reflective,Intro,0.4314466,0.00771844,0,-34.82694,44.30151,-15.58041,-34.93954,44.00304,-15.26236,-34.60857,43.98103,-15.26526,350.5965,5.721559,359.2817,-9.403001,5.722,-0.7180001,305.3151,9.310816,329.7743,-54.685,9.311001,-30.226,321.7875,12.54808,15.10016,-38.212,12.548,15.1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_swbUxOrX1XGTDeF,Reflective,Intro,0.8014079,0.01307826,0,-34.82941,44.30032,-15.5847,-34.94022,44.00344,-15.26205,-34.61995,43.97603,-15.26459,351.5686,3.304877,358.8098,-8.431001,3.305,-1.19,305.4741,9.15429,329.8648,-54.526,9.154,-30.135,322.388,9.460444,16.63097,-37.612,9.46,16.631,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_swbUxOrX1XGTDeF,Reflective,Intro,0.9468716,0.01450535,0,-34.82839,44.30008,-15.58389,-34.94038,44.00323,-15.26181,-34.61773,43.97648,-15.26454,351.7653,3.73829,358.6857,-8.235001,3.738,-1.314,305.6523,8.98778,329.9831,-54.348,8.988001,-30.017,322.4503,10.11146,16.17902,-37.55,10.111,16.179,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_swbUxOrX1XGTDeF,Reflective,Intro,1.096997,0.01801758,0,-34.82553,44.29927,-15.58217,-34.94014,44.00325,-15.2618,-34.61641,43.97659,-15.26438,352.4343,4.856641,358.0756,-7.566,4.857,-1.924,305.6043,9.151132,329.8027,-54.396,9.151,-30.197,322.6169,10.54408,15.89556,-37.383,10.544,15.896,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_swbUxOrX1XGTDeF,Reflective,Intro,1.260236,0.02081498,0,-34.82291,44.29876,-15.58161,-34.94014,44.00275,-15.26143,-34.61852,43.97633,-15.26441,352.7292,5.769472,357.389,-7.271,5.769,-2.611,305.7458,9.142747,329.7939,-54.254,9.143001,-30.206,322.4399,9.865204,16.37964,-37.56,9.865001,16.38,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_swbUxOrX1XGTDeF,Reflective,Intro,1.411088,0.02231409,0,-34.82162,44.29923,-15.58207,-34.93958,44.0024,-15.26087,-34.61586,43.97701,-15.2645,352.6276,6.148211,357.197,-7.372,6.148,-2.803,305.9352,9.311048,329.5531,-54.065,9.311001,-30.447,322.5106,10.569,15.88413,-37.489,10.569,15.884,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_swbUxOrX1XGTDeF,Reflective,Intro,1.577941,0.02328973,0,-34.82174,44.2987,-15.58256,-34.93895,43.99747,-15.25586,-34.61863,43.97461,-15.26328,352.9745,6.339953,356.8997,-7.025,6.34,-3.1,308.783,9.19817,329.6208,-51.217,9.198001,-30.379,323.6711,9.836879,16.20139,-36.329,9.837001,16.201,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_swbUxOrX1XGTDeF,Reflective,Intro,1.713027,0.02483527,0,-34.82049,44.2982,-15.58256,-34.93933,43.99459,-15.25134,-34.6196,43.97248,-15.26219,353.4005,6.758301,356.3358,-6.6,6.758,-3.664,311.105,8.108383,330.5256,-48.895,8.108001,-29.474,324.4395,9.506644,16.37108,-35.56,9.507001,16.371,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_swbUxOrX1XGTDeF,Reflective,Intro,1.877559,0.0275412,0,-34.818,44.29753,-15.58268,-34.93958,43.99289,-15.24979,-34.61855,43.97185,-15.26173,353.879,7.160526,355.8405,-6.121,7.161,-4.159,311.7732,7.645992,330.6774,-48.227,7.646,-29.323,324.8626,9.757792,16.31248,-35.137,9.758,16.312,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_swbUxOrX1XGTDeF,Reflective,Intro,2.012197,0.02970402,0,-34.81668,44.29658,-15.58135,-34.93886,43.98479,-15.24121,-34.61922,43.97067,-15.26091,354.5202,7.183228,355.4313,-5.48,7.183001,-4.569,316.9966,5.444026,334.9613,-43.003,5.444,-25.039,325.377,9.559562,16.45526,-34.623,9.56,16.455,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_swbUxOrX1XGTDeF,Reflective,Intro,2.17461,0.03192003,0,-34.81613,44.29506,-15.58033,-34.94625,43.97785,-15.22174,-34.6185,43.96758,-15.25988,355.4729,6.851737,355.6438,-4.527,6.852,-4.356,324.8979,359.3121,343.7558,-35.102,-0.688,-16.244,326.4602,9.95736,16.16865,-33.54,9.957001,16.169,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_swbUxOrX1XGTDeF,Reflective,Intro,2.353347,0.03449775,0,-34.81809,44.29404,-15.57975,-34.93274,43.98004,-15.19742,-34.61708,43.96884,-15.2605,356.0793,5.466491,355.5369,-3.921,5.466,-4.463,330.4409,355.915,348.8112,-29.559,-4.085,-11.189,326.5255,10.63056,15.63694,-33.474,10.631,15.637,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_swbUxOrX1XGTDeF,Reflective,Intro,2.534625,0.03959961,0,-34.82226,44.29564,-15.57736,-34.90751,43.99568,-15.17196,-34.61712,43.96726,-15.2599,355.2861,4.114968,356.7315,-4.714,4.115,-3.268,332.0209,356.1089,355.8152,-27.979,-3.891,-4.185,326.8105,10.73482,15.57995,-33.19,10.735,15.58,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_swbUxOrX1XGTDeF,Reflective,Intro,2.713107,0.04295522,0,-34.82473,44.29433,-15.57635,-34.87808,43.98731,-15.15813,-34.61951,43.96916,-15.26076,356.2264,2.747661,356.5107,-3.774,2.748,-3.489,333.2789,1.835235,353.6561,-26.721,1.835,-6.344,326.6137,10.16435,15.55418,-33.386,10.164,15.554,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_swbUxOrX1XGTDeF,Reflective,Intro,2.888923,0.04478583,0,-34.82514,44.29423,-15.57522,-34.86538,43.94708,-15.15229,-34.62411,43.9685,-15.26072,356.7631,2.169594,356.4501,-3.237,2.17,-3.55,338.077,5.149574,351.1273,-21.923,5.15,-8.873,326.3519,8.766072,16.64116,-33.648,8.766001,16.641,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_swbUxOrX1XGTDeF,Reflective,Intro,3.065134,0.04807054,0,-34.82353,44.29253,-15.57492,-34.86828,43.92332,-15.14868,-34.62355,43.96762,-15.26031,357.9715,2.107823,356.3513,-2.028,2.108,-3.649,344.3429,3.778,353.3978,-15.657,3.778,-6.602,326.5146,8.737493,16.90194,-33.485,8.737,16.902,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_swbUxOrX1XGTDeF,Reflective,Intro,3.199505,0.05075292,0,-34.82111,44.29197,-15.57505,-34.87046,43.91927,-15.14896,-34.62151,43.96781,-15.26013,358.5614,2.658598,355.9361,-1.439,2.659,-4.064,345.4656,3.139546,353.1482,-14.534,3.14,-6.852,326.5315,9.228767,16.72961,-33.469,9.229,16.73,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_swbUxOrX1XGTDeF,Reflective,Intro,3.338406,0.05274915,0,-34.82008,44.29362,-15.57515,-34.87209,43.91931,-15.14882,-34.62113,43.96712,-15.2594,357.2847,3.550976,355.7982,-2.715,3.551,-4.202,345.1284,2.759778,352.5898,-14.872,2.76,-7.41,326.6967,9.252543,16.81859,-33.303,9.253,16.819,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_swbUxOrX1XGTDeF,Reflective,Intro,3.503916,0.05540159,0,-34.82251,44.29411,-15.57479,-34.87567,43.92417,-15.1498,-34.62104,43.96606,-15.25924,356.8054,3.053199,355.7295,-3.195,3.053,-4.27,343.2452,1.602869,352.7553,-16.755,1.603,-7.245,326.8461,9.287818,16.98878,-33.154,9.288,16.989,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
