userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible (4),TaskVisible (5),TaskVisible (6),TaskVisible (7),TaskVisible (8),TaskVisible (9),TaskVisible (10),TaskVisible (11),TaskVisible (12),TaskVisible (13),TaskVisible (14),TaskVisible (15),TaskVisible (16),TaskVisible (17),TaskVisible (18),TaskVisible (19),TaskVisible (20),TaskVisible (21),TaskVisible (22),TaskVisible (23),buttonName,state
,Reflective,Main,0.02,58.63465,-35.54237,43.50341,-16.79929,-35.16,43.152,-14.71,-35.16,43.152,-14.71,18.96728,252.8603,5.595184,18.967,-107.14,5.595,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,0.4008413,59.2875,-35.1025,43.70723,-16.36208,-35.16,43.152,-14.71,-35.53117,43.49818,-16.96786,2.150671,133.3747,353.891,2.151,133.375,-6.109,0,0,0,0,0,0,358.9251,223.453,322.4907,-1.075,-136.547,-37.509,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,0.7042408,59.38424,-35.10443,43.63303,-16.35988,-35.16,43.152,-14.71,-35.52577,43.49202,-16.98061,7.250162,125.6807,333.8713,7.25,125.681,-26.129,0,0,0,0,0,0,358.6786,223.4569,323.5471,-1.321,-136.543,-36.453,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,0.8191001,59.3928,-35.10131,43.62789,-16.36468,-35.16,43.152,-14.71,-35.52649,43.49199,-16.97846,7.893968,126.2305,332.3681,7.894001,126.231,-27.632,0,0,0,0,0,0,358.5427,224.0476,322.938,-1.457,-135.952,-37.062,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,0.9349485,59.39748,-35.09953,43.62861,-16.36731,-35.16,43.152,-14.71,-35.52653,43.49317,-16.97732,8.647058,126.3518,332.4367,8.647,126.352,-27.563,0,0,0,0,0,0,358.3398,223.7811,323.7704,-1.66,-136.219,-36.23,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.053123,59.40339,-35.09602,43.62844,-16.36779,-35.16,43.152,-14.71,-35.51781,43.49302,-16.98445,9.178432,126.7162,332.7396,9.178,126.716,-27.26,0,0,0,0,0,0,358.3737,220.5506,332.5932,-1.626,-139.449,-27.407,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.164378,59.40987,-35.09132,43.62707,-16.36373,-35.16,43.152,-14.71,-35.49255,43.50891,-16.98194,9.484859,127.411,332.4419,9.485001,127.411,-27.558,0,0,0,0,0,0,357.4782,207.5216,355.7611,-2.522,-152.478,-4.239,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.27743,59.41737,-35.08593,43.62819,-16.35974,-35.16,43.152,-14.71,-35.51962,43.52727,-16.9369,10.59911,127.8187,332.7521,10.599,127.819,-27.248,0,0,0,0,0,0,359.5001,204.0217,346.218,-0.5,-155.978,-13.782,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.38752,59.42691,-35.08219,43.6237,-16.35802,-35.16,43.152,-14.71,-35.50608,43.51076,-16.97892,11.70881,128.0722,332.0995,11.709,128.072,-27.9,0,0,0,0,0,0,2.621876,199.3402,351.5949,2.622,-160.66,-8.405001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.499761,59.43462,-35.08302,43.62208,-16.3605,-35.16,43.152,-14.71,-35.49561,43.49336,-17.01654,11.65719,127.9755,331.6728,11.657,127.976,-28.327,0,0,0,0,0,0,6.814644,195.0614,356.731,6.815001,-164.939,-3.269,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.613494,59.44313,-35.08662,43.61983,-16.3629,-35.16,43.152,-14.71,-35.53656,43.51799,-16.95122,11.96055,128.0929,331.8864,11.961,128.093,-28.114,0,0,0,0,0,0,13.07329,202.9519,334.4605,13.073,-157.048,-25.54,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.724262,59.45197,-35.08915,43.61486,-16.36479,-35.16,43.152,-14.71,-35.5476,43.5275,-16.96184,12.72328,128.0123,331.1085,12.723,128.012,-28.892,0,0,0,0,0,0,12.10595,209.9165,342.5853,12.106,-150.083,-17.415,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.848302,59.46295,-35.09454,43.60985,-16.36818,-35.16,43.152,-14.71,-35.54586,43.55544,-16.97352,12.73864,128.2747,330.5162,12.739,128.275,-29.484,0,0,0,0,0,0,353.6938,218.1747,351.9687,-6.306,-141.825,-8.031,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.957405,59.47321,-35.09768,43.60697,-16.36842,-35.16,43.152,-14.71,-35.53663,43.57577,-16.95437,12.77131,128.7437,330.4859,12.771,128.744,-29.514,0,0,0,0,0,0,341.9234,224.2104,359.8277,-18.077,-135.79,-0.172,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
