userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,totalDistanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,Task0IsVisible,Task1IsVisible,Task2IsVisible,Task3IsVisible,Task4IsVisible,Task5IsVisible,Task6IsVisible,Task7IsVisible,Task8IsVisible,Task9IsVisible,Task10IsVisible,Task11IsVisible,Task12IsVisible,Task13IsVisible,Task14IsVisible,Task15IsVisible,Task16IsVisible,Task17IsVisible,Task18IsVisible,Task19IsVisible,Task20IsVisible,Task21IsVisible,Task22IsVisible,Task23IsVisible,
R_1234567890,Reflective,Main,18.42015,66.90845,-36.90602,48.44898,-18.05214,-37.17466,47.98037,-17.81594,-36.71147,47.78256,-17.89694,25.47288,27.76894,357.4613,25.473,27.769,-2.539,352.1002,335.4887,355.3095,-7.900001,-24.511,-4.691,55.71418,29.60488,349.7112,55.714,29.605,-10.289,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,18.56164,66.97718,-36.9365,48.50336,-18.08087,-37.20619,48.03345,-17.84734,-36.73925,47.83984,-17.92317,25.84908,27.49957,357.8489,25.849,27.5,-2.151,352.3261,334.4653,355.9441,-7.674,-25.535,-4.056,55.43744,29.38964,350.4171,55.437,29.39,-9.583,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,18.77625,67.07826,-36.97425,48.58757,-18.12177,-37.24432,48.11493,-17.88988,-36.77696,47.92631,-17.96601,26.50741,28.31213,358.1811,26.507,28.312,-1.819,352.8626,334.6158,355.953,-7.137001,-25.384,-4.047,55.26265,29.76829,350.7779,55.263,29.768,-9.222,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,18.94648,67.15691,-36.99997,48.65683,-18.14857,-37.26569,48.1817,-17.91966,-36.80136,47.99677,-18.00441,26.99348,29.77799,358.9893,26.993,29.778,-1.011,353.0249,335.4488,355.8731,-6.975,-24.551,-4.127,53.53854,30.78981,354.477,53.539,30.79,-5.523,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,19.11108,67.20207,-37.00498,48.66783,-18.12526,-37.25708,48.18554,-17.91339,-36.79394,48.03893,-18.01023,28.26722,31.46997,1.762233,28.267,31.47,1.762,354.4631,337.6019,355.3143,-5.537,-22.398,-4.686,38.23141,28.12182,359.4464,38.231,28.122,-0.554,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,19.27678,67.25028,-36.98589,48.65729,-18.08273,-37.23683,48.17371,-17.8917,-36.77039,48.0515,-18.0092,30.75057,29.97163,1.835931,30.751,29.972,1.836,355.8416,339.117,354.1677,-4.158,-20.883,-5.832,31.52959,29.04308,7.797332,31.53,29.043,7.797,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,19.41182,67.29991,-36.95514,48.64904,-18.0447,-37.21769,48.16771,-17.86111,-36.75143,48.05117,-17.98702,32.00344,29.51285,0.799256,32.003,29.513,0.799,356.388,339.7058,352.6664,-3.612,-20.294,-7.334,28.05726,29.45179,7.826828,28.057,29.452,7.827,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,19.55865,67.37395,-36.9061,48.63945,-17.9901,-37.18473,48.16535,-17.81006,-36.72924,48.04189,-17.93899,33.19898,29.05717,358.3531,33.199,29.057,-1.647,356.299,341.1564,350.5811,-3.701,-18.844,-9.419001,24.77819,29.40739,7.235633,24.778,29.407,7.236001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,19.72298,67.45972,-36.84978,48.64151,-17.92551,-37.12477,48.17454,-17.73604,-36.6982,48.04624,-17.87325,34.0955,28.76822,356.5537,34.096,28.768,-3.446,355.9198,344.8295,349.0608,-4.08,-15.17,-10.939,17.77793,29.64607,3.753549,17.778,29.646,3.754,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,19.85637,67.50831,-36.81768,48.64148,-17.88909,-37.0612,48.19153,-17.67892,-36.67301,48.05545,-17.82392,34.94448,28.12074,355.8016,34.945,28.121,-4.198,354.0511,350.6548,348.8568,-5.949,-9.345,-11.143,14.50067,29.49766,2.903311,14.501,29.498,2.903,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,19.99055,67.53813,-36.80246,48.64843,-17.86468,-37.00619,48.20378,-17.63664,-36.65004,48.0651,-17.78906,34.4939,27.70757,355.3337,34.494,27.708,-4.666,352.7081,355.6011,349.8299,-7.292,-4.399,-10.17,13.17971,30.82022,2.476632,13.18,30.82,2.477,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,20.12307,67.5594,-36.79826,48.65154,-17.84435,-36.9677,48.20677,-17.6056,-36.63171,48.07253,-17.76872,33.71174,28.61824,355.4743,33.712,28.618,-4.526,352.4629,359.9379,350.5047,-7.537,-0.062,-9.495001,12.16008,34.31112,2.241037,12.16,34.311,2.241,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,20.25272,67.58233,-36.80524,48.65153,-17.82283,-36.95278,48.20406,-17.57847,-36.62376,48.07637,-17.75739,33.81086,30.71063,355.3082,33.811,30.711,-4.692,353.1708,3.171371,351.0296,-6.829,3.171,-8.97,11.93474,38.30205,0.6368095,11.935,38.302,0.637,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,20.41833,67.61935,-36.83144,48.65253,-17.7969,-36.96474,48.20468,-17.53426,-36.63342,48.08536,-17.74389,33.34328,33.39528,355.1808,33.343,33.395,-4.819,352.7549,4.694616,351.1807,-7.245,4.695,-8.819,11.00049,41.83996,358.9273,11,41.84,-1.073,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,20.5657,67.67416,-36.87457,48.66122,-17.76431,-36.97375,48.20531,-17.49662,-36.65687,48.09327,-17.72787,31.50961,33.72488,353.7964,31.51,33.725,-6.204,352.0295,9.140637,350.4171,-7.971,9.141001,-9.583,10.54257,46.35063,357.0958,10.543,46.351,-2.904,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,20.72484,67.73013,-36.923,48.66843,-17.7373,-36.98053,48.20521,-17.46712,-36.69754,48.10528,-17.7084,27.68103,26.36975,348.7039,27.681,26.37,-11.296,351.3893,14.94343,349.4541,-8.611,14.943,-10.546,9.284996,47.54299,355.1992,9.285001,47.543,-4.801,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,20.86782,67.76077,-36.94994,48.67299,-17.72349,-36.98251,48.20076,-17.45373,-36.7226,48.11077,-17.70825,25.67477,27.21095,347.7466,25.675,27.211,-12.253,351.7423,18.31203,349.8814,-8.258,18.312,-10.119,8.530564,49.27333,354.7416,8.531,49.273,-5.258,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,21.02168,67.78149,-36.96912,48.67527,-17.72232,-36.97562,48.19112,-17.44885,-36.73891,48.10691,-17.73151,24.05387,27.12098,347.5769,24.054,27.121,-12.423,352.1676,22.31914,350.2083,-7.832,22.319,-9.792001,9.333671,52.41103,354.7736,9.334001,52.411,-5.226,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,21.18824,67.81422,-36.9716,48.6822,-17.75329,-36.95782,48.1949,-17.46198,-36.73203,48.10904,-17.75908,21.45779,26.93586,348.6172,21.458,26.936,-11.383,353.1823,23.57926,348.763,-6.818,23.579,-11.237,9.108986,55.80024,356.3389,9.109,55.8,-3.661,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,21.35516,67.87144,-36.95229,48.68933,-17.80644,-36.91516,48.2182,-17.50985,-36.71584,48.14484,-17.76377,17.61862,29.31327,348.9736,17.619,29.313,-11.026,351.7547,26.69233,351.2786,-8.245001,26.692,-8.721001,2.184831,59.85418,354.8637,2.185,59.854,-5.136,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,21.4924,67.93169,-36.92514,48.69257,-17.86011,-36.86061,48.22407,-17.57785,-36.70286,48.17692,-17.77589,16.83103,32.19904,349.7659,16.831,32.199,-10.234,352.3138,32.07891,354.0893,-7.686,32.079,-5.911,0.2076634,62.79279,346.7208,0.208,62.793,-13.279,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,21.65704,67.99743,-36.89611,48.68943,-17.91887,-36.80973,48.22905,-17.65419,-36.69137,48.20245,-17.81829,16.8702,35.99073,349.3221,16.87,35.991,-10.678,348.2883,34.17847,354.3954,-11.712,34.178,-5.605,353.9456,59.74398,347.3857,-6.054,59.744,-12.614,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,21.80002,68.03646,-36.88347,48.68476,-17.95543,-36.79015,48.23247,-17.69,-36.66787,48.16954,-17.87457,16.96003,35.86408,348.7274,16.96,35.864,-11.273,343.4706,34.59942,352.6228,-16.529,34.599,-7.377,1.322595,55.95144,347.9434,1.323,55.951,-12.057,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,21.94879,68.06168,-36.88105,48.68864,-17.97952,-36.78553,48.23193,-17.69944,-36.64897,48.13787,-17.93579,15.47843,31.70463,347.9772,15.478,31.705,-12.023,343.5859,32.6785,350.4203,-16.414,32.679,-9.580001,7.699558,57.95423,344.6156,7.7,57.954,-15.384,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,22.10723,68.0753,-36.88885,48.69412,-17.98882,-36.78742,48.22617,-17.6704,-36.69928,48.19891,-17.91375,12.88967,25.28759,346.9306,12.89,25.288,-13.069,339.5259,26.08183,345.0132,-20.474,26.082,-14.987,355.5073,38.5809,350.0674,-4.493,38.581,-9.933001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,22.25889,68.08711,-36.89826,48.69515,-17.98401,-36.79073,48.23216,-17.63047,-36.77959,48.26661,-17.87434,13.22963,24.17447,346.793,13.23,24.174,-13.207,339.0889,21.16529,345.972,-20.911,21.165,-14.028,348.2387,17.64023,353.2983,-11.761,17.64,-6.702,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,22.3966,68.10642,-36.90722,48.69484,-17.96705,-36.80351,48.25949,-17.60226,-36.81656,48.28851,-17.85322,14.49911,24.91614,347.4973,14.499,24.916,-12.503,336.2459,18.60912,347.7622,-23.754,18.609,-12.238,346.5382,10.46228,356.1417,-13.462,10.462,-3.858,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,22.5349,68.12848,-36.91756,48.69531,-17.94784,-36.82092,48.27504,-17.57875,-36.83464,48.29181,-17.83198,15.33552,24.16405,348.2294,15.336,24.164,-11.771,334.8766,16.30271,348.6919,-25.123,16.303,-11.308,348.1278,8.024853,357.0377,-11.872,8.025001,-2.962,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,22.69612,68.15194,-36.9292,48.69415,-17.92753,-36.83566,48.27758,-17.55998,-36.84829,48.2956,-17.81516,15.763,22.94285,348.2436,15.763,22.943,-11.756,334.2173,15.50778,348.5896,-25.783,15.508,-11.41,347.8041,6.606555,357.201,-12.196,6.607,-2.799,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,22.82982,68.16331,-36.93375,48.69438,-17.91714,-36.84652,48.27562,-17.54727,-36.85791,48.29446,-17.804,15.94644,23.53731,348.1711,15.946,23.537,-11.829,334.6278,14.68603,348.918,-25.372,14.686,-11.082,348.5862,5.871383,356.6794,-11.414,5.871,-3.321,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,22.96529,68.17332,-36.93869,48.69416,-17.90854,-36.85371,48.27634,-17.5392,-36.86401,48.29421,-17.79614,16.11157,23.73624,348.5988,16.112,23.736,-11.401,334.4715,14.52283,349.0204,-25.529,14.523,-10.98,348.9063,5.669701,357.0579,-11.094,5.67,-2.942,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,23.13024,68.18329,-36.94534,48.69408,-17.90121,-36.85918,48.27528,-17.53207,-36.8689,48.29298,-17.78907,16.05153,23.81098,348.5534,16.052,23.811,-11.447,334.694,14.6177,349.4295,-25.306,14.618,-10.57,349.4709,6.427928,355.9246,-10.529,6.428,-4.075,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
R_1234567890,Reflective,Main,23.28622,68.19129,-36.9514,48.69436,-17.89608,-36.86503,48.27467,-17.52586,-36.8741,48.29348,-17.78323,15.99269,24.21939,348.8549,15.993,24.219,-11.145,334.8253,14.42883,349.6043,-25.175,14.429,-10.396,349.4428,6.631418,356.1541,-10.557,6.631001,-3.846,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
R_1234567890,Reflective,Main,23.42041,68.1957,-36.95491,48.69436,-17.89353,-36.86789,48.27502,-17.52249,-36.87674,48.29461,-17.77985,15.91796,24.59149,348.9986,15.918,24.591,-11.001,334.6488,14.56735,349.5767,-25.351,14.567,-10.423,349.2765,6.737878,356.4279,-10.724,6.738,-3.572,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
R_1234567890,Reflective,Main,23.55392,68.2002,-36.95797,48.69439,-17.89035,-36.87032,48.27489,-17.52016,-36.88065,48.29455,-17.77734,15.9117,24.77993,349.0659,15.912,24.78,-10.934,334.5118,14.65154,349.5063,-25.488,14.652,-10.494,349.3589,6.567609,356.5602,-10.641,6.568,-3.44,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
R_1234567890,Reflective,Main,23.68809,68.20298,-36.95932,48.69422,-17.88816,-36.87136,48.27398,-17.51861,-36.88294,48.29461,-17.77563,16.06985,24.90557,349.2109,16.07,24.906,-10.789,334.6752,14.70234,349.6189,-25.325,14.702,-10.381,349.4384,6.44556,356.6255,-10.562,6.446,-3.374,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
R_1234567890,Reflective,Main,23.82257,68.20435,-36.96,48.69405,-17.88732,-36.87154,48.27296,-17.51863,-36.88515,48.29441,-17.77439,16.1726,25.22513,349.062,16.173,25.225,-10.938,334.8865,15.05589,349.6539,-25.113,15.056,-10.346,349.6821,6.288887,356.5322,-10.318,6.289001,-3.468,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
R_1234567890,Reflective,Main,23.95546,68.20676,-36.96209,48.69438,-17.88784,-36.87254,48.27213,-17.51876,-36.88627,48.29377,-17.7746,16.00889,25.49035,349.1963,16.009,25.49,-10.804,335.0621,15.08262,349.7176,-24.938,15.083,-10.282,349.8643,6.35383,356.7195,-10.136,6.354,-3.281,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
R_1234567890,Reflective,Main,24.10372,68.20937,-36.96448,48.69481,-17.88831,-36.87313,48.27184,-17.51929,-36.8872,48.29361,-17.77625,15.85602,25.81402,349.2827,15.856,25.814,-10.717,335.1961,15.30112,349.8318,-24.804,15.301,-10.168,350.1064,6.839688,356.7217,-9.894,6.84,-3.278,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,24.26126,68.21348,-36.96818,48.69527,-17.88935,-36.87331,48.27125,-17.52108,-36.88711,48.2956,-17.77913,15.65579,26.72847,349.4565,15.656,26.728,-10.544,335.4127,15.67419,349.8534,-24.587,15.674,-10.147,349.8746,8.388672,356.572,-10.125,8.389,-3.428,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,24.42931,68.21899,-36.97271,48.69744,-17.88909,-36.86848,48.26898,-17.52796,-36.85844,48.29965,-17.7855,14.96377,29.82703,349.3227,14.964,29.827,-10.677,338.2324,17.31092,349.5129,-21.768,17.311,-10.487,347.7645,20.14876,353.2615,-12.236,20.149,-6.738,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,24.59405,68.23177,-36.96231,48.69995,-17.89429,-36.82945,48.25381,-17.60093,-36.75069,48.2909,-17.82581,13.81732,43.94706,349.713,13.817,43.947,-10.287,350.1441,30.29419,357.2025,-9.856001,30.294,-2.798,342.7443,73.42389,356.4738,-17.256,73.424,-3.526,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,24.72951,68.25067,-36.94822,48.69815,-17.90661,-36.78164,48.23502,-17.71233,-36.71031,48.25784,-17.85348,13.74622,58.0065,349.6818,13.746,58.006,-10.318,355.2717,51.55092,1.079246,-4.728,51.551,1.079,354.4888,89.76443,354.3376,-5.511,89.76401,-5.662,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,24.86342,68.27839,-36.93229,48.69573,-17.92907,-36.75344,48.22192,-17.80033,-36.69042,48.24312,-17.90268,13.80773,69.15751,350.9887,13.808,69.158,-9.011001,355.4887,68.11924,357.5892,-4.511,68.119,-2.411,355.465,99.10667,357.9049,-4.535,99.107,-2.095,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,24.99653,68.32129,-36.9122,48.69609,-17.96695,-36.72828,48.21327,-17.86135,-36.6735,48.22698,-17.95024,13.496,76.45582,350.6343,13.496,76.456,-9.366,356.5794,78.67646,359.8546,-3.421,78.676,-0.145,356.8671,103.1067,0.5798686,-3.133,103.107,0.58,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,25.15262,68.38512,-36.88554,48.69948,-18.02476,-36.68164,48.21223,-17.92234,-36.63559,48.21655,-18.01923,12.36178,83.32762,348.6322,12.362,83.328,-11.368,355.1243,82.18268,359.562,-4.876,82.18301,-0.438,359.4129,107.8924,4.248959,-0.587,107.892,4.249,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,25.29584,68.44607,-36.86099,48.6894,-18.07921,-36.64123,48.20184,-17.97221,-36.60365,48.2026,-18.07295,13.69579,88.53332,346.1477,13.696,88.533,-13.852,353.8941,86.38188,354.3006,-6.106,86.382,-5.699,358.3669,112.1045,356.9803,-1.633,112.104,-3.02,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,25.42954,68.49835,-36.84771,48.68304,-18.12917,-36.60844,48.19011,-18.01984,-36.57841,48.1888,-18.12234,17.19263,97.8057,343.0055,17.193,97.80601,-16.995,355.5581,90.76493,354.042,-4.442,90.76501,-5.958,0.3557366,116.2695,356.7166,0.356,116.27,-3.283,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,25.56201,68.54244,-36.83701,48.67605,-18.17124,-36.58385,48.1861,-18.06667,-36.56628,48.17912,-18.17257,19.91652,111.175,340.7968,19.917,111.175,-19.203,356.4482,97.201,353.3324,-3.552,97.201,-6.668,2.863334,123.0883,356.4712,2.863,123.088,-3.529,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,25.69677,68.58113,-36.82261,48.66702,-18.20547,-36.55885,48.17519,-18.10648,-36.55426,48.16554,-18.21324,22.12252,124.8325,339.0732,22.123,124.833,-20.927,358.2665,103.4616,352.937,-1.733,103.462,-7.063,5.063518,129.2799,356.7562,5.064,129.28,-3.244,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,25.82926,68.64976,-36.79849,48.69209,-18.26082,-36.52734,48.16672,-18.14091,-36.53778,48.15166,-18.24739,9.264335,141.969,337.8879,9.264001,141.969,-22.112,359.6451,110.1791,351.9938,-0.355,110.179,-8.006001,7.831878,136.0509,357.0321,7.832,136.051,-2.968,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,25.9643,68.78065,-36.83232,48.77941,-18.34225,-36.49344,48.16368,-18.16556,-36.51826,48.14738,-18.27019,2.749671,172.6856,323.3846,2.75,172.686,-36.615,359.9213,116.7323,350.6645,-0.079,116.732,-9.336,8.061687,142.2964,355.9805,8.062,142.296,-4.019,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,26.09708,68.93378,-36.96637,48.81364,-18.39903,-36.46892,48.15709,-18.18368,-36.50687,48.13704,-18.28509,5.632474,173.6429,300.6664,5.632,173.643,-59.334,358.8192,123.3496,348.1027,-1.181,123.35,-11.897,7.757932,148.2216,353.3153,7.758,148.222,-6.685,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,26.23207,69.07147,-37.07434,48.77503,-18.47098,-36.45732,48.13308,-18.22286,-36.50728,48.10839,-18.32012,18.28027,161.7194,287.409,18.28,161.719,-72.591,2.453327,128.3162,348.6873,2.453,128.316,-11.313,12.46315,153.3716,355.9413,12.463,153.372,-4.059,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,26.37113,69.21896,-37.12522,48.69855,-18.58564,-36.46172,48.1097,-18.31621,-36.52348,48.09016,-18.40747,27.23718,151.5746,275.8674,27.237,151.575,-84.133,5.206228,136.0455,351.5283,5.206,136.046,-8.472,13.60497,161.4458,359.9756,13.605,161.446,-0.024,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,26.49345,69.34454,-37.13353,48.61775,-18.68081,-36.47886,48.09404,-18.43381,-36.54818,48.08938,-18.51814,29.36572,150.6496,268.8831,150.634,-29.34998,88.883,4.907816,144.5858,356.029,4.908,144.586,-3.971,7.434166,167.9274,4.769834,7.434,167.927,4.77,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,26.61103,69.46695,-37.10985,48.54079,-18.77296,-36.50062,48.07939,-18.55671,-36.57818,48.07761,-18.63361,37.31404,160.1707,278.6946,142.686,-19.82898,98.695,4.562001,151.6877,356.6056,4.562,151.688,-3.394,5.411167,174.1412,3.771541,5.411,174.141,3.772,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,26.74092,69.62642,-37.06654,48.43239,-18.88076,-36.5244,48.06306,-18.70077,-36.61409,48.05075,-18.76965,50.24402,170.7335,289.6514,129.756,-9.265991,109.651,3.145371,158.2536,355.3088,3.145,158.254,-4.691,8.450329,181.9528,2.578899,8.450001,-178.047,2.579,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,26.86249,69.79519,-36.98767,48.30172,-18.94868,-36.54707,48.03533,-18.84255,-36.64195,48.02678,-18.90549,62.71687,194.6151,314.4577,117.283,14.61499,134.458,1.668646,163.5737,354.7993,1.669,163.574,-5.201,6.002459,186.8829,358.8105,6.002,-173.117,-1.189,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,27.00228,70.03118,-36.8912,48.09992,-19.02344,-36.56817,47.99146,-19.02716,-36.6712,47.97394,-19.08199,56.83903,246.8622,10.16538,56.839,-113.138,10.165,358.5805,169.6027,352.9536,-1.419,169.603,-7.046,6.566471,193.4061,356.9243,6.566,-166.594,-3.076,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,27.13787,70.23051,-36.82603,47.94536,-19.12913,-36.58576,47.92839,-19.21734,-36.69775,47.91072,-19.26929,45.0521,266.9338,29.08474,45.052,-93.066,29.085,353.1065,175.3779,350.1237,-6.894001,175.378,-9.876,0.1682087,198.2338,350.1707,0.168,-161.766,-9.829,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,27.27034,70.4303,-36.77805,47.80207,-19.25941,-36.62806,47.83638,-19.4165,-36.71902,47.81516,-19.44057,36.53428,268.1249,31.15483,36.534,-91.87501,31.155,346.1223,184.2845,341.0464,-13.878,-175.716,-18.954,356.7673,205.7769,339.5865,-3.233,-154.223,-20.414,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,27.40689,70.58324,-36.75732,47.6831,-19.35306,-36.65457,47.73997,-19.54611,-36.74643,47.71026,-19.56698,25.16436,267.5418,30.52284,25.164,-92.45801,30.523,345.0405,187.8343,339.1812,-14.959,-172.166,-20.819,358.6437,207.9813,338.0555,-1.356,-152.019,-21.945,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
