userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,CurrentLeverValue,CurrentTargetLeverNumber,LeverDifference,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,8.171663,Far,-28.661,44.641,-5.3419,30.84336,14.07023,-33.66645,40.15665,-9.990782,-33.61061,39.7212,-10.23234,-33.69701,39.69408,-10.32772,344.146,103.7576,6.334037,-15.854,103.758,6.334,346.0035,222.29,359.965,-13.996,-137.71,-0.035,347.0723,50.2341,356.2592,-12.928,50.234,-3.741,-34.25237,39.11454,-8.80342,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,8.218007,Far,-28.661,44.641,-5.3419,30.99354,14.07023,-33.69368,40.15949,-10.04549,-33.61024,39.7211,-10.23281,-33.69827,39.69423,-10.3248,343.5761,110.0026,1.574329,-16.424,110.003,1.574,346.001,222.1825,0.399503,-13.999,-137.817,0.4,347.0714,49.58461,358.9936,-12.929,49.585,-1.006,-34.25237,39.11454,-8.80342,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,8.256791,Far,-28.661,44.641,-5.3419,31.13009,14.07023,-33.71658,40.15536,-10.08477,-33.61088,39.72073,-10.23304,-33.70145,39.69442,-10.32157,345.8275,115.9331,358.1305,-14.173,115.933,-1.869,345.9957,222.2859,0.1312443,-14.004,-137.714,0.131,347.0403,48.60284,3.207234,-12.96,48.603,3.207,-34.25237,39.11454,-8.80342,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,8.307468,Far,-28.661,44.641,-5.3419,31.29347,14.07023,-33.75569,40.14157,-10.11823,-33.61182,39.72097,-10.23273,-33.7015,39.69415,-10.32245,353.8652,126.8466,356.3721,-6.135,126.847,-3.628,345.9977,222.4226,359.5488,-14.002,-137.577,-0.451,347.0347,48.8025,2.349669,-12.965,48.802,2.35,-34.25237,39.11454,-8.80342,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,8.323426,Far,-28.661,44.641,-5.3419,31.4274,14.07023,-33.77707,40.13923,-10.12095,-33.61187,39.72052,-10.23311,-33.70064,39.69382,-10.324,358.7964,128.5079,353.464,-1.204,128.508,-6.536,345.9801,222.3374,359.8734,-14.02,-137.663,-0.127,347.0672,49.20843,0.5652952,-12.933,49.208,0.565,-34.25237,39.11454,-8.80342,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,8.296793,Far,-28.661,44.641,-5.3419,31.59833,14.17549,-33.73727,40.13815,-10.11605,-33.5541,39.75663,-10.2429,-33.64346,39.72987,-10.33299,17.10183,122.4931,356.2421,17.102,122.493,-3.758,345.9735,222.2809,0.1140778,-14.027,-137.719,0.114,347.0922,49.04923,1.22287,-12.908,49.049,1.223,-34.19487,39.15047,-8.812907,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,8.298412,Far,-28.661,44.641,-5.3419,31.73483,14.17549,-33.75882,40.14149,-10.09903,-33.55443,39.75641,-10.24254,-33.64448,39.72975,-10.33221,25.75209,116.8059,357.8472,25.752,116.806,-2.153,345.9695,222.3619,359.799,-14.03,-137.638,-0.201,347.0948,48.77603,2.423653,-12.905,48.776,2.424,-34.19487,39.15047,-8.812907,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,8.289164,Far,-28.661,44.641,-5.3419,31.86315,14.17549,-33.76954,40.16397,-10.09261,-33.55511,39.75635,-10.24318,-33.64468,39.72982,-10.33282,15.44083,118.5378,3.775343,15.441,118.538,3.775,345.9861,222.3578,359.8026,-14.014,-137.642,-0.197,347.0963,48.83141,2.173963,-12.904,48.831,2.174,-34.19487,39.15047,-8.812907,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,8.274775,Far,-28.661,44.641,-5.3419,31.99987,14.17549,-33.76931,40.17157,-10.07489,-33.55497,39.75606,-10.24312,-33.64436,39.72968,-10.3329,11.2137,114.8109,2.529288,11.214,114.811,2.529,345.9784,222.3049,0.02973191,-14.022,-137.695,0.03,347.1114,48.94757,1.662881,-12.889,48.948,1.663,-34.19487,39.15047,-8.812907,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,8.281505,Far,-28.661,44.641,-5.3419,32.15048,14.17549,-33.76806,40.15818,-10.07535,-33.55514,39.75616,-10.24328,-33.64457,39.72963,-10.33299,17.06099,116.7716,0.5335566,17.061,116.772,0.534,345.9827,222.3364,359.9207,-14.017,-137.664,-0.079,347.1192,48.89637,1.909853,-12.881,48.896,1.91,-34.19487,39.15047,-8.812907,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,8.30969,Far,-28.661,44.641,-5.3419,32.27454,14.17549,-33.78424,40.1474,-10.09699,-33.55552,39.75612,-10.24323,-33.64473,39.72988,-10.33257,20.957,136.1992,2.802965,20.957,136.199,2.803,345.9737,222.3549,359.8138,-14.026,-137.645,-0.186,347.1303,48.83989,2.094149,-12.87,48.84,2.094,-34.19487,39.15047,-8.812907,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,8.328726,Far,-28.661,44.641,-5.3419,32.41577,14.17549,-33.8131,40.15284,-10.10426,-33.55596,39.75542,-10.24388,-33.64462,39.72937,-10.33278,18.23398,154.9073,4.815144,18.234,154.907,4.815,345.973,222.3174,359.9782,-14.027,-137.683,-0.022,347.133,48.91293,1.937714,-12.867,48.913,1.938,-34.19487,39.15047,-8.812907,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,8.308884,Far,-28.661,44.641,-5.3419,32.5822,14.27995,-33.79879,40.19188,-10.12165,-33.50745,39.79762,-10.25746,-33.59532,39.77279,-10.34284,19.4278,174.8942,2.584119,19.428,174.894,2.584,345.9904,222.338,359.9117,-14.01,-137.662,-0.08800001,347.137,48.79356,4.076208,-12.863,48.794,4.076,-34.14408,39.1936,-8.825096,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,8.327599,Far,-28.661,44.641,-5.3419,32.71617,14.27995,-33.82801,40.1916,-10.12246,-33.50982,39.79642,-10.25895,-33.59678,39.77272,-10.34142,18.57825,191.6139,1.982153,18.578,-168.386,1.982,345.9772,222.3197,359.6443,-14.023,-137.68,-0.356,347.1216,52.20657,3.261216,-12.878,52.207,3.261,-34.14408,39.1936,-8.825096,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,8.322336,Far,-28.661,44.641,-5.3419,32.85064,14.27995,-33.8304,40.19636,-10.11514,-33.51138,39.79515,-10.2621,-33.60007,39.77843,-10.3252,17.00093,195.758,359.7933,17.001,-164.242,-0.207,345.9913,221.9301,1.346483,-14.009,-138.07,1.346,351.4107,56.54482,9.338588,-8.589001,56.545,9.339001,-34.14408,39.1936,-8.825096,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,8.304987,Far,-28.661,44.641,-5.3419,32.98422,14.27995,-33.81018,40.20531,-10.1151,-33.51197,39.79382,-10.26441,-33.64548,39.87342,-10.35839,12.33992,192.7241,358.8125,12.34,-167.276,-1.187,345.9591,221.9564,2.132228,-14.041,-138.044,2.132,320.8033,80.75114,2.651697,-39.197,80.75101,2.652,-34.14408,39.1936,-8.825096,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,8.295324,Far,-28.661,44.641,-5.3419,33.11895,14.27995,-33.79478,40.20288,-10.11262,-33.51201,39.79322,-10.26614,-33.74657,39.93311,-10.4514,13.30828,191.1786,359.544,13.308,-168.821,-0.456,345.9799,223.4662,2.496778,-14.02,-136.534,2.497,317.1053,147.6461,317.5804,-42.895,147.646,-42.42,-34.14408,39.1936,-8.825096,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,8.288365,Far,-28.661,44.641,-5.3419,33.24097,14.27995,-33.78638,40.20193,-10.10868,-33.51591,39.79217,-10.26613,-33.81679,39.92844,-10.49806,12.86345,192.5018,359.76,12.863,-167.498,-0.24,346.0004,224.0507,0.3511872,-14,-135.949,0.351,330.4301,174.8478,332.0031,-29.57,174.848,-27.997,-34.14408,39.1936,-8.825096,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,8.282393,Far,-28.661,44.641,-5.3419,33.37036,14.27995,-33.78112,40.20298,-10.10492,-33.51744,39.79263,-10.26386,-33.85409,39.90695,-10.52601,12.21543,192.9956,0.01382286,12.215,-167.004,0.014,346.0118,224.6943,357.7773,-13.988,-135.306,-2.223,346.1098,184.6853,349.1328,-13.89,-175.315,-10.867,-34.14408,39.1936,-8.825096,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,8.34282,Far,-28.661,44.641,-5.3419,33.50997,14.39572,-33.81676,40.24128,-10.20639,-33.55641,39.83241,-10.36342,-33.92068,39.94762,-10.62749,12.20782,191.9821,0.4820259,12.208,-168.018,0.482,345.9823,224.6188,358.1216,-14.018,-135.381,-1.878,344.6612,187.4688,343.8557,-15.339,-172.531,-16.144,-34.185,39.23258,-8.925822,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,8.557526,Far,-28.661,44.641,-5.3419,33.65301,14.71865,-33.96923,40.3213,-10.47942,-33.70526,39.91647,-10.63212,-34.07687,40.03021,-10.89712,12.83395,191.7604,0.623096,12.834,-168.24,0.623,345.9586,224.5208,358.2659,-14.041,-135.479,-1.734,344.673,187.3891,339.5252,-15.327,-172.611,-20.475,-34.33843,39.31411,-9.197467,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,8.817405,Far,-28.661,44.641,-5.3419,33.7782,15.03647,-34.15807,40.34586,-10.73454,-33.89015,39.94379,-10.88229,-34.26363,40.05594,-11.14817,13.11985,191.326,0.7640859,13.12,-168.674,0.7640001,345.9152,224.4785,358.169,-14.085,-135.522,-1.831,344.0113,186.1756,338.695,-15.989,-173.824,-21.305,-34.52757,39.33921,-9.450832,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.113115,Far,-28.661,44.641,-5.3419,33.91238,15.3751,-34.3669,40.34503,-11.00196,-34.09782,39.94523,-11.14564,-34.46952,40.05322,-11.41245,13.50289,190.33,0.8366677,13.503,-169.67,0.837,345.8968,224.5185,357.8123,-14.103,-135.482,-2.188,343.8786,185.1353,338.5226,-16.121,-174.865,-21.477,-34.73785,39.33921,-9.71625,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.398328,Far,-28.661,44.641,-5.3419,34.04638,15.70342,-34.55075,40.34454,-11.27316,-34.28431,39.94516,-11.41523,-34.65051,40.0487,-11.6806,13.93423,188.8258,0.9197963,13.934,-171.174,0.92,345.9001,224.6846,357.1338,-14.1,-135.315,-2.866,343.5879,184.0246,339.4929,-16.412,-175.975,-20.507,-34.92397,39.33921,-9.986508,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.644266,Far,-28.661,44.641,-5.3419,34.16458,16.00412,-34.65998,40.34433,-11.55179,-34.39761,39.9444,-11.69377,-34.75175,40.06099,-11.96215,14.1145,187.2735,1.11536,14.115,-172.727,1.115,345.9027,224.7328,356.9317,-14.097,-135.267,-3.068,343.6585,182.9502,339.4267,-16.342,-177.05,-20.573,-35.03582,39.33921,-10.26452,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.862737,Far,-28.661,44.641,-5.3419,34.29061,16.30866,-34.69317,40.34376,-11.85498,-34.43737,39.94309,-11.9978,-34.78347,40.05843,-12.26268,14.48455,185.1194,1.160392,14.485,-174.881,1.16,345.9323,224.7403,356.8972,-14.068,-135.26,-3.103,343.0787,181.7604,340.9325,-16.921,-178.24,-19.067,-35.0729,39.33921,-10.56632,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.0733,Far,-28.661,44.641,-5.3419,34.42618,16.62028,-34.69506,40.34277,-12.16734,-34.44571,39.94122,-12.31218,-34.78328,40.05574,-12.57319,15.07294,183.5874,1.247967,15.073,-176.413,1.248,345.9485,224.7349,356.9077,-14.051,-135.265,-3.092,343.0579,180.5995,341.8442,-16.942,-179.401,-18.156,-35.077,39.33921,-10.87782,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.27992,Far,-28.661,44.641,-5.3419,34.55934,16.93624,-34.67751,40.34258,-12.48347,-34.43338,39.93876,-12.63084,-34.76228,40.05514,-12.88614,15.23687,183.1618,1.514746,15.237,-176.838,1.515,345.9575,224.7281,356.9857,-14.043,-135.272,-3.014,342.452,179.6082,343.0434,-17.548,179.608,-16.957,-35.06026,39.33921,-11.19328,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.47478,Far,-28.661,44.641,-5.3419,34.69145,17.2436,-34.6434,40.3427,-12.78881,-34.40215,39.93742,-12.9382,-34.72471,40.05414,-13.18978,15.27939,182.6648,1.556597,15.279,-177.335,1.557,345.963,224.7404,356.962,-14.037,-135.26,-3.038,342.1181,178.5886,343.596,-17.882,178.589,-16.404,-35.02646,39.33921,-11.49876,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.66255,Far,-28.661,44.641,-5.3419,34.81246,17.53892,-34.60365,40.34307,-13.08157,-34.36879,39.93489,-13.23412,-34.68181,40.05443,-13.48034,15.1454,181.7555,1.61819,15.145,-178.245,1.618,345.9781,224.839,356.5841,-14.022,-135.161,-3.416,341.6357,177.5994,344.2191,-18.364,177.599,-15.781,-34.98768,39.33921,-11.79152,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.83887,Far,-28.661,44.641,-5.3419,34.92922,17.81462,-34.56139,40.34311,-13.35405,-34.33104,39.9331,-13.50928,-34.63683,40.05396,-13.75205,15.27964,180.7417,1.580244,15.28,-179.258,1.58,345.972,224.8517,356.5118,-14.028,-135.148,-3.488,341.4183,176.8969,344.4748,-18.582,176.897,-15.525,-34.94667,39.33921,-12.06415,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.04079,Far,-28.661,44.641,-5.3419,35.0672,18.13091,-34.50455,40.34317,-13.66539,-34.28065,39.93084,-13.82457,-34.57791,40.054,-14.06206,15.38163,179.2023,1.81082,15.382,179.202,1.811,345.9736,224.6755,357.2088,-14.026,-135.325,-2.791,340.8697,176.1404,345.3424,-19.13,176.14,-14.658,-34.89229,39.33921,-12.37573,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.24295,Far,-28.661,44.641,-5.3419,35.20745,18.45089,-34.43528,40.34312,-13.97843,-34.20549,39.93605,-14.13039,-34.50956,40.05516,-14.37326,15.78086,176.8796,2.002141,15.781,176.88,2.002,345.9299,224.7026,357.344,-14.07,-135.297,-2.656,339.5156,175.4486,346.4004,-20.484,175.449,-13.6,-34.8271,39.33921,-12.68896,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.37058,Far,-28.661,44.641,-5.3419,35.34111,18.65577,-34.38365,40.34353,-14.17781,-34.15152,39.93842,-14.32727,-34.45604,40.06143,-14.56775,16.00941,174.228,2.30788,16.009,174.228,2.308,345.8998,224.418,358.6304,-14.1,-135.582,-1.37,335.6518,173.8396,350.6143,-24.348,173.84,-9.386001,-34.77927,39.33921,-12.88818,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.36375,Far,-28.661,44.641,-5.3419,35.47485,18.65578,-34.37673,40.34656,-14.17496,-34.14931,39.93956,-14.32659,-34.40427,40.06823,-14.53072,16.44594,166.1037,2.936908,16.446,166.104,2.937,345.9044,224.263,359.3035,-14.096,-135.737,-0.697,325.7252,147.2668,12.62128,-34.275,147.267,12.621,-34.77927,39.33921,-12.88818,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.34679,Far,-28.661,44.641,-5.3419,35.60918,18.65578,-34.36195,40.34736,-14.1631,-34.14375,39.94229,-14.32243,-34.35167,40.02538,-14.4823,17.40294,152.2632,4.610085,17.403,152.263,4.61,345.8665,224.2715,359.1853,-14.133,-135.729,-0.8150001,332.3496,111.2247,40.9623,-27.65,111.225,40.962,-34.77927,39.33921,-12.88818,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.32243,Far,-28.661,44.641,-5.3419,35.74701,18.65578,-34.35214,40.34808,-14.13844,-34.13976,39.94461,-14.31832,-34.32624,39.98858,-14.48642,18.37991,138.2267,6.229045,18.38,138.227,6.229,345.8465,224.444,358.4659,-14.153,-135.556,-1.534,342.8916,102.4701,36.85788,-17.108,102.47,36.858,-34.77927,39.33921,-12.88818,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.30404,Far,-28.661,44.641,-5.3419,35.90686,18.65578,-34.35702,40.35067,-14.11286,-34.13734,39.94613,-14.31655,-34.31009,39.96873,-14.48238,17.88647,124.3027,7.00128,17.886,124.303,7.001,345.8589,224.5082,358.1591,-14.141,-135.492,-1.841,347.3698,91.53004,34.07267,-12.63,91.53001,34.073,-34.77927,39.33921,-12.88818,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.28634,Far,-28.661,44.641,-5.3419,36.06439,18.65578,-34.35752,40.37165,-14.09997,-34.13545,39.94687,-14.3157,-34.29996,39.97127,-14.47752,4.578401,116.0414,5.258192,4.578,116.041,5.258,345.8711,224.3792,358.6288,-14.129,-135.621,-1.371,344.7321,91.00275,31.89937,-15.268,91.00301,31.899,-34.77927,39.33921,-12.88818,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.23523,Far,-28.661,44.641,-5.3419,36.2361,18.65578,-34.35393,40.45124,-14.07499,-34.1353,39.94713,-14.31551,-34.28059,39.97078,-14.46833,340.5172,103.2357,7.370252,-19.483,103.236,7.37,345.8788,224.3575,358.6334,-14.121,-135.643,-1.367,343.7931,86.73176,32.69387,-16.207,86.732,32.694,-34.77927,39.33921,-12.88818,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.24987,Far,-28.661,44.641,-5.3419,36.39594,18.65578,-34.35261,40.43512,-14.08694,-34.1355,39.94705,-14.31534,-34.26116,39.96511,-14.45941,309.1353,91.61787,11.16007,-50.865,91.618,11.16,345.8931,224.4074,358.3913,-14.107,-135.593,-1.609,344.3071,84.19803,32.02489,-15.693,84.19801,32.025,-34.77927,39.33921,-12.88818,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.26383,Far,-28.661,44.641,-5.3419,36.53412,18.65578,-34.31467,40.40921,-14.11697,-34.13545,39.94714,-14.31591,-34.2478,39.94823,-14.4493,328.07,104.2527,3.025009,-31.93,104.253,3.025,345.909,224.3537,358.5779,-14.091,-135.646,-1.422,347.4934,79.62352,30.84743,-12.507,79.624,30.847,-34.77927,39.33921,-12.88818,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.27943,Far,-28.661,44.641,-5.3419,36.70295,18.65578,-34.28678,40.39888,-14.14989,-34.13559,39.9469,-14.31584,-34.23779,39.93904,-14.43231,328.8714,105.5836,0.2493739,-31.129,105.584,0.249,345.8928,224.3461,358.5539,-14.107,-135.654,-1.446,348.0956,70.21822,22.83883,-11.904,70.218,22.839,-34.77927,39.33921,-12.88818,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.29327,Far,-28.661,44.641,-5.3419,36.87355,18.65578,-34.26394,40.38703,-14.17642,-34.13594,39.94694,-14.31595,-34.22824,39.9361,-14.41736,333.1208,111.0906,353.9848,-26.879,111.091,-6.015,345.8994,224.3654,358.4677,-14.101,-135.635,-1.532,347.8828,56.45538,19.54294,-12.117,56.455,19.543,-34.77927,39.33921,-12.88818,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.31442,Far,-28.661,44.641,-5.3419,37.01981,18.65578,-34.25793,40.38923,-14.20829,-34.13018,39.94743,-14.3084,-34.22025,39.92823,-14.4139,331.0597,114.053,348.9131,-28.94,114.053,-11.087,345.8593,224.4819,359.0665,-14.141,-135.518,-0.933,346.1022,44.16782,15.26989,-13.898,44.168,15.27,-34.77927,39.33921,-12.88818,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.32396,Far,-28.661,44.641,-5.3419,37.17332,18.65578,-34.24355,40.38513,-14.22755,-34.12608,39.9511,-14.30523,-34.22097,39.92542,-14.43165,331.75,114.2092,350.5208,-28.25,114.209,-9.479,346.1279,224.4212,358.5375,-13.872,-135.579,-1.463,345.7174,44.46544,6.590255,-14.283,44.465,6.59,-34.77927,39.33921,-12.88818,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.31821,Far,-28.661,44.641,-5.3419,37.30507,18.65578,-34.21958,40.37763,-14.23165,-34.12137,39.95256,-14.30372,-34.22171,39.927,-14.43145,332.9137,113.6698,351.6244,-27.086,113.67,-8.376,346.0874,224.2564,359.2053,-13.913,-135.744,-0.795,345.8197,44.2959,6.758911,-14.18,44.296,6.759,-34.77927,39.33921,-12.88818,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.30714,Far,-28.661,44.641,-5.3419,37.43909,18.65578,-34.19118,40.36947,-14.23136,-34.12072,39.95287,-14.30353,-34.22098,39.92713,-14.43,333.6465,113.6646,352.3535,-26.353,113.665,-7.646,346.0655,224.168,359.5033,-13.934,-135.832,-0.497,345.9206,44.23601,6.782262,-14.079,44.236,6.782001,-34.77927,39.33921,-12.88818,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.27571,Far,-28.661,44.641,-5.3419,37.59658,18.65578,-34.15057,40.36567,-14.21476,-34.11998,39.95363,-14.30221,-34.22052,39.9275,-14.42968,334.2913,112.6851,355.6013,-25.709,112.685,-4.399,346.041,224.2451,359.0797,-13.959,-135.755,-0.92,345.9586,44.20592,6.780145,-14.041,44.206,6.78,-34.77927,39.33921,-12.88818,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.24417,Far,-28.661,44.641,-5.3419,37.75967,18.65578,-34.1164,40.36258,-14.1943,-34.11648,39.95499,-14.29973,-34.2206,39.92699,-14.42998,335.5772,110.3967,357.9596,-24.423,110.397,-2.04,346.0222,224.2634,358.9037,-13.978,-135.737,-1.096,346.0031,44.20993,6.793552,-13.997,44.21,6.794,-34.77927,39.33921,-12.88818,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.23794,Far,-28.661,44.641,-5.3419,37.92982,18.65578,-34.10179,40.36307,-14.19562,-34.11271,39.95725,-14.29725,-34.22456,39.9236,-14.4313,335.5409,110.0268,357.0632,-24.459,110.027,-2.937,346.0163,224.1636,359.2053,-13.984,-135.836,-0.795,346.0483,44.14918,6.85541,-13.952,44.149,6.855,-34.77927,39.33921,-12.88818,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.246,Far,-28.661,44.641,-5.3419,38.08715,18.65578,-34.10513,40.36466,-14.20457,-34.11211,39.95778,-14.29654,-34.22324,39.92618,-14.43162,335.3725,109.8429,356.058,-24.628,109.843,-3.942,346.0085,224.1469,359.0626,-13.992,-135.853,-0.937,346.0298,44.16075,6.817563,-13.97,44.161,6.818,-34.77927,39.33921,-12.88818,0,0,0,0,0,0
R_1234567890,Experiment,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.25896,Far,-28.661,44.641,-5.3419,38.24042,18.65578,-34.1142,40.36646,-14.2163,-34.10934,39.95835,-14.29413,-34.2227,39.92547,-14.42993,335.1141,110.8594,354.2469,-24.886,110.859,-5.753,345.9871,224.1568,358.927,-14.013,-135.843,-1.073,346.0854,44.09727,6.825005,-13.915,44.097,6.825,-34.77927,39.33921,-12.88818,0,0,0,0,0,0
