userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible (4),TaskVisible (5),TaskVisible (6),TaskVisible (7),TaskVisible (8),TaskVisible (9),TaskVisible (10),TaskVisible (11),TaskVisible (12),TaskVisible (13),TaskVisible (14),TaskVisible (15),TaskVisible (16),TaskVisible (17),TaskVisible (18),TaskVisible (19),TaskVisible (20),TaskVisible (21),TaskVisible (22),TaskVisible (23),buttonName,state
,Reflective,Intro,3.127292,58.61029,-35.54404,43.47537,-16.72526,-35.16,43.152,-14.71,-35.16,43.152,-14.71,335.7269,205.9929,6.21197,-24.273,-154.007,6.212,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Intro,3.24761,58.61118,-35.54403,43.47526,-16.72547,-35.16,43.152,-14.71,-35.16,43.152,-14.71,335.7149,205.995,6.205091,-24.285,-154.005,6.205,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Intro,3.359706,58.61163,-35.54404,43.47529,-16.7255,-35.16,43.152,-14.71,-35.16,43.152,-14.71,335.7197,205.9888,6.202992,-24.28,-154.011,6.203,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Intro,3.474996,58.61206,-35.54399,43.47535,-16.7256,-35.16,43.152,-14.71,-35.16,43.152,-14.71,335.7266,205.9999,6.204765,-24.273,-154,6.205,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Intro,3.595519,58.6129,-35.54397,43.47533,-16.72542,-35.16,43.152,-14.71,-35.16,43.152,-14.71,335.7138,206.001,6.190091,-24.286,-153.999,6.19,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Intro,3.709022,58.61367,-35.54408,43.47538,-16.72512,-35.16,43.152,-14.71,-35.16,43.152,-14.71,335.7195,206.0081,6.185656,-24.28,-153.992,6.186,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Intro,3.830748,58.61412,-35.54403,43.47546,-16.72512,-35.16,43.152,-14.71,-35.16,43.152,-14.71,335.7285,205.9953,6.195435,-24.271,-154.005,6.195,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Intro,3.945861,58.6155,-35.54411,43.47552,-16.72527,-35.16,43.152,-14.71,-35.16,43.152,-14.71,335.7208,205.997,6.183702,-24.279,-154.003,6.184,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Intro,4.063362,58.61599,-35.54404,43.4756,-16.7249,-35.16,43.152,-14.71,-35.16,43.152,-14.71,335.7168,206.0029,6.194829,-24.283,-153.997,6.195,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Intro,4.175211,58.61694,-35.54417,43.4756,-16.72467,-35.16,43.152,-14.71,-35.16,43.152,-14.71,335.716,205.9942,6.18081,-24.284,-154.006,6.181,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Intro,4.287052,58.618,-35.54431,43.47557,-16.72454,-35.16,43.152,-14.71,-35.16,43.152,-14.71,335.7256,205.9985,6.176928,-24.274,-154.002,6.177001,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Intro,4.401021,58.61879,-35.5444,43.47566,-16.72458,-35.16,43.152,-14.71,-35.16,43.152,-14.71,335.7299,206.0031,6.176709,-24.27,-153.997,6.177001,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Intro,4.521541,58.61975,-35.54418,43.4756,-16.7246,-35.16,43.152,-14.71,-35.16,43.152,-14.71,335.7138,205.9997,6.182933,-24.286,-154,6.183,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Intro,4.64151,58.62053,-35.54413,43.47562,-16.72478,-35.16,43.152,-14.71,-35.16,43.152,-14.71,335.7234,205.9902,6.194165,-24.277,-154.01,6.194,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Intro,4.757439,58.62098,-35.54419,43.47571,-16.72464,-35.16,43.152,-14.71,-35.16,43.152,-14.71,335.7179,206.0021,6.189173,-24.282,-153.998,6.189,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Intro,4.870384,58.62153,-35.5444,43.47579,-16.72443,-35.16,43.152,-14.71,-35.16,43.152,-14.71,335.7292,205.9987,6.182625,-24.271,-154.001,6.183,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Intro,4.990402,58.62217,-35.54432,43.47584,-16.72476,-35.16,43.152,-14.71,-35.16,43.152,-14.71,335.7137,205.9887,6.188115,-24.286,-154.011,6.188,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Intro,5.107965,58.62297,-35.5444,43.47602,-16.72437,-35.16,43.152,-14.71,-35.16,43.152,-14.71,335.7284,205.9936,6.189453,-24.272,-154.006,6.189,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Intro,5.225767,58.62394,-35.54454,43.47606,-16.72371,-35.16,43.152,-14.71,-35.16,43.152,-14.71,335.7142,206.0087,6.165564,-24.286,-153.991,6.166,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Intro,5.336857,58.625,-35.54431,43.47605,-16.72402,-35.16,43.152,-14.71,-35.16,43.152,-14.71,335.7148,205.9986,6.180781,-24.285,-154.001,6.181,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Intro,5.448397,58.62593,-35.54446,43.47614,-16.72394,-35.16,43.152,-14.71,-35.16,43.152,-14.71,335.7168,205.9935,6.181427,-24.283,-154.007,6.181,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Intro,5.560687,58.62693,-35.54472,43.47623,-16.72379,-35.16,43.152,-14.71,-35.16,43.152,-14.71,335.7244,205.9954,6.175118,-24.276,-154.005,6.175,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Intro,5.680283,58.62753,-35.54454,43.47617,-16.72378,-35.16,43.152,-14.71,-35.16,43.152,-14.71,335.7101,205.9957,6.192094,-24.29,-154.004,6.192,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
