userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible (4),TaskVisible (5),TaskVisible (6),TaskVisible (7),TaskVisible (8),TaskVisible (9),TaskVisible (10),TaskVisible (11),TaskVisible (12),TaskVisible (13),TaskVisible (14),TaskVisible (15),TaskVisible (16),TaskVisible (17),TaskVisible (18),TaskVisible (19),TaskVisible (20),TaskVisible (21),TaskVisible (22),TaskVisible (23),buttonName,state
,Reflective,Main,0.02,58.66695,-35.61515,43.50548,-16.75246,-35.16,43.152,-14.71,-35.16,43.152,-14.71,349.4488,230.4947,0.4269882,-10.551,-129.505,0.427,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,0.5332211,60.32784,-35.51592,44.63129,-15.5354,-35.54098,44.15993,-15.36009,-35.48148,44.12828,-15.32389,350.9739,23.68429,352.254,-9.026,23.684,-7.746,339.691,338.8467,338.2527,-20.309,-21.153,-21.747,345.9794,12.98865,3.115759,-14.021,12.989,3.116,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,0.8867301,60.48697,-35.59449,44.63507,-15.65141,-35.63087,44.12651,-15.36182,-35.55787,44.11417,-15.32736,3.813509,348.6577,359.7243,3.814,-11.342,-0.276,347.4055,330.2778,359.4356,-12.595,-29.722,-0.564,343.4418,5.062854,17.63391,-16.558,5.063,17.634,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.041691,60.54575,-35.65303,44.63467,-15.64641,-35.691,44.10028,-15.34195,-35.56176,44.10018,-15.3168,5.848855,350.8418,358.7509,5.849,-9.158,-1.249,356.3436,340.3217,8.502035,-3.656,-19.678,8.502001,358.3312,8.629075,6.457722,-1.669,8.629001,6.458,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.203717,60.59406,-35.70102,44.63564,-15.64142,-35.77271,44.10084,-15.32896,-35.52082,44.06923,-15.34163,6.699604,351.2055,357.8529,6.7,-8.794001,-2.147,346.6586,345.3282,0.5618365,-13.341,-14.672,0.562,1.279976,12.56233,1.993237,1.28,12.562,1.993,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.337753,60.62429,-35.73081,44.63344,-15.63685,-35.83265,44.10141,-15.30867,-35.46917,44.01958,-15.39037,7.653494,350.2121,356.651,7.653,-9.788,-3.349,341.7583,345.1545,358.6415,-18.242,-14.845,-1.358,12.297,27.06945,346.0345,12.297,27.069,-13.966,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.493508,60.64999,-35.75614,44.63273,-15.6329,-35.89537,44.10442,-15.28847,-35.45734,43.9996,-15.42946,7.803106,348.4833,354.9022,7.803,-11.517,-5.098,337.5103,339.5639,0.2797468,-22.49,-20.436,0.28,12.62126,31.43357,331.9321,12.621,31.434,-28.068,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.635913,60.66254,-35.76842,44.63383,-15.63358,-35.92841,44.10438,-15.2707,-35.4687,43.98816,-15.45219,8.422091,346.7516,353.9784,8.422,-13.248,-6.022,335.5164,336.6938,358.9778,-24.484,-23.306,-1.022,11.69898,32.71109,344.3508,11.699,32.711,-15.649,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.784321,60.6744,-35.75993,44.6312,-15.64124,-35.94045,44.11341,-15.25997,-35.47995,43.99102,-15.45186,9.107975,347.1726,354.671,9.108001,-12.827,-5.329,332.9835,335.8209,356.382,-27.016,-24.179,-3.618,10.28441,31.83348,350.5713,10.284,31.834,-9.429001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.92,60.69809,-35.73816,44.62959,-15.65031,-35.94534,44.12794,-15.26126,-35.48678,43.9957,-15.43921,10.22223,349.2932,355.4398,10.222,-10.707,-4.56,331.2074,332.3329,356.3154,-28.793,-27.667,-3.685,14.53151,26.23149,348.9247,14.532,26.231,-11.075,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,2.053703,60.72185,-35.71613,44.62774,-15.65902,-35.94353,44.13867,-15.27024,-35.4837,44.02438,-15.43153,11.50404,345.5706,355.716,11.504,-14.429,-4.284,331.1733,328.8566,359.4284,-28.827,-31.143,-0.572,6.488133,22.5885,355.3567,6.488,22.588,-4.643,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,2.185706,60.74805,-35.69271,44.62508,-15.67044,-35.93375,44.14863,-15.28511,-35.47137,44.03647,-15.43408,12.37815,340.9964,355.0715,12.378,-19.004,-4.928,330.1304,327.3932,359.3813,-29.87,-32.607,-0.619,2.118766,19.69186,357.9147,2.119,19.692,-2.085,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,2.325493,60.77749,-35.66668,44.62481,-15.68396,-35.91735,44.15739,-15.29867,-35.48664,44.05396,-15.43345,11.9756,336.7413,354.6667,11.976,-23.259,-5.333,328.8216,328.0714,356.6725,-31.178,-31.929,-3.328,359.0438,7.341571,355.9918,-0.956,7.342,-4.008,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,2.455111,60.80853,-35.63929,44.62598,-15.6985,-35.90285,44.16328,-15.31301,-35.52692,44.08436,-15.43813,11.17039,334.3652,353.8623,11.17,-25.635,-6.138,329.185,327.4608,355.9622,-30.815,-32.539,-4.038,353.8405,354.4264,0.8792365,-6.16,-5.574,0.8790001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,2.585805,60.83721,-35.61731,44.62893,-15.71622,-35.89309,44.16751,-15.32732,-35.58433,44.12066,-15.46044,8.082906,332.1534,353.1704,8.083,-27.847,-6.83,328.599,326.4298,354.7426,-31.401,-33.57,-5.257,351.7243,338.9351,2.944648,-8.276,-21.065,2.945,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,2.718928,60.86615,-35.59684,44.62843,-15.73665,-35.88457,44.16695,-15.33998,-35.63894,44.17796,-15.49752,6.37002,330.4069,352.1389,6.37,-29.593,-7.861001,328.424,325.3908,354.2821,-31.576,-34.609,-5.718,345.5488,324.7469,4.351604,-14.451,-35.253,4.352,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
