userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible (4),TaskVisible (5),TaskVisible (6),TaskVisible (7),TaskVisible (8),TaskVisible (9),TaskVisible (10),TaskVisible (11),TaskVisible (12),TaskVisible (13),TaskVisible (14),TaskVisible (15),TaskVisible (16),TaskVisible (17),TaskVisible (18),TaskVisible (19),TaskVisible (20),TaskVisible (21),TaskVisible (22),TaskVisible (23),buttonName,state
,Reflective,Main,0.02,58.69702,-35.62906,43.52258,-16.78381,-35.16,43.152,-14.71,-35.16,43.152,-14.71,354.9182,236.9887,4.670111,-5.082,-123.011,4.67,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,0.491162,59.35633,-35.22239,43.93997,-16.47545,-35.16,43.152,-14.71,-35.16,43.152,-14.71,348.9064,98.04478,347.9983,-11.094,98.04501,-12.002,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,0.6145158,60.58164,-35.6214,44.74004,-15.86766,-35.16,43.152,-14.71,-35.16,43.152,-14.71,330.8725,110.9,356.9879,-29.128,110.9,-3.012,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,0.7339559,60.66908,-35.54593,44.73823,-15.8345,-35.16,43.152,-14.71,-35.16,43.152,-14.71,315.9511,101.0344,1.055967,-44.049,101.034,1.056,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,0.8585311,60.76345,-35.45702,44.7142,-15.81724,-35.16,43.152,-14.71,-35.16,43.152,-14.71,315.8104,93.12592,355.2699,-44.19,93.12601,-4.73,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,0.9803646,60.84824,-35.42669,44.651,-15.78157,-35.16,43.152,-14.71,-35.16,43.152,-14.71,331.852,94.75633,350.443,-28.148,94.756,-9.557,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.102089,60.8837,-35.41911,44.64498,-15.76025,-35.16,43.152,-14.71,-35.16,43.152,-14.71,349.4512,87.39555,0.7270147,-10.549,87.396,0.7270001,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.22841,60.90063,-35.42163,44.63345,-15.75767,-35.16,43.152,-14.71,-35.16,43.152,-14.71,2.04772,90.65681,0.2462885,2.048,90.65701,0.246,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.349635,60.91326,-35.41553,44.64271,-15.76095,-35.16,43.152,-14.71,-35.16,43.152,-14.71,2.725334,88.77354,3.36501,2.725,88.774,3.365,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.469514,60.92953,-35.41009,44.63969,-15.77521,-35.16,43.152,-14.71,-35.16,43.152,-14.71,4.773614,89.20621,4.689578,4.774,89.206,4.69,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.590501,60.95038,-35.40753,44.6373,-15.79534,-35.16,43.152,-14.71,-35.16,43.152,-14.71,4.963146,87.55359,4.681375,4.963,87.554,4.681,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.712148,60.9746,-35.40659,44.63411,-15.81924,-35.16,43.152,-14.71,-35.16,43.152,-14.71,5.607147,87.41,3.931948,5.607,87.41,3.932,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.84293,60.98277,-35.40558,44.63425,-15.82717,-35.16,43.152,-14.71,-35.16,43.152,-14.71,4.812004,85.70636,2.435514,4.812,85.706,2.436,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.96618,60.98493,-35.4064,44.6328,-15.82729,-35.16,43.152,-14.71,-35.16,43.152,-14.71,5.472965,81.87313,2.082568,5.473,81.873,2.083,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,2.085933,60.99054,-35.41122,44.63082,-15.82731,-35.16,43.152,-14.71,-35.16,43.152,-14.71,6.366674,77.79493,1.8916,6.367,77.79501,1.892,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,2.199474,60.99797,-35.41777,44.63135,-15.82399,-35.16,43.152,-14.71,-35.16,43.152,-14.71,5.833029,71.96491,1.694111,5.833,71.965,1.694,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,2.32657,61.00796,-35.42641,44.63393,-15.81993,-35.16,43.152,-14.71,-35.16,43.152,-14.71,4.685133,65.45911,0.9847052,4.685,65.459,0.9850001,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,2.445323,61.01669,-35.43496,44.63467,-15.81894,-35.16,43.152,-14.71,-35.16,43.152,-14.71,3.957494,61.30135,1.103764,3.957,61.301,1.104,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,2.566839,61.02637,-35.44335,44.63579,-15.82332,-35.16,43.152,-14.71,-35.16,43.152,-14.71,3.448981,57.92039,1.077773,3.449,57.92,1.078,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,2.686928,61.03713,-35.45219,44.6365,-15.82938,-35.16,43.152,-14.71,-35.16,43.152,-14.71,2.834928,54.37493,1.514775,2.835,54.375,1.515,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,2.825692,61.04652,-35.45885,44.636,-15.83589,-35.16,43.152,-14.71,-35.16,43.152,-14.71,3.023609,50.79534,1.449464,3.024,50.795,1.449,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,2.958123,61.05264,-35.46312,44.63504,-15.83986,-35.16,43.152,-14.71,-35.16,43.152,-14.71,3.439957,46.2612,1.690367,3.44,46.261,1.69,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,3.084612,61.06041,-35.46933,44.63441,-15.83533,-35.16,43.152,-14.71,-35.16,43.152,-14.71,3.469959,42.9701,0.7875072,3.47,42.97,0.788,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,3.218596,61.07436,-35.4801,44.63388,-15.8266,-35.16,43.152,-14.71,-35.16,43.152,-14.71,3.732701,42.41674,0.564032,3.733,42.417,0.564,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,3.353652,61.09697,-35.49568,44.63627,-15.81041,-35.16,43.152,-14.71,-35.16,43.152,-14.71,3.612093,42.12418,1.054633,3.612,42.124,1.055,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,3.476178,61.12259,-35.51129,44.63693,-15.79013,-35.16,43.152,-14.71,-35.16,43.152,-14.71,3.431446,40.96196,1.161124,3.431,40.962,1.161,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,3.602945,61.17159,-35.53872,44.63713,-15.74954,-35.16,43.152,-14.71,-35.16,43.152,-14.71,3.603675,39.73995,1.327036,3.604,39.74,1.327,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,3.728064,61.2365,-35.5741,44.6332,-15.69529,-35.16,43.152,-14.71,-35.16,43.152,-14.71,4.355271,37.89502,1.935932,4.355,37.895,1.936,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,3.854388,61.33618,-35.62509,44.62697,-15.60993,-35.16,43.152,-14.71,-35.16,43.152,-14.71,8.516049,33.66604,1.267168,8.516001,33.666,1.267,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,3.989716,61.41753,-35.66786,44.61834,-15.54131,-35.16,43.152,-14.71,-35.16,43.152,-14.71,10.35503,32.75621,1.592586,10.355,32.756,1.593,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,4.120528,61.47297,-35.70377,44.61757,-15.49929,-35.16,43.152,-14.71,-35.16,43.152,-14.71,12.27242,31.71915,0.05550698,12.272,31.719,0.056,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,4.257161,61.50567,-35.73083,44.61502,-15.48144,-35.16,43.152,-14.71,-35.16,43.152,-14.71,14.29399,31.94533,359.6719,14.294,31.945,-0.328,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,4.386755,61.52119,-35.74376,44.61013,-15.47521,-35.16,43.152,-14.71,-35.16,43.152,-14.71,16.74598,32.27806,359.1081,16.746,32.278,-0.892,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,4.719519,61.5312,-35.74739,44.60466,-15.46829,-35.73694,44.33264,-15.10644,-35.47703,44.37722,-15.29767,19.31686,32.71326,358.9247,19.317,32.713,-1.075,317.3617,8.321665,10.18137,-42.638,8.322001,10.181,299.9915,41.26654,349.1787,-60.008,41.267,-10.821,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,4.850865,61.60125,-35.70254,44.59447,-15.41598,-35.74477,44.34396,-15.08796,-35.45741,44.38589,-15.27705,23.02376,30.59642,358.1711,23.024,30.596,-1.829,315.7165,5.147439,10.81648,-44.283,5.147,10.816,299.4323,44.38918,345.4503,-60.568,44.389,-14.55,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,4.979123,61.64757,-35.66634,44.59027,-15.38754,-35.72507,44.33453,-15.05823,-35.41052,44.37203,-15.24374,22.77369,28.412,358.0459,22.774,28.412,-1.954,316.9573,5.51303,7.803047,-43.043,5.513,7.803,303.2564,44.0885,347.2207,-56.744,44.088,-12.779,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,5.114995,61.69915,-35.6269,44.6028,-15.35723,-35.6852,44.29478,-15.01329,-35.35524,44.31977,-15.19694,17.74004,19.62377,356.6749,17.74,19.624,-3.325,322.8629,7.11802,1.872584,-37.137,7.118001,1.873,314.9855,39.00204,352.6772,-45.014,39.002,-7.323,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
