userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible (4),TaskVisible (5),TaskVisible (6),TaskVisible (7),TaskVisible (8),TaskVisible (9),TaskVisible (10),TaskVisible (11),TaskVisible (12),TaskVisible (13),TaskVisible (14),TaskVisible (15),TaskVisible (16),TaskVisible (17),TaskVisible (18),TaskVisible (19),TaskVisible (20),TaskVisible (21),TaskVisible (22),TaskVisible (23),buttonName,state
,Reflective,Main,0.02,58.68612,-35.64205,43.50161,-16.77244,-35.16,43.152,-14.71,-35.16,43.152,-14.71,350.9573,228.3582,2.786785,-9.043,-131.642,2.787,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,0.5522732,58.68713,-35.64124,43.50148,-16.77187,-35.64718,43.63089,-16.77944,-35.67766,43.53057,-16.98349,350.9792,228.3518,2.821827,-9.021001,-131.648,2.822,340.9137,203.275,338.2653,-19.086,-156.725,-21.735,344.2068,220.9232,332.2863,-15.793,-139.077,-27.714,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,0.8923836,58.6882,-35.64119,43.50124,-16.77188,-35.64805,43.63205,-16.77671,-35.67754,43.53066,-16.98357,350.9686,228.354,2.82758,-9.031,-131.646,2.828,340.8972,203.3356,338.2957,-19.103,-156.664,-21.704,344.2099,220.9267,332.2947,-15.79,-139.073,-27.705,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.035905,58.68906,-35.64148,43.50128,-16.772,-35.64831,43.63227,-16.77637,-35.67776,43.53056,-16.98364,350.9733,228.3539,2.82325,-9.027,-131.646,2.823,340.9015,203.3495,338.2973,-19.099,-156.65,-21.703,344.227,220.9297,332.2895,-15.773,-139.07,-27.711,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.164751,58.69014,-35.64157,43.50148,-16.77226,-35.64857,43.63248,-16.77598,-35.67767,43.53029,-16.98404,350.9692,228.3544,2.818871,-9.031,-131.646,2.819,340.8966,203.3621,338.3057,-19.103,-156.638,-21.694,344.2202,220.9243,332.29,-15.78,-139.076,-27.71,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.300919,58.69098,-35.6413,43.50178,-16.7722,-35.64872,43.63293,-16.77517,-35.67756,43.53045,-16.98378,350.9434,228.3708,2.827488,-9.057,-131.629,2.827,340.8749,203.3671,338.352,-19.125,-156.633,-21.648,344.1964,220.935,332.2893,-15.804,-139.065,-27.711,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.434281,58.70302,-35.64194,43.50225,-16.7725,-35.64925,43.63311,-16.7741,-35.67739,43.53034,-16.98317,351.8763,228.0183,3.346763,-8.124001,-131.982,3.347,340.9225,203.4815,337.9949,-19.077,-156.518,-22.005,344.2748,220.9331,332.2281,-15.725,-139.067,-27.772,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.555752,58.70994,-35.64277,43.50185,-16.77193,-35.64938,43.63346,-16.77419,-35.67798,43.52974,-16.9838,351.7764,227.9506,2.445946,-8.224,-132.049,2.446,340.8977,203.4229,338.2422,-19.102,-156.577,-21.758,344.2549,220.8502,332.4594,-15.745,-139.15,-27.541,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.670281,58.72491,-35.63618,43.49964,-16.76448,-35.64899,43.63293,-16.77384,-35.67751,43.5303,-16.98299,347.2273,225.5827,1.752933,-12.773,-134.417,1.753,340.85,203.4068,338.4068,-19.15,-156.593,-21.593,344.1985,220.9103,332.3926,-15.801,-139.09,-27.607,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.788959,58.77444,-35.59844,43.51515,-16.73768,-35.65001,43.63285,-16.77386,-35.67767,43.53031,-16.98374,330.3354,227.1042,5.23545,-29.665,-132.896,5.235,340.9102,203.4445,338.2927,-19.09,-156.556,-21.707,344.3195,220.8312,332.5904,-15.681,-139.169,-27.41,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
