userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible (4),TaskVisible (5),TaskVisible (6),TaskVisible (7),TaskVisible (8),TaskVisible (9),TaskVisible (10),TaskVisible (11),TaskVisible (12),TaskVisible (13),TaskVisible (14),TaskVisible (15),TaskVisible (16),TaskVisible (17),TaskVisible (18),TaskVisible (19),TaskVisible (20),TaskVisible (21),TaskVisible (22),TaskVisible (23),buttonName,state
,Reflective,Main,3.317148,61.04667,-35.79057,44.64941,-15.6161,-36.04676,44.28072,-15.22174,-35.88697,44.38123,-15.40019,0.6548735,328.6029,355.4381,0.655,-31.397,-4.562,317.7795,321.3415,355.4999,-42.221,-38.659,-4.5,333.9196,313.203,4.627472,-26.08,-46.797,4.627,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,3.447179,61.07801,-35.76469,44.6494,-15.63374,-36.03348,44.28344,-15.23926,-35.87171,44.37582,-15.41626,359.9024,327.7838,355.3667,-0.098,-32.216,-4.633,317.5349,320.2373,355.5268,-42.465,-39.763,-4.473,334.8535,312.2445,4.660932,-25.146,-47.755,4.661,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,3.572516,61.10823,-35.74073,44.65034,-15.65207,-36.02077,44.28577,-15.2578,-35.86018,44.34701,-15.43026,359.3112,326.6465,355.2175,-0.689,-33.353,-4.783,317.4955,318.6775,356.2466,-42.505,-41.323,-3.753,339.9042,311.1035,5.700868,-20.096,-48.896,5.701,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,3.696254,61.13438,-35.72089,44.65018,-15.66911,-36.00474,44.28302,-15.27816,-35.83031,44.38499,-15.43882,359.0832,326.1873,354.7809,-0.9170001,-33.813,-5.219,316.5882,318.7055,355.9556,-43.412,-41.295,-4.044,331.5605,314.4988,5.318484,-28.44,-45.501,5.318,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,3.847008,61.17134,-35.69377,44.65028,-15.69416,-35.98875,44.27505,-15.30526,-35.7814,44.44518,-15.435,358.3764,327.6564,354.1379,-1.624,-32.344,-5.862,316.9697,319.4945,355.9721,-43.03,-40.506,-4.028,323.2314,322.8301,1.141363,-36.769,-37.17,1.141,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,3.985558,61.19602,-35.67784,44.65021,-15.71292,-35.97443,44.27007,-15.33153,-35.77298,44.45474,-15.44971,358.3536,328.0083,353.5246,-1.646,-31.992,-6.475,316.84,320.2337,355.6827,-43.16,-39.766,-4.317,323.4041,321.7286,1.889884,-36.596,-38.271,1.89,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,4.119569,61.21761,-35.66803,44.65124,-15.73202,-35.96909,44.26598,-15.35335,-35.79016,44.45923,-15.49052,357.8413,327.4213,353.2571,-2.159,-32.579,-6.743001,317.1561,319.0459,355.2861,-42.844,-40.954,-4.714,323.2767,314.8178,3.924022,-36.723,-45.182,3.924,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,4.281039,61.24152,-35.66668,44.65258,-15.75553,-35.97148,44.26846,-15.37318,-35.81679,44.46081,-15.5393,357.2102,325.2296,353.8613,-2.79,-34.77,-6.139,316.3837,317.419,354.9536,-43.616,-42.581,-5.046,323.3984,306.7199,6.05909,-36.602,-53.28,6.059,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,4.447581,61.26101,-35.67781,44.65356,-15.77088,-35.98301,44.27365,-15.38775,-35.83641,44.46541,-15.5732,356.3214,321.6398,354.3995,-3.679,-38.36,-5.601,315.1981,315.8187,355.5549,-44.802,-44.181,-4.445,322.8611,301.5073,6.792619,-37.139,-58.493,6.793,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,4.61314,61.28756,-35.70158,44.65522,-15.78226,-36.00439,44.2741,-15.40156,-35.84239,44.46978,-15.56837,355.9056,317.9622,355.652,-4.094,-42.038,-4.348,314.2317,313.3795,356.4419,-45.768,-46.62,-3.558,322.6558,304.6741,5.354522,-37.344,-55.326,5.355,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,4.748702,61.31201,-35.72528,44.65357,-15.78786,-36.02778,44.26955,-15.41238,-35.84346,44.47065,-15.54483,356.4934,317.7151,355.4122,-3.507,-42.285,-4.588,314.327,311.7995,357.1497,-45.673,-48.2,-2.85,322.6949,311.3246,2.857641,-37.305,-48.675,2.858,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,4.914567,61.34331,-35.75621,44.65677,-15.7912,-36.06143,44.26502,-15.42464,-35.85876,44.47082,-15.52566,356.9174,321.5767,354.9912,-3.083,-38.423,-5.009,314.8829,311.924,357.3768,-45.117,-48.076,-2.623,323.3525,316.2445,2.022441,-36.647,-43.756,2.022,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,5.047431,61.36486,-35.77741,44.65534,-15.79438,-36.0888,44.26256,-15.43472,-35.87674,44.47084,-15.5203,357.644,323.5361,354.508,-2.356,-36.464,-5.492,315.0513,311.6065,358.2305,-44.949,-48.393,-1.769,323.9736,318.5767,1.138347,-36.026,-41.423,1.138,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,5.183545,61.38754,-35.79954,44.65435,-15.79915,-36.111,44.26313,-15.44078,-35.89933,44.47106,-15.52341,358.275,324.6489,353.9864,-1.725,-35.351,-6.014,314.7855,312.4719,357.9118,-45.215,-47.528,-2.088,324.2611,318.8459,1.248247,-35.739,-41.154,1.248,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,5.315963,61.40644,-35.81747,44.65287,-15.80482,-36.12742,44.26303,-15.4452,-35.93325,44.47177,-15.55166,358.3542,324.9733,353.7946,-1.646,-35.027,-6.205,314.3264,313.1956,357.6701,-45.674,-46.804,-2.33,323.6981,313.1389,3.103157,-36.302,-46.861,3.103,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,5.439178,61.41951,-35.82986,44.65266,-15.8089,-36.13913,44.26239,-15.44837,-35.95361,44.47375,-15.56846,358.2947,325.278,353.7252,-1.705,-34.722,-6.275,314.1166,313.657,357.7627,-45.883,-46.343,-2.237,323.1666,310.7532,3.789669,-36.833,-49.247,3.79,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
