userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible (4),TaskVisible (5),TaskVisible (6),TaskVisible (7),TaskVisible (8),TaskVisible (9),TaskVisible (10),TaskVisible (11),TaskVisible (12),TaskVisible (13),TaskVisible (14),TaskVisible (15),TaskVisible (16),TaskVisible (17),TaskVisible (18),TaskVisible (19),TaskVisible (20),TaskVisible (21),TaskVisible (22),TaskVisible (23),buttonName,state
,Reflective,Main,0.02,58.4726,-34.70021,44.25519,-16.01306,-35.16,43.152,-14.71,-35.16,43.152,-14.71,323.7315,122.3965,356.885,-36.268,122.397,-3.115,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,0.45239,58.59953,-34.78521,44.21579,-15.92861,-34.45845,44.01318,-15.98547,-34.87008,44.04331,-16.21079,358.426,124.6567,358.9754,-1.574,124.657,-1.025,312.1238,105.5508,2.140281,-47.876,105.551,2.14,296.7856,195.7489,327.9615,-63.214,-164.251,-32.039,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,0.7464263,58.65317,-34.82137,44.21785,-15.88954,-34.46266,44.02147,-15.97506,-34.88704,44.05125,-16.20082,357.6926,117.5017,357.7341,-2.307,117.502,-2.266,311.1619,103.8829,3.174568,-48.838,103.883,3.175,296.0289,201.4924,322.2756,-63.971,-158.508,-37.724,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,0.8700349,58.65773,-34.82459,44.21803,-15.88636,-34.46561,44.02725,-15.9699,-34.8881,44.05415,-16.19806,357.6226,117.1889,357.9348,-2.377,117.189,-2.065,310.2793,103.1478,3.630266,-49.721,103.148,3.63,295.5847,202.233,321.0294,-64.415,-157.767,-38.971,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,0.9871885,58.6615,-34.82632,44.21808,-15.88309,-34.4678,44.03189,-15.96537,-34.88654,44.05756,-16.19344,357.4426,116.7882,358.0038,-2.557,116.788,-1.996,309.3717,102.4535,4.053085,-50.628,102.454,4.053,294.8439,203.2539,318.9207,-65.15601,-156.746,-41.079,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.11094,58.66505,-34.82856,44.21846,-15.88062,-34.46833,44.03114,-15.96567,-34.85356,44.0663,-16.17961,357.1081,116.2076,358.1631,-2.892,116.208,-1.837,308.2389,102.6575,1.486616,-51.761,102.657,1.487,293.6377,181.885,333.7029,-113.638,1.884995,153.703,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.24143,58.67012,-34.83332,44.21863,-15.87931,-34.47084,44.02322,-15.97337,-34.74211,44.04745,-16.10612,356.6434,116.0917,357.6384,-3.357,116.092,-2.362,307.8165,103.5303,359.0758,-52.184,103.53,-0.924,307.9381,112.0698,15.25565,-52.062,112.07,15.256,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.364267,58.67237,-34.8352,44.2191,-15.87887,-34.47335,44.01829,-15.97705,-34.69917,44.02755,-16.04859,356.4199,116.9389,357.4577,-3.58,116.939,-2.542,307.7902,103.7386,359.2161,-52.21,103.739,-0.784,318.6714,94.83366,20.47337,-41.329,94.83401,20.473,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.484052,58.67443,-34.83354,44.21909,-15.87816,-34.47199,44.01566,-15.97715,-34.68464,44.01216,-16.03218,356.4721,116.6464,357.293,-3.528,116.646,-2.707,308.2795,103.6033,359.448,-51.72,103.603,-0.552,323.8868,91.6149,21.42195,-36.113,91.61501,21.422,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.605117,58.67739,-34.83075,44.21935,-15.87854,-34.4679,44.01432,-15.97584,-34.68116,44.00498,-16.03193,356.5212,116.281,357.2791,-3.479,116.281,-2.721,308.4777,103.0783,359.6083,-51.522,103.078,-0.392,324.9412,92.42863,21.38012,-35.059,92.429,21.38,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.723232,58.67882,-34.82973,44.21916,-15.87934,-34.46577,44.01311,-15.97649,-34.68341,44.01123,-16.03083,356.4586,116.4634,357.2149,-3.541,116.463,-2.785,308.4904,103.1516,359.502,-51.51,103.152,-0.498,323.2112,92.6675,21.02345,-36.789,92.66801,21.023,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.836013,58.68019,-34.82981,44.22026,-15.87917,-34.46353,44.01124,-15.97637,-34.69023,44.02664,-16.02975,355.875,116.4826,357.0224,-4.125,116.483,-2.978,308.7312,102.8521,359.6607,-51.269,102.852,-0.339,320.1751,92.76561,21.41623,-39.825,92.76601,21.416,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,1.95819,58.68231,-34.83086,44.22175,-15.87822,-34.46158,44.00953,-15.97591,-34.69432,44.0357,-16.02773,354.6998,116.0726,356.905,-5.3,116.073,-3.095,308.7867,102.5992,359.4606,-51.213,102.599,-0.539,318.0525,92.77149,21.84338,-41.948,92.771,21.843,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,2.082129,58.68505,-34.83252,44.22309,-15.87688,-34.46012,44.00873,-15.97545,-34.6933,44.03461,-16.0246,353.5331,115.4326,356.6357,-6.467,115.433,-3.364,308.942,102.4422,359.4955,-51.058,102.442,-0.505,318.5127,92.2356,22.64043,-41.487,92.23601,22.64,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,2.200511,58.68758,-34.8343,44.22425,-15.87558,-34.45959,44.01094,-15.97364,-34.68476,44.0212,-16.02237,352.792,115.1357,356.5421,-7.208,115.136,-3.458,308.6932,101.9105,359.8389,-51.307,101.91,-0.161,321.4075,92.01868,22.55465,-38.592,92.019,22.555,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,2.325839,58.68911,-34.83547,44.22446,-15.87507,-34.45956,44.0131,-15.97237,-34.67789,44.00544,-16.02406,352.4319,115.0049,356.6488,-7.568,115.005,-3.351,308.3851,101.5215,0.05977507,-51.615,101.522,0.06,324.2383,92.71052,21.56003,-35.762,92.71101,21.56,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,2.460026,58.69054,-34.83664,44.22483,-15.87492,-34.45907,44.01406,-15.97149,-34.67538,43.99782,-16.02537,351.9569,114.7313,356.2837,-8.043,114.731,-3.716,308.2565,101.2538,0.251366,-51.743,101.254,0.251,325.4634,93.02685,21.18429,-34.537,93.02701,21.184,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
