userName,ExperimentState,ReflectionPhasePart,elapsedTime,totalDistanceTraveledHeadset,totalDistanceTraveledCameraRig,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,Task0IsVisible,Task1IsVisible,Task2IsVisible,Task3IsVisible,Task4IsVisible,Task5IsVisible,Task6IsVisible,Task7IsVisible,Task8IsVisible,Task9IsVisible,Task10IsVisible,Task11IsVisible,Task12IsVisible,Task13IsVisible,Task14IsVisible,Task15IsVisible,Task16IsVisible,Task17IsVisible,Task18IsVisible,Task19IsVisible,Task20IsVisible,Task21IsVisible,Task22IsVisible,Task23IsVisible,
R_2wAGxQTECMpC4Gj,Reflective,Main,0.02,0,0,-35.27606,44.61777,-15.73596,-35.16,43.152,-14.71,-35.16,43.152,-14.71,352.8342,13.13177,354.2732,-7.166,13.132,-5.727,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2wAGxQTECMpC4Gj,Reflective,Main,0.4460035,0.02754653,0,-35.29789,44.61539,-15.71979,-35.4202,44.1927,-15.50533,-35.14635,44.15682,-15.52592,353.5475,16.50758,353.6294,-6.453,16.508,-6.371,335.8941,328.0867,351.1877,-24.106,-31.913,-8.812,0.2904181,33.18227,351.0417,0.29,33.182,-8.958,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2wAGxQTECMpC4Gj,Reflective,Main,0.836805,0.05451631,0,-35.30172,44.59802,-15.70618,-35.44511,44.17966,-15.48693,-35.13659,44.14014,-15.51472,3.59242,12.47033,353.7763,3.592,12.47,-6.224,342.5674,320.7468,353.5889,-17.433,-39.253,-6.411,7.37466,33.08059,348.0738,7.375,33.081,-11.926,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2wAGxQTECMpC4Gj,Reflective,Main,1.01116,0.08361816,0,-35.30079,44.5724,-15.69362,-35.49769,44.17331,-15.49008,-35.14862,44.09864,-15.51068,18.52885,10.38697,354.4497,18.529,10.387,-5.55,345.9456,307.0894,353.2267,-14.054,-52.911,-6.773,18.54102,21.62126,356.5565,18.541,21.621,-3.443,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2wAGxQTECMpC4Gj,Reflective,Main,1.159549,0.09431802,0,-35.30034,44.56767,-15.6841,-35.54795,44.1728,-15.50286,-35.16063,44.07505,-15.5151,21.04774,8.653698,354.2817,21.048,8.654,-5.718,344.4576,287.2393,348.1764,-15.542,-72.761,-11.824,24.09549,14.33502,356.4362,24.095,14.335,-3.564,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2wAGxQTECMpC4Gj,Reflective,Main,1.342351,0.1038566,0,-35.30045,44.56867,-15.6751,-35.58529,44.18294,-15.5079,-35.17036,44.07383,-15.50596,20.70797,6.137134,354.1366,20.708,6.137,-5.863,343.1148,274.8542,348.443,-16.885,-85.146,-11.557,22.80099,12.80984,357.9687,22.801,12.81,-2.031,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2wAGxQTECMpC4Gj,Reflective,Main,1.519544,0.1116569,0,-35.30657,44.57204,-15.67331,-35.59648,44.18384,-15.51552,-35.18446,44.08031,-15.49481,19.2435,2.50421,354.0728,19.243,2.504,-5.927,343.7632,269.1822,347.7066,-16.237,-90.818,-12.293,20.92913,8.617208,357.5113,20.929,8.617001,-2.489,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2wAGxQTECMpC4Gj,Reflective,Main,1.697847,0.1182489,0,-35.30389,44.56741,-15.67376,-35.58728,44.17213,-15.51394,-35.1922,44.08089,-15.49155,20.87997,6.247553,354.7731,20.88,6.248,-5.227,346.606,274.7907,348.0043,-13.394,-85.20901,-11.996,20.68549,8.117431,358.9729,20.685,8.117001,-1.027,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2wAGxQTECMpC4Gj,Reflective,Main,1.866581,0.1210881,0,-35.30191,44.56602,-15.6738,-35.57695,44.1643,-15.51228,-35.19121,44.08356,-15.49186,21.39288,8.99885,355.0193,21.393,8.999001,-4.981,347.3568,280.2521,348.1027,-12.643,-79.748,-11.897,20.13041,8.972689,358.4599,20.13,8.973001,-1.54,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2wAGxQTECMpC4Gj,Reflective,Main,2.070957,0.1447618,0.01925261,-35.30867,44.57572,-15.69187,-35.57851,44.16949,-15.52571,-35.18986,44.09599,-15.50881,20.26395,8.675188,355.3131,20.264,8.675,-4.687,348.2654,281.1693,347.9211,-11.735,-78.831,-12.079,19.38759,11.10818,355.6064,19.388,11.108,-4.394,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2wAGxQTECMpC4Gj,Reflective,Main,2.26627,0.1824874,0.05116058,-35.31816,44.59016,-15.72484,-35.58306,44.18237,-15.5537,-35.19731,44.10212,-15.53748,18.44131,8.050461,355.4266,18.441,8.05,-4.573,347.7436,281.971,348.3971,-12.256,-78.02901,-11.603,24.54376,11.19794,355.9056,24.544,11.198,-4.094,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2wAGxQTECMpC4Gj,Reflective,Main,2.467001,0.1925845,0.05116058,-35.32491,44.59521,-15.72996,-35.58306,44.18331,-15.55415,-35.202,44.10644,-15.5366,15.91689,5.534073,355.4832,15.917,5.534,-4.517,347.8733,282.486,348.4333,-12.127,-77.514,-11.567,22.59673,9.706623,356.8324,22.597,9.707001,-3.168,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2wAGxQTECMpC4Gj,Reflective,Main,2.637662,0.2004732,0.05116058,-35.33113,44.59803,-15.73383,-35.58202,44.18636,-15.55495,-35.20908,44.12503,-15.53475,14.24654,2.318325,355.2408,14.247,2.318,-4.759,347.437,282.9191,348.8963,-12.563,-77.081,-11.104,16.0717,5.78593,351.7918,16.072,5.786,-8.208,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2wAGxQTECMpC4Gj,Reflective,Main,2.835002,0.2220052,0.06493019,-35.34041,44.60356,-15.74965,-35.58055,44.18633,-15.57,-35.21908,44.15853,-15.54879,11.60471,355.9507,354.6719,11.605,-4.049,-5.328,347.5133,283.5455,348.6117,-12.487,-76.454,-11.388,3.804157,1.133373,349.1212,3.804,1.133,-10.879,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2wAGxQTECMpC4Gj,Reflective,Main,3.001072,0.2366806,0.07964066,-35.3439,44.60666,-15.76316,-35.58085,44.18406,-15.58512,-35.22746,44.1813,-15.57019,9.744267,352.7829,354.3747,9.744,-7.217,-5.625,347.4143,283.4024,348.4549,-12.586,-76.59801,-11.545,354.888,356.6447,351.4406,-5.112,-3.355,-8.559,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2wAGxQTECMpC4Gj,Reflective,Main,3.171721,0.2472037,0.08887924,-35.34231,44.6086,-15.75348,-35.58392,44.18373,-15.57815,-35.23095,44.18449,-15.56454,9.140312,355.2553,355.2956,9.14,-4.745,-4.704,347.2527,282.6281,348.241,-12.747,-77.372,-11.759,353.5992,356.127,351.2331,-6.401,-3.873,-8.767,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2wAGxQTECMpC4Gj,Reflective,Main,3.347805,0.2756433,0.1160002,-35.34126,44.6091,-15.7251,-35.58422,44.18059,-15.55136,-35.23281,44.18412,-15.53724,10.03815,357.593,354.6627,10.038,-2.407,-5.337,348.2576,283.472,347.6552,-11.742,-76.528,-12.345,354.2859,357.177,351.9625,-5.714,-2.823,-8.037001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2wAGxQTECMpC4Gj,Reflective,Main,3.5421,0.324958,0.165359,-35.3401,44.61452,-15.67611,-35.58474,44.18748,-15.50049,-35.22683,44.1925,-15.49059,10.01755,0.005540995,354.8914,10.018,0.006,-5.109,347.8418,283.6418,347.8971,-12.158,-76.358,-12.103,353.3963,359.9697,351.1564,-6.604,-0.03,-8.844001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2wAGxQTECMpC4Gj,Reflective,Main,3.743545,0.3862729,0.2262122,-35.33591,44.62152,-15.61535,-35.57788,44.19388,-15.43697,-35.21498,44.19909,-15.42932,9.932143,0.9132047,354.8576,9.932,0.913,-5.142,347.7633,284.9182,348.0149,-12.237,-75.082,-11.985,353.4246,3.530697,353.6869,-6.575,3.531,-6.313,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2wAGxQTECMpC4Gj,Reflective,Main,3.908637,0.4327832,0.2719058,-35.32951,44.62635,-15.56955,-35.57196,44.1994,-15.3903,-35.20214,44.2014,-15.38147,10.09787,1.515172,354.7077,10.098,1.515,-5.292,347.6357,285.3135,347.8956,-12.364,-74.687,-12.104,354.0413,6.867924,353.7689,-5.959,6.868001,-6.231,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2wAGxQTECMpC4Gj,Reflective,Main,4.078427,0.4778857,0.3176049,-35.32145,44.63076,-15.5254,-35.56501,44.20446,-15.34535,-35.19215,44.20114,-15.3345,10.10295,1.66378,354.5503,10.103,1.664,-5.45,347.62,285.2283,347.8633,-12.38,-74.772,-12.137,355.2121,8.899245,355.4985,-4.788,8.899,-4.502,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2wAGxQTECMpC4Gj,Reflective,Main,4.279753,0.526729,0.3678616,-35.31316,44.63361,-15.47737,-35.55509,44.20988,-15.29569,-35.18314,44.20088,-15.28367,10.52985,1.194025,354.4821,10.53,1.194,-5.518,347.5428,285.8143,347.8104,-12.457,-74.186,-12.19,357.0468,9.1563,356.1681,-2.953,9.156,-3.832,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2wAGxQTECMpC4Gj,Reflective,Main,4.480115,0.5281955,0.3678616,-35.31321,44.63361,-15.47868,-35.55553,44.2119,-15.29702,-35.18339,44.18826,-15.27978,10.64095,1.190216,354.6035,10.641,1.19,-5.396,347.3528,285.5028,348.1031,-12.647,-74.497,-11.897,3.616347,9.028583,354.8816,3.616,9.029,-5.118,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2wAGxQTECMpC4Gj,Reflective,Main,4.681893,0.5437322,0.3834851,-35.31342,44.63356,-15.49338,-35.55692,44.21186,-15.31551,-35.19072,44.18522,-15.29724,11.51028,1.282388,354.4816,11.51,1.282,-5.518,347.3429,285.402,347.9538,-12.657,-74.59801,-12.046,7.356126,5.540407,351.7713,7.356,5.54,-8.229,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2wAGxQTECMpC4Gj,Reflective,Main,4.879922,0.5766272,0.4171856,-35.31358,44.64383,-15.52437,-35.55721,44.21716,-15.34986,-35.19967,44.17517,-15.33029,11.35236,1.368562,354.4454,11.352,1.369,-5.555,347.8264,285.3622,347.5975,-12.174,-74.638,-12.403,13.83046,3.056706,350.3399,13.83,3.057,-9.660001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
