userName,ExperimentState,ReflectionPhasePart,elapsedTime,totalDistanceTraveledHeadset,totalDistanceTraveledCameraRig,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,Task0IsVisible,Task1IsVisible,Task2IsVisible,Task3IsVisible,Task4IsVisible,Task5IsVisible,Task6IsVisible,Task7IsVisible,Task8IsVisible,Task9IsVisible,Task10IsVisible,Task11IsVisible,Task12IsVisible,Task13IsVisible,Task14IsVisible,Task15IsVisible,Task16IsVisible,Task17IsVisible,Task18IsVisible,Task19IsVisible,Task20IsVisible,Task21IsVisible,Task22IsVisible,Task23IsVisible,
R_2q4vpa86DpFZMt0,Reflective,Intro,0.02,0,0,-34.57832,44.80512,-15.36542,-35.16,43.152,-14.71,-35.16,43.152,-14.71,314.635,25.08549,351.9393,-45.365,25.085,-8.061001,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2q4vpa86DpFZMt0,Reflective,Intro,0.4205664,0.1321827,0,-34.53389,44.77348,-15.24543,-34.77436,43.99088,-15.19153,-34.36339,43.95146,-15.09729,354.1418,352.345,0.571016,-5.858,-7.655,0.571,6.654628,341.295,346.4581,6.655,-18.705,-13.542,18.28312,339.7994,32.515,18.283,-20.201,32.515,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2q4vpa86DpFZMt0,Reflective,Intro,0.7787123,0.1487439,0,-34.53756,44.76578,-15.23877,-34.74688,44.29616,-15.00585,-34.55093,44.24487,-14.98652,0.5725461,349.7648,0.8076976,0.573,-10.235,0.808,327.1735,333.8633,38.60305,-32.827,-26.137,38.603,337.7528,339.1751,13.35047,-22.247,-20.825,13.35,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2q4vpa86DpFZMt0,Reflective,Intro,0.9170502,0.1523301,0,-34.53918,44.76654,-15.24114,-34.73271,44.30578,-14.99948,-34.58252,44.26455,-14.99297,0.2097887,349.5413,0.606211,0.21,-10.459,0.606,329.1687,330.1717,42.25674,-30.831,-29.828,42.257,338.7372,344.3643,14.5935,-21.263,-15.636,14.594,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2q4vpa86DpFZMt0,Reflective,Intro,1.078139,0.161744,0,-34.54833,44.76463,-15.24204,-34.72235,44.30291,-15.00501,-34.59035,44.25803,-14.99979,1.820404,345.6707,1.016681,1.82,-14.329,1.017,328.0907,330.3416,36.19994,-31.909,-29.658,36.2,341.5036,348.9774,17.70652,-18.496,-11.023,17.707,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2q4vpa86DpFZMt0,Reflective,Intro,1.241138,0.1813976,0,-34.56728,44.7607,-15.24529,-34.7224,44.29227,-15.0115,-34.58632,44.24632,-15.00429,4.517938,334.8558,1.092205,4.518,-25.144,1.092,327.8549,330.4998,33.18775,-32.145,-29.5,33.188,343.2155,351.0449,16.14341,-16.785,-8.955001,16.143,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2q4vpa86DpFZMt0,Reflective,Intro,1.420161,0.2151462,0,-34.59649,44.74968,-15.25713,-34.73156,44.26913,-15.01273,-34.58128,44.22738,-15.00538,10.49529,315.2157,0.3353209,10.495,-44.784,0.335,333.1614,328.5665,32.0204,-26.839,-31.434,32.02,345.5955,349.7817,8.466106,-14.405,-10.218,8.466001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2q4vpa86DpFZMt0,Reflective,Intro,1.573673,0.2401805,0,-34.61119,44.74049,-15.27418,-34.72828,44.25668,-15.01564,-34.58161,44.21666,-15.01259,14.45537,300.5283,359.9842,14.455,-59.472,-0.016,334.6825,332.5326,25.66206,-25.317,-27.467,25.662,345.6786,346.6653,5.606137,-14.321,-13.335,5.606,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2q4vpa86DpFZMt0,Reflective,Intro,1.739818,0.2557523,0,-34.59901,44.73714,-15.27703,-34.74117,44.2482,-15.02585,-34.55563,44.20996,-15.00705,16.58198,302.9575,0.8290427,16.582,-57.042,0.8290001,337.4259,333.4029,17.37029,-22.574,-26.597,17.37,343.121,348.318,0.2376695,-16.879,-11.682,0.238,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2q4vpa86DpFZMt0,Reflective,Intro,1.874384,0.2827175,0,-34.57349,44.73561,-15.26846,-34.75351,44.24862,-15.04001,-34.51398,44.21155,-14.99138,17.16603,310.8698,1.452446,17.166,-49.13,1.452,338.1147,333.0733,9.685884,-21.885,-26.927,9.686001,340.1343,354.0692,357.4265,-19.866,-5.931,-2.573,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2q4vpa86DpFZMt0,Reflective,Intro,2.046693,0.3263269,0,-34.53125,44.73689,-15.25788,-34.75208,44.26308,-15.04467,-34.45468,44.21354,-14.97289,15.95857,319.8128,1.002456,15.959,-40.187,1.002,334.9881,336.2231,1.031322,-25.012,-23.777,1.031,339.1268,0.1502962,356.3879,-20.873,0.15,-3.612,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2q4vpa86DpFZMt0,Reflective,Intro,2.24948,0.3701061,0,-34.48793,44.74099,-15.25366,-34.73507,44.32,-15.02349,-34.39403,44.2413,-14.95986,13.27052,323.4664,0.4863359,13.271,-36.534,0.486,325.1761,338.143,358.775,-34.824,-21.857,-1.225,332.0308,2.561641,358.1906,-27.969,2.562,-1.809,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2q4vpa86DpFZMt0,Reflective,Intro,2.419236,0.3957814,0,-34.46254,44.74436,-15.25351,-34.70905,44.38184,-15.0033,-34.35012,44.265,-14.95744,10.25696,324.6445,0.7674362,10.257,-35.356,0.767,316.2197,337.683,2.718841,-43.78,-22.317,2.719,326.8486,2.958285,357.6964,-33.151,2.958,-2.304,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2q4vpa86DpFZMt0,Reflective,Intro,2.593188,0.4179762,0,-34.44478,44.75643,-15.2575,-34.6765,44.42839,-14.99742,-34.32431,44.27583,-14.96533,2.578213,324.1917,2.833807,2.578,-35.808,2.834,308.0304,338.7386,4.851941,-51.97,-21.261,4.852,323.1464,359.3598,358.5952,-36.854,-0.64,-1.405,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2q4vpa86DpFZMt0,Reflective,Intro,2.743275,0.436873,0,-34.43281,44.77021,-15.2621,-34.66518,44.41069,-14.97971,-34.314,44.27414,-14.96859,352.9569,323.3015,4.734167,-7.043,-36.699,4.734,314.9085,338.9128,7.32312,-45.091,-21.087,7.323,323.5397,357.9263,357.9239,-36.46,-2.074,-2.076,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2q4vpa86DpFZMt0,Reflective,Intro,2.910406,0.44931,0,-34.42953,44.77586,-15.27099,-34.67474,44.35153,-14.95184,-34.3172,44.27956,-14.97449,348.0906,326.5442,2.876465,-11.909,-33.456,2.876,329.4366,340.0415,6.335802,-30.563,-19.959,6.336,324.4263,358.0996,357.1588,-35.574,-1.9,-2.841,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2q4vpa86DpFZMt0,Reflective,Intro,3.042518,0.4622212,0,-34.44093,44.77655,-15.27619,-34.68463,44.31901,-14.946,-34.32158,44.29527,-14.9824,348.6201,330.1307,1.704942,-11.38,-29.869,1.705,333.5781,341.7026,3.614377,-26.422,-18.297,3.614,323.6061,3.599535,351.8868,-36.394,3.6,-8.113,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2q4vpa86DpFZMt0,Reflective,Intro,3.173959,0.4867399,0,-34.46525,44.77491,-15.27537,-34.69579,44.31175,-14.94973,-34.28793,44.36678,-14.99038,351.9137,330.4742,0.383769,-8.086,-29.526,0.384,334.554,343.4319,3.115383,-25.446,-16.568,3.115,322.3538,26.18641,326.5012,-37.646,26.186,-33.499,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
