userName,ExperimentState,ReflectionPhasePart,elapsedTime,totalDistanceTraveledHeadset,totalDistanceTraveledCameraRig,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,Task0IsVisible,Task1IsVisible,Task2IsVisible,Task3IsVisible,Task4IsVisible,Task5IsVisible,Task6IsVisible,Task7IsVisible,Task8IsVisible,Task9IsVisible,Task10IsVisible,Task11IsVisible,Task12IsVisible,Task13IsVisible,Task14IsVisible,Task15IsVisible,Task16IsVisible,Task17IsVisible,Task18IsVisible,Task19IsVisible,Task20IsVisible,Task21IsVisible,Task22IsVisible,Task23IsVisible,
R_2uBDCCJNEDknT8X,Reflective,Intro,0.02,0,0,-34.94353,44.6922,-15.41716,-35.16,43.152,-14.71,-35.16,43.152,-14.71,342.6988,359.755,2.357902,-17.301,-0.245,2.358,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2uBDCCJNEDknT8X,Reflective,Intro,0.415158,0.04408367,0,-34.94201,44.70937,-15.45694,-35.11773,43.87632,-15.50501,-34.57058,43.9114,-15.48084,346.0455,8.198754,1.64806,-13.954,8.199,1.648,43.70926,337.0424,348.346,43.709,-22.958,-11.654,27.28886,66.91878,8.940384,27.289,66.91901,8.940001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2uBDCCJNEDknT8X,Reflective,Intro,0.7527838,0.06558969,0,-34.94627,44.69295,-15.4494,-35.08827,43.85991,-15.45879,-34.56791,43.89877,-15.45648,351.2836,2.170307,3.495588,-8.716001,2.17,3.496,43.67781,5.832884,347.5988,43.678,5.833,-12.401,36.65709,64.83684,4.099263,36.657,64.83701,4.099,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2uBDCCJNEDknT8X,Reflective,Intro,0.893341,0.07768522,0,-34.94527,44.6839,-15.44161,-35.06739,43.86913,-15.41438,-34.56231,43.8922,-15.4446,355.7274,2.14604,3.41056,-4.273,2.146,3.411,37.72923,9.852733,347.6497,37.729,9.853001,-12.35,54.69215,55.47766,344.5042,54.692,55.478,-15.496,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2uBDCCJNEDknT8X,Reflective,Intro,1.039045,0.09457055,0,-34.94272,44.66949,-15.43334,-35.07365,43.89494,-15.3708,-34.52165,43.93026,-15.42516,2.678638,2.493361,2.675043,2.679,2.493,2.675,35.16823,18.72179,346.7664,35.168,18.722,-13.234,50.16587,34.8802,331.2626,50.166,34.88,-28.737,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2uBDCCJNEDknT8X,Reflective,Intro,1.163412,0.1096345,0,-34.94141,44.65603,-15.42683,-35.07072,43.89252,-15.3747,-34.47168,43.95574,-15.44259,8.190356,2.615982,1.692551,8.190001,2.616,1.693,36.77811,19.28349,347.854,36.778,19.283,-12.146,50.10589,34.75863,333.8512,50.106,34.759,-26.149,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2uBDCCJNEDknT8X,Reflective,Intro,1.332201,0.1236391,0,-34.9509,44.6503,-15.42074,-35.08548,43.8924,-15.37686,-34.44602,43.95883,-15.46852,10.828,0.05827323,3.128109,10.828,0.058,3.128,35.9419,12.86554,347.0274,35.942,12.866,-12.973,51.23901,45.56971,344.4534,51.239,45.57,-15.547,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2uBDCCJNEDknT8X,Reflective,Intro,1.513952,0.1354944,0,-34.96133,44.64875,-15.41544,-35.09608,43.8882,-15.39477,-34.47876,43.95218,-15.46465,11.49048,353.057,2.735838,11.49,-6.943,2.736,38.73812,10.23441,346.7275,38.738,10.234,-13.272,58.40204,30.01103,340.4037,58.402,30.011,-19.596,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2uBDCCJNEDknT8X,Reflective,Intro,1.654296,0.1457489,0,-34.97073,44.64715,-15.41206,-35.10548,43.88946,-15.40711,-34.45569,43.98534,-15.44621,12.04639,345.8319,2.166337,12.046,-14.168,2.166,39.58348,9.060821,346.0768,39.583,9.061001,-13.923,55.73722,18.1245,327.3361,55.737,18.125,-32.664,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2uBDCCJNEDknT8X,Reflective,Intro,1.791177,0.1503911,0,-34.97483,44.64765,-15.41243,-35.11385,43.89083,-15.41672,-34.3888,44.03593,-15.43729,11.39725,341.0505,0.7335439,11.397,-18.949,0.734,40.79655,6.438972,345.8988,40.797,6.439,-14.101,49.75114,27.02226,331.0442,49.751,27.022,-28.956,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
