userName,ExperimentState,ReflectionPhasePart,elapsedTime,totalDistanceTraveledHeadset,totalDistanceTraveledCameraRig,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,Task0IsVisible,Task1IsVisible,Task2IsVisible,Task3IsVisible,Task4IsVisible,Task5IsVisible,Task6IsVisible,Task7IsVisible,Task8IsVisible,Task9IsVisible,Task10IsVisible,Task11IsVisible,Task12IsVisible,Task13IsVisible,Task14IsVisible,Task15IsVisible,Task16IsVisible,Task17IsVisible,Task18IsVisible,Task19IsVisible,Task20IsVisible,Task21IsVisible,Task22IsVisible,Task23IsVisible,
R_pQU0HOKd3SaTovD,Reflective,Main,0.02,0,0,-35.21866,44.67907,-15.18292,-35.16,43.152,-14.71,-35.16,43.152,-14.71,359.8204,12.08687,357.4864,-0.18,12.087,-2.514,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_pQU0HOKd3SaTovD,Reflective,Main,0.4516262,0.0217094,0,-35.20398,44.67937,-15.1993,-35.31157,43.8182,-15.08465,-34.75261,44.03986,-15.20381,359.2238,14.51741,356.928,-0.776,14.517,-3.072,35.26366,39.73418,315.1248,35.264,39.734,-44.875,48.62967,21.21823,69.88747,48.63,21.218,69.887,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_pQU0HOKd3SaTovD,Reflective,Main,0.8426573,0.02504294,0,-35.2044,44.67925,-15.20243,-35.31163,43.81854,-15.08471,-34.75986,44.04169,-15.2017,359.2541,14.5534,356.8322,-0.7460001,14.553,-3.168,35.18108,39.79576,314.9988,35.181,39.796,-45.001,48.27824,20.93469,68.9015,48.278,20.935,68.902,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_pQU0HOKd3SaTovD,Reflective,Main,0.9840353,0.02566192,0,-35.20479,44.67937,-15.20256,-35.31141,43.81874,-15.08521,-34.75494,44.04094,-15.20358,359.2999,14.56334,356.8297,-0.7,14.563,-3.17,35.14402,39.9398,315.0299,35.144,39.94,-44.97,48.33078,20.30249,67.92876,48.331,20.302,67.929,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_pQU0HOKd3SaTovD,Reflective,Main,1.130428,0.02661746,0,-35.20551,44.67935,-15.20298,-35.31244,43.81889,-15.08507,-34.75773,44.04102,-15.20164,359.3231,14.49631,356.8429,-0.677,14.496,-3.157,35.19759,39.90348,315.0212,35.198,39.903,-44.979,48.20496,19.9007,66.86017,48.205,19.901,66.86,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_pQU0HOKd3SaTovD,Reflective,Main,1.282152,0.02738042,0,-35.20575,44.67953,-15.20311,-35.31303,43.8192,-15.08525,-34.76289,44.04257,-15.2,359.2587,14.49719,356.8499,-0.7410001,14.497,-3.15,35.22741,39.88765,314.9589,35.227,39.888,-45.041,48.07698,19.50147,66.13433,48.077,19.501,66.134,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_pQU0HOKd3SaTovD,Reflective,Main,1.461042,0.0280322,0,-35.20552,44.67939,-15.20325,-35.31358,43.81896,-15.0862,-34.75936,44.04121,-15.20131,359.3204,14.48194,356.8444,-0.68,14.482,-3.156,35.2902,39.92282,314.9739,35.29,39.923,-45.026,47.87556,18.96309,64.64541,47.876,18.963,64.645,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_pQU0HOKd3SaTovD,Reflective,Main,1.637268,0.02948191,0,-35.20475,44.67926,-15.20207,-35.31321,43.81873,-15.08661,-34.7686,44.04115,-15.19939,359.4296,14.47999,356.7754,-0.5700001,14.48,-3.225,35.37114,39.91719,315.1026,35.371,39.917,-44.897,47.63104,19.32542,65.01401,47.631,19.325,65.014,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_pQU0HOKd3SaTovD,Reflective,Main,1.804229,0.03158681,0,-35.2033,44.67908,-15.20092,-35.31306,43.81835,-15.08691,-34.76851,44.04048,-15.19955,359.4766,14.52088,356.7154,-0.523,14.521,-3.285,35.43582,39.88097,315.0808,35.436,39.881,-44.919,47.3736,19.53686,65.23766,47.374,19.537,65.23801,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_pQU0HOKd3SaTovD,Reflective,Main,1.937353,0.03309067,0,-35.20249,44.67873,-15.19978,-35.31318,43.81816,-15.08625,-34.77002,44.03912,-15.19921,359.617,14.3958,356.6352,-0.383,14.396,-3.365,35.4401,39.73028,314.9871,35.44,39.73,-45.013,47.3839,19.48954,65.41472,47.384,19.49,65.415,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
