userName,ExperimentState,ReflectionPhasePart,elapsedTime,totalDistanceTraveledHeadset,totalDistanceTraveledCameraRig,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,Task0IsVisible,Task1IsVisible,Task2IsVisible,Task3IsVisible,Task4IsVisible,Task5IsVisible,Task6IsVisible,Task7IsVisible,Task8IsVisible,Task9IsVisible,Task10IsVisible,Task11IsVisible,Task12IsVisible,Task13IsVisible,Task14IsVisible,Task15IsVisible,Task16IsVisible,Task17IsVisible,Task18IsVisible,Task19IsVisible,Task20IsVisible,Task21IsVisible,Task22IsVisible,Task23IsVisible,
R_30kMgBBVqZ4qRmu,Reflective,Main,0.02,0,0,-35.4341,44.79518,-15.66104,-35.16,43.152,-14.71,-35.16,43.152,-14.71,6.070411,347.6623,3.35887,6.07,-12.338,3.359,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_30kMgBBVqZ4qRmu,Reflective,Main,0.4434587,0.03690977,0,-35.40542,44.80178,-15.63905,-35.5794,44.36713,-15.3693,-35.31094,44.35596,-15.4263,2.03221,357.8788,1.870895,2.032,-2.121,1.871,326.8513,342.2287,359.6017,-33.149,-17.771,-0.398,333.3726,10.78639,344.5985,-26.627,10.786,-15.402,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_30kMgBBVqZ4qRmu,Reflective,Main,0.8435743,0.06494178,0,-35.43129,44.80035,-15.63755,-35.58696,44.37081,-15.37022,-35.32705,44.35359,-15.41986,3.231413,343.2725,2.913022,3.231,-16.727,2.913,326.321,340.5165,359.1493,-33.679,-19.483,-0.851,334.3341,6.305232,346.051,-25.666,6.305,-13.949,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_30kMgBBVqZ4qRmu,Reflective,Main,1.001912,0.08322924,0,-35.4458,44.78976,-15.63877,-35.59622,44.36478,-15.36267,-35.33932,44.34905,-15.41576,8.150587,335.6215,3.859012,8.151,-24.378,3.859,325.2902,339.1367,358.6115,-34.71,-20.863,-1.388,335.8621,2.724056,347.5583,-24.138,2.724,-12.442,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_30kMgBBVqZ4qRmu,Reflective,Main,1.150458,0.1000122,0,-35.45236,44.80372,-15.64185,-35.60723,44.34446,-15.3396,-35.34796,44.34468,-15.4148,1.243744,329.8882,2.490507,1.244,-30.112,2.491,326.5254,339.4187,359.9899,-33.475,-20.581,-0.01,337.0443,0.2359402,348.8398,-22.956,0.236,-11.16,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_30kMgBBVqZ4qRmu,Reflective,Main,1.303815,0.1050694,0,-35.45135,44.8053,-15.64083,-35.61301,44.32355,-15.31468,-35.35355,44.34143,-15.41405,0.9173767,330.296,3.093688,0.9170001,-29.704,3.094,328.0374,341.5152,358.834,-31.963,-18.485,-1.166,338.3425,359.103,349.3376,-21.658,-0.897,-10.662,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_30kMgBBVqZ4qRmu,Reflective,Main,1.461245,0.1086755,0,-35.44927,44.80758,-15.63982,-35.61838,44.30895,-15.29415,-35.35557,44.33995,-15.41527,0.1985908,331.7573,2.627296,0.199,-28.243,2.627,328.8098,342.5632,357.735,-31.19,-17.437,-2.265,338.8107,358.0754,350.107,-21.189,-1.925,-9.893001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_30kMgBBVqZ4qRmu,Reflective,Main,1.59319,0.1120418,0,-35.44632,44.80895,-15.63975,-35.62443,44.29519,-15.28113,-35.35674,44.33721,-15.41635,359.8521,333.7408,2.893284,-0.148,-26.259,2.893,330.0372,341.4556,357.1807,-29.963,-18.544,-2.819,339.7477,357.3143,351.0157,-20.252,-2.686,-8.984,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_30kMgBBVqZ4qRmu,Reflective,Main,1.728883,0.1147835,0,-35.44392,44.80922,-15.63851,-35.63021,44.28255,-15.27504,-35.3577,44.33838,-15.41821,359.7213,335.8234,2.857517,-0.279,-24.177,2.858,331.8602,339.548,357.0234,-28.14,-20.452,-2.977,339.3517,356.9265,351.2583,-20.648,-3.074,-8.742001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_30kMgBBVqZ4qRmu,Reflective,Main,1.860639,0.1176579,0,-35.44133,44.80938,-15.63837,-35.63549,44.27642,-15.27463,-35.35621,44.33739,-15.41953,359.6691,337.4665,2.613189,-0.331,-22.534,2.613,332.8979,337.5139,357.7413,-27.102,-22.486,-2.259,339.8369,357.2317,351.4173,-20.163,-2.768,-8.583,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
