userName,ExperimentState,ReflectionPhasePart,elapsedTime,totalDistanceTraveledHeadset,totalDistanceTraveledCameraRig,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,Task0IsVisible,Task1IsVisible,Task2IsVisible,Task3IsVisible,Task4IsVisible,Task5IsVisible,Task6IsVisible,Task7IsVisible,Task8IsVisible,Task9IsVisible,Task10IsVisible,Task11IsVisible,Task12IsVisible,Task13IsVisible,Task14IsVisible,Task15IsVisible,Task16IsVisible,Task17IsVisible,Task18IsVisible,Task19IsVisible,Task20IsVisible,Task21IsVisible,Task22IsVisible,Task23IsVisible,
R_SVKfcoMSMff6RMt,Reflective,Intro,0.02,0,0,-35.09676,44.70337,-15.47098,-35.16,43.152,-14.71,-35.16,43.152,-14.71,348.9122,357.2219,358.308,-11.088,-2.778,-1.692,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_SVKfcoMSMff6RMt,Reflective,Intro,0.4243346,0.01842887,0,-35.10382,44.68754,-15.46462,-35.17578,44.29951,-15.3001,-35.04467,44.25607,-15.25045,1.493591,352.8034,358.642,1.494,-7.197001,-1.358,323.8999,5.084168,349.2123,-36.1,5.084,-10.788,338.8124,352.7978,4.071956,-21.188,-7.202,4.072,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_SVKfcoMSMff6RMt,Reflective,Intro,0.8703978,0.02496109,0,-35.09856,44.68701,-15.46634,-35.17136,44.30079,-15.29755,-35.03819,44.25885,-15.24831,1.931718,353.4848,358.1645,1.932,-6.515,-1.835,324.1795,5.850634,349.0505,-35.82,5.851,-10.95,338.438,353.3171,4.303273,-21.562,-6.683,4.303,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_SVKfcoMSMff6RMt,Reflective,Intro,1.036926,0.02647388,0,-35.0978,44.68614,-15.46691,-35.17175,44.30139,-15.29681,-35.03741,44.25999,-15.24791,2.403248,353.3859,357.9803,2.403,-6.614,-2.02,324.2191,5.809315,348.9071,-35.781,5.809,-11.093,338.1891,353.5047,4.145866,-21.811,-6.495,4.146,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_SVKfcoMSMff6RMt,Reflective,Intro,1.21318,0.02808439,0,-35.09838,44.68505,-15.46691,-35.17169,44.30107,-15.29701,-35.03726,44.25985,-15.24836,3.025998,353.1872,357.6649,3.026,-6.813,-2.335,324.4335,6.090864,348.6808,-35.566,6.091,-11.319,338.1579,353.6752,4.062672,-21.842,-6.325,4.063,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_SVKfcoMSMff6RMt,Reflective,Intro,1.353437,0.02978609,0,-35.09989,44.68461,-15.4668,-35.17294,44.30043,-15.29751,-35.03765,44.2589,-15.24927,3.24211,353.1095,357.6487,3.242,-6.891,-2.351,324.591,5.953308,348.7096,-35.409,5.953,-11.29,338.3373,353.7234,4.121381,-21.663,-6.277,4.121,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_SVKfcoMSMff6RMt,Reflective,Intro,1.522864,0.03309527,0,-35.10288,44.68492,-15.46598,-35.17509,44.29827,-15.2964,-35.03904,44.25728,-15.2498,3.010351,353.0123,357.7661,3.01,-6.988,-2.234,325.1119,5.509327,348.7053,-34.888,5.509,-11.295,338.6311,353.6828,4.305578,-21.369,-6.317,4.306,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_SVKfcoMSMff6RMt,Reflective,Intro,1.660758,0.03553007,0,-35.10508,44.68521,-15.46506,-35.17622,44.29633,-15.29503,-35.03921,44.25611,-15.24914,2.82332,352.8492,357.9935,2.823,-7.151,-2.007,325.5525,5.203372,348.601,-34.448,5.203,-11.399,338.947,353.7435,4.473192,-21.053,-6.257,4.473,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_SVKfcoMSMff6RMt,Reflective,Intro,1.792917,0.03675557,0,-35.10593,44.68551,-15.46432,-35.17964,44.29111,-15.28986,-35.03939,44.25494,-15.24668,2.772701,352.4846,358.1749,2.773,-7.515,-1.825,327.9275,3.610042,348.7135,-32.073,3.61,-11.287,340.0226,353.7742,3.937891,-19.977,-6.226,3.938,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_SVKfcoMSMff6RMt,Reflective,Intro,1.958487,0.03806309,0,-35.10671,44.68554,-15.46352,-35.18809,44.28075,-15.28144,-35.03852,44.24149,-15.23901,2.858014,352.412,358.0323,2.858,-7.588,-1.968,332.3286,0.1221117,350.3864,-27.671,0.122,-9.614,345.1472,354.1561,7.125698,-14.853,-5.844,7.126,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
