userName,ExperimentState,ReflectionPhasePart,elapsedTime,totalDistanceTraveledHeadset,totalDistanceTraveledCameraRig,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,Task0IsVisible,Task1IsVisible,Task2IsVisible,Task3IsVisible,Task4IsVisible,Task5IsVisible,Task6IsVisible,Task7IsVisible,Task8IsVisible,Task9IsVisible,Task10IsVisible,Task11IsVisible,Task12IsVisible,Task13IsVisible,Task14IsVisible,Task15IsVisible,Task16IsVisible,Task17IsVisible,Task18IsVisible,Task19IsVisible,Task20IsVisible,Task21IsVisible,Task22IsVisible,Task23IsVisible,
R_3GiDTAztkULRW5E,Reflective,Intro,0.02,0,0,-35.0745,44.79855,-15.52951,-35.16,43.152,-14.71,-35.16,43.152,-14.71,348.7272,354.5666,1.681078,-11.273,-5.433,1.681,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_3GiDTAztkULRW5E,Reflective,Intro,0.4252218,0.03268263,0,-35.04213,44.79231,-15.52643,-35.33221,43.91268,-15.48595,-34.896,43.89864,-15.5299,353.5987,5.930233,358.9278,-6.401,5.93,-1.072,40.04937,18.75706,329.421,40.049,18.757,-30.579,32.80497,328.4243,9.953549,32.805,-31.576,9.954,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_3GiDTAztkULRW5E,Reflective,Intro,0.8783192,0.03997273,0,-35.04553,44.79122,-15.52718,-35.28567,43.92303,-15.46578,-34.88896,43.90451,-15.52365,354.4792,3.500443,359.132,-5.521,3.5,-0.868,37.41343,32.98365,329.6938,37.413,32.984,-30.306,32.37896,328.5789,11.10267,32.379,-31.421,11.103,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_3GiDTAztkULRW5E,Reflective,Intro,1.029578,0.04818332,0,-35.04058,44.78679,-15.52243,-35.29061,43.92168,-15.4679,-34.88505,43.90232,-15.53278,356.2849,4.904168,358.7401,-3.715,4.904,-1.26,38.75257,33.09808,331.0038,38.753,33.098,-28.996,33.12722,329.1042,10.86125,33.127,-30.896,10.861,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_3GiDTAztkULRW5E,Reflective,Intro,1.221323,0.07865246,0,-35.03391,44.76379,-15.50417,-35.28952,43.92192,-15.47,-34.88593,43.90076,-15.53856,7.556063,6.674896,358.494,7.556,6.675,-1.506,39.28118,33.84959,330.7746,39.281,33.85,-29.225,33.66253,328.7852,10.4013,33.663,-31.215,10.401,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_3GiDTAztkULRW5E,Reflective,Intro,1.38136,0.1260149,0,-35.03468,44.72052,-15.48546,-35.28861,43.9252,-15.47068,-34.8896,43.90353,-15.5327,26.02682,4.642547,359.7784,26.027,4.643,-0.222,38.88996,34.61831,330.8292,38.89,34.618,-29.171,32.1785,329.4631,10.50328,32.179,-30.537,10.503,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_3GiDTAztkULRW5E,Reflective,Intro,1.533574,0.1403992,0,-35.04196,44.71128,-15.47783,-35.29111,43.9246,-15.47556,-34.89507,43.89911,-15.54147,29.37588,1.6287,359.4878,29.376,1.629,-0.512,38.81158,33.46962,331.0073,38.812,33.47,-28.993,33.15322,327.9981,9.446538,33.153,-32.002,9.447001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_3GiDTAztkULRW5E,Reflective,Intro,1.692483,0.1490003,0,-35.04745,44.7076,-15.47334,-35.29416,43.92422,-15.47782,-34.896,43.89572,-15.55083,30.56055,358.6804,359.1251,30.561,-1.32,-0.8750001,39.57738,34.16355,331.5447,39.577,34.164,-28.455,34.87521,326.5061,8.555244,34.875,-33.494,8.555,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_3GiDTAztkULRW5E,Reflective,Intro,1.861291,0.1804657,0,-35.0558,44.67928,-15.46796,-35.29396,43.92464,-15.47532,-34.89503,43.89979,-15.54062,39.9817,356.1375,0.3169322,39.982,-3.863,0.317,39.55379,34.96013,331.2186,39.554,34.96,-28.781,34.0892,327.2306,9.641731,34.089,-32.769,9.642,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_3GiDTAztkULRW5E,Reflective,Intro,2.030045,0.2188772,0,-35.06281,44.64289,-15.45843,-35.29422,43.92416,-15.47622,-34.89912,43.90456,-15.5329,50.85643,354.803,357.3197,50.856,-5.197,-2.68,38.77595,34.53262,331.2786,38.776,34.533,-28.721,32.96409,327.2673,9.992755,32.964,-32.733,9.993,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
