userName,ExperimentState,ReflectionPhasePart,elapsedTime,totalDistanceTraveledHeadset,totalDistanceTraveledCameraRig,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,Task0IsVisible,Task1IsVisible,Task2IsVisible,Task3IsVisible,Task4IsVisible,Task5IsVisible,Task6IsVisible,Task7IsVisible,Task8IsVisible,Task9IsVisible,Task10IsVisible,Task11IsVisible,Task12IsVisible,Task13IsVisible,Task14IsVisible,Task15IsVisible,Task16IsVisible,Task17IsVisible,Task18IsVisible,Task19IsVisible,Task20IsVisible,Task21IsVisible,Task22IsVisible,Task23IsVisible,
R_1QswCJQwFfeERwe,Reflective,Main,0.02,0,0,-35.98708,44.66141,-15.83569,-35.16,43.152,-14.71,-35.16,43.152,-14.71,13.89392,12.09955,359.0397,13.894,12.1,-0.96,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1QswCJQwFfeERwe,Reflective,Main,0.4317329,0.04948089,0,-35.99548,44.65985,-15.88481,-36.11868,44.27641,-15.6111,-35.75607,44.27618,-15.69938,12.35727,9.000172,359.8857,12.357,9,-0.114,334.8851,1.773652,6.450189,-25.115,1.774,6.45,336.6167,29.23256,358.4055,-23.383,29.233,-1.595,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1QswCJQwFfeERwe,Reflective,Main,0.8168734,0.06007704,0,-36.00118,44.66059,-15.88369,-36.12479,44.26389,-15.61079,-35.75989,44.26829,-15.6898,12.10429,0.1590975,359.8553,12.104,0.159,-0.145,336.0616,0.2366187,1.867184,-23.938,0.237,1.867,337.5929,26.35179,0.6967511,-22.407,26.352,0.697,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1QswCJQwFfeERwe,Reflective,Main,1.006252,0.06305219,0,-35.99983,44.65948,-15.88372,-36.11967,44.22209,-15.58903,-35.76788,44.26718,-15.6782,13.10229,354.4818,359.2308,13.102,-5.518,-0.7690001,338.5031,3.537471,348.7546,-21.497,3.537,-11.245,337.4716,23.29255,0.821021,-22.528,23.293,0.821,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1QswCJQwFfeERwe,Reflective,Main,1.17741,0.07265332,0,-35.99186,44.65471,-15.88434,-36.09657,44.17355,-15.52067,-35.78589,44.27431,-15.66929,16.03762,356.0333,356.257,16.038,-3.967,-3.743,345.8646,5.582594,347.3982,-14.135,5.583,-12.602,335.7724,18.02467,2.998274,-24.228,18.025,2.998,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1QswCJQwFfeERwe,Reflective,Main,1.343572,0.08190227,0,-35.98792,44.64796,-15.87989,-36.0618,44.14954,-15.51418,-35.79721,44.27057,-15.67235,19.96558,358.3568,354.5888,19.966,-1.643,-5.411,346.2708,7.128728,355.9391,-13.729,7.129,-4.061,333.9698,7.215701,14.78658,-26.03,7.216001,14.787,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1QswCJQwFfeERwe,Reflective,Main,1.515909,0.0926792,0,-35.99128,44.64025,-15.87452,-36.05734,44.10556,-15.5045,-35.78786,44.24303,-15.67533,24.14239,358.3551,353.5731,24.142,-1.645,-6.427001,347.7837,3.179049,358.633,-12.216,3.179,-1.367,340.1297,3.918844,26.07371,-19.87,3.919,26.074,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1QswCJQwFfeERwe,Reflective,Main,1.664962,0.1021274,0,-35.99957,44.64016,-15.87043,-36.06105,44.08356,-15.50175,-35.77568,44.2258,-15.69032,23.97212,356.4672,353.9353,23.972,-3.533,-6.065,348.3033,0.6151984,359.7187,-11.697,0.615,-0.281,344.8362,3.567066,30.04959,-15.164,3.567,30.05,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1QswCJQwFfeERwe,Reflective,Main,1.835007,0.1128521,0,-36.00947,44.64117,-15.86652,-36.07043,44.08473,-15.5024,-35.75814,44.18987,-15.71773,23.05176,351.184,352.942,23.052,-8.816,-7.058001,342.0011,357.0626,355.9235,-17.999,-2.937,-4.077,354.8454,4.712218,38.68191,-5.155,4.712,38.682,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1QswCJQwFfeERwe,Reflective,Main,2.032335,0.1192072,0,-36.01503,44.64281,-15.86495,-36.08251,44.0928,-15.50194,-35.73727,44.15524,-15.74078,22.21284,349.2454,354.2374,22.213,-10.755,-5.763,335.3367,350.7723,353.4218,-24.663,-9.228001,-6.578001,6.385881,11.48661,43.38508,6.386,11.487,43.385,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
