userName,ExperimentState,ReflectionPhasePart,elapsedTime,totalDistanceTraveledHeadset,totalDistanceTraveledCameraRig,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,Task0IsVisible,Task1IsVisible,Task2IsVisible,Task3IsVisible,Task4IsVisible,Task5IsVisible,Task6IsVisible,Task7IsVisible,Task8IsVisible,Task9IsVisible,Task10IsVisible,Task11IsVisible,Task12IsVisible,Task13IsVisible,Task14IsVisible,Task15IsVisible,Task16IsVisible,Task17IsVisible,Task18IsVisible,Task19IsVisible,Task20IsVisible,Task21IsVisible,Task22IsVisible,Task23IsVisible,
R_vjkLyHC0jWaaFFf,Reflective,Main,0.02,0,0,-35.10858,44.70638,-15.27145,-35.16,43.152,-14.71,-35.16,43.152,-14.71,5.659493,358.7655,359.5661,5.659,-1.234,-0.434,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_vjkLyHC0jWaaFFf,Reflective,Main,0.4561963,0.005947525,0,-35.11219,44.70552,-15.27611,-35.20367,44.20993,-15.0993,-35.0667,44.21234,-15.08304,6.503346,355.9843,359.8462,6.503,-4.016,-0.154,345.9747,355.2744,359.6699,-14.025,-4.726,-0.33,347.403,1.04633,349.6164,-12.597,1.046,-10.384,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_vjkLyHC0jWaaFFf,Reflective,Main,0.826551,0.01837914,0,-35.11673,44.70005,-15.26666,-35.2049,44.20517,-15.09631,-35.06964,44.20952,-15.0805,9.942009,354.9301,359.6478,9.942,-5.07,-0.352,347.4515,355.5862,359.474,-12.549,-4.414,-0.526,348.2309,0.7035647,349.4511,-11.769,0.7040001,-10.549,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_vjkLyHC0jWaaFFf,Reflective,Main,0.995132,0.03072475,0,-35.12129,44.6893,-15.26285,-35.2096,44.19628,-15.09275,-35.06995,44.20896,-15.07995,17.01389,351.6231,358.6628,17.014,-8.377001,-1.337,351.0339,354.5477,0.3665745,-8.966001,-5.452,0.367,348.8604,0.7293777,349.5834,-11.14,0.729,-10.417,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_vjkLyHC0jWaaFFf,Reflective,Main,1.166654,0.04258049,0,-35.12725,44.67987,-15.26408,-35.21445,44.20405,-15.07825,-35.07027,44.21212,-15.07904,22.88022,347.2422,357.5661,22.88,-12.758,-2.434,349.5931,354.226,358.7985,-10.407,-5.774,-1.202,348.366,0.8384614,349.7279,-11.634,0.8380001,-10.272,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_vjkLyHC0jWaaFFf,Reflective,Main,1.370467,0.05370074,0,-35.12706,44.67418,-15.27281,-35.21618,44.2359,-15.05414,-35.0714,44.21598,-15.07951,27.03067,346.2071,356.4692,27.031,-13.793,-3.531,343.7496,354.1936,358.2537,-16.25,-5.806,-1.746,347.7578,0.4842937,349.8475,-12.242,0.484,-10.153,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_vjkLyHC0jWaaFFf,Reflective,Main,1.564472,0.06766919,0,-35.12405,44.68285,-15.28328,-35.20938,44.28187,-15.03407,-35.06972,44.21809,-15.0818,22.46343,346.3463,357.2702,22.463,-13.654,-2.73,334.85,355.0234,358.271,-25.15,-4.977,-1.729,347.5392,0.7100905,349.7989,-12.461,0.71,-10.201,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_vjkLyHC0jWaaFFf,Reflective,Main,1.772585,0.07548782,0,-35.1191,44.6841,-15.28813,-35.19985,44.29276,-15.03142,-35.06119,44.22126,-15.0815,21.59793,347.0238,357.2712,21.598,-12.976,-2.729,333.2677,356.3938,358.8316,-26.732,-3.606,-1.168,347.0989,2.327526,349.3448,-12.901,2.328,-10.655,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_vjkLyHC0jWaaFFf,Reflective,Main,1.975091,0.08707809,0,-35.11438,44.69387,-15.28559,-35.19725,44.2943,-15.03576,-35.056,44.21986,-15.0811,16.73728,345.445,358.6727,16.737,-14.555,-1.327,333.3542,356.0883,358.8534,-26.646,-3.912,-1.147,347.8782,1.99031,349.237,-12.122,1.99,-10.763,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_vjkLyHC0jWaaFFf,Reflective,Main,2.170059,0.1175663,0,-35.10102,44.72083,-15.28169,-35.19699,44.28589,-15.04696,-35.05159,44.20819,-15.07587,1.779224,341.9825,1.868805,1.779,-18.017,1.869,335.142,353.1558,359.4037,-24.858,-6.844,-0.596,349.9116,358.3742,350.8621,-10.088,-1.626,-9.138,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_vjkLyHC0jWaaFFf,Reflective,Main,2.332652,0.1343953,0,-35.0925,44.73193,-15.28715,-35.19646,44.27908,-15.05066,-35.05053,44.19568,-15.07412,351.0702,340.642,2.442077,-8.93,-19.358,2.442,336.6676,351.1732,0.1478035,-23.332,-8.827001,0.148,351.5661,354.0141,352.1453,-8.434,-5.986,-7.855,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_vjkLyHC0jWaaFFf,Reflective,Main,2.497155,0.1586527,0,-35.09803,44.72846,-15.31029,-35.20212,44.28601,-15.04763,-35.05025,44.19751,-15.07867,349.9651,341.4257,0.04603321,-10.035,-18.574,0.046,334.4724,351.2883,359.2732,-25.528,-8.712001,-0.7270001,350.2187,354.9842,353.1474,-9.781,-5.016,-6.853,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_vjkLyHC0jWaaFFf,Reflective,Main,2.637717,0.1868015,0,-35.11006,44.73135,-15.33483,-35.2151,44.30785,-15.04048,-35.06058,44.2046,-15.08889,352.0406,340.0882,357.4769,-7.959001,-19.912,-2.523,332.3916,351.5883,359.427,-27.608,-8.412001,-0.573,349.7707,357.969,352.2092,-10.229,-2.031,-7.791,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_vjkLyHC0jWaaFFf,Reflective,Main,2.839474,0.2235996,0,-35.12596,44.72112,-15.36619,-35.23188,44.33785,-15.0281,-35.08772,44.21389,-15.10279,354.1499,333.1009,358.03,-5.85,-26.899,-1.97,327.8291,350.7329,358.4274,-32.171,-9.267,-1.573,348.1798,357.8686,349.5367,-11.82,-2.131,-10.463,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_vjkLyHC0jWaaFFf,Reflective,Main,3.009219,0.2374673,0,-35.12939,44.72182,-15.37911,-35.2314,44.34888,-15.02684,-35.08786,44.22689,-15.11018,352.3248,329.7449,358.8579,-7.675,-30.255,-1.142,323.9364,351.8372,357.5426,-36.064,-8.163,-2.457,344.0669,356.8797,351.0354,-15.933,-3.12,-8.965,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
