userName,ExperimentState,ReflectionPhasePart,elapsedTime,totalDistanceTraveledHeadset,totalDistanceTraveledCameraRig,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,Task0IsVisible,Task1IsVisible,Task2IsVisible,Task3IsVisible,Task4IsVisible,Task5IsVisible,Task6IsVisible,Task7IsVisible,Task8IsVisible,Task9IsVisible,Task10IsVisible,Task11IsVisible,Task12IsVisible,Task13IsVisible,Task14IsVisible,Task15IsVisible,Task16IsVisible,Task17IsVisible,Task18IsVisible,Task19IsVisible,Task20IsVisible,Task21IsVisible,Task22IsVisible,Task23IsVisible,
R_2D7d48jYbEtrP85,Reflective,Intro,119.9928,13.20427,0,-35.07504,43.9911,-15.15203,-35.59026,43.66982,-15.18049,-35.15732,43.64706,-15.15789,359.7698,281.2886,347.7055,-0.23,-78.71101,-12.295,327.0367,262.3766,0.9794862,-32.963,-97.623,0.979,330.2817,269.9529,333.2705,-29.718,-90.047,-26.73,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,
R_2D7d48jYbEtrP85,Reflective,Intro,120.1497,13.20621,0,-35.07557,43.98958,-15.15143,-35.59237,43.66777,-15.18393,-35.16068,43.64702,-15.15447,0.5079738,282.436,347.5179,0.508,-77.564,-12.482,328.4488,261.0466,2.781137,-31.551,-98.953,2.781,331.0492,269.7237,332.9438,-28.951,-90.276,-27.056,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,
R_2D7d48jYbEtrP85,Reflective,Intro,120.2805,13.20757,0,-35.07501,43.98936,-15.15096,-35.59254,43.66697,-15.18497,-35.16163,43.64716,-15.1554,0.337952,282.9812,347.3477,0.338,-77.019,-12.652,329.0173,260.6096,3.867249,-30.983,-99.39001,3.867,331.3424,268.3979,333.6226,-28.658,-91.60201,-26.377,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,
R_2D7d48jYbEtrP85,Reflective,Intro,120.4172,13.20911,0,-35.0741,43.99004,-15.15182,-35.59219,43.667,-15.18457,-35.16293,43.64765,-15.15525,0.04556847,283.2715,347.7415,0.046,-76.728,-12.259,328.8795,260.8033,3.443417,-31.12,-99.19701,3.443,331.7131,267.9308,333.9332,-28.287,-92.06901,-26.067,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,
R_2D7d48jYbEtrP85,Reflective,Intro,120.5514,13.21009,0,-35.07343,43.98973,-15.15194,-35.5921,43.66701,-15.1852,-35.16577,43.64597,-15.15391,0.1967525,283.8253,347.7496,0.197,-76.175,-12.25,328.9748,260.8034,3.316944,-31.025,-99.19701,3.317,333.1215,267.8893,333.6667,-26.879,-92.11101,-26.333,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,
R_2D7d48jYbEtrP85,Reflective,Intro,120.6842,13.2111,0,-35.07334,43.98969,-15.15248,-35.591,43.66773,-15.18428,-35.1655,43.64852,-15.15426,0.1113185,284.1389,347.7579,0.111,-75.861,-12.242,328.6047,261.2147,2.864377,-31.395,-98.785,2.864,332.4959,267.0906,334.5719,-27.504,-92.909,-25.428,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,
R_2D7d48jYbEtrP85,Reflective,Intro,120.8181,13.21212,0,-35.07344,43.98946,-15.1531,-35.59101,43.6679,-15.18459,-35.16554,43.65057,-15.15454,0.058974,284.2774,347.8701,0.059,-75.72301,-12.13,328.6265,261.1377,3.103712,-31.374,-98.86201,3.104,332.0771,266.6328,335.3495,-27.923,-93.367,-24.65,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,
R_2D7d48jYbEtrP85,Reflective,Intro,120.9774,13.21373,0,-35.0738,43.99,-15.15442,-35.5908,43.66679,-15.18655,-35.1655,43.6506,-15.15335,0.0476077,284.2151,347.9477,0.048,-75.785,-12.052,328.9288,260.7524,3.372378,-31.071,-99.248,3.372,332.0269,266.5262,335.291,-27.973,-93.47401,-24.709,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,
R_2D7d48jYbEtrP85,Reflective,Intro,121.1084,13.21487,0,-35.07439,43.98969,-15.15525,-35.5908,43.66644,-15.18573,-35.16684,43.64981,-15.15077,0.03923944,284.1715,348.1149,0.039,-75.828,-11.885,329.0009,260.9455,3.416915,-30.999,-99.05501,3.417,332.4148,266.9717,334.9752,-27.585,-93.02801,-25.025,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,
R_2D7d48jYbEtrP85,Reflective,Intro,121.2438,13.21567,0,-35.07462,43.98922,-15.15538,-35.59087,43.66654,-15.18566,-35.16726,43.64971,-15.1512,0.356618,284.6285,348.1211,0.357,-75.371,-11.879,328.9502,260.8866,3.386484,-31.05,-99.11301,3.386,332.4392,266.7307,335.0316,-27.561,-93.269,-24.968,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,
R_2D7d48jYbEtrP85,Reflective,Intro,121.3765,13.22481,0,-35.07129,43.98771,-15.14703,-35.59088,43.66668,-15.18585,-35.16771,43.64934,-15.15071,1.957175,294.4691,351.7764,1.957,-65.53101,-8.224,328.8654,260.8715,3.297392,-31.135,-99.12901,3.297,332.5585,266.7917,335.3611,-27.442,-93.20801,-24.639,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,
R_2D7d48jYbEtrP85,Reflective,Intro,121.5128,13.24452,0,-35.05817,43.99088,-15.13328,-35.59097,43.66647,-15.18636,-35.16729,43.65,-15.15107,1.058151,314.0564,356.0524,1.058,-45.944,-3.948,329.0118,260.5967,3.545998,-30.988,-99.40301,3.546,332.3406,266.5458,335.6895,-27.659,-93.454,-24.31,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,
R_2D7d48jYbEtrP85,Reflective,Intro,121.6469,13.26119,0,-35.04276,43.99251,-15.12732,-35.59282,43.66537,-15.18526,-35.16765,43.64904,-15.14932,2.190586,327.4826,356.1492,2.191,-32.517,-3.851,329.4096,260.5101,3.96952,-30.59,-99.49001,3.97,332.3057,266.5585,336.6241,-27.694,-93.441,-23.376,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,
