userName,ExperimentState,ReflectionPhasePart,elapsedTime,totalDistanceTraveledHeadset,totalDistanceTraveledCameraRig,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,Task0IsVisible,Task1IsVisible,Task2IsVisible,Task3IsVisible,Task4IsVisible,Task5IsVisible,Task6IsVisible,Task7IsVisible,Task8IsVisible,Task9IsVisible,Task10IsVisible,Task11IsVisible,Task12IsVisible,Task13IsVisible,Task14IsVisible,Task15IsVisible,Task16IsVisible,Task17IsVisible,Task18IsVisible,Task19IsVisible,Task20IsVisible,Task21IsVisible,Task22IsVisible,Task23IsVisible,
R_pQU0HOKd3SaTovD,Reflective,Intro,0.02,0,0,-35.21941,44.67509,-15.05192,-35.16,43.152,-14.71,-35.16,43.152,-14.71,2.554439,354.9219,356.1127,2.554,-5.078,-3.887,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_pQU0HOKd3SaTovD,Reflective,Intro,0.4302646,0.02787398,0,-35.22148,44.67563,-15.07975,-35.37107,43.83091,-15.00823,-35.11806,43.84767,-14.93295,2.594675,352.6718,356.9062,2.595,-7.328001,-3.094,37.28162,20.88293,323.9007,37.282,20.883,-36.099,29.7805,315.9898,32.92157,29.781,-44.01,32.922,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_pQU0HOKd3SaTovD,Reflective,Intro,0.7906154,0.04907528,0,-35.2291,44.65977,-15.073,-35.36911,43.82877,-15.00841,-35.11775,43.84914,-14.92719,12.00483,349.7921,357.7442,12.005,-10.208,-2.256,36.94188,20.82211,324.1118,36.942,20.822,-35.888,27.68447,318.4766,32.49325,27.684,-41.523,32.493,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_pQU0HOKd3SaTovD,Reflective,Intro,0.9528418,0.06243096,0,-35.23244,44.64825,-15.06728,-35.37117,43.82804,-15.00785,-35.11267,43.84371,-14.92494,18.00651,347.9896,357.2771,18.007,-12.01,-2.723,36.66764,20.01468,324.0318,36.668,20.015,-35.968,29.34783,321.885,34.27998,29.348,-38.115,34.28,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_pQU0HOKd3SaTovD,Reflective,Intro,1.109895,0.06769944,0,-35.23282,44.6463,-15.06257,-35.37161,43.82616,-15.01012,-35.11106,43.8393,-14.92766,19.12614,348.5436,357.2483,19.126,-11.456,-2.752,36.8723,19.6722,324.3949,36.872,19.672,-35.605,31.11747,321.8911,33.61743,31.117,-38.109,33.617,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_pQU0HOKd3SaTovD,Reflective,Intro,1.268515,0.07205833,0,-35.23257,44.64814,-15.0588,-35.36846,43.82582,-15.01214,-35.11193,43.837,-14.93014,18.23849,349.3831,357.1402,18.238,-10.617,-2.86,36.16697,20.53237,327.1926,36.167,20.532,-32.807,32.221,320.8524,32.6637,32.221,-39.148,32.664,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_pQU0HOKd3SaTovD,Reflective,Intro,1.420484,0.07615407,0,-35.2317,44.65002,-15.05533,-35.36362,43.82471,-15.01282,-35.11192,43.8359,-14.92782,17.13638,350.6141,357.0015,17.136,-9.386001,-2.999,35.91958,21.92019,328.9824,35.92,21.92,-31.018,32.55233,321.0766,32.90522,32.552,-38.923,32.905,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_pQU0HOKd3SaTovD,Reflective,Intro,1.575091,0.08056429,0,-35.22976,44.65187,-15.05189,-35.36264,43.82501,-15.00671,-35.11142,43.83471,-14.92627,16.17807,352.827,356.6508,16.178,-7.173,-3.349,35.4602,22.0005,329.3906,35.46,22,-30.609,33.09669,321.4283,32.77605,33.097,-38.572,32.776,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_pQU0HOKd3SaTovD,Reflective,Intro,1.714956,0.09190746,0,-35.21938,44.65442,-15.0487,-35.36302,43.82318,-15.0007,-35.10952,43.83536,-14.92419,15.1172,1.508719,356.573,15.117,1.509,-3.427,35.21336,21.69229,329.2107,35.213,21.692,-30.789,33.32165,322.4312,33.15847,33.322,-37.569,33.158,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_pQU0HOKd3SaTovD,Reflective,Intro,1.849679,0.1207508,0,-35.19104,44.65742,-15.05193,-35.35798,43.81626,-14.9989,-35.10252,43.83869,-14.92347,13.06489,24.0916,356.1562,13.065,24.092,-3.844,35.67774,22.67103,329.5398,35.678,22.671,-30.46,33.4759,324.569,34.50024,33.476,-35.431,34.5,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
