userName,ExperimentState,ReflectionPhasePart,elapsedTime,totalDistanceTraveledHeadset,totalDistanceTraveledCameraRig,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,Task0IsVisible,Task1IsVisible,Task2IsVisible,Task3IsVisible,Task4IsVisible,Task5IsVisible,Task6IsVisible,Task7IsVisible,Task8IsVisible,Task9IsVisible,Task10IsVisible,Task11IsVisible,Task12IsVisible,Task13IsVisible,Task14IsVisible,Task15IsVisible,Task16IsVisible,Task17IsVisible,Task18IsVisible,Task19IsVisible,Task20IsVisible,Task21IsVisible,Task22IsVisible,Task23IsVisible,
R_1QswCJQwFfeERwe,Reflective,Intro,0.02,0,0,-35.63611,44.59915,-15.54499,-35.16,43.152,-14.71,-35.16,43.152,-14.71,44.92832,3.12244,357.4065,44.928,3.122,-2.594,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1QswCJQwFfeERwe,Reflective,Intro,0.4366989,0.1802704,0,-35.75528,44.65109,-15.67209,-35.94375,44.31653,-15.40198,-35.5184,44.31103,-15.46106,9.218531,10.05309,359.6967,9.219001,10.053,-0.303,320.7227,0.01454002,8.138198,-39.277,0.015,8.138,321.8175,21.88172,6.475172,-38.182,21.882,6.475,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1QswCJQwFfeERwe,Reflective,Intro,0.7977176,0.1962635,0,-35.75543,44.64706,-15.67093,-35.9552,44.32,-15.41463,-35.52344,44.30651,-15.46341,11.43286,5.957911,359.1476,11.433,5.958,-0.8520001,319.833,357.588,8.064206,-40.167,-2.412,8.064,322.1927,21.13918,6.686871,-37.807,21.139,6.687,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1QswCJQwFfeERwe,Reflective,Intro,0.9481384,0.2044853,0,-35.76344,44.64779,-15.67218,-35.95301,44.31151,-15.41489,-35.52717,44.30073,-15.46288,11.34333,1.451578,359.644,11.343,1.452,-0.356,321.7946,357.6292,5.772258,-38.205,-2.371,5.772,323.4604,20.19944,7.098145,-36.54,20.199,7.098001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1QswCJQwFfeERwe,Reflective,Intro,1.092893,0.2143386,0,-35.77279,44.64782,-15.67519,-35.95086,44.30297,-15.41593,-35.53339,44.29702,-15.46084,11.73269,356.1607,0.09222704,11.733,-3.839,0.09200001,323.9133,356.7287,3.561292,-36.087,-3.271,3.561,324.509,18.92783,7.856933,-35.491,18.928,7.857,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1QswCJQwFfeERwe,Reflective,Intro,1.234638,0.2224662,0,-35.77747,44.64743,-15.6815,-35.94657,44.29324,-15.42078,-35.54632,44.29498,-15.45534,12.15585,353.8025,0.1497541,12.156,-6.198,0.15,324.2672,356.9546,356.8051,-35.733,-3.045,-3.195,324.7415,16.04191,9.665837,-35.259,16.042,9.666,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1QswCJQwFfeERwe,Reflective,Intro,1.42046,0.2365102,0,-35.78046,44.64907,-15.69493,-35.93533,44.27782,-15.40253,-35.56325,44.29232,-15.44414,11.22633,352.5896,359.715,11.226,-7.41,-0.285,326.4903,356.7779,353.453,-33.51,-3.222,-6.547,325.3456,12.9286,10.65895,-34.654,12.929,10.659,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1QswCJQwFfeERwe,Reflective,Intro,1.579535,0.2507978,0,-35.78166,44.65148,-15.70893,-35.91582,44.27701,-15.37197,-35.58188,44.28574,-15.44122,9.634401,353.0941,359.7177,9.634001,-6.906,-0.282,327.4225,359.364,357.427,-32.578,-0.636,-2.573,326.1158,9.271242,11.73702,-33.884,9.271001,11.737,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1QswCJQwFfeERwe,Reflective,Intro,1.752459,0.273346,0,-35.78343,44.64891,-15.73108,-35.9024,44.26788,-15.33434,-35.58694,44.26702,-15.44036,10.34924,351.7408,358.3959,10.349,-8.259001,-1.604,326.6713,2.247806,2.189312,-33.329,2.248,2.189,327.8306,9.345923,11.63294,-32.169,9.346001,11.633,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1QswCJQwFfeERwe,Reflective,Intro,1.887745,0.2871292,0,-35.78266,44.64111,-15.74233,-35.89141,44.25242,-15.30177,-35.59127,44.24847,-15.43664,13.95786,353.8029,358.0864,13.958,-6.197001,-1.914,328.0725,3.014919,1.678645,-31.928,3.015,1.679,328.3619,9.052131,13.11634,-31.638,9.052,13.116,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
