userName,ExperimentState,ReflectionPhasePart,elapsedTime,totalDistanceTraveledHeadset,totalDistanceTraveledCameraRig,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,Task0IsVisible,Task1IsVisible,Task2IsVisible,Task3IsVisible,Task4IsVisible,Task5IsVisible,Task6IsVisible,Task7IsVisible,Task8IsVisible,Task9IsVisible,Task10IsVisible,Task11IsVisible,Task12IsVisible,Task13IsVisible,Task14IsVisible,Task15IsVisible,Task16IsVisible,Task17IsVisible,Task18IsVisible,Task19IsVisible,Task20IsVisible,Task21IsVisible,Task22IsVisible,Task23IsVisible,
R_3CPIXyrQZfDXNSc,Reflective,Main,0.02,0,0,-34.57078,44.84081,-15.42422,-35.16,43.152,-14.71,-35.16,43.152,-14.71,13.44734,354.8826,359.0034,13.447,-5.117,-0.997,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_3CPIXyrQZfDXNSc,Reflective,Main,0.4294872,0.03501487,0,-34.54077,44.85644,-15.43339,-34.65416,44.26819,-15.16537,-34.49057,44.29612,-15.17563,6.821352,354.278,359.6779,6.821,-5.722,-0.322,336.8701,3.112769,355.2706,-23.13,3.113,-4.729,346.4562,356.7903,1.989187,-13.544,-3.21,1.989,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_3CPIXyrQZfDXNSc,Reflective,Main,0.9083359,0.04856212,0,-34.53802,44.84433,-15.42901,-34.65355,44.27437,-15.1659,-34.49369,44.29984,-15.17807,13.45643,354.9494,358.9059,13.456,-5.051,-1.094,335.2312,1.973533,356.0261,-24.769,1.974,-3.974,345.7034,356.2487,1.94249,-14.297,-3.751,1.942,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_3CPIXyrQZfDXNSc,Reflective,Main,1.083644,0.06091796,0,-34.53267,44.83376,-15.42636,-34.65451,44.27972,-15.16344,-34.49358,44.30146,-15.1796,18.25212,358.1994,357.8539,18.252,-1.801,-2.146,334.1066,1.508314,356.3459,-25.893,1.508,-3.654,345.4901,356.4032,2.037669,-14.51,-3.597,2.038,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_3CPIXyrQZfDXNSc,Reflective,Main,1.265753,0.06728637,0,-34.53323,44.82763,-15.42506,-34.65631,44.28642,-15.1593,-34.49363,44.30328,-15.18074,20.7232,358.6651,357.1515,20.723,-1.335,-2.848,332.9153,1.225492,356.6367,-27.085,1.225,-3.363,345.1649,356.5605,1.951595,-14.835,-3.44,1.952,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_3CPIXyrQZfDXNSc,Reflective,Main,1.450711,0.07241165,0,-34.53594,44.82526,-15.42338,-34.65741,44.28917,-15.15602,-34.49313,44.30637,-15.17891,21.56179,358.8137,356.8198,21.562,-1.186,-3.18,332.0808,0.7561225,356.8585,-27.919,0.756,-3.142,344.594,356.6601,1.867734,-15.406,-3.34,1.868,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_3CPIXyrQZfDXNSc,Reflective,Main,1.606039,0.07437981,0,-34.53492,44.82592,-15.42317,-34.65928,44.28832,-15.15425,-34.493,44.30981,-15.17624,20.64991,0.7768285,356.8033,20.65,0.777,-3.197,331.8318,0.3709519,356.8826,-28.168,0.371,-3.117,344.0653,356.6128,1.882279,-15.935,-3.387,1.882,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_3CPIXyrQZfDXNSc,Reflective,Main,1.745326,0.07812347,0,-34.53141,44.827,-15.42363,-34.66139,44.28836,-15.15264,-34.49364,44.31087,-15.17481,19.7705,3.694459,356.9879,19.77,3.694,-3.012,331.5045,359.8803,357.4003,-28.496,-0.12,-2.6,343.9357,356.3541,2.099834,-16.064,-3.646,2.1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_3CPIXyrQZfDXNSc,Reflective,Main,1.970879,0.08306083,0,-34.5301,44.83004,-15.42251,-34.66581,44.28707,-15.14987,-34.49363,44.31219,-15.17243,18.26671,6.963912,357.1104,18.267,6.964,-2.89,331.4698,358.9127,358.1344,-28.53,-1.087,-1.866,343.9412,356.168,2.372706,-16.059,-3.832,2.373,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_3CPIXyrQZfDXNSc,Reflective,Main,2.13872,0.08601027,0,-34.53192,44.83049,-15.42038,-34.66951,44.28712,-15.14821,-34.49314,44.31324,-15.17069,17.79081,6.771557,356.9814,17.791,6.772,-3.019,330.369,358.5151,358.4091,-29.631,-1.485,-1.591,343.8702,356.0686,2.47759,-16.13,-3.931,2.478,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
