userName,ExperimentState,ReflectionPhasePart,elapsedTime,totalDistanceTraveledHeadset,totalDistanceTraveledCameraRig,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,Task0IsVisible,Task1IsVisible,Task2IsVisible,Task3IsVisible,Task4IsVisible,Task5IsVisible,Task6IsVisible,Task7IsVisible,Task8IsVisible,Task9IsVisible,Task10IsVisible,Task11IsVisible,Task12IsVisible,Task13IsVisible,Task14IsVisible,Task15IsVisible,Task16IsVisible,Task17IsVisible,Task18IsVisible,Task19IsVisible,Task20IsVisible,Task21IsVisible,Task22IsVisible,Task23IsVisible,
R_1pQp86YVyPcn9qv,Reflective,Intro,0.02,0,0,-34.7643,44.57059,-15.06646,-35.16,43.152,-14.71,-35.16,43.152,-14.71,37.582,353.4286,354.5429,37.582,-6.571,-5.457,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1pQp86YVyPcn9qv,Reflective,Intro,0.4146254,0.08000942,0,-34.80816,44.63764,-15.07127,-34.96758,44.10975,-14.90714,-34.74015,44.02916,-14.88191,10.44898,348.8528,355.4411,10.449,-11.147,-4.559,334.3088,0.1426799,332.1037,-25.691,0.143,-27.896,352.2448,336.4108,0.9226397,-7.755001,-23.589,0.923,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1pQp86YVyPcn9qv,Reflective,Intro,0.7412955,0.08943007,0,-34.80812,44.62906,-15.07411,-34.94249,44.24493,-14.92126,-34.7469,44.04306,-14.89547,15.0596,347.2003,355.5372,15.06,-12.8,-4.463,317.9816,340.358,10.60775,-42.018,-19.642,10.608,348.9526,335.103,0.3897354,-11.047,-24.897,0.39,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1pQp86YVyPcn9qv,Reflective,Intro,0.8762246,0.09386519,0,-34.81151,44.62642,-15.07314,-34.94261,44.3252,-14.94208,-34.73503,44.03172,-14.90184,16.50333,345.344,355.0841,16.503,-14.656,-4.916,310.119,325.045,36.45687,-49.881,-34.955,36.457,350.867,337.9963,354.3605,-9.133,-22.004,-5.639,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1pQp86YVyPcn9qv,Reflective,Intro,1.039625,0.1044146,0,-34.82157,44.62464,-15.07415,-34.94008,44.42557,-14.98755,-34.71521,44.018,-14.91836,17.27752,339.3762,353.9021,17.278,-20.624,-6.098001,301.8346,291.6627,76.93879,-58.165,-68.33701,76.939,350.8744,333.8671,346.2392,-9.126,-26.133,-13.761,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1pQp86YVyPcn9qv,Reflective,Intro,1.201507,0.1147747,0,-34.83032,44.62198,-15.07837,-34.93386,44.478,-15.02647,-34.69346,43.99943,-14.92557,18.33986,335.2162,354.0609,18.34,-24.784,-5.939,305.7685,270.071,93.77673,-54.231,-89.929,93.77701,352.272,335.3262,344.794,-7.728,-24.674,-15.206,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1pQp86YVyPcn9qv,Reflective,Intro,1.336177,0.1233956,0,-34.83524,44.61899,-15.0781,-34.92702,44.51027,-15.06022,-34.6576,43.98091,-14.92557,22.71434,333.4856,353.3831,22.714,-26.514,-6.617,311.7094,266.0914,99.97271,-48.291,-93.909,99.97301,354.9331,345.5522,341.1203,-5.067,-14.448,-18.88,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1pQp86YVyPcn9qv,Reflective,Intro,1.489858,0.1410162,0,-34.84031,44.62201,-15.07883,-34.92392,44.51946,-15.04305,-34.62147,43.96806,-14.92933,18.38541,333.7264,354.6344,18.385,-26.274,-5.366,323.5359,287.6587,70.31679,-36.464,-72.341,70.317,357.6983,356.2251,339.9893,-2.302,-3.775,-20.011,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1pQp86YVyPcn9qv,Reflective,Intro,1.652218,0.151676,0,-34.84703,44.62137,-15.07319,-34.90739,44.52356,-15.03407,-34.6163,43.96151,-14.93673,17.80131,334.7905,356.2955,17.801,-25.209,-3.705,327.6636,296.8921,58.1515,-32.336,-63.108,58.151,359.1635,354.1316,344.8708,-0.837,-5.868001,-15.129,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1pQp86YVyPcn9qv,Reflective,Intro,1.784476,0.1615991,0,-34.84924,44.62621,-15.06649,-34.88946,44.52757,-15.02561,-34.6138,43.95599,-14.93725,13.48069,337.4,358.15,13.481,-22.6,-1.85,332.6352,311.3647,51.14476,-27.365,-48.635,51.145,0.6400841,353.8595,347.1304,0.64,-6.141,-12.87,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
