userName,ExperimentState,ReflectionPhasePart,elapsedTime,totalDistanceTraveledHeadset,totalDistanceTraveledCameraRig,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,Task0IsVisible,Task1IsVisible,Task2IsVisible,Task3IsVisible,Task4IsVisible,Task5IsVisible,Task6IsVisible,Task7IsVisible,Task8IsVisible,Task9IsVisible,Task10IsVisible,Task11IsVisible,Task12IsVisible,Task13IsVisible,Task14IsVisible,Task15IsVisible,Task16IsVisible,Task17IsVisible,Task18IsVisible,Task19IsVisible,Task20IsVisible,Task21IsVisible,Task22IsVisible,Task23IsVisible,
R_25thSg2CBlJtcwi,Reflective,Main,0.02,0,0,-34.9172,44.87883,-15.24232,-35.16,43.152,-14.71,-35.16,43.152,-14.71,16.84251,356.4506,358.7492,16.843,-3.549,-1.251,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_25thSg2CBlJtcwi,Reflective,Main,0.4359728,0.0835125,0,-34.92868,44.90929,-15.31893,-35.1228,44.31146,-15.13232,-34.88926,44.36247,-15.07392,4.455085,343.0345,358.9738,4.455,-16.965,-1.026,346.6461,344.3056,351.9572,-13.354,-15.694,-8.043,349.4164,342.38,1.003509,-10.584,-17.62,1.004,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_25thSg2CBlJtcwi,Reflective,Main,0.7965441,0.1021174,0,-34.94006,44.89527,-15.31594,-35.13046,44.3112,-15.13384,-34.8921,44.35825,-15.07749,11.28482,336.5185,358.2338,11.285,-23.482,-1.766,346.5229,343.9887,350.866,-13.477,-16.011,-9.134001,349.7359,341.8355,0.6883094,-10.264,-18.164,0.688,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_25thSg2CBlJtcwi,Reflective,Main,0.9348256,0.1157856,0,-34.94682,44.88347,-15.31556,-35.13624,44.30098,-15.14039,-34.89873,44.35478,-15.08068,17.06332,333.63,357.5126,17.063,-26.37,-2.487,347.5928,342.3946,351.6686,-12.407,-17.605,-8.331,350.1899,340.9203,0.4200909,-9.81,-19.08,0.42,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_25thSg2CBlJtcwi,Reflective,Main,1.081992,0.1293379,0,-34.95623,44.87408,-15.31688,-35.15754,44.31055,-15.1395,-34.90844,44.35366,-15.08376,21.32106,329.2644,356.6148,21.321,-30.736,-3.385,348.6852,338.5176,353.3011,-11.315,-21.482,-6.699,350.1703,339.6595,0.111069,-9.830001,-20.34,0.111,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_25thSg2CBlJtcwi,Reflective,Main,1.224514,0.1434955,0,-34.96777,44.86893,-15.32228,-35.19706,44.32411,-15.13595,-34.91959,44.35492,-15.08494,23.7275,323.8696,355.8358,23.727,-36.13,-4.164,349.4541,333.3783,355.1465,-10.546,-26.622,-4.854,349.9207,337.7866,0.3143282,-10.079,-22.213,0.314,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_25thSg2CBlJtcwi,Reflective,Main,1.379636,0.1647069,0,-34.98524,44.872,-15.33361,-35.23836,44.33832,-15.13713,-34.93204,44.35538,-15.0843,22.07344,314.3254,355.1543,22.073,-45.675,-4.846,349.2975,326.7469,356.2374,-10.703,-33.253,-3.763,349.7396,335.6533,0.3430399,-10.26,-24.347,0.343,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_25thSg2CBlJtcwi,Reflective,Main,1.555942,0.1828116,0,-34.99794,44.87921,-15.34421,-35.28221,44.35011,-15.15944,-34.95355,44.356,-15.08012,18.72959,304.4352,354.97,18.73,-55.565,-5.03,349.9961,317.5431,357.5778,-10.004,-42.457,-2.422,349.4792,332.5671,359.9259,-10.521,-27.433,-0.074,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_25thSg2CBlJtcwi,Reflective,Main,1.706112,0.1919605,0,-35.00519,44.88187,-15.34898,-35.31189,44.35396,-15.18279,-34.97691,44.35721,-15.07629,17.57791,297.8403,355.2712,17.578,-62.16,-4.729,348.792,312.2392,354.9986,-11.208,-47.761,-5.001,348.9761,329.097,359.7256,-11.024,-30.903,-0.274,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_25thSg2CBlJtcwi,Reflective,Main,1.838391,0.2002404,0,-35.01177,44.88312,-15.35375,-35.33848,44.35884,-15.20595,-34.99711,44.35608,-15.07534,16.75775,292.3829,355.4521,16.758,-67.617,-4.548,347.636,306.8817,353.8734,-12.364,-53.118,-6.127,348.909,325.7136,359.7541,-11.091,-34.286,-0.246,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
