userName,ExperimentState,ReflectionPhasePart,elapsedTime,totalDistanceTraveledHeadset,totalDistanceTraveledCameraRig,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,Task0IsVisible,Task1IsVisible,Task2IsVisible,Task3IsVisible,Task4IsVisible,Task5IsVisible,Task6IsVisible,Task7IsVisible,Task8IsVisible,Task9IsVisible,Task10IsVisible,Task11IsVisible,Task12IsVisible,Task13IsVisible,Task14IsVisible,Task15IsVisible,Task16IsVisible,Task17IsVisible,Task18IsVisible,Task19IsVisible,Task20IsVisible,Task21IsVisible,Task22IsVisible,Task23IsVisible,
R_2uyal4QX4TVBo15,Reflective,Intro,0.02,0,0,-34.6534,44.60936,-15.21358,-35.16,43.152,-14.71,-35.16,43.152,-14.71,17.10048,358.2045,358.3873,17.1,-1.795,-1.613,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2uyal4QX4TVBo15,Reflective,Intro,0.4422272,0.04262134,0,-34.65727,44.61617,-15.25552,-34.72193,44.33115,-15.07498,-34.69753,44.36191,-15.11525,11.79136,346.99,0.7375961,11.791,-13.01,0.738,319.4971,6.893556,342.0731,-40.503,6.894001,-17.927,301.6482,332.7581,344.4297,-58.352,-27.242,-15.57,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2uyal4QX4TVBo15,Reflective,Intro,0.8154499,0.05357268,0,-34.66218,44.61617,-15.25811,-34.76385,44.26757,-15.0716,-34.7403,44.31678,-15.12653,11.56569,345.2418,0.7088939,11.566,-14.758,0.7090001,335.2781,11.70306,5.948531,-24.722,11.703,5.949,316.3563,302.946,11.1896,-43.644,-57.054,11.19,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2uyal4QX4TVBo15,Reflective,Intro,0.9769316,0.0610519,0,-34.66961,44.61565,-15.25788,-34.83179,44.2115,-15.0573,-34.74102,44.27089,-15.09637,12.08535,342.7953,0.8531094,12.085,-17.205,0.853,341.2552,354.6684,359.7278,-18.745,-5.332,-0.272,327.9409,301.2601,22.02511,-32.059,-58.74,22.025,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2uyal4QX4TVBo15,Reflective,Intro,1.140089,0.07285731,0,-34.68047,44.61171,-15.25979,-34.89505,44.07525,-15.05566,-34.7393,44.12304,-15.046,14.34192,337.5833,0.6527008,14.342,-22.417,0.6530001,0.06425224,345.3216,347.9701,0.064,-14.678,-12.03,349.6606,300.1747,40.33708,-10.339,-59.825,40.337,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2uyal4QX4TVBo15,Reflective,Intro,1.294558,0.08582588,0,-34.69203,44.6064,-15.25962,-34.91613,43.92443,-15.09649,-34.69876,43.93452,-15.01886,17.43439,332.3089,0.587209,17.434,-27.691,0.587,20.59225,343.8196,344.3107,20.592,-16.18,-15.689,16.2353,310.5364,60.89008,16.235,-49.464,60.89,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2uyal4QX4TVBo15,Reflective,Intro,1.452632,0.1068169,0,-34.70935,44.59795,-15.25146,-34.9169,43.82572,-15.16577,-34.64162,43.82639,-15.0299,21.93996,326.6765,0.4044601,21.94,-33.324,0.404,35.03976,341.3383,342.185,35.04,-18.662,-17.815,37.8698,323.2105,50.1483,37.87,-36.789,50.148,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2uyal4QX4TVBo15,Reflective,Intro,1.598407,0.1230988,0,-34.72205,44.59285,-15.24283,-34.90067,43.81986,-15.17943,-34.61161,43.81818,-15.0057,25.809,323.1026,0.1005589,25.809,-36.897,0.101,32.97198,344.6004,343.8298,32.972,-15.4,-16.17,39.64037,337.1483,45.97546,39.64,-22.852,45.975,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2uyal4QX4TVBo15,Reflective,Intro,1.763246,0.1325348,0,-34.72944,44.59253,-15.23705,-34.91949,43.92295,-15.11225,-34.65603,43.84858,-14.99276,26.52391,321.2625,359.6686,26.524,-38.738,-0.331,4.986869,342.5359,345.5805,4.987,-17.464,-14.42,33.78054,327.8036,41.00121,33.781,-32.196,41.001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2uyal4QX4TVBo15,Reflective,Intro,1.899589,0.1353526,0,-34.73119,44.59295,-15.23724,-34.91573,44.09641,-15.06305,-34.70935,43.91336,-14.97645,26.34235,320.9154,0.08787551,26.342,-39.085,0.08800001,333.6851,342.7823,349.2398,-26.315,-17.218,-10.76,16.49286,325.7498,31.86829,16.493,-34.25,31.868,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2uyal4QX4TVBo15,Reflective,Intro,2.041026,0.1425031,0,-34.72765,44.59645,-15.2423,-34.89307,44.20884,-15.05625,-34.75203,43.95078,-14.98112,24.82788,320.4491,359.844,24.828,-39.551,-0.156,313.3577,345.0905,350.58,-46.642,-14.91,-9.42,7.445826,319.2448,29.55617,7.446001,-40.755,29.556,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2uyal4QX4TVBo15,Reflective,Intro,2.170365,0.1502088,0,-34.72296,44.60142,-15.24577,-34.88396,44.22196,-15.05042,-34.77057,43.97407,-14.98788,22.30667,320.8549,0.09147358,22.307,-39.145,0.09100001,311.8984,344.9308,352.7749,-48.102,-15.069,-7.225,1.82605,314.4912,30.13263,1.826,-45.509,30.133,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2uyal4QX4TVBo15,Reflective,Intro,2.333149,0.1613173,0,-34.7177,44.60856,-15.2523,-34.8848,44.21477,-15.04314,-34.76827,43.98199,-14.98815,19.02223,321.4934,0.336531,19.022,-38.507,0.337,314.0471,343.4388,354.394,-45.953,-16.561,-5.606,0.1874404,314.2058,30.0814,0.187,-45.794,30.081,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2uyal4QX4TVBo15,Reflective,Intro,2.473707,0.1723228,0,-34.71321,44.61264,-15.26136,-34.9041,44.20671,-15.01747,-34.76383,43.97571,-14.98738,16.96921,320.7495,0.410677,16.969,-39.251,0.411,319.2178,338.7926,357.1876,-40.782,-21.207,-2.812,1.457407,314.7962,30.84857,1.457,-45.204,30.849,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2uyal4QX4TVBo15,Reflective,Intro,2.635441,0.1866889,0,-34.7071,44.61297,-15.27434,-34.93498,44.1932,-14.9698,-34.76279,43.97644,-14.99236,16.19153,319.11,0.1069246,16.192,-40.89,0.107,324.2304,337.9977,356.742,-35.77,-22.002,-3.258,1.457528,314.508,30.43225,1.458,-45.492,30.432,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2uyal4QX4TVBo15,Reflective,Intro,2.767305,0.1957314,0,-34.7027,44.61296,-15.28222,-34.96246,44.18238,-14.93843,-34.7588,43.98207,-14.99681,15.81863,318.9012,359.8138,15.819,-41.099,-0.186,328.0054,336.4279,355.7641,-31.995,-23.572,-4.236,0.553943,314.4187,30.03614,0.554,-45.581,30.036,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2uyal4QX4TVBo15,Reflective,Intro,2.910815,0.2028638,0,-34.69805,44.61277,-15.28761,-34.98179,44.18633,-14.92323,-34.74719,43.9837,-14.99806,15.42278,319.7968,359.2509,15.423,-40.203,-0.749,328.0486,334.3009,356.0791,-31.951,-25.699,-3.921,0.434849,315.6508,30.19327,0.435,-44.349,30.193,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2uyal4QX4TVBo15,Reflective,Intro,3.077901,0.212041,0,-34.69337,44.61551,-15.29438,-34.99682,44.193,-14.91204,-34.72852,43.97825,-14.99707,13.14726,321.8364,359.7179,13.147,-38.164,-0.282,328.2276,332.4962,357.4145,-31.772,-27.504,-2.585,1.517056,318.2362,30.78168,1.517,-41.764,30.782,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2uyal4QX4TVBo15,Reflective,Intro,3.244441,0.2260839,0,-34.69068,44.62562,-15.30351,-35.00679,44.20507,-14.90684,-34.71508,43.97296,-14.99705,6.159279,322.13,0.3902021,6.159,-37.87,0.39,325.6709,331.1964,358.2808,-34.329,-28.804,-1.719,3.172221,320.4214,30.08006,3.172,-39.579,30.08,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2uyal4QX4TVBo15,Reflective,Intro,3.411868,0.2392222,0,-34.69301,44.63027,-15.31456,-35.01716,44.21085,-14.90088,-34.71188,43.96172,-14.99887,2.709885,318.6192,1.322899,2.71,-41.381,1.323,325.0153,330.1413,358.0573,-34.985,-29.859,-1.943,6.870894,320.3251,29.93984,6.871,-39.675,29.94,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2uyal4QX4TVBo15,Reflective,Intro,3.545968,0.2462184,0,-34.69853,44.62834,-15.31828,-35.02131,44.20973,-14.90027,-34.71375,43.95643,-14.99999,3.431494,315.7195,1.542208,3.431,-44.28,1.542,325.0911,330.4855,357.2421,-34.909,-29.515,-2.758,8.000282,320.3287,29.07418,8,-39.671,29.074,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2uyal4QX4TVBo15,Reflective,Intro,3.709994,0.2517832,0,-34.70338,44.62806,-15.32071,-35.03032,44.20884,-14.90543,-34.71198,43.93497,-15.0098,3.615705,314.4019,2.023667,3.616,-45.598,2.024,325.1844,329.5295,359.1457,-34.816,-30.471,-0.854,13.47281,318.8544,25.23875,13.473,-41.146,25.239,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2uyal4QX4TVBo15,Reflective,Intro,3.845201,0.2535419,0,-34.70382,44.62863,-15.32016,-35.0314,44.20844,-14.91009,-34.7065,43.9132,-15.02335,3.236991,314.5561,2.21912,3.237,-45.444,2.219,324.5743,331.1534,359.546,-35.426,-28.847,-0.454,18.92894,319.1027,22.80556,18.929,-40.897,22.806,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
