userName,ExperimentState,ReflectionPhasePart,elapsedTime,totalDistanceTraveledHeadset,totalDistanceTraveledCameraRig,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,Task0IsVisible,Task1IsVisible,Task2IsVisible,Task3IsVisible,Task4IsVisible,Task5IsVisible,Task6IsVisible,Task7IsVisible,Task8IsVisible,Task9IsVisible,Task10IsVisible,Task11IsVisible,Task12IsVisible,Task13IsVisible,Task14IsVisible,Task15IsVisible,Task16IsVisible,Task17IsVisible,Task18IsVisible,Task19IsVisible,Task20IsVisible,Task21IsVisible,Task22IsVisible,Task23IsVisible,
R_2tgli8ZE9OqNPbc,Reflective,Intro,0.02,0,0,-35.10331,44.89654,-15.59827,-35.16,43.152,-14.71,-35.16,43.152,-14.71,10.51364,355.6312,356.212,10.514,-4.369,-3.788,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2tgli8ZE9OqNPbc,Reflective,Intro,0.4279656,0.005538376,0,-35.10261,44.90074,-15.60044,-35.17071,44.29182,-15.36561,-35.02149,44.29543,-15.35246,8.765889,353.3839,356.1933,8.766001,-6.616,-3.807,352.6605,356.2131,0.6513718,-7.34,-3.787,0.651,346.2447,355.5461,352.6632,-13.755,-4.454,-7.337,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2tgli8ZE9OqNPbc,Reflective,Intro,0.7895324,0.0101384,0,-35.10404,44.89751,-15.59762,-35.17114,44.29129,-15.36565,-35.02258,44.29441,-15.3524,10.50629,352.7517,356.219,10.506,-7.248,-3.781,352.8055,356.1448,0.68902,-7.195,-3.855,0.689,346.4392,355.4352,352.5935,-13.561,-4.565,-7.406,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2tgli8ZE9OqNPbc,Reflective,Intro,0.9391269,0.01164589,0,-35.10419,44.89637,-15.59676,-35.17078,44.29158,-15.36573,-35.02245,44.29462,-15.35231,11.14182,352.5239,356.2456,11.142,-7.476,-3.754,352.7479,356.0689,0.6378751,-7.252,-3.931,0.638,346.4349,355.3633,352.5992,-13.565,-4.637,-7.401,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2tgli8ZE9OqNPbc,Reflective,Intro,1.102421,0.01385766,0,-35.10406,44.89437,-15.59613,-35.16966,44.29164,-15.36596,-35.02237,44.29477,-15.35263,12.26577,352.4099,356.2072,12.266,-7.59,-3.793,352.7562,356.2675,0.6442398,-7.244,-3.733,0.6440001,346.4634,355.3116,352.5727,-13.537,-4.688,-7.427001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2tgli8ZE9OqNPbc,Reflective,Intro,1.292293,0.02642634,0,-35.10434,44.88248,-15.59262,-35.16853,44.29354,-15.36644,-35.02208,44.29602,-15.35312,18.49177,352.7109,356.8615,18.492,-7.289001,-3.138,352.3425,356.5344,0.5197892,-7.657001,-3.466,0.52,346.2699,355.347,352.5829,-13.73,-4.653,-7.417,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2tgli8ZE9OqNPbc,Reflective,Intro,1.427011,0.03132197,0,-35.10404,44.87909,-15.5905,-35.1691,44.29301,-15.3677,-35.0226,44.29596,-15.35419,20.32142,353.1171,356.5671,20.321,-6.883,-3.433,352.4668,356.3869,0.5528182,-7.533,-3.613,0.553,346.1928,355.2699,352.649,-13.807,-4.73,-7.351,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2tgli8ZE9OqNPbc,Reflective,Intro,1.560893,0.03828411,0,-35.10474,44.87254,-15.58856,-35.16913,44.29295,-15.36872,-35.02382,44.29545,-15.35522,23.74384,352.6929,356.2031,23.744,-7.307,-3.797,352.5378,356.3414,0.6065384,-7.462,-3.659,0.6070001,346.3523,354.9702,352.6691,-13.648,-5.03,-7.331,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2tgli8ZE9OqNPbc,Reflective,Intro,1.725409,0.04210851,0,-35.10625,44.86935,-15.58783,-35.16949,44.29237,-15.37019,-35.02322,44.29503,-15.35672,25.2938,352.1687,356.1575,25.294,-7.831,-3.842,352.6935,356.2275,0.5625952,-7.307,-3.772,0.563,346.3802,355.0399,352.74,-13.62,-4.96,-7.26,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2tgli8ZE9OqNPbc,Reflective,Intro,1.861572,0.04495289,0,-35.1065,44.86679,-15.58801,-35.16936,44.29367,-15.37096,-35.02323,44.29603,-15.35742,26.58473,351.8942,355.9985,26.585,-8.106,-4.001,352.3665,356.3568,0.5602053,-7.634,-3.643,0.56,346.2075,355.1012,352.679,-13.793,-4.899,-7.321001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
