userName,ExperimentState,ReflectionPhasePart,elapsedTime,totalDistanceTraveledHeadset,totalDistanceTraveledCameraRig,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,Task0IsVisible,Task1IsVisible,Task2IsVisible,Task3IsVisible,Task4IsVisible,Task5IsVisible,Task6IsVisible,Task7IsVisible,Task8IsVisible,Task9IsVisible,Task10IsVisible,Task11IsVisible,Task12IsVisible,Task13IsVisible,Task14IsVisible,Task15IsVisible,Task16IsVisible,Task17IsVisible,Task18IsVisible,Task19IsVisible,Task20IsVisible,Task21IsVisible,Task22IsVisible,Task23IsVisible,
R_2PcggmlKvsp8x6i,Reflective,Intro,0.02,0,0,-34.90013,44.73079,-15.28938,-35.16,43.152,-14.71,-35.16,43.152,-14.71,352.2537,359.6202,352.7776,-7.746,-0.38,-7.222,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2PcggmlKvsp8x6i,Reflective,Intro,0.4163482,0.006725531,0,-34.89865,44.72978,-15.29594,-35.04068,43.8909,-15.17674,-34.73367,43.83096,-15.32827,352.7324,359.6256,352.1709,-7.268,-0.374,-7.829,30.21354,32.80817,311.8002,30.214,32.808,-48.2,51.26101,346.0107,65.32795,51.261,-13.989,65.328,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2PcggmlKvsp8x6i,Reflective,Intro,0.7579809,0.01371217,0,-34.89644,44.72907,-15.28966,-35.03623,43.89,-15.17299,-34.72941,43.83126,-15.32309,353.0237,359.1851,352.2729,-6.976,-0.8150001,-7.727,29.93859,32.79984,312.1191,29.939,32.8,-47.881,51.17853,346.2928,65.77541,51.179,-13.707,65.775,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2PcggmlKvsp8x6i,Reflective,Intro,0.89986,0.01783305,0,-34.89605,44.72771,-15.28594,-35.03582,43.88957,-15.17147,-34.72867,43.83077,-15.32219,353.8078,359.0902,352.3681,-6.192,-0.91,-7.632,29.99549,32.73845,312.2015,29.996,32.738,-47.798,51.27794,346.3748,65.7367,51.278,-13.625,65.737,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2PcggmlKvsp8x6i,Reflective,Intro,1.036499,0.03173308,0,-34.89556,44.7161,-15.27899,-35.03551,43.88979,-15.1697,-34.72809,43.83038,-15.32025,1.461246,358.7201,353.1604,1.461,-1.28,-6.84,30.00627,32.71183,312.1321,30.006,32.712,-47.868,51.24764,346.519,65.70483,51.248,-13.481,65.705,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2PcggmlKvsp8x6i,Reflective,Intro,1.16911,0.0550125,0,-34.89345,44.69477,-15.2701,-35.03589,43.89275,-15.16308,-34.7261,43.83149,-15.31328,12.92502,358.8674,352.0502,12.925,-1.133,-7.95,29.10303,31.7616,311.5733,29.103,31.762,-48.427,50.25457,347.3077,66.33881,50.255,-12.692,66.339,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2PcggmlKvsp8x6i,Reflective,Intro,1.312,0.07046942,0,-34.89405,44.68047,-15.26449,-35.03595,43.8923,-15.16421,-34.72797,43.83096,-15.31231,20.17838,357.4937,351.0286,20.178,-2.506,-8.971001,29.38191,32.17487,311.5318,29.382,32.175,-48.468,50.40226,346.785,65.88701,50.402,-13.215,65.887,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2PcggmlKvsp8x6i,Reflective,Intro,1.474039,0.09791176,0,-34.89702,44.65451,-15.25639,-35.03767,43.89496,-15.1584,-34.7268,43.83241,-15.30771,31.32976,355.707,349.4669,31.33,-4.293,-10.533,28.64335,31.04744,311.3035,28.643,31.047,-48.696,49.62648,347.293,66.32611,49.626,-12.707,66.326,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2PcggmlKvsp8x6i,Reflective,Intro,1.609062,0.1167835,0,-34.89943,44.6367,-15.25135,-35.03925,43.89743,-15.15119,-34.72509,43.83319,-15.30596,37.7827,355.0893,349.2285,37.783,-4.911,-10.771,27.62838,29.72556,311.1735,27.628,29.726,-48.826,49.26629,347.8496,66.86088,49.266,-12.15,66.861,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2PcggmlKvsp8x6i,Reflective,Intro,1.775693,0.1289622,0,-34.89947,44.62714,-15.24665,-35.0406,43.8956,-15.15226,-34.72422,43.83303,-15.31079,41.35395,355.8192,349.1921,41.354,-4.181,-10.808,27.76681,29.11745,311.5526,27.767,29.117,-48.447,50.19056,347.2238,66.79467,50.191,-12.776,66.79501,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
