userName,ExperimentState,ReflectionPhasePart,elapsedTime,totalDistanceTraveledHeadset,totalDistanceTraveledCameraRig,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,Task0IsVisible,Task1IsVisible,Task2IsVisible,Task3IsVisible,Task4IsVisible,Task5IsVisible,Task6IsVisible,Task7IsVisible,Task8IsVisible,Task9IsVisible,Task10IsVisible,Task11IsVisible,Task12IsVisible,Task13IsVisible,Task14IsVisible,Task15IsVisible,Task16IsVisible,Task17IsVisible,Task18IsVisible,Task19IsVisible,Task20IsVisible,Task21IsVisible,Task22IsVisible,Task23IsVisible,
R_T6mDoCc2w6v1mwN,Reflective,Intro,0.02,0,0,-35.11495,44.65913,-15.566,-35.16,43.152,-14.71,-35.16,43.152,-14.71,3.483144,356.2468,359.9178,3.483,-3.753,-0.082,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_T6mDoCc2w6v1mwN,Reflective,Intro,0.4162863,0.0628619,0,-35.07066,44.66819,-15.60982,-35.2014,43.88771,-15.41807,-34.77346,43.82664,-15.63595,356.7523,36.85206,358.8383,-3.248,36.852,-1.162,44.89342,68.20251,327.8533,44.893,68.203,-32.147,45.87072,45.74953,20.57779,45.871,45.75,20.578,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_T6mDoCc2w6v1mwN,Reflective,Intro,0.7829778,0.07048182,0,-35.07527,44.66805,-15.6142,-35.20467,43.88644,-15.42249,-34.77578,43.82734,-15.63567,356.7803,36.32364,358.9077,-3.22,36.324,-1.092,44.8961,68.0498,328.0952,44.896,68.05,-31.905,45.74419,45.73765,20.51449,45.744,45.738,20.514,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_T6mDoCc2w6v1mwN,Reflective,Intro,0.9082955,0.07373299,0,-35.07593,44.66631,-15.61162,-35.20641,43.8858,-15.42447,-34.77762,43.82758,-15.63411,357.849,35.18747,359.1126,-2.151,35.187,-0.887,44.93795,67.8924,328.2961,44.938,67.89201,-31.704,45.78021,45.42714,20.37554,45.78,45.427,20.376,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_T6mDoCc2w6v1mwN,Reflective,Intro,1.028396,0.08197359,0,-35.07802,44.6608,-15.60593,-35.20904,43.88583,-15.42444,-34.77875,43.8271,-15.63223,1.190528,32.60359,359.9653,1.191,32.604,-0.035,45.00466,67.34469,327.929,45.005,67.345,-32.071,45.92167,45.2711,20.47365,45.922,45.271,20.474,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_T6mDoCc2w6v1mwN,Reflective,Intro,1.154316,0.09860348,0,-35.08308,44.64854,-15.59599,-35.20897,43.88955,-15.42111,-34.77686,43.82825,-15.62533,8.230218,26.38288,0.4462673,8.23,26.383,0.446,43.52101,64.78326,327.1851,43.521,64.783,-32.815,45.34765,44.36483,20.03301,45.348,44.365,20.033,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_T6mDoCc2w6v1mwN,Reflective,Intro,1.299018,0.118901,0,-35.09204,44.63479,-15.58425,-35.21518,43.8936,-15.4214,-34.77871,43.82706,-15.61102,15.28604,17.45922,0.3047728,15.286,17.459,0.305,41.89111,60.8494,326.5282,41.891,60.849,-33.472,45.31898,41.24174,19.61438,45.319,41.242,19.614,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_T6mDoCc2w6v1mwN,Reflective,Intro,1.439705,0.1415105,0,-35.10444,44.62105,-15.57135,-35.23364,43.89446,-15.43084,-34.78289,43.82424,-15.59334,21.96092,6.61773,359.2625,21.961,6.618001,-0.737,41.38831,55.47158,326.398,41.388,55.472,-33.602,45.68776,37.25066,19.24191,45.688,37.251,19.242,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_T6mDoCc2w6v1mwN,Reflective,Intro,1.573767,0.158502,0,-35.10855,44.60849,-15.5613,-35.2655,43.89034,-15.45374,-34.79557,43.82244,-15.56406,27.59969,359.7036,357.4707,27.6,-0.296,-2.529,42.69181,48.53009,326.5052,42.692,48.53,-33.495,45.94493,30.39736,19.71264,45.945,30.397,19.713,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_T6mDoCc2w6v1mwN,Reflective,Intro,1.711531,0.1626421,0,-35.10707,44.60727,-15.558,-35.3009,43.88649,-15.48234,-34.81163,43.82275,-15.53238,28.53629,357.3373,357.0222,28.536,-2.663,-2.978,44.70668,40.46643,326.4143,44.707,40.466,-33.586,45.52802,24.00911,19.13516,45.528,24.009,19.135,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_T6mDoCc2w6v1mwN,Reflective,Intro,1.87749,0.1718318,0,-35.1031,44.60009,-15.5547,-35.33645,43.88498,-15.51379,-34.83741,43.82259,-15.49813,31.70819,356.0267,356.8408,31.708,-3.973,-3.159,46.79844,30.51252,325.241,46.798,30.513,-34.759,45.08073,15.56167,17.35161,45.081,15.562,17.352,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_T6mDoCc2w6v1mwN,Reflective,Intro,2.041039,0.1793393,0,-35.09917,44.59387,-15.5536,-35.3504,43.89313,-15.52122,-34.85652,43.8265,-15.47359,34.16187,355.3483,357.1746,34.162,-4.652,-2.825,44.29082,21.13849,325.2186,44.291,21.138,-34.781,43.72678,9.843339,15.64296,43.727,9.843,15.643,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_T6mDoCc2w6v1mwN,Reflective,Intro,2.175695,0.1825563,0,-35.10091,44.59193,-15.55481,-35.35251,43.89993,-15.51864,-34.87045,43.83244,-15.45839,34.87528,352.4645,356.6876,34.875,-7.536,-3.312,41.90439,16.81132,325.6993,41.904,16.811,-34.301,42.00528,6.213125,14.22136,42.005,6.213,14.221,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_T6mDoCc2w6v1mwN,Reflective,Intro,2.317888,0.1846089,0,-35.10168,44.59073,-15.5559,-35.35128,43.9047,-15.51658,-34.88163,43.83587,-15.45045,35.3224,349.9899,355.9401,35.322,-10.01,-4.06,40.47729,14.95334,326.0693,40.477,14.953,-33.931,41.2767,2.787673,13.59446,41.277,2.788,13.594,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_T6mDoCc2w6v1mwN,Reflective,Intro,2.493012,0.1876874,0,-35.10089,44.58798,-15.55613,-35.36444,43.91698,-15.50334,-34.88482,43.84692,-15.43733,36.35172,348.2473,355.056,36.352,-11.753,-4.944,36.62151,6.062774,329.205,36.622,6.063,-30.795,38.77007,0.9682875,14.02126,38.77,0.9680001,14.021,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_T6mDoCc2w6v1mwN,Reflective,Intro,2.670001,0.1936655,0,-35.10198,44.5864,-15.56145,-35.38749,43.94442,-15.46917,-34.88194,43.8679,-15.41618,36.87511,346.3434,354.1253,36.875,-13.657,-5.875,28.55238,354.4289,333.5278,28.552,-5.571,-26.472,33.96298,1.231387,13.47657,33.963,1.231,13.477,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_T6mDoCc2w6v1mwN,Reflective,Intro,2.851107,0.2027791,0,-35.10464,44.58852,-15.56985,-35.39564,43.97221,-15.44142,-34.88216,43.89244,-15.40157,35.84448,343.0866,353.0771,35.844,-16.913,-6.923,21.49989,349.4099,337.9382,21.5,-10.59,-22.062,29.16772,1.361162,10.60453,29.168,1.361,10.605,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
