userName,ExperimentState,ReflectionPhasePart,elapsedTime,totalDistanceTraveledHeadset,totalDistanceTraveledCameraRig,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,Task0IsVisible,Task1IsVisible,Task2IsVisible,Task3IsVisible,Task4IsVisible,Task5IsVisible,Task6IsVisible,Task7IsVisible,Task8IsVisible,Task9IsVisible,Task10IsVisible,Task11IsVisible,Task12IsVisible,Task13IsVisible,Task14IsVisible,Task15IsVisible,Task16IsVisible,Task17IsVisible,Task18IsVisible,Task19IsVisible,Task20IsVisible,Task21IsVisible,Task22IsVisible,Task23IsVisible,
R_vjkLyHC0jWaaFFf,Reflective,Intro,0.02,0,0,-34.85453,44.69972,-15.12228,-35.16,43.152,-14.71,-35.16,43.152,-14.71,9.990336,351.3774,359.9413,9.990001,-8.623,-0.059,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_vjkLyHC0jWaaFFf,Reflective,Intro,0.4240157,0.003439309,0,-34.85691,44.70094,-15.12016,-34.94378,44.15445,-14.91426,-34.82041,44.17292,-14.90116,9.123745,350.8619,0.1527969,9.124001,-9.138,0.153,344.9807,352.3088,354.2432,-15.019,-7.691,-5.757,346.3099,353.705,358.0069,-13.69,-6.295,-1.993,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_vjkLyHC0jWaaFFf,Reflective,Intro,0.8144581,0.008467854,0,-34.85694,44.70057,-15.1159,-34.94647,44.15418,-14.91181,-34.81923,44.173,-14.89873,9.405016,350.6782,359.9801,9.405001,-9.322001,-0.02,345.0299,351.7375,354.3609,-14.97,-8.263,-5.639,346.1813,354.3297,357.7593,-13.819,-5.67,-2.241,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_vjkLyHC0jWaaFFf,Reflective,Intro,0.9576644,0.0128016,0,-34.85806,44.69682,-15.11426,-34.94659,44.15207,-14.9106,-34.81868,44.1736,-14.89808,11.72227,349.6956,359.3709,11.722,-10.304,-0.629,345.4496,351.9437,354.3279,-14.55,-8.056001,-5.672,346.1347,354.4286,357.8792,-13.865,-5.571,-2.121,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_vjkLyHC0jWaaFFf,Reflective,Intro,1.118319,0.02099338,0,-34.86243,44.69017,-15.11259,-34.94564,44.14967,-14.9056,-34.8166,44.17662,-14.89577,15.49091,346.6632,358.5061,15.491,-13.337,-1.494,346.5846,352.0233,355.827,-13.415,-7.977,-4.173,345.5863,354.9173,358.0102,-14.414,-5.083,-1.99,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_vjkLyHC0jWaaFFf,Reflective,Intro,1.286008,0.0270744,0,-34.8653,44.68495,-15.11176,-34.94053,44.1469,-14.90266,-34.81397,44.18004,-14.8933,18.54571,345.2515,358.0898,18.546,-14.748,-1.91,347.494,353.2012,356.5748,-12.506,-6.799,-3.425,344.7511,355.3678,358.3353,-15.249,-4.632,-1.665,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_vjkLyHC0jWaaFFf,Reflective,Intro,1.421447,0.02905533,0,-34.86589,44.68367,-15.11161,-34.9389,44.14483,-14.90222,-34.81183,44.18164,-14.89228,19.46486,345.712,358.4079,19.465,-14.288,-1.592,348.3217,353.5496,357.6262,-11.678,-6.45,-2.374,344.2849,355.5553,359.0597,-15.715,-4.445,-0.9400001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_vjkLyHC0jWaaFFf,Reflective,Intro,1.555701,0.03070644,0,-34.86674,44.68447,-15.11146,-34.93619,44.14519,-14.90352,-34.81001,44.18272,-14.89181,19.0877,346.2935,358.9453,19.088,-13.706,-1.055,348.2265,353.6223,357.8269,-11.774,-6.378,-2.173,343.9349,355.479,359.6651,-16.065,-4.521,-0.335,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_vjkLyHC0jWaaFFf,Reflective,Intro,1.694292,0.0329216,0,-34.86707,44.68658,-15.11101,-34.93515,44.14518,-14.9055,-34.80864,44.1813,-14.89206,18.03276,347.0676,359.378,18.033,-12.932,-0.622,348.3344,353.9068,358.0139,-11.666,-6.093,-1.986,344.2712,355.6281,359.7668,-15.729,-4.372,-0.233,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_vjkLyHC0jWaaFFf,Reflective,Intro,1.861323,0.03634049,0,-34.86803,44.68884,-15.11243,-34.9374,44.14474,-14.90565,-34.80922,44.18133,-14.89247,16.83977,346.1956,359.2016,16.84,-13.804,-0.798,348.7416,353.5465,358.1688,-11.258,-6.454,-1.831,344.3314,355.5259,359.7094,-15.669,-4.474,-0.291,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_vjkLyHC0jWaaFFf,Reflective,Intro,2.002545,0.04416218,0,-34.87535,44.68865,-15.11477,-34.93745,44.14314,-14.90716,-34.81065,44.18095,-14.8933,16.78633,339.4919,358.0278,16.786,-20.508,-1.972,349.121,353.7113,357.8391,-10.879,-6.289001,-2.161,344.4269,355.3299,359.503,-15.573,-4.67,-0.497,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_vjkLyHC0jWaaFFf,Reflective,Intro,2.139463,0.05950722,0,-34.88969,44.69053,-15.1198,-34.93767,44.14452,-14.90748,-34.8109,44.17959,-14.89412,15.09094,327.7982,355.974,15.091,-32.202,-4.026,349.1306,353.9164,357.2882,-10.869,-6.084,-2.712,344.5986,355.3976,359.0957,-15.401,-4.602,-0.904,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_vjkLyHC0jWaaFFf,Reflective,Intro,2.300141,0.07074413,0,-34.89857,44.69182,-15.12643,-34.93775,44.1469,-14.90831,-34.81137,44.17782,-14.89451,13.90849,319.8486,354.9408,13.909,-40.151,-5.059,348.6093,353.8375,357.0419,-11.391,-6.163,-2.958,344.906,355.1866,358.984,-15.094,-4.813,-1.016,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_vjkLyHC0jWaaFFf,Reflective,Intro,2.437184,0.0753169,0,-34.90195,44.69209,-15.12934,-34.93999,44.14704,-14.90838,-34.81351,44.17892,-14.89471,13.80863,317.7419,355.0514,13.809,-42.258,-4.949,348.3597,352.9822,357.1153,-11.64,-7.018,-2.885,344.7519,354.7494,358.9939,-15.248,-5.251,-1.006,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
