userName,ExperimentState,ReflectionPhasePart,elapsedTime,totalDistanceTraveledHeadset,totalDistanceTraveledCameraRig,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,Task0IsVisible,Task1IsVisible,Task2IsVisible,Task3IsVisible,Task4IsVisible,Task5IsVisible,Task6IsVisible,Task7IsVisible,Task8IsVisible,Task9IsVisible,Task10IsVisible,Task11IsVisible,Task12IsVisible,Task13IsVisible,Task14IsVisible,Task15IsVisible,Task16IsVisible,Task17IsVisible,Task18IsVisible,Task19IsVisible,Task20IsVisible,Task21IsVisible,Task22IsVisible,Task23IsVisible,
R_2Xgvi8EjA3oVKsW,Reflective,Main,0.02,0,0,-35.10104,44.7219,-15.66054,-35.16,43.152,-14.71,-35.16,43.152,-14.71,0.6847518,359.0825,359.7753,0.6850001,-0.918,-0.225,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2Xgvi8EjA3oVKsW,Reflective,Main,0.4374774,0.05573284,0,-35.14371,44.75048,-15.63922,-35.24123,44.2059,-15.4415,-35.10832,44.1939,-15.40714,349.5694,3.503452,352.6982,-10.431,3.503,-7.302001,11.56342,353.3339,13.17582,11.563,-6.666,13.176,20.17994,0.2749219,337.1231,20.18,0.275,-22.877,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2Xgvi8EjA3oVKsW,Reflective,Main,0.7864004,0.1120279,0,-35.19,44.73959,-15.61189,-35.25644,44.19936,-15.43553,-35.12274,44.19882,-15.39605,355.3661,355.3333,358.6777,-4.634,-4.667,-1.322,8.885444,351.2518,9.553711,8.885,-8.748,9.554001,17.80837,357.3736,339.9482,17.808,-2.626,-20.052,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2Xgvi8EjA3oVKsW,Reflective,Main,0.9506959,0.1284434,0,-35.19433,44.72532,-15.60519,-35.26921,44.21898,-15.44014,-35.1177,44.21473,-15.39015,4.927433,353.2481,0.2782742,4.927,-6.752,0.278,359.2151,347.6448,3.875775,-0.785,-12.355,3.876,13.11728,357.9337,341.2579,13.117,-2.066,-18.742,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2Xgvi8EjA3oVKsW,Reflective,Main,1.099711,0.1419408,0,-35.20008,44.71358,-15.60354,-35.29752,44.24707,-15.42705,-35.11871,44.22339,-15.39156,9.923216,348.6688,1.185367,9.923,-11.331,1.185,345.4964,346.1946,354.6962,-14.504,-13.805,-5.304,9.29459,356.7445,340.4157,9.295,-3.256,-19.584,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2Xgvi8EjA3oVKsW,Reflective,Main,1.254442,0.1490346,0,-35.20534,44.71593,-15.60674,-35.33326,44.26167,-15.40712,-35.12306,44.22019,-15.39012,8.838551,342.4006,0.7456999,8.839001,-17.599,0.7460001,337.5249,341.0228,349.6273,-22.475,-18.977,-10.373,9.502745,354.9039,341.8896,9.503,-5.096,-18.11,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2Xgvi8EjA3oVKsW,Reflective,Main,1.418419,0.1591221,0,-35.21294,44.71658,-15.61288,-35.3829,44.28783,-15.3895,-35.13737,44.21329,-15.39615,8.21466,333.076,0.9352005,8.215,-26.924,0.9350001,330.666,332.3577,355.2343,-29.334,-27.642,-4.766,11.25895,350.3708,342.2879,11.259,-9.629001,-17.712,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2Xgvi8EjA3oVKsW,Reflective,Main,1.570983,0.1694198,0,-35.21703,44.71904,-15.62165,-35.43923,44.29895,-15.37967,-35.14329,44.21149,-15.39777,6.436939,323.0618,1.400345,6.437,-36.938,1.4,332.1386,325.4869,357.0651,-27.861,-34.513,-2.935,11.00488,346.8186,343.3997,11.005,-13.181,-16.6,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2Xgvi8EjA3oVKsW,Reflective,Main,1.734256,0.1812622,0,-35.21735,44.71842,-15.633,-35.50516,44.313,-15.38856,-35.15778,44.20877,-15.39804,5.882029,312.4857,2.379199,5.882,-47.514,2.379,332.2573,315.7426,356.2112,-27.743,-44.257,-3.789,11.42765,342.2011,342.84,11.428,-17.799,-17.16,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_2Xgvi8EjA3oVKsW,Reflective,Main,1.900919,0.193635,0,-35.21504,44.71948,-15.6444,-35.56374,44.33364,-15.40965,-35.18346,44.21125,-15.40356,4.804671,303.6205,3.088988,4.805,-56.379,3.089,331.5489,306.1595,356.2386,-28.451,-53.84,-3.761,10.35458,334.9293,342.5518,10.355,-25.071,-17.448,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
