userName,ExperimentState,ReflectionPhasePart,elapsedTime,totalDistanceTraveledHeadset,totalDistanceTraveledCameraRig,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,Task0IsVisible,Task1IsVisible,Task2IsVisible,Task3IsVisible,Task4IsVisible,Task5IsVisible,Task6IsVisible,Task7IsVisible,Task8IsVisible,Task9IsVisible,Task10IsVisible,Task11IsVisible,Task12IsVisible,Task13IsVisible,Task14IsVisible,Task15IsVisible,Task16IsVisible,Task17IsVisible,Task18IsVisible,Task19IsVisible,Task20IsVisible,Task21IsVisible,Task22IsVisible,Task23IsVisible,
R_1JQNA7MXQO6mTVx,Reflective,Main,0.02,0,0,-34.49883,43.979,-13.95111,-35.16,43.152,-14.71,-35.16,43.152,-14.71,350.6671,346.096,0.3962286,-9.333,-13.904,0.396,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1JQNA7MXQO6mTVx,Reflective,Main,0.494758,0.0001294505,0,-34.49882,43.97912,-13.95107,-34.54333,44.00089,-13.77482,-34.67464,43.98676,-13.68134,350.6666,346.0902,0.4025582,-9.333,-13.91,0.403,349.3592,196.5384,12.17461,-10.641,-163.462,12.175,346.1673,217.3531,358.3693,-13.833,-142.647,-1.631,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1JQNA7MXQO6mTVx,Reflective,Main,0.8624964,0.0005279476,0,-34.49905,43.9789,-13.95115,-34.54361,44.00084,-13.77486,-34.67472,43.98662,-13.68138,350.6651,346.0948,0.4046568,-9.335,-13.905,0.405,349.3645,196.541,12.1852,-10.635,-163.459,12.185,346.1783,217.3577,358.3625,-13.822,-142.642,-1.638,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1JQNA7MXQO6mTVx,Reflective,Main,1.023342,0.0009519032,0,-34.49898,43.97892,-13.95118,-34.54366,44.00097,-13.77493,-34.67449,43.9867,-13.68135,350.662,346.0916,0.4132836,-9.338,-13.908,0.413,349.3699,196.5348,12.17984,-10.63,-163.465,12.18,346.1642,217.3551,358.3657,-13.836,-142.645,-1.634,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1JQNA7MXQO6mTVx,Reflective,Main,1.160171,0.001404278,0,-34.49879,43.97906,-13.95102,-34.54346,44.0008,-13.77481,-34.67464,43.98676,-13.68125,350.6664,346.0951,0.399645,-9.334001,-13.905,0.4,349.3604,196.5369,12.17681,-10.64,-163.463,12.177,346.1685,217.3462,358.3676,-13.832,-142.654,-1.632,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1JQNA7MXQO6mTVx,Reflective,Main,1.298023,0.00183813,0,-34.49888,43.97893,-13.95132,-34.54336,44.00087,-13.77493,-34.67457,43.9867,-13.68144,350.6532,346.1082,0.3834039,-9.347,-13.892,0.383,349.3628,196.5345,12.18615,-10.637,-163.465,12.186,346.1732,217.3552,358.3671,-13.827,-142.645,-1.633,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1JQNA7MXQO6mTVx,Reflective,Main,1.736732,0.002227049,0,-34.49896,43.97895,-13.95106,-34.54332,44.00074,-13.77475,-34.67472,43.98661,-13.68132,350.6582,346.0898,0.4138719,-9.342,-13.91,0.414,349.3623,196.5367,12.18132,-10.638,-163.463,12.181,346.178,217.3576,358.3352,-13.822,-142.642,-1.665,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1JQNA7MXQO6mTVx,Reflective,Main,2.403398,0.002620692,0,-34.49879,43.97903,-13.9513,-34.54304,44.00056,-13.77488,-34.67457,43.98669,-13.68145,350.6677,346.0876,0.4136385,-9.332001,-13.912,0.414,349.359,196.5295,12.19203,-10.641,-163.47,12.192,346.1761,217.351,358.3827,-13.824,-142.649,-1.617,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1JQNA7MXQO6mTVx,Reflective,Main,3.070065,0.003046468,0,-34.49913,43.97889,-13.95111,-34.54354,44.00097,-13.77489,-34.67456,43.98682,-13.68148,350.6641,346.082,0.4046478,-9.336,-13.918,0.405,349.3649,196.5257,12.20542,-10.635,-163.474,12.205,346.174,217.3433,358.3603,-13.826,-142.657,-1.64,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1JQNA7MXQO6mTVx,Reflective,Main,3.736731,0.003549284,0,-34.49908,43.97892,-13.95107,-34.54364,44.00122,-13.77504,-34.67466,43.98669,-13.68156,350.6683,346.0764,0.4334602,-9.332001,-13.924,0.433,349.367,196.5334,12.18606,-10.633,-163.467,12.186,346.1696,217.351,358.3562,-13.83,-142.649,-1.644,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
