PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,m_DistanceToCurrentIndicatorCube,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,TeleportStart.x,TeleportStart.y,TeleportStart.z,TeleportEnd.x,TeleportEnd.y,TeleportEnd.z,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,26.0206,17.94101,0.9583025,-33.72352,43.91331,-13.43854,-35.16,43.208,-14.71,-34.22227,44.11609,-13.12834,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,26.02067,18.09382,0.9589487,-33.72381,43.91302,-13.43845,-35.16,43.208,-14.71,-34.2226,44.11632,-13.12903,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,26.02071,18.24901,0.9598085,-33.72382,43.91311,-13.43859,-35.16,43.208,-14.71,-34.22277,44.11646,-13.13,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,26.0207,18.40687,0.9603261,-33.72368,43.9133,-13.43878,-35.16,43.208,-14.71,-34.22255,44.11671,-13.13,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,26.02064,18.56573,0.9612284,-33.72368,43.91325,-13.43898,-35.16,43.208,-14.71,-34.22256,44.11683,-13.13027,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,26.02078,18.69335,0.9618834,-33.7239,43.91317,-13.43889,-35.16,43.208,-14.71,-34.22277,44.11689,-13.13107,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,26.02064,18.82732,0.962548,-33.7237,43.91319,-13.43882,-35.16,43.208,-14.71,-34.22253,44.11692,-13.13058,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,26.02094,18.96534,0.9641969,-33.72421,43.91303,-13.43883,-35.16,43.208,-14.71,-34.22288,44.11723,-13.13132,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,26.02127,19.12656,0.9696747,-33.72544,43.9118,-13.4381,-35.16,43.208,-14.71,-34.22308,44.11731,-13.13256,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,26.02577,19.27809,0.986652,-33.73076,43.91294,-13.44222,-35.16,43.208,-14.71,-34.22305,44.11738,-13.13218,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,26.25371,19.44743,1.228359,-33.91312,44.05845,-13.48537,-35.16,43.208,-14.71,-34.22276,44.11751,-13.13254,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,26.54671,19.58811,1.527582,-34.13557,44.25619,-13.51026,-35.16,43.208,-14.71,-34.223,44.11793,-13.13349,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,26.73093,19.72464,1.712958,-34.2766,44.37614,-13.50832,-35.16,43.208,-14.71,-34.22235,44.11756,-13.13441,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,26.87845,19.88657,1.86133,-34.40137,44.45439,-13.49289,-35.16,43.208,-14.71,-34.21449,44.13087,-13.14953,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.00586,20.05909,1.994441,-34.52343,44.50274,-13.47783,-35.16,43.208,-14.71,-34.23805,44.18426,-13.16635,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.09568,20.21622,2.109762,-34.63697,44.50364,-13.48955,-35.16,43.208,-14.71,-34.31872,44.27149,-13.23876,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.1516,20.38231,2.20633,-34.72256,44.48882,-13.52781,-35.16,43.208,-14.71,-34.42889,44.33693,-13.27997,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.18368,20.548,2.278457,-34.77121,44.48531,-13.58015,-35.16,43.208,-14.71,-34.53201,44.37198,-13.27783,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.21696,20.71221,2.344771,-34.80815,44.4943,-13.59804,-35.16,43.208,-14.71,-34.61761,44.40646,-13.26587,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.24902,20.85037,2.379913,-34.83816,44.50867,-13.6035,-35.16,43.208,-14.71,-34.67965,44.43932,-13.26009,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.2699,20.98648,2.407017,-34.85857,44.51826,-13.61643,-35.16,43.208,-14.71,-34.74643,44.47854,-13.2662,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.28818,21.11972,2.431887,-34.87821,44.52451,-13.62965,-35.16,43.208,-14.71,-34.80032,44.50957,-13.27625,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.29681,21.25599,2.445884,-34.88799,44.52715,-13.63845,-35.16,43.208,-14.71,-34.85046,44.52946,-13.28516,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.29354,21.39073,2.45515,-34.88725,44.5223,-13.63609,-35.16,43.208,-14.71,-34.89696,44.5414,-13.29798,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.29083,21.52354,2.465373,-34.88907,44.51447,-13.63047,-35.16,43.208,-14.71,-34.93565,44.54718,-13.30729,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.28654,21.65622,2.471442,-34.88483,44.51247,-13.62716,-35.16,43.208,-14.71,-34.94906,44.54844,-13.32262,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.2842,21.78913,2.477111,-34.8825,44.5111,-13.6233,-35.16,43.208,-14.71,-34.95486,44.54515,-13.33662,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.28354,21.92526,2.479501,-34.88115,44.51166,-13.62221,-35.16,43.208,-14.71,-34.95683,44.5443,-13.33288,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.28065,22.05913,2.484312,-34.87703,44.51247,-13.62315,-35.16,43.208,-14.71,-34.95654,44.54259,-13.33125,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.27891,22.1943,2.486618,-34.87533,44.51191,-13.62373,-35.16,43.208,-14.71,-34.95517,44.54068,-13.33113,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.27808,22.32754,2.487957,-34.87455,44.51149,-13.6231,-35.16,43.208,-14.71,-34.95108,44.5408,-13.32974,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.27698,22.46152,2.489772,-34.8736,44.51073,-13.62188,-35.16,43.208,-14.71,-34.95203,44.53977,-13.32902,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.27607,22.59316,2.492203,-34.87297,44.50977,-13.62003,-35.16,43.208,-14.71,-34.95131,44.53636,-13.32751,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.27537,22.74024,2.494745,-34.87273,44.50868,-13.61835,-35.16,43.208,-14.71,-34.95182,44.53298,-13.32504,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.27437,22.87584,2.499503,-34.87183,44.50764,-13.61448,-35.16,43.208,-14.71,-34.9506,44.53132,-13.32488,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.27439,23.00978,2.505852,-34.86983,44.5098,-13.61062,-35.16,43.208,-14.71,-34.95494,44.53355,-13.33615,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.27011,23.15008,2.527225,-34.85629,44.51892,-13.59773,-35.16,43.208,-14.71,-34.95583,44.54216,-13.35775,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.26068,23.2795,2.546904,-34.84799,44.51229,-13.58473,-35.16,43.208,-14.71,-34.95404,44.55353,-13.36454,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.26905,23.4122,2.567573,-34.84699,44.52684,-13.57872,-35.16,43.208,-14.71,-34.95952,44.5714,-13.37549,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.28401,23.54582,2.602458,-34.84301,44.55556,-13.56682,-35.16,43.208,-14.71,-34.9641,44.58811,-13.40757,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.29165,23.67646,2.622677,-34.85046,44.55974,-13.57578,-35.16,43.208,-14.71,-34.96393,44.59267,-13.40948,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.28811,23.80372,2.642178,-34.85801,44.54428,-13.58006,-35.16,43.208,-14.71,-34.97309,44.59664,-13.40807,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.29076,23.92675,2.653932,-34.86575,44.53792,-13.57733,-35.16,43.208,-14.71,-34.97472,44.59747,-13.40786,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.2989,24.05844,2.668188,-34.87729,44.53519,-13.57122,-35.16,43.208,-14.71,-34.97666,44.58696,-13.40272,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.28898,24.19137,2.683335,-34.86448,44.53478,-13.56488,-35.16,43.208,-14.71,-34.98717,44.58644,-13.40352,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.27465,24.31427,2.7028,-34.84536,44.53605,-13.56256,-35.16,43.208,-14.71,-35.00854,44.60727,-13.45253,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.27105,24.45124,2.716253,-34.83741,44.54153,-13.56832,-35.16,43.208,-14.71,-35.00503,44.62646,-13.53539,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.27772,24.58308,2.747547,-34.83616,44.55817,-13.59359,-35.16,43.208,-14.71,-34.98358,44.62331,-13.58718,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.28252,24.71559,2.762081,-34.83942,44.56348,-13.60463,-35.16,43.208,-14.71,-34.987,44.64062,-13.58541,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.28059,24.84044,2.76738,-34.83764,44.56266,-13.60488,-35.16,43.208,-14.71,-34.9787,44.64607,-13.58869,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.27797,24.95795,2.778102,-34.8372,44.55796,-13.59887,-35.16,43.208,-14.71,-34.98525,44.65133,-13.58667,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.27888,25.08069,2.799233,-34.83233,44.56528,-13.59379,-35.16,43.208,-14.71,-34.97782,44.66503,-13.57918,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.31651,25.21927,2.862569,-34.8423,44.61822,-13.6152,-35.16,43.208,-14.71,-34.98157,44.71835,-13.59379,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.3033,25.35426,2.922876,-34.8555,44.58354,-13.65092,-35.16,43.208,-14.71,-34.99301,44.71118,-13.66339,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.29904,25.48885,2.987005,-34.84409,44.58375,-13.5964,-35.16,43.208,-14.71,-34.9921,44.6795,-13.62475,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.29,25.61961,3.03309,-34.84862,44.55735,-13.5618,-35.16,43.208,-14.71,-34.98626,44.67257,-13.53245,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.27928,25.74539,3.061893,-34.8535,44.53144,-13.55307,-35.16,43.208,-14.71,-34.98956,44.63568,-13.50465,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.2753,25.86844,3.081671,-34.86143,44.51469,-13.55708,-35.16,43.208,-14.71,-34.99287,44.60834,-13.48287,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.28271,26.00449,3.09233,-34.87081,44.51492,-13.55968,-35.16,43.208,-14.71,-35.01215,44.59774,-13.49487,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.28552,26.13614,3.107416,-34.87795,44.51002,-13.55959,-35.16,43.208,-14.71,-35.01979,44.59989,-13.49115,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.27194,26.28206,3.132949,-34.87994,44.48521,-13.56479,-35.16,43.208,-14.71,-35.02278,44.56934,-13.48956,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.27519,26.41684,3.143637,-34.88322,44.48713,-13.57058,-35.16,43.208,-14.71,-35.0316,44.56232,-13.50369,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.27969,26.55002,3.152413,-34.88675,44.48883,-13.56308,-35.16,43.208,-14.71,-35.0401,44.56304,-13.50829,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.28589,26.68135,3.17182,-34.88713,44.49614,-13.54553,-35.16,43.208,-14.71,-35.0412,44.57437,-13.49574,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.28546,26.8095,3.183268,-34.88603,44.49526,-13.53476,-35.16,43.208,-14.71,-35.04293,44.57973,-13.48954,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.28925,26.94106,3.2009,-34.88805,44.4963,-13.51747,-35.16,43.208,-14.71,-35.04951,44.57689,-13.48272,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.29641,27.07624,3.225164,-34.89104,44.50072,-13.49391,-35.16,43.208,-14.71,-35.05908,44.57302,-13.48191,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.31457,27.20172,3.254515,-34.90607,44.5075,-13.47094,-35.16,43.208,-14.71,-35.04695,44.54592,-13.51922,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.32368,27.33089,3.275014,-34.91735,44.5051,-13.45464,-35.16,43.208,-14.71,-35.02829,44.53367,-13.5269,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.33438,27.46684,3.296235,-34.93084,44.50252,-13.43917,-35.16,43.208,-14.71,-35.03534,44.53302,-13.50422,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.34863,27.59699,3.316573,-34.94868,44.501,-13.43011,-35.16,43.208,-14.71,-35.05996,44.52206,-13.50423,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.35352,27.73132,3.328278,-34.95635,44.49765,-13.42228,-35.16,43.208,-14.71,-35.0707,44.51353,-13.50306,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.35284,27.85666,3.336893,-34.95825,44.49287,-13.41558,-35.16,43.208,-14.71,-35.06845,44.50921,-13.49568,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.35131,27.98205,3.340444,-34.95859,44.48973,-13.41497,-35.16,43.208,-14.71,-35.06404,44.49965,-13.49604,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.34746,28.11448,3.345747,-34.95668,44.4863,-13.41816,-35.16,43.208,-14.71,-35.06353,44.49881,-13.4977,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.34552,28.25837,3.354786,-34.95852,44.48165,-13.42529,-35.16,43.208,-14.71,-35.05857,44.4918,-13.50958,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.34309,28.39396,3.367677,-34.95832,44.4798,-13.43775,-35.16,43.208,-14.71,-35.05718,44.48478,-13.52765,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.34138,28.53131,3.379181,-34.95621,44.48146,-13.44855,-35.16,43.208,-14.71,-35.05031,44.48621,-13.54529,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.33589,28.65871,3.391324,-34.95368,44.4773,-13.45942,-35.16,43.208,-14.71,-35.04226,44.4838,-13.56279,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.33176,28.79295,3.402979,-34.9499,44.47699,-13.46925,-35.16,43.208,-14.71,-35.02787,44.48347,-13.57874,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.3278,28.92782,3.423138,-34.93771,44.48845,-13.47971,-35.16,43.208,-14.71,-35.01776,44.48746,-13.58896,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.32056,29.06351,3.440258,-34.92564,44.49384,-13.48812,-35.16,43.208,-14.71,-35.00632,44.49365,-13.59487,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.31065,29.19711,3.456097,-34.91291,44.49561,-13.49655,-35.16,43.208,-14.71,-34.9994,44.49644,-13.59757,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.30202,29.34143,3.472335,-34.90255,44.49669,-13.50727,-35.16,43.208,-14.71,-34.99386,44.49289,-13.60415,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.29073,29.47614,3.489792,-34.88606,44.50035,-13.51016,-35.16,43.208,-14.71,-34.99493,44.49488,-13.60237,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.28461,29.60947,3.519872,-34.86829,44.5159,-13.52259,-35.16,43.208,-14.71,-35.03489,44.50971,-13.57545,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.28356,29.74294,3.542612,-34.87077,44.51408,-13.54425,-35.16,43.208,-14.71,-35.05498,44.49708,-13.45461,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.28536,29.8803,3.560862,-34.8793,44.50783,-13.55889,-35.16,43.208,-14.71,-35.01366,44.47315,-13.29036,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.28256,30.01342,3.568581,-34.87808,44.50564,-13.56484,-35.16,43.208,-14.71,-34.98312,44.44108,-13.2186,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.272,30.14656,3.581323,-34.86729,44.50167,-13.56001,-35.16,43.208,-14.71,-34.95639,44.46352,-13.2328,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.26148,30.28123,3.594512,-34.85688,44.49699,-13.55351,-35.16,43.208,-14.71,-34.93835,44.49846,-13.24644,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.25613,30.4041,3.606853,-34.84661,44.50121,-13.54946,-35.16,43.208,-14.71,-34.92501,44.53554,-13.24997,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.25193,30.53828,3.616087,-34.83841,44.50504,-13.54857,-35.16,43.208,-14.71,-34.91503,44.55604,-13.25667,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.24938,30.6707,3.621308,-34.83375,44.50702,-13.54854,-35.16,43.208,-14.71,-34.90524,44.56073,-13.25801,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.24817,30.80387,3.622888,-34.83286,44.50616,-13.54838,-35.16,43.208,-14.71,-34.90696,44.5602,-13.25138,,,,,,,-13.049,28.321,-15.9911
Freefly,Plateau,Freefly,10,Task5,0.5036428,0.7,0.1963572,27.24858,30.93997,3.624124,-34.83367,44.50579,-13.54859,-35.16,43.208,-14.71,-34.91354,44.56199,-13.24743,,,,,,,-13.049,28.321,-15.9911
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.09139,31.08701,3.625114,-34.8341,44.50642,-13.54886,-35.16,43.208,-14.71,-34.91801,44.56289,-13.24654,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.092,31.21243,3.626304,-34.83387,44.50684,-13.5498,-35.16,43.208,-14.71,-34.91759,44.56304,-13.24685,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.09264,31.34779,3.627712,-34.83379,44.50676,-13.55067,-35.16,43.208,-14.71,-34.91689,44.56384,-13.24813,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.093,31.47282,3.629148,-34.83344,44.50743,-13.5514,-35.16,43.208,-14.71,-34.91706,44.56368,-13.24821,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.09544,31.60526,3.63244,-34.83641,44.50841,-13.55222,-35.16,43.208,-14.71,-34.92154,44.56329,-13.24293,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.09801,31.73533,3.636395,-34.83989,44.50788,-13.55279,-35.16,43.208,-14.71,-34.92231,44.56284,-13.24176,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.0985,31.8728,3.638132,-34.84072,44.50705,-13.55276,-35.16,43.208,-14.71,-34.92424,44.56432,-13.24114,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.09719,32.00624,3.640113,-34.83907,44.50647,-13.55236,-35.16,43.208,-14.71,-34.9309,44.56493,-13.23934,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.09566,32.14273,3.642257,-34.83731,44.50591,-13.55177,-35.16,43.208,-14.71,-34.92772,44.56359,-13.23567,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.09459,32.27703,3.643658,-34.83638,44.50527,-13.55111,-35.16,43.208,-14.71,-34.92006,44.56125,-13.24349,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.09369,32.41054,3.645154,-34.83545,44.50438,-13.55068,-35.16,43.208,-14.71,-34.91068,44.56074,-13.25681,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.09111,32.54257,3.649137,-34.83588,44.504,-13.54711,-35.16,43.208,-14.71,-34.90655,44.56117,-13.257,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.08812,32.67432,3.656976,-34.83954,44.50208,-13.54053,-35.16,43.208,-14.71,-34.90982,44.55811,-13.2525,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.08479,32.80893,3.661744,-34.83662,44.50028,-13.53853,-35.16,43.208,-14.71,-34.90918,44.55452,-13.24399,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.08105,32.94568,3.672541,-34.82648,44.49944,-13.54154,-35.16,43.208,-14.71,-34.89651,44.55306,-13.24263,,,,,,,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,10.07944,33.07872,3.686055,-34.81491,44.49828,-13.5483,-35.16,43.208,-14.71,-34.87942,44.5534,-13.24508,,,,,,,-28.721,44.641,-5.5209
