userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,CurrentLeverValue,CurrentTargetLeverNumber,LeverDifference,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,TeleportPositionStep.x,TeleportPositionStep.y,TeleportPositionStep.z
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.3225,Far,-28.661,44.641,-5.3419,0.02,0,-35.55731,43.52664,-16.68598,-35.16,43.152,-14.71,-35.16,43.152,-14.71,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.80578,Far,-28.661,44.641,-5.3419,0.5614138,0,-35.05393,43.83627,-16.40855,-35.12508,43.94451,-16.29845,-35.14539,43.92923,-16.38923,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.5258,Far,-28.661,44.641,-5.3419,0.8675846,0,-34.97389,44.42994,-16.15849,-34.81476,43.8971,-16.15831,-34.7808,43.88961,-16.23961,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.00732,Far,-28.661,44.641,-5.3419,1.023858,0.4512768,-34.93659,44.38145,-15.57544,-34.77303,43.90192,-15.70914,-34.73942,43.89786,-15.79133,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.98466,Far,-28.661,44.641,-5.3419,1.191081,0.4512768,-34.86326,44.3548,-15.59286,-34.75406,43.91402,-15.71733,-34.7188,43.90551,-15.79873,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.97423,Far,-28.661,44.641,-5.3419,1.348689,0.4512768,-34.8097,44.33236,-15.61226,-34.72892,43.91452,-15.71607,-34.691,43.90477,-15.79628,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.96952,Far,-28.661,44.641,-5.3419,1.521329,0.4512768,-34.76889,44.30776,-15.63033,-34.70098,43.91156,-15.70888,-34.65833,43.89632,-15.78549,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.96265,Far,-28.661,44.641,-5.3419,1.679859,0.4512768,-34.75503,44.2962,-15.63019,-34.67811,43.90446,-15.70039,-34.63093,43.88741,-15.7729,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.95115,Far,-28.661,44.641,-5.3419,1.852718,0.4512768,-34.74764,44.30124,-15.62137,-34.65594,43.90055,-15.69784,-34.60844,43.88252,-15.77034,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.93196,Far,-28.661,44.641,-5.3419,2.021041,0.4512768,-34.73263,44.30837,-15.60817,-34.63622,43.90325,-15.70237,-34.5957,43.88461,-15.78111,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.93121,Far,-28.661,44.641,-5.3419,2.19613,0.4512768,-34.72242,44.30283,-15.61315,-34.59433,43.92117,-15.75159,-34.59476,43.89288,-15.84143,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.92187,Far,-28.661,44.641,-5.3419,2.375672,0.4512768,-34.70739,44.29094,-15.61076,-34.57762,43.93118,-15.77321,-34.59319,43.91956,-15.86626,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.91198,Far,-28.661,44.641,-5.3419,2.541878,0.4512768,-34.70107,44.28209,-15.6027,-34.55405,43.90179,-15.74809,-34.56017,43.90557,-15.83359,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.90842,Far,-28.661,44.641,-5.3419,2.711265,0.4512768,-34.70126,44.27864,-15.59833,-34.54387,43.87233,-15.73022,-34.54335,43.88498,-15.81348,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.90491,Far,-28.661,44.641,-5.3419,2.875033,0.4512768,-34.69778,44.27545,-15.59619,-34.53504,43.86754,-15.72625,-34.54357,43.87834,-15.82092,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.90103,Far,-28.661,44.641,-5.3419,3.037032,0.4512768,-34.69529,44.27597,-15.59318,-34.51957,43.87173,-15.71923,-34.54536,43.8838,-15.84337,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.8979,Far,-28.661,44.641,-5.3419,3.205883,0.4512768,-34.6945,44.27768,-15.59006,-34.50826,43.87225,-15.70182,-34.56589,43.91669,-15.86164,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.89615,Far,-28.661,44.641,-5.3419,3.356435,0.4512768,-34.69349,44.27613,-15.58858,-34.5155,43.87644,-15.70047,-34.5564,43.88796,-15.87053,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.87893,Far,-28.661,44.641,-5.3419,3.511989,0.5457559,-34.60215,44.27433,-15.62185,-34.43442,43.88017,-15.73305,-34.47795,43.8881,-15.89298,0,0,0
