userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,CurrentLeverValue,CurrentTargetLeverNumber,LeverDifference,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,TeleportPositionStep.x,TeleportPositionStep.y,TeleportPositionStep.z
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.654,Far,-28.661,44.641,-5.3419,1.903044,0,-34.86734,44.42856,-16.36732,-34.97298,43.96006,-16.26911,-34.88301,43.98047,-16.32118,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.06461,Far,-28.661,44.641,-5.3419,2.029843,0.5736475,-34.90799,44.41369,-15.66073,-34.86073,43.9362,-15.66376,-34.76755,43.94216,-15.70168,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.97072,Far,-28.661,44.641,-5.3419,2.162101,0.5736475,-34.91099,44.35094,-15.54737,-34.7858,43.9398,-15.63315,-34.69429,43.94781,-15.6711,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.93346,Far,-28.661,44.641,-5.3419,2.301459,0.5736513,-34.86666,44.33525,-15.53031,-34.73754,43.94543,-15.61968,-34.6521,43.9466,-15.66092,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.91027,Far,-28.661,44.641,-5.3419,2.433901,0.5736513,-34.77235,44.33626,-15.56017,-34.69904,43.94081,-15.60577,-34.62054,43.93431,-15.65212,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.88181,Far,-28.661,44.641,-5.3419,2.588956,0.5736513,-34.69212,44.26252,-15.57224,-34.66112,43.94613,-15.58956,-34.59306,43.93655,-15.64107,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.8647,Far,-28.661,44.641,-5.3419,2.733463,0.5736513,-34.6825,44.25906,-15.55791,-34.635,43.94682,-15.58409,-34.57136,43.93268,-15.63767,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.84806,Far,-28.661,44.641,-5.3419,2.858406,0.5736513,-34.67662,44.2701,-15.54245,-34.6093,43.94255,-15.58501,-34.55091,43.9256,-15.64191,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.83378,Far,-28.661,44.641,-5.3419,2.992211,0.5736513,-34.66855,44.27376,-15.53075,-34.58562,43.94059,-15.59723,-34.53355,43.91978,-15.66061,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.8332,Far,-28.661,44.641,-5.3419,3.123834,0.5736513,-34.65901,44.26839,-15.5355,-34.5583,43.9407,-15.61274,-34.52093,43.91508,-15.68742,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.82677,Far,-28.661,44.641,-5.3419,3.259679,0.5736513,-34.64669,44.25838,-15.53491,-34.5415,43.93231,-15.63307,-34.5215,43.90561,-15.7181,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.81304,Far,-28.661,44.641,-5.3419,3.397933,0.5736513,-34.63187,44.24499,-15.52717,-34.54127,43.92044,-15.6383,-34.52417,43.90552,-15.72603,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.80068,Far,-28.661,44.641,-5.3419,3.528269,0.5736513,-34.62402,44.2338,-15.517,-34.5339,43.90465,-15.62652,-34.51659,43.89501,-15.71334,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.79469,Far,-28.661,44.641,-5.3419,3.663747,0.5736513,-34.62328,44.2366,-15.5106,-34.52798,43.89313,-15.61836,-34.51087,43.89239,-15.7021,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.7914,Far,-28.661,44.641,-5.3419,3.794678,0.5736513,-34.62303,44.24181,-15.50713,-34.5214,43.88322,-15.6148,-34.50419,43.89018,-15.70559,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.78816,Far,-28.661,44.641,-5.3419,3.929545,0.5736513,-34.6211,44.24354,-15.50457,-34.51212,43.85606,-15.616,-34.50336,43.88268,-15.72297,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.78455,Far,-28.661,44.641,-5.3419,4.061419,0.5736513,-34.61768,44.24167,-15.50233,-34.50468,43.83493,-15.60836,-34.50394,43.87781,-15.74096,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.78122,Far,-28.661,44.641,-5.3419,4.197852,0.5736513,-34.61454,44.23882,-15.50018,-34.48808,43.82821,-15.58504,-34.51968,43.88151,-15.75678,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.77865,Far,-28.661,44.641,-5.3419,4.330456,0.5736513,-34.6135,44.23814,-15.49778,-34.47248,43.82119,-15.55837,-34.53168,43.87251,-15.7545,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.77725,Far,-28.661,44.641,-5.3419,4.474493,0.5736513,-34.61339,44.23838,-15.49624,-34.46983,43.81847,-15.55521,-34.54367,43.86528,-15.76251,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.72782,Far,-28.661,44.641,-5.3419,4.602307,0.6612541,-34.52616,44.23776,-15.48976,-34.39148,43.82549,-15.55142,-34.45678,43.86797,-15.75396,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.52518,Far,-28.661,44.641,-5.3419,4.76499,1.008918,-34.18132,44.23702,-15.45094,-34.05813,43.8302,-15.51592,-34.11254,43.87486,-15.70819,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.3334,Far,-28.661,44.641,-5.3419,4.898535,1.324274,-33.87244,44.23735,-15.39794,-33.75394,43.83588,-15.46449,-33.80074,43.87608,-15.64963,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.15203,Far,-28.661,44.641,-5.3419,5.022655,1.621927,-33.58272,44.23815,-15.341,-33.46997,43.84061,-15.41309,-33.50856,43.87632,-15.59055,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.9627,Far,-28.661,44.641,-5.3419,5.157397,1.921579,-33.29346,44.23821,-15.26959,-33.18588,43.8415,-15.34424,-33.21764,43.87589,-15.51752,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.78788,Far,-28.661,44.641,-5.3419,5.29844,2.236827,-32.98524,44.23825,-15.21698,-32.88132,43.84503,-15.29463,-32.90715,43.87674,-15.46166,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.68493,Far,-28.661,44.641,-5.3419,5.459391,2.630709,-32.59692,44.2393,-15.26737,-32.49298,43.85243,-15.34834,-32.51429,43.87823,-15.50823,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.62547,Far,-28.661,44.641,-5.3419,5.594913,2.959284,-32.27439,44.23943,-15.32603,-32.16552,43.85624,-15.40785,-32.18884,43.88233,-15.56495,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.61432,Far,-28.661,44.641,-5.3419,5.769526,3.036942,-32.19879,44.23943,-15.34123,-32.08543,43.85127,-15.42144,-32.09391,43.89088,-15.56583,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.61899,Far,-28.661,44.641,-5.3419,5.906195,3.036942,-32.20175,44.24276,-15.34527,-32.08197,43.84579,-15.41859,-32.07468,43.88825,-15.54901,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.6243,Far,-28.661,44.641,-5.3419,6.038774,3.036942,-32.20356,44.24463,-15.35034,-32.07455,43.8457,-15.40828,-32.05434,43.88241,-15.52654,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.62801,Far,-28.661,44.641,-5.3419,6.174123,3.036942,-32.20112,44.24257,-15.35507,-32.05959,43.8471,-15.38197,-32.03254,43.88031,-15.50441,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.62914,Far,-28.661,44.641,-5.3419,6.312793,3.036942,-32.19832,44.24043,-15.35716,-32.05345,43.83762,-15.34734,-32.01166,43.87711,-15.48026,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.62842,Far,-28.661,44.641,-5.3419,6.448009,3.036942,-32.19678,44.2396,-15.35691,-32.03919,43.83226,-15.31623,-31.98523,43.86433,-15.44781,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.62767,Far,-28.661,44.641,-5.3419,6.591803,3.036942,-32.19393,44.23885,-15.35709,-32.0379,43.8322,-15.30217,-31.97819,43.86769,-15.42914,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.62341,Far,-28.661,44.641,-5.3419,6.73766,3.036942,-32.18527,44.2355,-15.35549,-32.04111,43.83729,-15.29839,-31.98443,43.86885,-15.43141,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.61852,Far,-28.661,44.641,-5.3419,6.869505,3.036942,-32.1816,44.2345,-15.35155,-32.04149,43.8372,-15.30064,-31.98494,43.86908,-15.43299,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.61334,Far,-28.661,44.641,-5.3419,7.004746,3.036942,-32.17756,44.23302,-15.34741,-32.03899,43.83615,-15.30424,-31.98527,43.86701,-15.43909,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.61214,Far,-28.661,44.641,-5.3419,7.133765,3.036942,-32.17469,44.23188,-15.34711,-32.03844,43.8354,-15.30411,-31.98783,43.86406,-15.44129,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.61421,Far,-28.661,44.641,-5.3419,7.270514,3.036942,-32.17395,44.23189,-15.34956,-32.03675,43.83416,-15.30273,-31.98581,43.86249,-15.43968,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.62183,Far,-28.661,44.641,-5.3419,7.402892,3.036942,-32.17681,44.23238,-15.35666,-32.03487,43.83438,-15.30085,-31.98198,43.86231,-15.43734,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.62704,Far,-28.661,44.641,-5.3419,7.536973,3.036942,-32.17917,44.23315,-15.36139,-32.03428,43.83433,-15.30271,-31.98013,43.86437,-15.43706,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.62909,Far,-28.661,44.641,-5.3419,7.662362,3.036942,-32.18023,44.23194,-15.36314,-32.03465,43.83405,-15.30497,-31.98389,43.86084,-15.44214,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.6281,Far,-28.661,44.641,-5.3419,7.804378,3.036942,-32.17975,44.22947,-15.36216,-32.03588,43.83423,-15.30674,-31.98617,43.85995,-15.44519,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.62444,Far,-28.661,44.641,-5.3419,7.94196,3.036942,-32.1777,44.22697,-15.35889,-32.03703,43.83614,-15.3071,-31.98682,43.86047,-15.44536,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.62182,Far,-28.661,44.641,-5.3419,8.075048,3.036942,-32.17715,44.22617,-15.35627,-32.03833,43.83578,-15.30632,-31.98874,43.85981,-15.4452,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.62041,Far,-28.661,44.641,-5.3419,8.208808,3.036942,-32.17634,44.22582,-15.35505,-32.03791,43.83496,-15.30571,-31.98783,43.85798,-15.44436,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.62015,Far,-28.661,44.641,-5.3419,8.34846,3.036942,-32.17538,44.22478,-15.35507,-32.03725,43.83562,-15.30513,-31.98726,43.85817,-15.4439,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.62008,Far,-28.661,44.641,-5.3419,8.491741,3.036942,-32.176,44.22512,-15.35479,-32.03719,43.83536,-15.30569,-31.98673,43.85829,-15.4438,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.61997,Far,-28.661,44.641,-5.3419,8.635723,3.036942,-32.17579,44.2248,-15.35473,-32.03766,43.83625,-15.30637,-31.98748,43.85906,-15.44494,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.61977,Far,-28.661,44.641,-5.3419,8.76657,3.036942,-32.17582,44.22518,-15.35452,-32.03737,43.83591,-15.3065,-31.98703,43.85847,-15.44481,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.61969,Far,-28.661,44.641,-5.3419,8.925177,3.036942,-32.1756,44.2252,-15.35452,-32.03693,43.83543,-15.30648,-31.98554,43.85685,-15.44427,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.9554,Far,-28.661,44.641,-5.3419,9.057315,3.036942,-34.60087,44.24857,-15.70991,-34.46233,43.8594,-15.66164,-34.41056,43.88122,-15.79913,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.95617,Far,-28.661,44.641,-5.3419,9.19237,3.036942,-34.60164,44.22568,-15.70946,-34.46182,43.83537,-15.66155,-34.4091,43.85722,-15.79842,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.95618,Far,-28.661,44.641,-5.3419,9.325473,3.036942,-34.60227,44.22603,-15.70912,-34.46163,43.8353,-15.66076,-34.40894,43.8568,-15.7975,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.95655,Far,-28.661,44.641,-5.3419,9.461346,3.036942,-34.60301,44.22607,-15.70913,-34.46159,43.8354,-15.66074,-34.40843,43.85647,-15.79725,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.95661,Far,-28.661,44.641,-5.3419,9.593866,3.036942,-34.60361,44.22639,-15.70887,-34.4615,43.83546,-15.6606,-34.40907,43.85626,-15.79752,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.95665,Far,-28.661,44.641,-5.3419,9.726938,3.036942,-34.60366,44.22639,-15.70889,-34.4615,43.83564,-15.66082,-34.40933,43.85638,-15.79777,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.95659,Far,-28.661,44.641,-5.3419,9.860548,3.036942,-34.60353,44.22585,-15.70887,-34.46178,43.83623,-15.66081,-34.41015,43.85667,-15.79811,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.95657,Far,-28.661,44.641,-5.3419,9.983873,3.036942,-34.60291,44.22506,-15.70918,-34.46212,43.83703,-15.66116,-34.41131,43.85717,-15.79884,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.95576,Far,-28.661,44.641,-5.3419,10.12756,3.036942,-34.60112,44.22415,-15.70922,-34.46198,43.83692,-15.66171,-34.41152,43.85735,-15.79957,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.95519,Far,-28.661,44.641,-5.3419,10.26366,3.036942,-34.59946,44.22255,-15.70945,-34.46209,43.83622,-15.66159,-34.41077,43.85711,-15.79878,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.95406,Far,-28.661,44.641,-5.3419,10.40842,3.036942,-34.59707,44.22084,-15.70946,-34.46135,43.83568,-15.66114,-34.40994,43.85604,-15.79834,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.94957,Far,-28.661,44.641,-5.3419,10.5364,3.036942,-34.58923,44.21737,-15.70862,-34.45695,43.83821,-15.66468,-34.40712,43.85926,-15.80208,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.93776,Far,-28.661,44.641,-5.3419,10.67039,3.036942,-34.56775,44.21147,-15.70704,-34.44472,43.84822,-15.67237,-34.39931,43.87516,-15.81139,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.92688,Far,-28.661,44.641,-5.3419,10.80349,3.036942,-34.54781,44.21115,-15.70584,-34.43341,43.8588,-15.68191,-34.39103,43.88906,-15.82119,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.92329,Far,-28.661,44.641,-5.3419,10.93307,3.036942,-34.54344,44.21267,-15.70425,-34.42786,43.86477,-15.69094,-34.38258,43.89557,-15.82427,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.9221,Far,-28.661,44.641,-5.3419,11.07265,3.036942,-34.54633,44.21349,-15.70128,-34.42822,43.86504,-15.69073,-34.38829,43.89389,-15.83426,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.92008,Far,-28.661,44.641,-5.3419,11.19932,3.036942,-34.55048,44.21566,-15.69668,-34.43552,43.8607,-15.68721,-34.38888,43.88966,-15.82473,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.91684,Far,-28.661,44.641,-5.3419,11.35728,3.036942,-34.55532,44.21622,-15.69022,-34.4418,43.86201,-15.69091,-34.40836,43.88737,-15.83742,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.91534,Far,-28.661,44.641,-5.3419,11.49159,3.036942,-34.55945,44.21782,-15.6862,-34.4526,43.86631,-15.69514,-34.4206,43.89308,-15.83989,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.81183,Far,-28.661,44.641,-5.3419,11.64237,3.161614,-34.45472,44.22024,-15.62661,-34.35167,43.8706,-15.63991,-34.317,43.89674,-15.78126,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.64679,Far,-28.661,44.641,-5.3419,11.78968,3.445836,-34.17709,44.22009,-15.59097,-34.07494,43.87149,-15.60531,-34.04082,43.89809,-15.74513,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.53695,Far,-28.661,44.641,-5.3419,11.92433,3.736271,-33.89042,44.2211,-15.61702,-33.78809,43.87226,-15.63061,-33.75296,43.89843,-15.76934,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.43697,Far,-28.661,44.641,-5.3419,12.08392,4.101045,-33.5321,44.22123,-15.68117,-33.42823,43.87456,-15.69348,-33.39249,43.90059,-15.83145,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.33515,Far,-28.661,44.641,-5.3419,12.25146,4.514533,-33.12572,44.22115,-15.75226,-33.0212,43.87563,-15.76567,-32.98588,43.90078,-15.90325,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.22824,Far,-28.661,44.641,-5.3419,12.38645,4.857687,-32.7869,44.22238,-15.77623,-32.67981,43.87715,-15.78976,-32.64434,43.90142,-15.92708,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.09499,Far,-28.661,44.641,-5.3419,12.55633,5.245597,-32.40254,44.22446,-15.77867,-32.29287,43.87945,-15.79298,-32.25697,43.90359,-15.92967,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.89052,Far,-28.661,44.641,-5.3419,12.70958,5.595848,-32.07253,44.22656,-15.67598,-31.96086,43.88063,-15.69223,-31.92464,43.90538,-15.8282,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.7018,Far,-28.661,44.641,-5.3419,12.84228,5.857693,-31.84607,44.23049,-15.5505,-31.73154,43.88129,-15.56831,-31.69664,43.90594,-15.70493,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.50674,Far,-28.661,44.641,-5.3419,12.98423,6.131473,-31.60811,44.23131,-15.41852,-31.4926,43.88314,-15.43756,-31.45939,43.90767,-15.57488,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.34822,Far,-28.661,44.641,-5.3419,13.10934,6.403199,-31.35444,44.23111,-15.32504,-31.23914,43.88403,-15.34459,-31.206,43.90806,-15.48199,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.20325,Far,-28.661,44.641,-5.3419,13.24275,6.704275,-31.06311,44.23021,-15.24984,-30.94824,43.88336,-15.26999,-30.915,43.90778,-15.40726,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.05957,Far,-28.661,44.641,-5.3419,13.37875,6.995949,-30.78374,44.22979,-15.16635,-30.66975,43.88358,-15.18613,-30.6362,43.90793,-15.32344,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.907377,Far,-28.661,44.641,-5.3419,13.51268,7.283605,-30.51404,44.22913,-15.06572,-30.40056,43.88346,-15.08506,-30.36702,43.90805,-15.22252,0,0,0
