PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,m_DistanceToCurrentIndicatorCube,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,m_TeleportPositionStep.x,m_TeleportPositionStep.y,m_TeleportPositionStep.z,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26266,44.10387,32.26026,-12.31107,43.86738,-13.49839,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26269,44.24144,32.26074,-12.31115,43.86744,-13.49864,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.2627,44.37313,32.26144,-12.31094,43.86729,-13.49823,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26263,44.50719,32.26228,-12.31109,43.86755,-13.49839,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26278,44.6423,32.26295,-12.31091,43.86742,-13.49836,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26254,44.78516,32.26361,-12.3111,43.86757,-13.4982,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26263,44.91893,32.26437,-12.31106,43.86735,-13.49831,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26261,45.05309,32.26488,-12.31104,43.86747,-13.49823,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26243,45.18797,32.26532,-12.31123,43.86763,-13.49823,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26258,45.32151,32.26617,-12.31115,43.86724,-13.49834,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26266,45.45658,32.26696,-12.311,43.8672,-13.49825,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26238,45.58977,32.26772,-12.31131,43.86751,-13.49827,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26257,45.72379,32.26852,-12.31124,43.86739,-13.49852,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26282,45.86895,32.26921,-12.31093,43.86728,-13.49845,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26262,46.00144,32.26986,-12.31105,43.86725,-13.49825,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26264,46.13802,32.27049,-12.31098,43.8673,-13.49817,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26262,46.27137,32.27124,-12.31105,43.86746,-13.49826,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26263,46.40612,32.27193,-12.31112,43.86746,-13.49844,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26251,46.53974,32.27234,-12.31124,43.86741,-13.49839,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.2625,46.67395,32.27294,-12.31125,43.86753,-13.49842,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26256,46.81796,32.2737,-12.31123,43.86732,-13.49849,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26265,46.95174,32.27444,-12.31106,43.8676,-13.49837,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26252,47.08578,32.27556,-12.31112,43.86725,-13.49817,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26246,47.21981,32.27642,-12.31133,43.8672,-13.49846,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26247,47.35508,32.27715,-12.31127,43.86737,-13.49836,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26251,47.48849,32.27802,-12.31135,43.86747,-13.49863,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26258,47.62384,32.27877,-12.31125,43.86762,-13.49861,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26244,47.75613,32.27953,-12.31131,43.86746,-13.49839,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26241,47.90018,32.28001,-12.31137,43.8674,-13.49845,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26266,48.0347,32.28077,-12.31122,43.86747,-13.49871,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26254,48.17045,32.28136,-12.3112,43.86754,-13.49841,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26251,48.30315,32.28203,-12.31118,43.8674,-13.49828,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.2626,48.4374,32.28259,-12.31116,43.86759,-13.49847,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.2625,48.57118,32.28341,-12.31143,43.86744,-13.49876,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26248,48.70712,32.28423,-12.31126,43.8675,-13.4984,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26246,48.84098,32.28481,-12.31146,43.86752,-13.49875,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26228,48.97285,32.2853,-12.31162,43.86762,-13.49868,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26229,49.09682,32.28583,-12.31149,43.8674,-13.49841,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26245,49.23113,32.28658,-12.31123,43.86745,-13.49825,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26239,49.36582,32.28757,-12.31135,43.86765,-13.49837,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26258,49.50098,32.28812,-12.31115,43.86744,-13.49838,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26249,49.63308,32.28869,-12.31134,43.8674,-13.49856,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26246,49.76773,32.28932,-12.31134,43.86742,-13.49849,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26243,49.90044,32.28997,-12.31147,43.86742,-13.49869,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26233,50.03453,32.29052,-12.31144,43.86747,-13.49843,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26275,50.16877,32.29127,-12.31105,43.86737,-13.49857,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26251,50.30329,32.29203,-12.31125,43.86766,-13.49845,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26245,50.43833,32.29268,-12.31133,43.86764,-13.49847,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26253,50.57318,32.29348,-12.31125,43.86747,-13.49849,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.2626,50.71921,32.29411,-12.31117,43.86756,-13.49848,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26243,50.85015,32.29475,-12.31125,43.86741,-13.49825,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26272,50.98498,32.29544,-12.31105,43.86728,-13.49849,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26245,51.11758,32.2962,-12.31135,43.8677,-13.49852,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26265,51.25594,32.29696,-12.31112,43.86736,-13.49849,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26258,51.39036,32.29758,-12.31118,43.86754,-13.49845,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26244,51.52251,32.29823,-12.31137,43.86766,-13.49855,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26263,51.6549,32.29914,-12.31109,43.86751,-13.49838,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26221,51.7887,32.29966,-12.31154,43.86763,-13.49835,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26248,51.92228,32.30061,-12.31125,43.86751,-13.49837,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26269,52.05708,32.30135,-12.31109,43.86737,-13.49851,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26261,52.19149,32.30217,-12.3111,43.86747,-13.49836,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.2624,52.32528,32.30279,-12.3114,43.86753,-13.49849,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26253,52.45951,32.30336,-12.31129,43.8674,-13.49855,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26225,52.60071,32.30387,-12.31159,43.86747,-13.49854,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26236,52.74347,32.30449,-12.31145,43.86759,-13.49851,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.2626,52.87241,32.30492,-12.31119,43.8675,-13.49851,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26243,53.00513,32.30561,-12.31129,43.86729,-13.49832,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26256,53.14072,32.30666,-12.31123,43.86741,-13.49851,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26253,53.27606,32.30712,-12.31114,43.86748,-13.49826,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26254,53.4096,32.30803,-12.31126,43.86738,-13.49851,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26247,53.54361,32.30871,-12.31132,43.86755,-13.49849,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26243,53.6787,32.30932,-12.3114,43.86723,-13.49854,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26226,53.81123,32.31003,-12.31154,43.8675,-13.49846,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26282,53.94396,32.31089,-12.31089,43.86748,-13.4984,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26262,54.08102,32.3117,-12.31111,43.86755,-13.4984,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26254,54.21451,32.31241,-12.31127,43.86733,-13.49854,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26224,54.34748,32.31324,-12.3116,43.86757,-13.49854,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26245,54.48096,32.3145,-12.31135,43.86762,-13.49851,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.2625,54.61485,32.31505,-12.31127,43.86745,-13.49844,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26238,54.75026,32.31563,-12.31146,43.86743,-13.49855,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26245,54.88265,32.31623,-12.31133,43.86738,-13.49847,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.2624,55.01638,32.31701,-12.31132,43.86746,-13.49832,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26243,55.1524,32.31758,-12.31135,43.86739,-13.49843,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26252,55.28432,32.31902,-12.31124,43.86742,-13.49843,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26247,55.41823,32.32029,-12.31112,43.86774,-13.49808,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26276,55.55321,32.3218,-12.31091,43.86716,-13.49827,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26267,55.68791,32.32288,-12.31112,43.86731,-13.49852,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26214,55.82206,32.32421,-12.31155,43.8674,-13.49821,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26243,55.95422,32.32541,-12.31138,43.86734,-13.49852,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.2626,56.09016,32.32624,-12.31116,43.86747,-13.49846,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26233,56.224,32.32721,-12.31131,43.86739,-13.49813,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26271,56.35729,32.32834,-12.31092,43.86729,-13.49821,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.2627,56.4924,32.3296,-12.31105,43.86752,-13.49846,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26267,56.62597,32.3303,-12.31106,43.86747,-13.4984,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26256,56.75953,32.33143,-12.3111,43.8675,-13.49824,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26275,56.89206,32.33215,-12.31095,43.86712,-13.49833,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26241,57.028,32.33283,-12.31132,43.8674,-13.49835,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26246,57.16133,32.33362,-12.3112,43.86737,-13.49822,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26277,57.29535,32.33457,-12.31094,43.86743,-13.49838,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26264,57.429,32.3352,-12.31098,43.86745,-13.49816,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26282,57.56783,32.33591,-12.31092,43.86728,-13.49845,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.2627,57.70885,32.33669,-12.31094,43.8673,-13.49822,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26247,57.84307,32.33756,-12.31122,43.86745,-13.49828,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.263,57.9776,32.33851,-12.31065,43.86705,-13.49828,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26253,58.11078,32.33942,-12.31105,43.86739,-13.49806,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26274,58.24474,32.34044,-12.31089,43.86735,-13.49821,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26272,58.37857,32.3414,-12.31099,43.8671,-13.49835,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26269,58.51235,32.34243,-12.31092,43.86731,-13.49815,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26288,58.64711,32.34302,-12.31077,43.86713,-13.49825,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
