PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,m_DistanceToCurrentIndicatorCube,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,m_TeleportPositionStep.x,m_TeleportPositionStep.y,m_TeleportPositionStep.z,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.32916,13.05204,141.7078,-0.7020226,43.11688,-15.02839,-11.64823,44.53946,-14.43997,-10.95416,44.53006,-14.75828,-0.7020226,43.11688,-15.02839,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.32916,13.05204,141.7078,-0.1462488,43.11541,-15.03352,-11.64823,44.53946,-14.43997,-10.95416,44.53006,-14.75828,-0.1462488,43.11541,-15.03352,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.32916,13.05204,141.7078,0.4095259,43.11394,-15.03866,-11.64823,44.53946,-14.43997,-10.95416,44.53006,-14.75828,0.4095259,43.11394,-15.03866,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.32916,13.05204,141.7078,0.9652996,43.11247,-15.04379,-11.64823,44.53946,-14.43997,-10.95416,44.53006,-14.75828,0.9652996,43.11247,-15.04379,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.32916,13.05204,141.7078,1.521072,43.111,-15.04893,-11.64823,44.53946,-14.43997,-10.95416,44.53006,-14.75828,1.521072,43.111,-15.04893,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.32916,13.05204,141.7078,2.076847,43.10953,-15.05406,-11.64823,44.53946,-14.43997,-10.95416,44.53006,-14.75828,2.076847,43.10953,-15.05406,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.32916,13.05204,141.7078,2.63262,43.10806,-15.0592,-11.64823,44.53946,-14.43997,-10.95416,44.53006,-14.75828,2.63262,43.10806,-15.0592,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.32916,13.05204,141.7078,3.188395,43.10659,-15.06433,-11.64823,44.53946,-14.43997,-10.95416,44.53006,-14.75828,3.188395,43.10659,-15.06433,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.32916,13.05204,141.7078,3.744167,43.10512,-15.06947,-11.64823,44.53946,-14.43997,-10.95416,44.53006,-14.75828,3.744167,43.10512,-15.06947,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.32916,13.05204,141.7078,4.299942,43.10365,-15.0746,-11.64823,44.53946,-14.43997,-10.95416,44.53006,-14.75828,4.299942,43.10365,-15.0746,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.32916,13.05204,141.7078,4.855717,43.10218,-15.07974,-11.64823,44.53946,-14.43997,-10.95416,44.53006,-14.75828,4.855717,43.10218,-15.07974,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.32916,13.05204,141.7078,5.411489,43.10071,-15.08488,-11.64823,44.53946,-14.43997,-10.95416,44.53006,-14.75828,5.411489,43.10071,-15.08488,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.32916,13.05204,141.7078,5.967264,43.09924,-15.09001,-11.64823,44.53946,-14.43997,-10.95416,44.53006,-14.75828,5.967264,43.09924,-15.09001,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.32916,13.05204,141.7078,6.523037,43.09777,-15.09515,-11.64823,44.53946,-14.43997,-10.95416,44.53006,-14.75828,6.523037,43.09777,-15.09515,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.32916,13.05204,141.7078,7.078812,43.0963,-15.10028,-11.64823,44.53946,-14.43997,-10.95416,44.53006,-14.75828,7.078812,43.0963,-15.10028,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.32916,13.05204,141.7078,7.634586,43.09483,-15.10542,-11.64823,44.53946,-14.43997,-10.95416,44.53006,-14.75828,7.634586,43.09483,-15.10542,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.32916,13.05204,141.7078,8.190359,43.09336,-15.11055,-11.64823,44.53946,-14.43997,-10.95416,44.53006,-14.75828,8.190359,43.09336,-15.11055,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.32916,13.05204,141.7078,8.746132,43.09189,-15.11569,-11.64823,44.53946,-14.43997,-10.95416,44.53006,-14.75828,8.746132,43.09189,-15.11569,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.32867,13.43077,141.7626,-11.67605,44.82807,-14.6331,-11.614,44.49835,-14.48872,-11.26329,44.22344,-14.65289,-11.67605,44.82807,-14.6331,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.3063,13.57246,141.7871,-11.69175,44.82494,-14.61509,-11.61008,44.49251,-14.49814,-11.32346,44.1963,-14.62153,-11.69175,44.82494,-14.61509,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.28062,13.72905,141.8133,-11.71642,44.82393,-14.60678,-11.61589,44.49704,-14.50316,-11.39411,44.20063,-14.56673,-11.71642,44.82393,-14.60678,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.26223,13.8839,141.8323,-11.73459,44.82169,-14.60179,-11.63305,44.49899,-14.49789,-11.45612,44.21967,-14.50968,-11.73459,44.82169,-14.60179,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.2609,14.01999,141.8408,-11.73329,44.81978,-14.59658,-11.64718,44.50072,-14.49868,-11.48086,44.24472,-14.45448,-11.73329,44.81978,-14.59658,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.26642,14.19183,141.8516,-11.72414,44.81806,-14.5912,-11.65835,44.49911,-14.5058,-11.48292,44.26455,-14.41456,-11.72414,44.81806,-14.5912,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.27342,14.36302,141.8611,-11.71509,44.81847,-14.5891,-11.67899,44.49956,-14.4917,-11.45957,44.27121,-14.40988,-11.71509,44.81847,-14.5891,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.28232,14.54658,141.8705,-11.70624,44.81984,-14.59138,-11.68342,44.49846,-14.48356,-11.42662,44.2779,-14.41512,-11.70624,44.81984,-14.59138,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.28731,14.70317,141.8756,-11.70183,44.81893,-14.59374,-11.68238,44.49861,-14.47858,-11.38626,44.2778,-14.42893,-11.70183,44.81893,-14.59374,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.28971,14.84161,141.8785,-11.69988,44.81862,-14.5952,-11.68124,44.49893,-14.47719,-11.38035,44.27747,-14.4322,-11.69988,44.81862,-14.5952,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.2881,14.98436,141.8811,-11.70172,44.81983,-14.59521,-11.68365,44.50009,-14.47528,-11.38463,44.27444,-14.43048,-11.70172,44.81983,-14.59521,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.28131,15.11699,141.8879,-11.70792,44.81988,-14.59239,-11.68924,44.50089,-14.47367,-11.39299,44.27353,-14.42777,-11.70792,44.81988,-14.59239,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.26221,15.28,141.9074,-11.72632,44.82127,-14.58627,-11.70142,44.50095,-14.47155,-11.40505,44.26936,-14.42502,-11.72632,44.82127,-14.58627,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.235,15.41966,141.9356,-11.75363,44.82345,-14.57962,-11.71518,44.50217,-14.46926,-11.42362,44.26427,-14.42184,-11.75363,44.82345,-14.57962,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.18504,15.57852,141.9898,-11.80731,44.82365,-14.57405,-11.73568,44.5053,-14.46879,-11.46131,44.25657,-14.41542,-11.80731,44.82365,-14.57405,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-9.800733,43.14921,-10.90152,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-9.800733,43.14921,-10.90152,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-9.722525,43.14921,-10.80117,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-9.722525,43.14921,-10.80117,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-9.644317,43.14921,-10.70082,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-9.644317,43.14921,-10.70082,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-9.566109,43.14921,-10.60048,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-9.566109,43.14921,-10.60048,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-9.487901,43.14921,-10.50013,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-9.487901,43.14921,-10.50013,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-9.409694,43.14921,-10.39978,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-9.409694,43.14921,-10.39978,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-9.331486,43.14921,-10.29943,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-9.331486,43.14921,-10.29943,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-9.253278,43.14921,-10.19909,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-9.253278,43.14921,-10.19909,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-9.17507,43.14921,-10.09874,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-9.17507,43.14921,-10.09874,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-9.096862,43.14921,-9.998391,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-9.096862,43.14921,-9.998391,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-9.018654,43.14921,-9.898044,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-9.018654,43.14921,-9.898044,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-8.940446,43.14921,-9.797696,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-8.940446,43.14921,-9.797696,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-8.862238,43.14921,-9.697349,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-8.862238,43.14921,-9.697349,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-8.784031,43.14921,-9.597001,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-8.784031,43.14921,-9.597001,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-8.705823,43.14921,-9.496654,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-8.705823,43.14921,-9.496654,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-8.627615,43.14921,-9.396307,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-8.627615,43.14921,-9.396307,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-8.549407,43.14921,-9.295959,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-8.549407,43.14921,-9.295959,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-8.471199,43.14921,-9.195612,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-8.471199,43.14921,-9.195612,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-8.392991,43.14921,-9.095264,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-8.392991,43.14921,-9.095264,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-8.314783,43.14921,-8.994917,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-8.314783,43.14921,-8.994917,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-8.236576,43.14921,-8.894569,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-8.236576,43.14921,-8.894569,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-8.158368,43.14921,-8.794223,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-8.158368,43.14921,-8.794223,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-8.08016,43.14921,-8.693875,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-8.08016,43.14921,-8.693875,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-8.001952,43.14921,-8.593528,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-8.001952,43.14921,-8.593528,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-7.923744,43.14921,-8.49318,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-7.923744,43.14921,-8.49318,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-7.845536,43.14921,-8.392833,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-7.845536,43.14921,-8.392833,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-7.767329,43.14921,-8.292486,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-7.767329,43.14921,-8.292486,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-7.689121,43.14921,-8.192139,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-7.689121,43.14921,-8.192139,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-7.610913,43.14921,-8.091791,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-7.610913,43.14921,-8.091791,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-7.532705,43.14921,-7.991444,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-7.532705,43.14921,-7.991444,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-7.454497,43.14921,-7.891096,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-7.454497,43.14921,-7.891096,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-7.376289,43.14921,-7.790749,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-7.376289,43.14921,-7.790749,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-7.298081,43.14921,-7.690402,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-7.298081,43.14921,-7.690402,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-7.219873,43.14921,-7.590055,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-7.219873,43.14921,-7.590055,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-7.141665,43.14921,-7.489707,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-7.141665,43.14921,-7.489707,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-7.063458,43.14921,-7.389359,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-7.063458,43.14921,-7.389359,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-6.98525,43.14921,-7.289012,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-6.98525,43.14921,-7.289012,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-6.907042,43.14921,-7.188665,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-6.907042,43.14921,-7.188665,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-6.828835,43.14921,-7.088317,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-6.828835,43.14921,-7.088317,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65654,15.65393,147.0895,-6.750627,43.14921,-6.98797,-8.61281,44.50642,-10.45569,-8.342621,44.25457,-10.39925,-6.750627,43.14921,-6.98797,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.68636,16.02726,147.1652,-8.674831,44.82492,-10.62409,-8.645428,44.52213,-10.49224,-8.600024,44.26698,-10.3653,-8.674831,44.82492,-10.62409,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.71177,16.18311,147.1934,-8.652758,44.82089,-10.64056,-8.651757,44.52042,-10.51813,-8.652464,44.27349,-10.39438,-8.652758,44.82089,-10.64056,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.72703,16.35023,147.2106,-8.639455,44.82021,-10.65016,-8.658878,44.51423,-10.54361,-8.681075,44.27474,-10.4266,-8.639455,44.82021,-10.65016,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.73504,16.49929,147.2293,-8.635818,44.82026,-10.66824,-8.671928,44.52065,-10.56366,-8.752665,44.28812,-10.44807,-8.635818,44.82026,-10.66824,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.73134,16.64969,147.2477,-8.643779,44.82064,-10.68436,-8.69155,44.53098,-10.58488,-8.842002,44.31327,-10.44278,-8.643779,44.82064,-10.68436,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.71805,16.81007,147.2682,-8.660501,44.81979,-10.69601,-8.721471,44.53568,-10.60769,-8.936028,44.32123,-10.42496,-8.660501,44.81979,-10.69601,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.69611,16.98687,147.2983,-8.686842,44.81722,-10.71033,-8.751811,44.53418,-10.62621,-9.003982,44.34005,-10.42526,-8.686842,44.81722,-10.71033,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.68217,17.14217,147.3177,-8.703682,44.81544,-10.71983,-8.771636,44.53292,-10.63603,-9.038632,44.35256,-10.43801,-8.703682,44.81544,-10.71983,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.67383,17.31375,147.3302,-8.714063,44.81657,-10.72655,-8.783868,44.5335,-10.64183,-9.058537,44.35993,-10.45423,-8.714063,44.81657,-10.72655,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.66597,17.47555,147.3399,-8.723084,44.81763,-10.72997,-8.793054,44.53265,-10.64567,-9.070074,44.3623,-10.46092,-8.723084,44.81763,-10.72997,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65905,17.64365,147.347,-8.730124,44.81783,-10.72954,-8.79982,44.53174,-10.64778,-9.07634,44.36024,-10.46134,-8.730124,44.81783,-10.72954,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65381,17.79372,147.3523,-8.735279,44.81781,-10.72856,-8.805737,44.53128,-10.64789,-9.080812,44.35877,-10.4627,-8.735279,44.81781,-10.72856,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.64949,17.96221,147.3571,-8.739954,44.8182,-10.72935,-8.812453,44.53048,-10.64947,-9.086094,44.35664,-10.46501,-8.739954,44.8182,-10.72935,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.6477,18.14976,147.3605,-8.742303,44.81912,-10.7312,-8.818406,44.52946,-10.65162,-9.088421,44.35601,-10.46887,-8.742303,44.81912,-10.7312,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65055,18.31248,147.3638,-8.739752,44.81994,-10.7327,-8.823405,44.52741,-10.65154,-9.08581,44.35672,-10.47169,-8.739752,44.81994,-10.7327,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,20.65609,18.49677,147.3695,-8.734142,44.82103,-10.73312,-8.866533,44.50998,-10.65161,-9.065985,44.3679,-10.47935,-8.734142,44.82103,-10.73312,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-31.69638,37.95375,-9.123944,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-31.69638,37.95375,-9.123944,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-32.24377,37.82387,-9.079505,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-32.24377,37.82387,-9.079505,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-32.79116,37.69398,-9.035066,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-32.79116,37.69398,-9.035066,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-33.33855,37.56409,-8.990626,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-33.33855,37.56409,-8.990626,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-33.88594,37.43421,-8.946187,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-33.88594,37.43421,-8.946187,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-34.43334,37.30432,-8.901748,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-34.43334,37.30432,-8.901748,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-34.98073,37.17443,-8.857308,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-34.98073,37.17443,-8.857308,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-35.52812,37.04455,-8.812869,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-35.52812,37.04455,-8.812869,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-36.07551,36.91466,-8.76843,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-36.07551,36.91466,-8.76843,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-36.6229,36.78477,-8.72399,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-36.6229,36.78477,-8.72399,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-37.17029,36.65489,-8.679551,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-37.17029,36.65489,-8.679551,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-37.71769,36.52501,-8.635112,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-37.71769,36.52501,-8.635112,-28.721,44.641,-5.5209
