PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,m_DistanceToCurrentIndicatorCube,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,m_TeleportPositionStep.x,m_TeleportPositionStep.y,m_TeleportPositionStep.z,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.93366,23.68868,34.4522,-9.34936,44.82522,-10.21731,-9.441223,44.47918,-10.11005,-9.226672,44.23569,-9.914279,-9.96672,43.14921,-6.93389,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.93366,23.68868,34.4522,-9.34936,44.82522,-10.21731,-9.441223,44.47918,-10.11005,-9.226672,44.23569,-9.914279,-9.956307,43.14921,-6.818041,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.93366,23.68868,34.4522,-9.34936,44.82522,-10.21731,-9.441223,44.47918,-10.11005,-9.226672,44.23569,-9.914279,-9.945896,43.14921,-6.702193,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.93366,23.68868,34.4522,-9.34936,44.82522,-10.21731,-9.441223,44.47918,-10.11005,-9.226672,44.23569,-9.914279,-9.935485,43.14921,-6.586344,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.93366,23.68868,34.4522,-9.34936,44.82522,-10.21731,-9.441223,44.47918,-10.11005,-9.226672,44.23569,-9.914279,-9.925074,43.14921,-6.470495,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.93366,23.68868,34.4522,-9.34936,44.82522,-10.21731,-9.441223,44.47918,-10.11005,-9.226672,44.23569,-9.914279,-9.914662,43.14921,-6.354646,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.93366,23.68868,34.4522,-9.34936,44.82522,-10.21731,-9.441223,44.47918,-10.11005,-9.226672,44.23569,-9.914279,-9.90425,43.14921,-6.238797,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.90778,24.07009,34.51764,-9.388466,44.83423,-10.26803,-9.453941,44.49415,-10.14845,-9.486335,44.2832,-10.01448,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.91045,24.20838,34.52247,-9.38648,44.83706,-10.27106,-9.46171,44.49609,-10.15613,-9.525989,44.32909,-10.01175,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.91231,24.36132,34.52577,-9.385229,44.8382,-10.27369,-9.473073,44.49861,-10.163,-9.559425,44.35878,-10.00775,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.91481,24.52405,34.53373,-9.384587,44.83892,-10.28151,-9.474432,44.50669,-10.16766,-9.606854,44.38993,-9.992144,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.91299,24.6883,34.54375,-9.388617,44.84064,-10.29019,-9.472168,44.5101,-10.17189,-9.644182,44.41451,-9.975161,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.90701,24.85536,34.55296,-9.396089,44.84085,-10.2955,-9.476353,44.508,-10.17503,-9.668085,44.4389,-9.985096,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.90319,25.01728,34.55941,-9.401018,44.84066,-10.29953,-9.481346,44.50784,-10.17815,-9.680086,44.44319,-9.98855,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.90067,25.1978,34.56271,-9.403932,44.84058,-10.30081,-9.485808,44.5075,-10.17989,-9.683504,44.43755,-9.986966,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.89937,25.32902,34.56415,-9.405275,44.84083,-10.30083,-9.487199,44.50777,-10.17949,-9.683414,44.43849,-9.986468,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.89774,25.48909,34.5663,-9.407072,44.84063,-10.30133,-9.487973,44.50816,-10.17919,-9.683696,44.44144,-9.982475,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.8973,25.63913,34.56842,-9.407989,44.84054,-10.3032,-9.489069,44.50827,-10.17939,-9.683572,44.44131,-9.980302,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.89709,25.79822,34.57135,-9.408873,44.84076,-10.30587,-9.490514,44.50845,-10.18,-9.684226,44.44048,-9.980901,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.89759,26.00853,34.57554,-9.409367,44.84099,-10.30995,-9.493608,44.50854,-10.18235,-9.684796,44.44236,-9.983891,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.89761,26.23905,34.57722,-9.409409,44.84109,-10.31018,-9.517827,44.50319,-10.17911,-9.681298,44.44327,-9.990438,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.89349,26.41382,34.5831,-9.412492,44.8404,-10.30552,-9.57153,44.46796,-10.16148,-9.644855,44.45017,-10.00065,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-23.60628,43.14921,-6.366415,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-23.93868,43.14921,-6.256653,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-24.27108,43.14921,-6.146891,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-24.60348,43.14921,-6.037128,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-24.93588,43.14921,-5.927366,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-25.26828,43.14921,-5.817604,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-25.60068,43.14921,-5.707842,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-25.93308,43.14921,-5.59808,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-26.26548,43.14921,-5.488317,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-26.59788,43.14921,-5.378556,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-26.93028,43.14921,-5.268793,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-27.26268,43.14921,-5.159031,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-27.59508,43.14921,-5.049269,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-27.92747,43.14921,-4.939507,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-28.25987,43.14921,-4.829745,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-28.59227,43.14921,-4.719983,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-28.92467,43.14921,-4.61022,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-29.25707,43.14921,-4.500458,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-29.58947,43.14921,-4.390696,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-29.92187,43.14921,-4.280934,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-30.25427,43.14921,-4.171172,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-30.58667,43.1492,-4.061409,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-30.91907,43.1492,-3.951647,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-31.25147,43.1492,-3.841885,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-31.58387,43.1492,-3.732123,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-31.91627,43.1492,-3.622361,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-32.24867,43.1492,-3.512599,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-32.58107,43.1492,-3.402836,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-32.91347,43.1492,-3.293074,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-33.24587,43.1492,-3.183312,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-33.57827,43.1492,-3.07355,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-33.91067,43.1492,-2.963788,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-34.24307,43.1492,-2.854026,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-34.57547,43.1492,-2.744264,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-34.90787,43.1492,-2.634501,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-35.24026,43.1492,-2.524739,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-35.57267,43.1492,-2.414977,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-35.90506,43.1492,-2.305215,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-36.23746,43.1492,-2.195453,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.026957,26.53496,48.59079,-22.70986,44.83853,-5.909974,-22.88583,44.44437,-5.762275,-22.91137,44.44793,-5.612392,-36.56987,43.1492,-2.08569,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.058378,26.90344,48.67899,-22.67343,44.82584,-5.831734,-22.79899,44.39288,-5.664769,-22.70965,44.37089,-5.575413,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.072904,27.03453,48.70088,-22.65797,44.81818,-5.818351,-22.78818,44.37969,-5.64779,-22.68235,44.34863,-5.572303,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.098207,27.18214,48.73122,-22.63197,44.80438,-5.81264,-22.76801,44.37355,-5.628297,-22.65408,44.34136,-5.568473,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.116397,27.32272,48.75192,-22.61364,44.79523,-5.815217,-22.74585,44.37008,-5.609631,-22.62477,44.33539,-5.563397,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.134055,27.47123,48.77338,-22.59574,44.80078,-5.807725,-22.72228,44.36681,-5.589955,-22.59808,44.3316,-5.553977,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.173322,27.60676,48.85046,-22.55816,44.86653,-5.800983,-22.69618,44.36113,-5.572104,-22.56817,44.32487,-5.547015,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.248532,27.74299,48.98492,-22.48976,44.96738,-5.851487,-22.67429,44.35995,-5.555245,-22.54388,44.32283,-5.539463,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.384369,27.87038,49.17704,-22.36372,45.0048,-5.982178,-22.65916,44.35694,-5.537273,-22.52836,44.32027,-5.5231,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.563137,28.03447,49.37569,-22.18107,44.95936,-5.971091,-22.6264,44.34849,-5.508637,-22.50385,44.30455,-5.494566,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.7134,28.15671,49.6237,-22.01765,44.85237,-5.821217,-22.57279,44.3474,-5.481828,-22.45247,44.30256,-5.470699,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.842694,28.29665,49.94272,-21.87911,44.6418,-5.626011,-22.48484,44.3313,-5.436808,-22.35879,44.29158,-5.435716,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.9567,28.44182,50.26553,-21.76859,44.41756,-5.421911,-22.39376,44.27828,-5.392535,-22.27105,44.24251,-5.38851,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.004774,28.58417,50.58554,-21.73782,44.20227,-5.189956,-22.31471,44.21823,-5.356894,-22.18572,44.18272,-5.345212,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.000275,28.72753,50.77425,-21.75951,44.05294,-5.078489,-22.25386,44.17948,-5.327593,-22.13402,44.14268,-5.304273,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.034233,28.89363,50.94085,-21.74355,43.89725,-5.028536,-22.20329,44.15221,-5.299027,-22.10044,44.11245,-5.262867,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.07732,29.05738,51.01512,-21.70287,43.87824,-5.01836,-22.17308,44.14074,-5.274305,-22.07517,44.09665,-5.234161,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.082344,29.20175,51.04562,-21.6983,43.86106,-5.038239,-22.14887,44.1399,-5.253227,-22.05596,44.09682,-5.209295,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.085744,29.35797,51.07397,-21.69477,43.85551,-5.048898,-22.11521,44.13727,-5.222891,-22.01836,44.09789,-5.179218,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.07305,29.53028,51.12446,-21.70703,43.85797,-5.052787,-22.08069,44.12211,-5.185686,-21.9833,44.08981,-5.137615,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.079028,29.70145,51.13799,-21.70112,43.85577,-5.05466,-22.05842,44.09626,-5.14506,-21.96365,44.06461,-5.096458,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.083414,29.86251,51.15441,-21.69737,43.8514,-5.051959,-22.04568,44.0728,-5.113979,-21.95262,44.03744,-5.068983,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.075857,30.04357,51.16762,-21.70536,43.8487,-5.050976,-22.05058,44.05355,-5.095314,-21.95462,44.01363,-5.053457,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.071913,30.19801,51.17952,-21.70831,43.85332,-5.058728,-22.05451,44.04742,-5.089278,-21.96075,44.01259,-5.04613,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.074488,30.36269,51.19368,-21.70445,43.8582,-5.069668,-22.04409,44.03544,-5.081666,-21.95207,43.99636,-5.051011,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.074719,30.5112,51.19925,-21.70471,43.85605,-5.065721,-22.06273,44.0308,-5.072471,-21.9626,43.99582,-5.037441,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.072392,30.66282,51.20621,-21.7077,43.85358,-5.060127,-22.10855,44.02443,-5.046535,-22.00298,43.99286,-5.022476,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.073734,30.79856,51.21044,-21.70597,43.85519,-5.063135,-22.13452,44.02133,-5.020452,-22.00915,43.98882,-5.020986,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.076462,30.96036,51.21418,-21.70333,43.8545,-5.062594,-22.14195,44.01951,-5.002635,-22.0172,43.98623,-5.007943,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.074923,31.08709,51.21968,-21.70539,43.85235,-5.058489,-22.1376,44.00967,-4.990506,-22.0276,43.98521,-4.992018,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.07514,31.22323,51.22278,-21.70516,43.85275,-5.057989,-22.14298,44.01813,-4.980611,-22.03857,43.98509,-4.976691,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.076613,31.40148,51.2257,-21.70352,43.85321,-5.059593,-22.15509,44.01736,-4.980889,-22.04172,43.9854,-4.962453,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.076161,31.53485,51.22952,-21.70427,43.85191,-5.057413,-22.16892,44.01279,-4.998143,-22.04591,43.98554,-4.948353,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.075494,31.66781,51.23115,-21.70497,43.85186,-5.057089,-22.18357,44.01936,-4.99926,-22.0515,43.98544,-4.932776,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.077054,31.83442,51.23375,-21.70325,43.85239,-5.058364,-22.19705,44.02874,-4.995846,-21.97418,43.94392,-4.947846,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.076246,31.96235,51.23577,-21.70418,43.85173,-5.057744,-22.20868,44.0369,-4.993028,-21.97791,43.95016,-4.964251,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.075979,32.13371,51.23702,-21.70446,43.85189,-5.057219,-22.22497,44.04857,-4.989135,-21.98036,43.95607,-4.979049,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.076622,32.29471,51.23909,-21.70365,43.85234,-5.059026,-22.24166,44.0617,-4.985855,-21.98267,43.96059,-4.99166,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.075857,32.42763,51.24041,-21.70446,43.85226,-5.058513,-22.118,43.9906,-5.03461,-21.9842,43.96316,-4.998142,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.075035,32.56855,51.24203,-21.70517,43.8526,-5.059722,-22.11795,43.99119,-5.036142,-21.98468,43.9648,-5.003337,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.075462,32.73218,51.244,-21.7046,43.85297,-5.06127,-22.11394,43.97972,-5.007358,-21.98531,43.96513,-5.004933,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.0748,32.8666,51.2453,-21.70526,43.85308,-5.061158,-22.11296,43.97755,-5.000761,-21.98496,43.96576,-5.005311,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.074728,33.00833,51.24658,-21.70528,43.85331,-5.061629,-22.11244,43.97644,-4.997569,-21.98508,43.96621,-5.006132,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.074652,33.14658,51.24733,-21.7053,43.85348,-5.062192,-22.11253,43.9757,-4.995715,-21.98627,43.96749,-5.009624,0,0,0,-28.721,44.641,-5.5209
