PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,m_DistanceToCurrentIndicatorCube,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,TeleportStart.x,TeleportStart.y,TeleportStart.z,TeleportEnd.x,TeleportEnd.y,TeleportEnd.z,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.042699,30.21051,49.32778,-25.88859,44.37693,-6.903086,-24.20214,43.14921,-6.623259,-26.62084,44.04729,-6.799707,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.042589,30.34415,49.3288,-25.88841,44.37759,-6.902928,-24.20214,43.14921,-6.623259,-26.62118,44.04727,-6.799834,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.042439,30.47502,49.32932,-25.8882,44.37747,-6.902881,-24.20214,43.14921,-6.623259,-26.62105,44.04725,-6.799841,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.043694,30.61109,49.3308,-25.88961,44.37714,-6.902858,-24.20214,43.14921,-6.623259,-26.62154,44.04712,-6.800014,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.045332,30.74588,49.33299,-25.8914,44.37654,-6.902759,-24.20214,43.14921,-6.623259,-26.62139,44.04685,-6.800071,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.046558,30.88322,49.33474,-25.89222,44.37735,-6.901638,-24.20214,43.14921,-6.623259,-26.62143,44.04681,-6.800245,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.046985,31.03189,49.3356,-25.89244,44.37714,-6.901171,-24.20214,43.14921,-6.623259,-26.62181,44.04694,-6.800542,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.046849,31.16892,49.33664,-25.89247,44.37693,-6.901526,-24.20214,43.14921,-6.623259,-26.62138,44.04692,-6.800234,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.046116,31.30377,49.33775,-25.89176,44.37676,-6.901767,-24.20214,43.14921,-6.623259,-26.62132,44.0471,-6.800073,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.045104,31.44003,49.3391,-25.89071,44.37687,-6.901945,-24.20214,43.14921,-6.623259,-26.62132,44.04695,-6.799945,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.044933,31.5685,49.33996,-25.89059,44.37701,-6.902067,-24.20214,43.14921,-6.623259,-26.62118,44.04699,-6.800014,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.044499,31.72408,49.34111,-25.89025,44.37738,-6.90234,-24.20214,43.14921,-6.623259,-26.62117,44.04708,-6.799666,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.044387,31.85457,49.34192,-25.89007,44.37743,-6.902235,-24.20214,43.14921,-6.623259,-26.62123,44.0474,-6.799889,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.044386,31.98784,49.34271,-25.89019,44.37752,-6.902455,-24.20214,43.14921,-6.623259,-26.62131,44.04724,-6.799663,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.044154,32.135,49.34369,-25.88993,44.37712,-6.902481,-24.20214,43.14921,-6.623259,-26.62087,44.04713,-6.799408,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.043783,32.28654,49.34467,-25.8896,44.37752,-6.902617,-24.20214,43.14921,-6.623259,-26.62055,44.04751,-6.799069,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.043448,32.42578,49.34609,-25.88926,44.3773,-6.902715,-24.20214,43.14921,-6.623259,-26.62034,44.04745,-6.798812,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.043869,32.56687,49.34716,-25.88945,44.3777,-6.902166,-24.20214,43.14921,-6.623259,-26.62046,44.04747,-6.798853,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.044048,32.72958,49.34824,-25.88952,44.37773,-6.901915,-24.20214,43.14921,-6.623259,-26.62059,44.04733,-6.798983,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.043953,32.89281,49.34907,-25.88948,44.37773,-6.902045,-24.20214,43.14921,-6.623259,-26.62069,44.0475,-6.799202,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.043585,33.03273,49.35005,-25.88929,44.37743,-6.902474,-24.20214,43.14921,-6.623259,-26.62034,44.04758,-6.79892,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.043556,33.15784,49.35069,-25.88914,44.37759,-6.902249,-24.20214,43.14921,-6.623259,-26.62053,44.04755,-6.799146,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.043744,33.30541,49.35178,-25.88948,44.37723,-6.902516,-24.20214,43.14921,-6.623259,-26.62039,44.04751,-6.798696,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.043358,33.43356,49.35277,-25.88908,44.37749,-6.902568,-24.20214,43.14921,-6.623259,-26.62083,44.04752,-6.799259,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.043444,33.56144,49.35371,-25.88895,44.37763,-6.902136,-24.20214,43.14921,-6.623259,-26.62124,44.04729,-6.799708,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.043644,33.70779,49.35506,-25.88921,44.37812,-6.90216,-24.20214,43.14921,-6.623259,-26.62102,44.0472,-6.799937,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.043406,33.84264,49.35556,-25.88882,44.37811,-6.901936,-24.20214,43.14921,-6.623259,-26.62132,44.04686,-6.799954,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.042968,33.96796,49.35648,-25.88825,44.3786,-6.901788,-24.20214,43.14921,-6.623259,-26.62151,44.04706,-6.800275,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.042739,34.1004,49.35756,-25.88794,44.37936,-6.901638,-24.20214,43.14921,-6.623259,-26.62116,44.04693,-6.80021,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.042274,34.2366,49.35862,-25.88736,44.37959,-6.901539,-24.20214,43.14921,-6.623259,-26.62134,44.0469,-6.800118,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.04167,34.36371,49.36008,-25.8864,44.38034,-6.90098,-24.20214,43.14921,-6.623259,-26.6213,44.04712,-6.799884,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.040401,34.5019,49.36174,-25.88509,44.38053,-6.901213,-24.20214,43.14921,-6.623259,-26.62104,44.04728,-6.799835,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.040313,34.64518,49.36225,-25.88507,44.38085,-6.901347,-24.20214,43.14921,-6.623259,-26.62078,44.04716,-6.799649,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.040061,34.78965,49.3632,-25.88482,44.38046,-6.901444,-24.20214,43.14921,-6.623259,-26.62124,44.04727,-6.799923,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.040659,34.93045,49.36452,-25.88524,44.38041,-6.900959,-24.20214,43.14921,-6.623259,-26.6208,44.04722,-6.799729,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.041522,35.06886,49.36573,-25.88602,44.37995,-6.900627,-24.20214,43.14921,-6.623259,-26.62114,44.04698,-6.799966,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.041521,35.21578,49.36697,-25.8862,44.37981,-6.90097,-24.20214,43.14921,-6.623259,-26.62159,44.04702,-6.800276,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.041833,35.35432,49.36816,-25.8863,44.38002,-6.900482,-24.20214,43.14921,-6.623259,-26.6213,44.04695,-6.80011,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.042174,35.48214,49.36928,-25.8865,44.38052,-6.900091,-24.20214,43.14921,-6.623259,-26.62138,44.04697,-6.800098,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.042901,35.61683,49.37156,-25.88675,44.38226,-6.898932,-24.20214,43.14921,-6.623259,-26.62135,44.04697,-6.800174,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.043162,35.75417,49.37283,-25.88681,44.38235,-6.898479,-24.20214,43.14921,-6.623259,-26.62142,44.04702,-6.800452,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.043395,35.88811,49.37373,-25.88723,44.38192,-6.898794,-24.20214,43.14921,-6.623259,-26.62147,44.04679,-6.800611,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.043317,36.01905,49.3749,-25.88728,44.38123,-6.899093,-24.20214,43.14921,-6.623259,-26.62184,44.0466,-6.800635,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.04289,36.15365,49.3759,-25.88692,44.38118,-6.899329,-24.20214,43.14921,-6.623259,-26.62179,44.04665,-6.800816,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.043272,36.3019,49.37682,-25.88719,44.38159,-6.899,-24.20214,43.14921,-6.623259,-26.62226,44.04662,-6.801204,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.043394,36.45385,49.37793,-25.8874,44.38139,-6.899149,-24.20214,43.14921,-6.623259,-26.62215,44.04641,-6.801353,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.042487,36.58815,49.37903,-25.88676,44.38128,-6.899873,-24.20214,43.14921,-6.623259,-26.6226,44.04643,-6.801657,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.040925,36.73342,49.38076,-25.88532,44.38171,-6.900471,-24.20214,43.14921,-6.623259,-26.62189,44.0464,-6.801064,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.040837,36.89036,49.38194,-25.88509,44.38214,-6.900192,-24.20214,43.14921,-6.623259,-26.62194,44.04644,-6.801183,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.040466,37.02655,49.38323,-25.88463,44.38268,-6.900102,-24.20214,43.14921,-6.623259,-26.6222,44.04657,-6.801252,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.041549,37.158,49.4052,-25.88077,44.40151,-6.889559,-24.20214,43.14921,-6.623259,-26.62186,44.04663,-6.801003,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.043746,37.32995,49.44688,-25.8689,44.42988,-6.861777,-24.20214,43.14921,-6.623259,-26.62186,44.04664,-6.800977,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.051884,37.45322,49.48329,-25.86217,44.44946,-6.831877,-24.20214,43.14921,-6.623259,-26.62156,44.04678,-6.800786,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.063242,37.57169,49.51621,-25.85966,44.46566,-6.803356,-24.20214,43.14921,-6.623259,-26.62161,44.04692,-6.800673,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.075793,37.71912,49.54484,-25.85999,44.47854,-6.777811,-24.20214,43.14921,-6.623259,-26.62204,44.04684,-6.800615,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.081363,37.86715,49.57074,-25.85361,44.48861,-6.754881,-24.20214,43.14921,-6.623259,-26.62133,44.04681,-6.80073,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.079222,37.99515,49.58145,-25.847,44.49076,-6.747531,-24.20214,43.14921,-6.623259,-26.62149,44.04704,-6.800754,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.065178,38.13484,49.59975,-25.82923,44.49291,-6.744665,-24.20214,43.14921,-6.623259,-26.62166,44.04685,-6.800465,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.034195,38.26755,49.63588,-25.79359,44.49793,-6.744626,-24.20214,43.14921,-6.623259,-26.62165,44.04704,-6.800615,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,8.003752,38.3981,49.66838,-25.76194,44.49663,-6.750744,-24.20214,43.14921,-6.623259,-26.62166,44.04706,-6.800752,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,7.979388,38.5445,49.69432,-25.74326,44.49041,-6.767359,-24.20214,43.14921,-6.623259,-26.62109,44.04708,-6.800354,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,7.965747,38.68036,49.70992,-25.73453,44.48658,-6.779676,-24.20214,43.14921,-6.623259,-26.62176,44.04715,-6.800436,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,7.945502,38.83552,49.73511,-25.72226,44.47691,-6.799367,-24.20214,43.14921,-6.623259,-26.62104,44.04724,-6.800157,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,7.932587,38.98282,49.74889,-25.71201,44.47402,-6.807575,-24.20214,43.14921,-6.623259,-26.6209,44.04732,-6.799602,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,7.919143,39.14028,49.7626,-25.69908,44.47371,-6.812071,-24.20214,43.14921,-6.623259,-26.62058,44.04756,-6.799434,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,7.912771,39.30367,49.76907,-25.69325,44.47382,-6.814711,-24.20214,43.14921,-6.623259,-26.62097,44.0474,-6.799932,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,7.914672,39.45912,49.77195,-25.69583,44.47431,-6.815374,-24.20214,43.14921,-6.623259,-26.62095,44.04707,-6.79982,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,7.919328,39.6065,49.77875,-25.70221,44.47324,-6.817189,-24.20214,43.14921,-6.623259,-26.62109,44.04723,-6.799997,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,7.925655,39.75289,49.7866,-25.70992,44.47308,-6.817916,-24.20214,43.14921,-6.623259,-26.6209,44.0474,-6.799913,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,7.929808,39.89524,49.79165,-25.71484,44.47313,-6.818166,-24.20214,43.14921,-6.623259,-26.62073,44.04718,-6.799519,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,7.932701,40.01963,49.79585,-25.71881,44.47275,-6.819299,-24.20214,43.14921,-6.623259,-26.62092,44.04717,-6.799839,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,7.934659,40.15481,49.79864,-25.72138,44.47242,-6.819854,-24.20214,43.14921,-6.623259,-26.62088,44.0471,-6.799605,,,,,,,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,7.935264,40.29311,49.79968,-25.72192,44.47277,-6.819573,-24.20214,43.14921,-6.623259,-26.62088,44.04733,-6.799923,,,,,,,-18.831,44.641,-10.7509
