userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,CurrentLeverValue,CurrentTargetLeverNumber,LeverDifference,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,TeleportPositionStep.x,TeleportPositionStep.y,TeleportPositionStep.z
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.9441,Far,-28.661,44.641,-5.3419,1.821138,11.70951,-35.14718,32.0484,-16.35764,-35.5094,31.83859,-16.94121,-35.534,31.83612,-16.87078,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.92532,Far,-28.661,44.641,-5.3419,1.960377,11.70951,-35.12547,32.0721,-16.36689,-35.50951,31.8391,-16.94138,-35.53416,31.83629,-16.87083,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.88564,Far,-28.661,44.641,-5.3419,2.113198,11.70951,-35.06258,32.09896,-16.36974,-35.50926,31.83851,-16.94155,-35.53384,31.83575,-16.87107,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.87097,Far,-28.661,44.641,-5.3419,2.250042,11.70951,-35.02819,32.10022,-16.36729,-35.50939,31.83877,-16.94166,-35.53409,31.83586,-16.87088,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.84941,Far,-28.661,44.641,-5.3419,2.383689,11.70951,-34.9973,32.11091,-16.36231,-35.50936,31.83858,-16.9415,-35.53403,31.83598,-16.87073,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.83951,Far,-28.661,44.641,-5.3419,2.524559,11.70951,-34.97352,32.11007,-16.35898,-35.50861,31.83815,-16.94158,-35.53378,31.83495,-16.87077,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.8375,Far,-28.661,44.641,-5.3419,2.652415,11.70951,-34.95515,32.1046,-16.36001,-35.50875,31.83779,-16.94241,-35.53785,31.83606,-16.87506,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.82808,Far,-28.661,44.641,-5.3419,2.786048,11.70951,-34.94325,32.10906,-16.35662,-35.50448,31.83836,-16.9445,-35.54116,31.83938,-16.87804,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.82356,Far,-28.661,44.641,-5.3419,2.924083,11.70951,-34.94389,32.11895,-16.3602,-35.48967,31.83955,-16.94163,-35.54123,31.84642,-16.87185,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.80315,Far,-28.661,44.641,-5.3419,3.060705,11.70951,-34.9355,32.14207,-16.35822,-35.47738,31.84817,-16.92543,-35.54408,31.86489,-16.83936,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.75566,Far,-28.661,44.641,-5.3419,3.190133,11.70951,-34.91887,32.19408,-16.34992,-35.44176,31.86753,-16.8933,-35.53458,31.88786,-16.79937,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.6768,Far,-28.661,44.641,-5.3419,3.354624,11.70951,-34.88813,32.2994,-16.35902,-35.38803,31.94382,-16.78936,-35.48806,31.91846,-16.7297,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.58556,Far,-28.661,44.641,-5.3419,3.521827,11.70951,-34.87867,32.45237,-16.38862,-35.27646,32.06786,-16.56394,-35.38248,32.01398,-16.55884,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.51401,Far,-28.661,44.641,-5.3419,3.657131,11.70951,-34.91051,32.57899,-16.39594,-35.18752,32.14864,-16.35685,-35.27643,32.08206,-16.4038,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.43676,Far,-28.661,44.641,-5.3419,3.789871,11.70951,-34.96664,32.67589,-16.34716,-35.11386,32.18826,-16.21607,-35.16808,32.10259,-16.2777,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.06528,Far,-28.661,44.641,-5.3419,3.95817,12.41867,-35.05772,32.5872,-15.58942,-35.01685,32.07346,-15.56958,-35.02761,31.97214,-15.62228,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.19728,Far,-28.661,44.641,-5.3419,4.097385,12.69082,-35.07172,32.2776,-15.43127,-34.93859,31.79363,-15.5612,-34.93494,31.69194,-15.60487,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.35884,Far,-28.661,44.641,-5.3419,4.22312,12.89423,-35.02506,32.00833,-15.40388,-34.89117,31.58038,-15.54955,-34.88859,31.48624,-15.60832,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.4908,Far,-28.661,44.641,-5.3419,4.35898,13.08112,-34.9208,31.8051,-15.44054,-34.86774,31.4042,-15.55782,-34.8645,31.3075,-15.61719,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.6016,Far,-28.661,44.641,-5.3419,4.499923,13.22645,-34.84778,31.63599,-15.46168,-34.84771,31.2717,-15.57164,-34.84577,31.17393,-15.63233,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.64761,Far,-28.661,44.641,-5.3419,4.633464,13.22645,-34.82,31.56808,-15.47126,-34.82473,31.28012,-15.5818,-34.82414,31.18076,-15.64409,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.65032,Far,-28.661,44.641,-5.3419,4.774215,13.22645,-34.81786,31.54974,-15.45356,-34.80011,31.28482,-15.5867,-34.80135,31.18398,-15.64815,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.65671,Far,-28.661,44.641,-5.3419,4.921587,13.22645,-34.82711,31.53232,-15.4365,-34.77961,31.29102,-15.57785,-34.77865,31.19209,-15.64245,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.63171,Far,-28.661,44.641,-5.3419,5.053114,13.22645,-34.82908,31.55692,-15.42351,-34.76263,31.29237,-15.5682,-34.76352,31.19223,-15.63307,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.63619,Far,-28.661,44.641,-5.3419,5.187561,13.22645,-34.8588,31.56166,-15.41926,-34.74267,31.2848,-15.56054,-34.75484,31.18652,-15.62562,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.63448,Far,-28.661,44.641,-5.3419,5.318354,13.22645,-34.88381,31.56802,-15.40912,-34.71587,31.28567,-15.54104,-34.75582,31.18511,-15.62594,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.62526,Far,-28.661,44.641,-5.3419,5.461522,13.22645,-34.89964,31.56831,-15.3835,-34.70926,31.27573,-15.5268,-34.76532,31.18573,-15.6219,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.61264,Far,-28.661,44.641,-5.3419,5.597894,13.22645,-34.90764,31.56506,-15.35212,-34.71072,31.24657,-15.48844,-34.77649,31.18317,-15.59895,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.60473,Far,-28.661,44.641,-5.3419,5.73329,13.22645,-34.91574,31.56371,-15.33135,-34.7102,31.2126,-15.42389,-34.76711,31.1704,-15.54695,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.60054,Far,-28.661,44.641,-5.3419,5.86604,13.22645,-34.9253,31.56173,-15.31539,-34.71106,31.19266,-15.36733,-34.75637,31.15816,-15.49206,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.60309,Far,-28.661,44.641,-5.3419,6.038447,13.22645,-34.93941,31.55432,-15.30127,-34.70491,31.19961,-15.2967,-34.7416,31.16689,-15.41999,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.60941,Far,-28.661,44.641,-5.3419,6.192451,13.22645,-34.94799,31.54035,-15.28866,-34.69059,31.22784,-15.21163,-34.71058,31.20599,-15.35936,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.60698,Far,-28.661,44.641,-5.3419,6.32817,13.22645,-34.95697,31.53746,-15.27485,-34.69233,31.24605,-15.1477,-34.71527,31.20569,-15.38935,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.59882,Far,-28.661,44.641,-5.3419,6.462394,13.22645,-34.96041,31.54849,-15.27277,-34.71127,31.26188,-15.09841,-34.72279,31.11359,-15.40485,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.5964,Far,-28.661,44.641,-5.3419,6.628643,13.22645,-34.96288,31.5625,-15.28536,-34.71387,31.25896,-15.08589,-34.74541,31.08926,-15.37212,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.59538,Far,-28.661,44.641,-5.3419,6.761778,13.22645,-34.95475,31.56756,-15.29535,-34.70978,31.25543,-15.09199,-34.75493,31.09888,-15.3668,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.59492,Far,-28.661,44.641,-5.3419,6.887086,13.22645,-34.9437,31.56969,-15.30433,-34.70667,31.25147,-15.10183,-34.75669,31.12297,-15.36927,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.59809,Far,-28.661,44.641,-5.3419,7.022833,13.22645,-34.93422,31.56809,-15.31379,-34.70409,31.24064,-15.11256,-34.7561,31.14743,-15.3856,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.44977,Far,-28.661,44.641,-5.3419,7.179308,13.52104,-34.64771,31.56823,-15.22908,-34.42202,31.23082,-15.03472,-34.474,31.16706,-15.29725,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.28611,Far,-28.661,44.641,-5.3419,7.308587,13.85514,-34.3234,31.56746,-15.13115,-34.1012,31.22147,-14.94808,-34.14947,31.17155,-15.20152,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,17.10366,Far,-28.661,44.641,-5.3419,7.46961,14.23841,-33.95248,31.56677,-15.01661,-33.73453,31.2111,-14.85364,-33.77591,31.17287,-15.09557,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,16.93085,Far,-28.661,44.641,-5.3419,7.628442,14.61584,-33.58674,31.56548,-14.90336,-33.37416,31.19787,-14.76542,-33.41074,31.17591,-14.99003,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,16.78893,Far,-28.661,44.641,-5.3419,7.765123,14.95462,-33.25646,31.56447,-14.81577,-33.05009,31.18905,-14.69912,-33.08297,31.18001,-14.90464,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,16.69754,Far,-28.661,44.641,-5.3419,7.896333,15.27238,-32.93712,31.56435,-14.8036,-32.7341,31.18351,-14.69843,-32.76546,31.18053,-14.8943,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,16.61722,Far,-28.661,44.641,-5.3419,8.050089,15.65553,-32.55371,31.56511,-14.82872,-32.35161,31.17963,-14.72888,-32.38189,31.18004,-14.92004,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,16.55966,Far,-28.661,44.641,-5.3419,8.184276,16.00587,-32.20417,31.56489,-14.86469,-32.00296,31.17585,-14.76788,-32.03242,31.17882,-14.95726,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,16.52905,Far,-28.661,44.641,-5.3419,8.314686,16.33273,-31.88235,31.5649,-14.92563,-31.68265,31.17,-14.83578,-31.71044,31.17741,-15.01962,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,16.51005,Far,-28.661,44.641,-5.3419,8.450022,16.66506,-31.5577,31.56521,-14.99666,-31.35995,31.16269,-14.9169,-31.38454,31.17535,-15.0942,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,16.49146,Far,-28.661,44.641,-5.3419,8.629236,17.06776,-31.16312,31.5651,-15.07475,-30.96718,31.16061,-15.00345,-30.9909,31.17563,-15.17515,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,16.46006,Far,-28.661,44.641,-5.3419,8.767778,17.44922,-30.78423,31.56495,-15.11136,-30.58867,31.16046,-15.04307,-30.61276,31.17608,-15.21259,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,16.38541,Far,-28.661,44.641,-5.3419,8.901502,17.75421,-30.48752,31.56491,-15.04557,-30.29188,31.15907,-14.97838,-30.31664,31.175,-15.14734,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,16.28006,Far,-28.661,44.641,-5.3419,9.036583,18.04594,-30.22894,31.56412,-14.91148,-30.03394,31.15749,-14.84662,-30.05898,31.17454,-15.01426,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,16.13488,Far,-28.661,44.641,-5.3419,9.185606,18.35424,-30.00937,31.56326,-14.69545,-29.81434,31.15623,-14.63374,-29.84023,31.17438,-14.79987,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,15.98726,Far,-28.661,44.641,-5.3419,9.320374,18.62538,-29.87214,31.56379,-14.45847,-29.67675,31.1567,-14.40052,-29.70309,31.17488,-14.56581,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,15.83943,Far,-28.661,44.641,-5.3419,9.459693,18.90036,-29.74355,31.56281,-14.21187,-29.54915,31.15599,-14.1577,-29.57602,31.17466,-14.32273,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,15.73857,Far,-28.661,44.641,-5.3419,9.594935,19.17768,-29.52114,31.56223,-14.05444,-29.32701,31.15614,-14.00158,-29.35482,31.17521,-14.16462,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,15.66934,Far,-28.661,44.641,-5.3419,9.745425,19.49345,-29.22315,31.56249,-13.9538,-29.02849,31.1559,-13.90262,-29.05588,31.17513,-14.06512,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,15.62115,Far,-28.661,44.641,-5.3419,9.923328,19.89363,-28.82986,31.56225,-13.88228,-28.63479,31.15638,-13.83215,-28.66133,31.1728,-13.99512,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,15.60998,Far,-28.661,44.641,-5.3419,10.06788,20.27285,-28.45186,31.56216,-13.8608,-28.25618,31.15616,-13.8111,-28.28254,31.17229,-13.97501,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,15.61459,Far,-28.661,44.641,-5.3419,10.23309,20.66955,-28.05601,31.56215,-13.85031,-27.86025,31.15613,-13.80225,-27.88636,31.17267,-13.96652,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,15.62424,Far,-28.661,44.641,-5.3419,10.36848,20.99729,-27.72844,31.56172,-13.83775,-27.53241,31.15557,-13.79151,-27.5587,31.1726,-13.9563,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,15.63616,Far,-28.661,44.641,-5.3419,10.50381,21.32368,-27.40269,31.56193,-13.81797,-27.20654,31.15442,-13.77431,-27.23329,31.17162,-13.93933,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,15.64535,Far,-28.661,44.641,-5.3419,10.67048,21.7236,-27.00646,31.56195,-13.76674,-26.80951,31.1534,-13.72565,-26.83664,31.17091,-13.89151,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,15.62558,Far,-28.661,44.641,-5.3419,10.79617,22.02638,-26.72039,31.56204,-13.66857,-26.52283,31.15291,-13.629,-26.55022,31.16968,-13.79454,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,15.58691,Far,-28.661,44.641,-5.3419,10.92797,22.31074,-26.46913,31.56208,-13.5327,-26.27125,31.15236,-13.49514,-26.29843,31.16844,-13.66072,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,15.54293,Far,-28.661,44.641,-5.3419,11.06625,22.59961,-26.22408,31.56117,-13.37696,-26.02643,31.15122,-13.34132,-26.05317,31.16788,-13.50642,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,15.49807,Far,-28.661,44.641,-5.3419,11.24272,22.92433,-25.94939,31.5594,-13.19742,-25.75419,31.14966,-13.16395,-25.78076,31.16636,-13.32869,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,15.4581,Far,-28.661,44.641,-5.3419,11.37513,23.26037,-25.66673,31.55761,-13.0108,-25.47371,31.14856,-12.97818,-25.50031,31.16526,-13.14418,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,15.42913,Far,-28.661,44.641,-5.3419,11.52996,23.56456,-25.40906,31.55642,-12.84366,-25.21718,31.14707,-12.81281,-25.2438,31.16377,-12.97809,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,15.4284,Far,-28.661,44.641,-5.3419,11.7105,23.93529,-25.07299,31.55403,-12.68307,-24.87977,31.14557,-12.65959,-24.90608,31.16226,-12.82422,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,15.43968,Far,-28.661,44.641,-5.3419,11.86569,24.29153,-24.74919,31.55248,-12.53718,-24.55123,31.14404,-12.52373,-24.57665,31.16187,-12.68789,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,15.43882,Far,-28.661,44.641,-5.3419,12.00618,24.65342,-24.43818,31.55383,-12.3598,-24.2366,31.1442,-12.34898,-24.25878,31.16268,-12.51088,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,15.43132,Far,-28.661,44.641,-5.3419,12.13344,24.95219,-24.19718,31.55332,-12.19118,-23.99309,31.14466,-12.17898,-24.01246,31.16356,-12.33886,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,15.40655,Far,-28.661,44.641,-5.3419,12.26759,25.24173,-23.99723,31.54417,-11.98149,-23.79267,31.14568,-11.97298,-23.80929,31.16404,-12.13236,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,15.34449,Far,-28.661,44.641,-5.3419,12.39982,25.50838,-23.88483,31.53745,-11.74021,-23.68682,31.14841,-11.7347,-23.69981,31.16479,-11.8932,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,15.2823,Far,-28.661,44.641,-5.3419,12.53511,25.72606,-23.80369,31.55088,-11.55511,-23.61672,31.14489,-11.53768,-23.62588,31.16519,-11.69352,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,15.24113,Far,-28.661,44.641,-5.3419,12.67648,25.99093,-23.65481,31.56941,-11.37213,-23.46988,31.14248,-11.33299,-23.47786,31.1708,-11.4845,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,15.23305,Far,-28.661,44.641,-5.3419,12.82453,26.24722,-23.47814,31.58308,-11.23041,-23.27338,31.14213,-11.18656,-23.28575,31.18278,-11.33285,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,15.22047,Far,-28.661,44.641,-5.3419,12.95942,26.24722,-23.49713,31.59078,-11.23162,-23.27498,31.14007,-11.19635,-23.28942,31.1866,-11.34453,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,15.19814,Far,-28.661,44.641,-5.3419,13.1195,26.24722,-23.52287,31.60051,-11.21802,-23.27837,31.13835,-11.20639,-23.2956,31.19255,-11.36291,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,15.18102,Far,-28.661,44.641,-5.3419,13.2485,26.24722,-23.54103,31.60491,-11.19935,-23.27721,31.13869,-11.21428,-23.30223,31.20098,-11.373,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,15.17332,Far,-28.661,44.641,-5.3419,13.38232,26.24722,-23.55454,31.60321,-11.18738,-23.28027,31.13814,-11.23016,-23.31162,31.21241,-11.38179,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,15.17618,Far,-28.661,44.641,-5.3419,13.51666,26.24722,-23.56359,31.59707,-11.189,-23.28622,31.13556,-11.24524,-23.32748,31.22832,-11.39452,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,15.189,Far,-28.661,44.641,-5.3419,13.64588,26.24722,-23.57254,31.58326,-11.19925,-23.29481,31.13248,-11.25658,-23.34751,31.24648,-11.41256,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,15.20699,Far,-28.661,44.641,-5.3419,13.77947,26.24722,-23.58062,31.563,-11.20773,-23.30533,31.12904,-11.26257,-23.36325,31.2508,-11.43364,0,0,0
