userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,CurrentLeverValue,CurrentTargetLeverNumber,LeverDifference,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,TeleportPositionStep.x,TeleportPositionStep.y,TeleportPositionStep.z
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.14309,Far,-28.661,44.641,-5.3419,1.892385,0.4135551,-35.17951,44.04044,-15.56946,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.17775,Far,-28.661,44.641,-5.3419,2.055828,0.4135551,-35.211,44.04012,-15.59051,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.21421,Far,-28.661,44.641,-5.3419,2.197833,0.4135551,-35.23061,44.04284,-15.62147,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.26763,Far,-28.661,44.641,-5.3419,2.360164,0.4135551,-35.22633,44.04996,-15.68801,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.3149,Far,-28.661,44.641,-5.3419,2.532194,0.4135551,-35.21921,44.05361,-15.74871,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.34718,Far,-28.661,44.641,-5.3419,2.723603,0.4135551,-35.2198,44.05215,-15.78644,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.29951,Far,-28.661,44.641,-5.3419,2.863303,0.4954605,-35.22935,44.0485,-15.72378,-35.16,43.14921,-14.62809,-35.16,43.14921,-14.62809,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.32936,Far,-28.661,44.641,-5.3419,3.065405,0.4954605,-35.25195,44.04298,-15.74454,-35.16,43.14921,-14.62809,-35.16,43.14921,-14.62809,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.34961,Far,-28.661,44.641,-5.3419,3.223868,0.4954605,-35.25353,44.03922,-15.76732,-35.16,43.14921,-14.62809,-35.16,43.14921,-14.62809,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.36311,Far,-28.661,44.641,-5.3419,3.387809,0.4954605,-35.24517,44.03953,-15.7886,-35.16,43.14921,-14.62809,-35.16,43.14921,-14.62809,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.30946,Far,-28.661,44.641,-5.3419,3.527498,0.5798454,-35.24634,44.03788,-15.72421,-35.16,43.14921,-14.54371,-35.16,43.14921,-14.54371,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.31302,Far,-28.661,44.641,-5.3419,3.690882,0.5798454,-35.23631,44.03692,-15.73473,-35.16,43.14921,-14.54371,-35.16,43.14921,-14.54371,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.31482,Far,-28.661,44.641,-5.3419,3.842479,0.5798454,-35.2306,44.03889,-15.74059,-35.16,43.14921,-14.54371,-35.16,43.14921,-14.54371,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.32217,Far,-28.661,44.641,-5.3419,4.023328,0.5798454,-35.23203,44.03859,-15.74837,-35.16,43.14921,-14.54371,-35.16,43.14921,-14.54371,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.32524,Far,-28.661,44.641,-5.3419,4.197721,0.5798454,-35.24784,44.03918,-15.74204,-35.16,43.14921,-14.54371,-35.16,43.14921,-14.54371,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.33081,Far,-28.661,44.641,-5.3419,4.329656,0.5798454,-35.26331,44.04737,-15.7393,-35.16,43.14921,-14.54371,-35.16,43.14921,-14.54371,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.34152,Far,-28.661,44.641,-5.3419,4.472676,0.5798454,-35.27056,44.03791,-15.74685,-35.16,43.14921,-14.54371,-35.16,43.14921,-14.54371,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.3522,Far,-28.661,44.641,-5.3419,4.602984,0.5798454,-35.26848,44.03814,-15.76085,-35.16,43.14921,-14.54371,-35.16,43.14921,-14.54371,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.35338,Far,-28.661,44.641,-5.3419,4.759838,0.5798454,-35.24948,44.04063,-15.77442,-35.16,43.14921,-14.54371,-35.16,43.14921,-14.54371,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.3481,Far,-28.661,44.641,-5.3419,4.893541,0.5798454,-35.2308,44.0419,-15.78003,-35.16,43.14921,-14.54371,-35.16,43.14921,-14.54371,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.33813,Far,-28.661,44.641,-5.3419,5.039996,0.5798454,-35.20612,44.03985,-15.78361,-35.16,43.14921,-14.54371,-35.16,43.14921,-14.54371,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.26583,Far,-28.661,44.641,-5.3419,5.202267,0.6608648,-35.17582,44.03927,-15.71714,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.27694,Far,-28.661,44.641,-5.3419,5.344951,0.6608648,-35.16208,44.04025,-15.73893,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.29541,Far,-28.661,44.641,-5.3419,5.521974,0.6608648,-35.15463,44.03674,-15.76517,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.30427,Far,-28.661,44.641,-5.3419,5.670906,0.6608648,-35.16463,44.03264,-15.76916,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.27994,Far,-28.661,44.641,-5.3419,5.850533,0.6608648,-35.18511,44.03401,-15.72768,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.26714,Far,-28.661,44.641,-5.3419,6.032619,0.6608648,-35.19888,44.03649,-15.70402,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.26598,Far,-28.661,44.641,-5.3419,6.211805,0.6608648,-35.20766,44.03547,-15.69703,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.28032,Far,-28.661,44.641,-5.3419,6.389512,0.6608648,-35.2081,44.03355,-15.71363,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.30152,Far,-28.661,44.641,-5.3419,6.572967,0.6608648,-35.21462,44.03264,-15.73456,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.30919,Far,-28.661,44.641,-5.3419,6.738379,0.6608648,-35.23161,44.03025,-15.73278,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.29507,Far,-28.661,44.641,-5.3419,6.904092,0.6608648,-35.24451,44.02974,-15.70783,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.27019,Far,-28.661,44.641,-5.3419,7.070513,0.6608648,-35.25064,44.02973,-15.67439,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.2351,Far,-28.661,44.641,-5.3419,7.230969,0.6608648,-35.24619,44.03226,-15.6357,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.21221,Far,-28.661,44.641,-5.3419,7.3648,0.6608648,-35.24291,44.03356,-15.61066,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.20148,Far,-28.661,44.641,-5.3419,7.509799,0.6608648,-35.24243,44.03297,-15.59817,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.19611,Far,-28.661,44.641,-5.3419,7.669456,0.6608648,-35.24406,44.03369,-15.59079,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.19592,Far,-28.661,44.641,-5.3419,7.802486,0.6608648,-35.24804,44.03329,-15.58798,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.1972,Far,-28.661,44.641,-5.3419,7.973795,0.6608648,-35.25505,44.03337,-15.58499,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.20839,Far,-28.661,44.641,-5.3419,8.15666,0.6608648,-35.26286,44.03396,-15.59333,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.23231,Far,-28.661,44.641,-5.3419,8.327561,0.6608648,-35.25359,44.03425,-15.62776,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.25217,Far,-28.661,44.641,-5.3419,8.486127,0.6608648,-35.23436,44.03596,-15.66376,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.27225,Far,-28.661,44.641,-5.3419,8.663836,0.6608648,-35.21235,44.03624,-15.70154,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.2819,Far,-28.661,44.641,-5.3419,8.833095,0.6608648,-35.19921,44.03645,-15.72128,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.28808,Far,-28.661,44.641,-5.3419,8.96803,0.6608648,-35.20114,44.03619,-15.72736,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.29266,Far,-28.661,44.641,-5.3419,9.105339,0.6608648,-35.2072,44.03701,-15.72901,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.2938,Far,-28.661,44.641,-5.3419,9.247142,0.6608648,-35.21096,44.0362,-15.72793,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.29152,Far,-28.661,44.641,-5.3419,9.400982,0.6608648,-35.21278,44.03695,-15.72413,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.28539,Far,-28.661,44.641,-5.3419,9.572314,0.6608648,-35.21941,44.03626,-15.71265,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.27259,Far,-28.661,44.641,-5.3419,9.749764,0.6608648,-35.23199,44.04099,-15.68977,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.26377,Far,-28.661,44.641,-5.3419,9.913817,0.6608648,-35.24654,44.03844,-15.66991,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.27292,Far,-28.661,44.641,-5.3419,10.07343,0.6608648,-35.26595,44.03806,-15.66836,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.28753,Far,-28.661,44.641,-5.3419,10.20544,0.6608648,-35.27419,44.03635,-15.68035,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.30661,Far,-28.661,44.641,-5.3419,10.37298,0.6608648,-35.27732,44.03488,-15.70093,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.31596,Far,-28.661,44.641,-5.3419,10.53344,0.6608648,-35.2751,44.03455,-15.71344,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.32174,Far,-28.661,44.641,-5.3419,10.67005,0.6608648,-35.27184,44.03502,-15.72241,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.32448,Far,-28.661,44.641,-5.3419,10.81252,0.6608648,-35.26688,44.03426,-15.72877,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.32771,Far,-28.661,44.641,-5.3419,10.95151,0.6608648,-35.26256,44.03425,-15.73534,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.33148,Far,-28.661,44.641,-5.3419,11.09853,0.6608648,-35.26016,44.03388,-15.74132,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.33278,Far,-28.661,44.641,-5.3419,11.24858,0.6608648,-35.25922,44.03431,-15.74348,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.32795,Far,-28.661,44.641,-5.3419,11.38983,0.6608648,-35.25343,44.03802,-15.74164,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.31917,Far,-28.661,44.641,-5.3419,11.53409,0.6608648,-35.24067,44.04167,-15.73953,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.31163,Far,-28.661,44.641,-5.3419,11.69188,0.6608648,-35.22279,44.04547,-15.74212,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.30207,Far,-28.661,44.641,-5.3419,11.84488,0.6608648,-35.20952,44.04426,-15.7391,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.29291,Far,-28.661,44.641,-5.3419,12.01755,0.6608648,-35.19692,44.04554,-15.73627,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.2889,Far,-28.661,44.641,-5.3419,12.16874,0.6608648,-35.18982,44.04293,-15.73584,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.28765,Far,-28.661,44.641,-5.3419,12.3199,0.6608648,-35.19238,44.03968,-15.73256,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.28605,Far,-28.661,44.641,-5.3419,12.48024,0.6608648,-35.20029,44.03961,-15.72569,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.28229,Far,-28.661,44.641,-5.3419,12.64237,0.6608648,-35.20702,44.03806,-15.7169,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.2755,Far,-28.661,44.641,-5.3419,12.84291,0.6608648,-35.21212,44.03793,-15.70564,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.27033,Far,-28.661,44.641,-5.3419,13.04517,0.6608648,-35.2154,44.0372,-15.69739,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.26835,Far,-28.661,44.641,-5.3419,13.17759,0.6608648,-35.2178,44.03698,-15.69352,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.26706,Far,-28.661,44.641,-5.3419,13.31371,0.6608648,-35.21828,44.03727,-15.6917,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.26693,Far,-28.661,44.641,-5.3419,13.52007,0.6608648,-35.21719,44.03716,-15.69223,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.26873,Far,-28.661,44.641,-5.3419,13.69004,0.6608648,-35.21512,44.03674,-15.69565,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.2709,Far,-28.661,44.641,-5.3419,13.8728,0.6608648,-35.20624,44.03586,-15.70379,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.28062,Far,-28.661,44.641,-5.3419,14.01472,0.6608648,-35.19225,44.03284,-15.72393,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.28234,Far,-28.661,44.641,-5.3419,14.15076,0.6608648,-35.19165,44.03049,-15.7262,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.27432,Far,-28.661,44.641,-5.3419,14.31607,0.6608648,-35.19999,44.03241,-15.71158,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.26949,Far,-28.661,44.641,-5.3419,14.45021,0.6608648,-35.20678,44.03349,-15.70164,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.26858,Far,-28.661,44.641,-5.3419,14.59926,0.6608648,-35.20768,44.03287,-15.69995,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.26929,Far,-28.661,44.641,-5.3419,14.75294,0.6608648,-35.20477,44.03286,-15.70263,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.26907,Far,-28.661,44.641,-5.3419,14.887,0.6608648,-35.2054,44.03247,-15.70195,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.26941,Far,-28.661,44.641,-5.3419,15.02223,0.6608648,-35.20604,44.03289,-15.70197,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.27006,Far,-28.661,44.641,-5.3419,15.15565,0.6608648,-35.20636,44.03226,-15.7025,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.26878,Far,-28.661,44.641,-5.3419,15.32065,0.6608648,-35.20664,44.03258,-15.70083,-35.16,43.14921,-14.46269,-35.16,43.14921,-14.46269,0,0,0
