PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,m_DistanceToCurrentIndicatorCube,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,m_TeleportPositionStep.x,m_TeleportPositionStep.y,m_TeleportPositionStep.z,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,9.114979,14.59202,17.20124,-27.26463,44.90313,-7.302995,-27.13894,44.4998,-7.034687,-26.60283,44.62278,-7.451703,-19.02465,43.14921,-8.998814,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,9.114979,14.59202,17.20124,-27.26463,44.90313,-7.302995,-27.13894,44.4998,-7.034687,-26.60283,44.62278,-7.451703,-16.9028,43.14921,-9.371376,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,9.114979,14.59202,17.20124,-27.26463,44.90313,-7.302995,-27.13894,44.4998,-7.034687,-26.60283,44.62278,-7.451703,-14.78095,43.14921,-9.743939,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,9.114979,14.59202,17.20124,-27.26463,44.90313,-7.302995,-27.13894,44.4998,-7.034687,-26.60283,44.62278,-7.451703,-12.6591,43.14921,-10.1165,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,9.114979,14.59202,17.20124,-27.26463,44.90313,-7.302995,-27.13894,44.4998,-7.034687,-26.60283,44.62278,-7.451703,-10.53725,43.14921,-10.48906,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,9.114979,14.59202,17.20124,-27.26463,44.90313,-7.302995,-27.13894,44.4998,-7.034687,-26.60283,44.62278,-7.451703,-8.415405,43.14921,-10.86163,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,9.114979,14.59202,17.20124,-27.26463,44.90313,-7.302995,-27.13894,44.4998,-7.034687,-26.60283,44.62278,-7.451703,-6.293556,43.14921,-11.23419,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,9.108001,14.7923,17.20826,-27.25818,44.90234,-7.305613,-27.13538,44.49973,-7.038229,-26.59884,44.61826,-7.452939,-6.293556,43.14921,-11.23419,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,9.10058,14.95364,17.2165,-27.25257,44.90162,-7.311451,-27.12648,44.50255,-7.042976,-26.59842,44.61078,-7.459929,-6.293556,43.14921,-11.23419,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,9.076278,15.12805,17.25105,-27.23916,44.89514,-7.342505,-27.09788,44.50697,-7.069576,-26.61123,44.59015,-7.49834,-6.293556,43.14921,-11.23419,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,12.8255,15.24986,38.82036,-6.012441,44.88294,-11.09637,-5.846328,44.50811,-10.83483,-5.428767,44.56148,-11.27809,-6.293556,43.14921,-11.23419,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,12.82631,15.41982,38.86884,-6.012776,44.87186,-11.14319,-5.801867,44.50452,-10.91567,-5.540578,44.54183,-11.31135,-6.293556,43.14921,-11.23419,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,12.79652,15.55915,38.93517,-6.044232,44.86111,-11.19932,-5.772054,44.50364,-11.01035,-5.666152,44.53825,-11.3378,-6.293556,43.14921,-11.23419,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,12.75455,15.70252,38.98221,-6.08646,44.84861,-11.21154,-5.764065,44.50062,-11.11442,-5.79132,44.55745,-11.39781,-6.293556,43.14921,-11.23419,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,12.72574,15.83335,39.02025,-6.114507,44.84981,-11.18854,-5.779443,44.49973,-11.21866,-5.942923,44.59228,-11.44359,-6.293556,43.14921,-11.23419,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,12.72282,15.9684,39.07017,-6.115941,44.85573,-11.13988,-5.821905,44.50665,-11.29118,-6.081286,44.63721,-11.42115,-6.293556,43.14921,-11.23419,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,12.74745,16.10906,39.1282,-6.090157,44.87126,-11.0906,-5.873763,44.50959,-11.33004,-6.184867,44.67657,-11.33912,-6.293556,43.14921,-11.23419,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,12.77453,16.26872,39.18831,-6.062047,44.88436,-11.03922,-5.936371,44.51331,-11.33846,-6.273236,44.71581,-11.2143,-6.293556,43.14921,-11.23419,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,12.79354,16.42029,39.23078,-6.042315,44.88826,-11.00185,-5.991981,44.51802,-11.32493,-6.412864,44.7319,-11.08616,-6.293556,43.14921,-11.23419,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,12.80291,16.59127,39.25388,-6.032675,44.89412,-10.98181,-6.034355,44.52624,-11.28905,-6.591773,44.65369,-10.93653,-6.293556,43.14921,-11.23419,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,12.79592,16.73356,39.27406,-6.039355,44.89467,-10.9632,-6.050515,44.52126,-11.26373,-6.669209,44.55738,-10.83051,-6.293556,43.14921,-11.23419,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,12.78243,16.89354,39.29749,-6.052534,44.89384,-10.94403,-6.055707,44.52275,-11.2491,-6.694521,44.51498,-10.77313,-6.293556,43.14921,-11.23419,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,12.77405,17.05339,39.30848,-6.060784,44.89239,-10.93701,-6.055811,44.52582,-11.24525,-6.708203,44.50995,-10.75286,-6.293556,43.14921,-11.23419,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,12.76675,17.19778,39.31728,-6.068013,44.89231,-10.93225,-6.05418,44.52747,-11.24284,-6.721174,44.51366,-10.74218,-6.293556,43.14921,-11.23419,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,12.7654,17.33764,39.31917,-6.069345,44.89159,-10.9319,-6.053158,44.52735,-11.24086,-6.727156,44.51791,-10.74148,-6.293556,43.14921,-11.23419,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,12.76694,17.50049,39.32179,-6.067799,44.89129,-10.93207,-6.050369,44.52742,-11.23975,-6.728513,44.51939,-10.74783,-6.293556,43.14921,-11.23419,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,12.76936,17.62377,39.3246,-6.065398,44.89131,-10.93344,-6.046448,44.52801,-11.23951,-6.728512,44.52291,-10.74991,-6.293556,43.14921,-11.23419,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,12.77274,17.75812,39.32819,-6.062033,44.89195,-10.93328,-6.040717,44.52782,-11.24151,-6.727551,44.5304,-10.75034,-6.293556,43.14921,-11.23419,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,12.77742,17.88997,39.33325,-6.057385,44.8925,-10.93496,-6.036715,44.52691,-11.24251,-6.726253,44.53468,-10.75071,-6.293556,43.14921,-11.23419,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,12.77964,18.0365,39.33609,-6.055192,44.89312,-10.93631,-6.035234,44.52727,-11.24314,-6.725179,44.5359,-10.74989,-4.171707,43.14921,-11.60675,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,12.77964,18.0365,39.33609,-6.055192,44.89312,-10.93631,-6.035234,44.52727,-11.24314,-6.725179,44.5359,-10.74989,-6.832041,42.6643,-11.37067,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,12.77964,18.0365,39.33609,-6.055192,44.89312,-10.93631,-6.035234,44.52727,-11.24314,-6.725179,44.5359,-10.74989,-9.492374,42.17939,-11.13458,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,12.77964,18.0365,39.33609,-6.055192,44.89312,-10.93631,-6.035234,44.52727,-11.24314,-6.725179,44.5359,-10.74989,-12.15271,41.69448,-10.89849,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,12.77964,18.0365,39.33609,-6.055192,44.89312,-10.93631,-6.035234,44.52727,-11.24314,-6.725179,44.5359,-10.74989,-14.81304,41.20958,-10.6624,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,12.77964,18.0365,39.33609,-6.055192,44.89312,-10.93631,-6.035234,44.52727,-11.24314,-6.725179,44.5359,-10.74989,-17.47338,40.72467,-10.42632,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,12.77964,18.0365,39.33609,-6.055192,44.89312,-10.93631,-6.035234,44.52727,-11.24314,-6.725179,44.5359,-10.74989,-20.13371,40.23976,-10.19023,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,12.77964,18.0365,39.33609,-6.055192,44.89312,-10.93631,-6.035234,44.52727,-11.24314,-6.725179,44.5359,-10.74989,-22.79404,39.75485,-9.954142,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,12.77964,18.0365,39.33609,-6.055192,44.89312,-10.93631,-6.035234,44.52727,-11.24314,-6.725179,44.5359,-10.74989,-25.45438,39.26994,-9.718055,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,12.77964,18.0365,39.33609,-6.055192,44.89312,-10.93631,-6.035234,44.52727,-11.24314,-6.725179,44.5359,-10.74989,-28.11471,38.78503,-9.481968,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,12.78014,18.22794,39.33681,-6.054704,44.89312,-10.93684,-6.030439,44.52774,-11.24553,-6.722755,44.53301,-10.75257,-28.11471,38.78503,-9.481968,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,12.79109,18.38918,39.38032,-6.044519,44.89801,-10.97873,-6.019125,44.52368,-11.24833,-6.716863,44.50996,-10.76792,-28.11471,38.78503,-9.481968,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,12.82117,18.55562,39.45746,-6.015956,44.90122,-11.04962,-5.996468,44.51829,-11.24754,-6.65745,44.40627,-10.84529,-28.11471,38.78503,-9.481968,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,14.60801,18.69078,66.6436,-32.55093,40.04921,-8.732792,-32.57094,39.66572,-8.877927,-33.10251,39.40827,-8.562764,-28.11471,38.78503,-9.481968,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,14.56918,18.83563,66.69673,-32.50525,40.04583,-8.711236,-32.54851,39.67525,-8.856773,-32.94667,39.33426,-8.624978,-28.11471,38.78503,-9.481968,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,14.56678,18.96759,66.73719,-32.49492,40.03989,-8.672849,-32.5409,39.69253,-8.823074,-32.83888,39.32244,-8.691414,-28.11471,38.78503,-9.481968,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,14.58404,19.13172,66.7843,-32.50366,40.03173,-8.627824,-32.54486,39.70385,-8.77677,-32.7103,39.31897,-8.763847,-28.11471,38.78503,-9.481968,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,14.61192,19.26539,66.82083,-32.52704,40.02523,-8.601197,-32.54747,39.70863,-8.741256,-32.5586,39.36253,-8.794178,-28.11471,38.78503,-9.481968,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,14.63747,19.39832,66.84727,-32.55237,40.02224,-8.595252,-32.54642,39.71478,-8.708781,-32.42226,39.43956,-8.799539,-28.11471,38.78503,-9.481968,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,14.65098,19.5757,66.8635,-32.56727,40.02101,-8.601045,-32.53685,39.71587,-8.693719,-32.3415,39.50634,-8.782007,-28.11471,38.78503,-9.481968,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,14.65835,19.73135,66.87617,-32.57647,40.02124,-8.60914,-32.52366,39.71337,-8.690557,-32.30952,39.53706,-8.777085,-28.11471,38.78503,-9.481968,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,14.65812,19.90403,66.88275,-32.57771,40.02328,-8.614329,-32.51725,39.71261,-8.692875,-32.30186,39.54175,-8.780535,-28.11471,38.78503,-9.481968,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,14.6539,20.06808,66.88836,-32.57341,40.02232,-8.61766,-32.51612,39.71245,-8.696296,-32.29961,39.53403,-8.788068,-28.11471,38.78503,-9.481968,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,14.64786,20.23746,66.89478,-32.5675,40.02361,-8.618301,-32.51053,39.71378,-8.698546,-32.29704,39.53097,-8.793268,-28.11471,38.78503,-9.481968,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,14.64549,20.40136,66.89723,-32.56519,40.0242,-8.618384,-32.50656,39.71249,-8.698674,-32.29471,39.52991,-8.792841,-28.11471,38.78503,-9.481968,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,14.64391,20.53576,66.8994,-32.56355,40.024,-8.619166,-32.50323,39.71229,-8.69804,-32.29347,39.52661,-8.790369,-28.11471,38.78503,-9.481968,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,14.64445,20.66731,66.90032,-32.56404,40.02382,-8.618951,-32.50061,39.71216,-8.696019,-32.29372,39.52489,-8.787669,-30.77504,38.30013,-9.24588,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,14.64445,20.66731,66.90032,-32.56404,40.02382,-8.618951,-32.50061,39.71216,-8.696019,-32.29372,39.52489,-8.787669,-27.74918,37.52011,-9.38755,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,14.64445,20.66731,66.90032,-32.56404,40.02382,-8.618951,-32.50061,39.71216,-8.696019,-32.29372,39.52489,-8.787669,-24.72332,36.7401,-9.52922,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,14.64445,20.66731,66.90032,-32.56404,40.02382,-8.618951,-32.50061,39.71216,-8.696019,-32.29372,39.52489,-8.787669,-21.69746,35.96009,-9.67089,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,14.64445,20.66731,66.90032,-32.56404,40.02382,-8.618951,-32.50061,39.71216,-8.696019,-32.29372,39.52489,-8.787669,-18.6716,35.18008,-9.812559,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,14.64445,20.66731,66.90032,-32.56404,40.02382,-8.618951,-32.50061,39.71216,-8.696019,-32.29372,39.52489,-8.787669,-15.64575,34.40007,-9.954229,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,14.64445,20.66731,66.90032,-32.56404,40.02382,-8.618951,-32.50061,39.71216,-8.696019,-32.29372,39.52489,-8.787669,-12.61988,33.62006,-10.0959,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,14.64445,20.66731,66.90032,-32.56404,40.02382,-8.618951,-32.50061,39.71216,-8.696019,-32.29372,39.52489,-8.787669,-9.594027,32.84004,-10.23757,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,14.64445,20.66731,66.90032,-32.56404,40.02382,-8.618951,-32.50061,39.71216,-8.696019,-32.29372,39.52489,-8.787669,-6.568167,32.06003,-10.37924,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,14.64445,20.66731,66.90032,-32.56404,40.02382,-8.618951,-32.50061,39.71216,-8.696019,-32.29372,39.52489,-8.787669,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,14.65179,20.91002,66.90867,-32.57171,40.02479,-8.615818,-32.48623,39.70861,-8.690763,-32.2985,39.52285,-8.780149,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,14.65843,21.07485,66.91708,-32.57926,40.02698,-8.614106,-32.43598,39.68758,-8.684146,-32.31687,39.53809,-8.779149,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,20.66022,21.20852,98.20242,-2.331397,32.22725,-10.03918,-2.135485,31.84602,-10.09518,-2.10786,31.76292,-10.22456,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,20.64493,21.33648,98.22388,-2.35023,32.22709,-10.04929,-2.148521,31.81222,-10.1232,-2.173396,31.77602,-10.24826,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,20.61713,21.49463,98.25914,-2.38264,32.22955,-10.06291,-2.197086,31.7946,-10.1649,-2.239847,31.78104,-10.27086,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,20.58007,21.65178,98.30357,-2.424524,32.23488,-10.07632,-2.240138,31.78901,-10.20104,-2.302713,31.79147,-10.29396,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,20.5451,21.77252,98.34615,-2.464407,32.24066,-10.06725,-2.277739,31.79093,-10.23335,-2.353571,31.80335,-10.31066,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,20.54366,21.90232,98.3596,-2.463617,32.24443,-10.06126,-2.30342,31.79146,-10.26445,-2.39959,31.7988,-10.32724,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,20.54408,22.05652,98.37224,-2.458499,32.24997,-10.07058,-2.325546,31.78356,-10.30584,-2.446094,31.76863,-10.34322,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,20.55083,22.19236,98.38335,-2.45065,32.24878,-10.0775,-2.349777,31.78498,-10.34263,-2.473751,31.76831,-10.35491,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,20.56433,22.32832,98.39887,-2.437552,32.24339,-10.08317,-2.372864,31.7969,-10.36665,-2.50031,31.77316,-10.35838,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,20.57057,22.49382,98.42444,-2.428475,32.24409,-10.10122,-2.395037,31.80042,-10.37885,-2.523961,31.77975,-10.35657,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,20.5287,22.62024,98.48666,-2.436947,32.30246,-10.10081,-2.414769,31.79606,-10.37546,-2.544565,31.77852,-10.34067,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,20.50258,22.79333,98.56637,-2.418034,32.3728,-10.07166,-2.429338,31.79524,-10.36449,-2.563658,31.77299,-10.30922,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,20.47277,22.93396,98.67364,-2.415194,32.43157,-9.985872,-2.435825,31.78657,-10.36122,-2.571058,31.77232,-10.29937,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,20.39913,23.06649,98.8039,-2.498963,32.44854,-9.894855,-2.453467,31.77121,-10.37844,-2.587781,31.75229,-10.31698,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,20.27885,23.22733,99.00716,-2.688196,32.39614,-9.911316,-2.493552,31.75591,-10.41903,-2.627695,31.73579,-10.36501,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,20.2334,23.35512,99.19153,-2.806471,32.30956,-10.01567,-2.539767,31.75548,-10.46565,-2.671485,31.7276,-10.4168,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,20.21175,23.49717,99.28571,-2.795796,32.35516,-10.08377,-2.572719,31.77737,-10.50504,-2.704173,31.75392,-10.47024,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,20.25846,23.64788,99.47962,-2.647819,32.47163,-10.10572,-2.585888,31.79859,-10.53616,-2.719387,31.78726,-10.50779,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,20.40722,23.80874,99.65356,-2.486587,32.43801,-10.11706,-2.585919,31.81334,-10.56938,-2.715828,31.79726,-10.55237,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,20.45262,23.94381,99.79513,-2.489085,32.35418,-10.21672,-2.565764,31.82798,-10.59375,-2.696117,31.8187,-10.58922,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,20.4192,24.07136,99.87188,-2.519708,32.36646,-10.28099,-2.525331,31.84327,-10.60327,-2.654421,31.83716,-10.61691,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,20.41933,24.24875,99.98309,-2.553754,32.31815,-10.36665,-2.48756,31.83413,-10.60592,-2.606632,31.83196,-10.63744,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,20.44803,24.39738,100.0938,-2.550715,32.27552,-10.3397,-2.487538,31.82309,-10.60533,-2.607523,31.81893,-10.63724,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,20.46725,24.53814,100.1383,-2.553679,32.24067,-10.3166,-2.516323,31.82693,-10.59366,-2.64111,31.82256,-10.61422,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,20.45703,24.68644,100.1642,-2.563225,32.24578,-10.29479,-2.5709,31.84055,-10.56984,-2.700654,31.83559,-10.56916,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,20.4523,24.83919,100.1897,-2.569598,32.24612,-10.27092,-2.626463,31.85549,-10.5386,-2.756951,31.85719,-10.51677,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,20.44188,24.98869,100.2261,-2.583333,32.24664,-10.23786,-2.689436,31.87015,-10.49179,-2.810061,31.88536,-10.44834,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,20.43524,25.14582,100.2581,-2.582893,32.25933,-10.21055,-2.738606,31.87885,-10.44196,-2.851124,31.89655,-10.38187,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,20.43149,25.30551,100.2819,-2.588862,32.25869,-10.18793,-2.785117,31.87194,-10.38054,-2.883039,31.88082,-10.30714,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,20.4285,25.44269,100.2978,-2.599808,32.24948,-10.18326,-2.804869,31.84813,-10.33364,-2.890599,31.83899,-10.23994,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,20.4276,25.62408,100.3148,-2.606847,32.24125,-10.19444,-2.804235,31.82234,-10.31339,-2.885063,31.80936,-10.21442,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,20.429,25.76867,100.3332,-2.61118,32.23261,-10.20951,-2.786874,31.80009,-10.34143,-2.896199,31.70856,-10.20194,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,20.43089,25.93585,100.3476,-2.61736,32.22116,-10.21546,-2.767205,31.79262,-10.37893,-2.885747,31.64747,-10.18909,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,20.43071,26.0801,100.3537,-2.618033,32.22039,-10.2201,-2.753261,31.78801,-10.40157,-2.89626,31.65339,-10.1956,-3.542307,31.28002,-10.52091,-18.831,44.641,-10.7509
