PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,m_DistanceToCurrentIndicatorCube,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,m_TeleportPositionStep.x,m_TeleportPositionStep.y,m_TeleportPositionStep.z,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,16.0721,21.64453,23.77689,-15.7771,44.87494,-15.04523,-15.69573,44.5473,-14.91454,-15.06684,44.47268,-14.79391,-9.236992,43.14921,-11.84843,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,16.0721,21.64453,23.77689,-15.7771,44.87494,-15.04523,-15.69573,44.5473,-14.91454,-15.06684,44.47268,-14.79391,-8.849847,43.14921,-11.66264,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,16.0721,21.64453,23.77689,-15.7771,44.87494,-15.04523,-15.69573,44.5473,-14.91454,-15.06684,44.47268,-14.79391,-8.462701,43.14921,-11.47685,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,16.0721,21.64453,23.77689,-15.7771,44.87494,-15.04523,-15.69573,44.5473,-14.91454,-15.06684,44.47268,-14.79391,-8.075555,43.14921,-11.29107,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,16.0721,21.64453,23.77689,-15.7771,44.87494,-15.04523,-15.69573,44.5473,-14.91454,-15.06684,44.47268,-14.79391,-7.688408,43.14921,-11.10528,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,16.0721,21.64453,23.77689,-15.7771,44.87494,-15.04523,-15.69573,44.5473,-14.91454,-15.06684,44.47268,-14.79391,-7.301263,43.14921,-10.91949,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,16.0721,21.64453,23.77689,-15.7771,44.87494,-15.04523,-15.69573,44.5473,-14.91454,-15.06684,44.47268,-14.79391,-6.914117,43.14921,-10.73371,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,16.0721,21.64453,23.77689,-15.7771,44.87494,-15.04523,-15.69573,44.5473,-14.91454,-15.06684,44.47268,-14.79391,-6.526971,43.14921,-10.54792,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,16.0721,21.64453,23.77689,-15.7771,44.87494,-15.04523,-15.69573,44.5473,-14.91454,-15.06684,44.47268,-14.79391,-6.139825,43.14921,-10.36213,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,16.0721,21.64453,23.77689,-15.7771,44.87494,-15.04523,-15.69573,44.5473,-14.91454,-15.06684,44.47268,-14.79391,-5.752679,43.14921,-10.17634,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,16.0721,21.64453,23.77689,-15.7771,44.87494,-15.04523,-15.69573,44.5473,-14.91454,-15.06684,44.47268,-14.79391,-5.365534,43.14921,-9.990557,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,16.0721,21.64453,23.77689,-15.7771,44.87494,-15.04523,-15.69573,44.5473,-14.91454,-15.06684,44.47268,-14.79391,-4.978388,43.14921,-9.80477,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,16.0721,21.64453,23.77689,-15.7771,44.87494,-15.04523,-15.69573,44.5473,-14.91454,-15.06684,44.47268,-14.79391,-4.591242,43.14921,-9.618982,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,16.0721,21.64453,23.77689,-15.7771,44.87494,-15.04523,-15.69573,44.5473,-14.91454,-15.06684,44.47268,-14.79391,-4.204096,43.14921,-9.433195,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,16.0721,21.64453,23.77689,-15.7771,44.87494,-15.04523,-15.69573,44.5473,-14.91454,-15.06684,44.47268,-14.79391,-3.81695,43.14921,-9.247408,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,16.0721,21.64453,23.77689,-15.7771,44.87494,-15.04523,-15.69573,44.5473,-14.91454,-15.06684,44.47268,-14.79391,-3.429804,43.14921,-9.061621,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,16.0721,21.64453,23.77689,-15.7771,44.87494,-15.04523,-15.69573,44.5473,-14.91454,-15.06684,44.47268,-14.79391,-3.042659,43.14921,-8.875834,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,16.0721,21.64453,23.77689,-15.7771,44.87494,-15.04523,-15.69573,44.5473,-14.91454,-15.06684,44.47268,-14.79391,-2.655512,43.14921,-8.690047,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,16.0721,21.64453,23.77689,-15.7771,44.87494,-15.04523,-15.69573,44.5473,-14.91454,-15.06684,44.47268,-14.79391,-2.268367,43.14921,-8.50426,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,16.0721,21.64453,23.77689,-15.7771,44.87494,-15.04523,-15.69573,44.5473,-14.91454,-15.06684,44.47268,-14.79391,-1.88122,43.14921,-8.318473,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.50274,21.97787,40.9488,-0.2962009,44.8732,-7.614449,-0.2039598,44.56671,-7.525187,0.2003642,44.43829,-7.229392,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52524,22.10861,41.02528,-0.2782439,44.86782,-7.676645,-0.1979383,44.56544,-7.534447,0.07306039,44.42364,-7.205053,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.56086,22.25483,41.06496,-0.2440162,44.86599,-7.696554,-0.2022885,44.56872,-7.55144,-0.07989442,44.41484,-7.215936,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.58756,22.40472,41.09947,-0.2189097,44.86007,-7.718989,-0.2010473,44.56978,-7.574805,-0.2237619,44.4193,-7.266843,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.60182,22.5575,41.13015,-0.2067456,44.85641,-7.746861,-0.2094983,44.57113,-7.59393,-0.3427581,44.42736,-7.344095,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.6059,22.68616,41.14338,-0.2036338,44.855,-7.759537,-0.2250251,44.57616,-7.609224,-0.4108618,44.43777,-7.400392,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.60024,22.8242,41.15432,-0.2099802,44.85495,-7.768078,-0.2463454,44.58006,-7.618779,-0.4511417,44.43518,-7.455454,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.58587,22.97454,41.17074,-0.2248628,44.85254,-7.774132,-0.271216,44.57981,-7.62348,-0.4773208,44.43733,-7.491384,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.5729,23.12615,41.18388,-0.23789,44.85189,-7.77447,-0.2859625,44.57998,-7.62591,-0.4999348,44.43932,-7.49785,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.55963,23.29809,41.1981,-0.2507712,44.85223,-7.76894,-0.2850469,44.57822,-7.628007,-0.5124429,44.44213,-7.495322,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.55227,23.42817,41.20912,-0.2574701,44.85219,-7.760263,-0.2905771,44.57703,-7.622949,-0.5224065,44.44699,-7.466029,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.54562,23.59587,41.2205,-0.2633783,44.85243,-7.750594,-0.2950352,44.57622,-7.616759,-0.5264457,44.45824,-7.448658,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.54111,23.76386,41.22816,-0.2674016,44.85263,-7.744099,-0.2972935,44.57716,-7.610938,-0.5298482,44.46635,-7.442406,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.53835,23.93186,41.23352,-0.2698131,44.85355,-7.73957,-0.3006526,44.57728,-7.606747,-0.5347875,44.47137,-7.440706,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.53655,24.0978,41.23854,-0.2712573,44.85382,-7.734793,-0.3032054,44.57725,-7.602641,-0.5385035,44.47317,-7.442171,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.53556,24.25525,41.24384,-0.2718413,44.85409,-7.729558,-0.3048922,44.57661,-7.598817,-0.5411984,44.47411,-7.44428,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.5344,24.39182,41.24787,-0.2727041,44.85391,-7.725669,-0.3057226,44.57649,-7.595663,-0.5422281,44.47418,-7.446239,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.53402,24.52228,41.25053,-0.272886,44.8538,-7.723104,-0.3057202,44.57629,-7.593325,-0.542555,44.47327,-7.444839,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.53422,24.67932,41.25265,-0.2725284,44.85388,-7.721084,-0.3064443,44.57603,-7.591367,-0.5427212,44.47322,-7.442867,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.53497,24.83727,41.25425,-0.2717245,44.85416,-7.720328,-0.3055702,44.57617,-7.590897,-0.542329,44.47321,-7.437685,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.53655,25.00196,41.25644,-0.2702408,44.85419,-7.72173,-0.3046991,44.57648,-7.591662,-0.5418595,44.47374,-7.429332,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.5373,25.13832,41.25906,-0.2696853,44.85464,-7.724188,-0.303913,44.57668,-7.593801,-0.5415148,44.47583,-7.426845,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.5376,25.27125,41.26159,-0.2695787,44.85476,-7.726664,-0.3033651,44.57737,-7.596005,-0.5410379,44.47667,-7.427823,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.53679,25.40367,41.2647,-0.2706102,44.85476,-7.729518,-0.3039392,44.57756,-7.598865,-0.5412127,44.47577,-7.430576,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.53677,25.53902,41.26851,-0.2709266,44.85459,-7.733296,-0.304454,44.57765,-7.601797,-0.5412811,44.47551,-7.433327,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.53627,25.7159,41.27247,-0.2717251,44.85488,-7.737098,-0.3059813,44.57801,-7.605903,-0.5426861,44.47594,-7.436143,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.5361,25.87654,41.27534,-0.2721057,44.85474,-7.73986,-0.3074039,44.57746,-7.60916,-0.5432626,44.47428,-7.438313,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.53673,26.03213,41.27772,-0.2716608,44.85514,-7.742128,-0.310583,44.57767,-7.611603,-0.5428094,44.47312,-7.441004,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.53532,26.17409,41.2799,-0.272995,44.85571,-7.741079,-0.3272871,44.57602,-7.608435,-0.533573,44.4716,-7.440241,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.34738,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-1.494075,43.14921,-8.132686,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-2.201889,43.14921,-8.039687,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-2.909704,43.14921,-7.946689,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-3.617518,43.14921,-7.853691,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-4.325333,43.14921,-7.760693,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-5.033147,43.14921,-7.667695,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-5.740962,43.14921,-7.574696,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-6.448776,43.14921,-7.481698,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-7.156591,43.14921,-7.3887,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-7.864405,43.14921,-7.295702,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-8.57222,43.14921,-7.202703,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-9.280035,43.14921,-7.109705,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-9.987849,43.14921,-7.016706,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-10.69566,43.14921,-6.923708,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-11.40348,43.14921,-6.83071,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-12.11129,43.14921,-6.737712,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-12.81911,43.14921,-6.644713,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-13.52692,43.14921,-6.551715,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-14.23474,43.14921,-6.458717,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-14.94255,43.14921,-6.365719,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-15.65037,43.14921,-6.27272,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-16.35818,43.14921,-6.179722,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-17.06599,43.14921,-6.086724,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-17.77381,43.14921,-5.993726,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-18.48162,43.14921,-5.900727,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-19.18944,43.14921,-5.807729,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-19.89725,43.14921,-5.714731,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-20.60507,43.14921,-5.621733,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-21.31288,43.14921,-5.528735,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-22.0207,43.14921,-5.435736,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-22.72851,43.14921,-5.342738,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-23.43633,43.14921,-5.24974,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-24.14414,43.14921,-5.156742,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-24.85195,43.14921,-5.063743,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-25.55977,43.14921,-4.970745,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-26.26758,43.14921,-4.877747,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-26.9754,43.14921,-4.784749,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-27.68321,43.14921,-4.69175,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-28.39103,43.14921,-4.598752,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,28.52916,26.39296,41.29268,-0.2783129,44.85328,-7.730231,-0.4021701,44.55348,-7.589612,-0.4790529,44.47851,-7.435752,-29.09884,43.14921,-4.505754,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.574112,26.76538,69.89169,-28.57707,44.8518,-3.967619,-28.71003,44.44165,-3.78061,-28.6545,44.43455,-3.705027,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.596441,26.91374,69.91691,-28.56396,44.85173,-3.946239,-28.68411,44.43744,-3.758025,-28.61755,44.43889,-3.687246,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.608478,27.08056,69.93288,-28.55672,44.84611,-3.934033,-28.67208,44.44285,-3.740632,-28.5972,44.45039,-3.672353,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.629051,27.24645,69.95972,-28.54983,44.8325,-3.912224,-28.66895,44.44962,-3.722071,-28.58708,44.45509,-3.65842,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.643515,27.38284,69.98418,-28.53101,44.82934,-3.899304,-28.66403,44.44917,-3.701481,-28.57957,44.45097,-3.642854,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.646861,27.54617,70.0002,-28.51702,44.82739,-3.897385,-28.65549,44.44555,-3.677869,-28.5667,44.44126,-3.626626,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.655394,27.68004,70.01198,-28.5132,44.82109,-3.888505,-28.64782,44.44493,-3.662782,-28.5569,44.44067,-3.618177,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.677571,27.81474,70.04179,-28.50037,44.83572,-3.869339,-28.6411,44.44178,-3.648883,-28.5491,44.43727,-3.610573,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.704386,27.9491,70.13662,-28.45648,44.91576,-3.859735,-28.63354,44.43401,-3.635956,-28.54332,44.43025,-3.603919,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.663113,28.08529,70.26375,-28.39345,44.99564,-3.929396,-28.63168,44.42698,-3.62785,-28.54215,44.42183,-3.601396,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.572921,28.21779,70.42805,-28.29258,45.01391,-4.054107,-28.63924,44.417,-3.620436,-28.54725,44.4107,-3.596439,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.563283,28.35158,70.5441,-28.18993,45.0032,-4.0959,-28.64669,44.39678,-3.60568,-28.55442,44.38935,-3.578979,0,0,0,-28.721,44.641,-5.5209
