PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,m_DistanceToCurrentIndicatorCube,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,m_TeleportPositionStep.x,m_TeleportPositionStep.y,m_TeleportPositionStep.z,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.08219,15.97905,6.362236,-34.92005,44.978,-14.70094,-35.60806,43.32644,-14.51108,-35.52742,43.3282,-14.36188,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.10442,16.11303,6.417734,-34.9697,44.95494,-14.69496,-35.60804,43.32624,-14.51063,-35.52756,43.32814,-14.36138,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.10903,16.24734,6.447825,-34.99287,44.96745,-14.68428,-35.60876,43.32652,-14.50979,-35.52815,43.32787,-14.36058,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.1077,16.39203,6.469506,-35.00584,44.9804,-14.67331,-35.6087,43.32656,-14.51022,-35.52806,43.32804,-14.36108,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.11394,16.52378,6.487962,-35.02157,44.98381,-14.66994,-35.60849,43.32669,-14.51072,-35.52773,43.32813,-14.36169,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.11809,16.66111,6.533165,-35.04617,45.01843,-14.65664,-35.60807,43.32657,-14.51049,-35.52732,43.32813,-14.36144,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.12186,16.79293,6.600734,-35.10137,45.02734,-14.62241,-35.60845,43.32638,-14.51007,-35.5278,43.32788,-14.36097,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.10928,16.92781,6.66101,-35.1385,45.00381,-14.58181,-35.60864,43.3267,-14.51031,-35.52782,43.3278,-14.36128,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.09312,17.05091,6.700184,-35.13598,44.96953,-14.5651,-35.60839,43.32679,-14.51067,-35.5274,43.32789,-14.36182,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.07131,17.17303,6.731639,-35.11946,44.94738,-14.55083,-35.60841,43.32633,-14.51011,-35.52752,43.3275,-14.36117,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.05746,17.30721,6.750681,-35.11136,44.93533,-14.54,-35.60849,43.32632,-14.51031,-35.52759,43.3275,-14.36144,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.05411,17.43164,6.764578,-35.10861,44.92267,-14.53824,-35.60841,43.3266,-14.5106,-35.52755,43.32776,-14.36161,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.04432,17.56303,6.787992,-35.09853,44.90234,-14.53399,-35.60835,43.3264,-14.51044,-35.52752,43.32774,-14.36143,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.04134,17.69941,6.806468,-35.09339,44.88504,-14.53447,-35.60841,43.32646,-14.51047,-35.52767,43.32788,-14.36145,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.03247,17.83251,6.824398,-35.08896,44.87081,-14.5271,-35.60853,43.32646,-14.51036,-35.52772,43.32792,-14.36129,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.02471,17.96925,6.83903,-35.08435,44.86052,-14.52111,-35.60858,43.32665,-14.5104,-35.52771,43.32786,-14.36159,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.01839,18.10031,6.848161,-35.08455,44.85868,-14.51327,-35.60838,43.32648,-14.51032,-35.52752,43.32785,-14.36136,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.01557,18.23584,6.85763,-35.08405,44.85437,-14.51027,-35.60842,43.32647,-14.5103,-35.52759,43.32783,-14.36121,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.01433,18.37144,6.867197,-35.07889,44.84966,-14.51252,-35.60844,43.32645,-14.51066,-35.52764,43.32795,-14.36158,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.01291,18.51226,6.883162,-35.06761,44.84456,-14.51886,-35.60833,43.32667,-14.51069,-35.52754,43.32808,-14.36159,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.01806,18.64867,6.897477,-35.07591,44.84452,-14.51931,-35.60855,43.32657,-14.51038,-35.52788,43.3282,-14.36129,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.02081,18.7841,6.905888,-35.08097,44.83958,-14.51921,-35.60853,43.32653,-14.51034,-35.52794,43.32821,-14.36121,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.02463,18.9164,6.912019,-35.08397,44.8396,-14.52177,-35.60838,43.32636,-14.51056,-35.52789,43.32826,-14.36121,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.02572,19.05012,6.9189,-35.0879,44.84396,-14.52023,-35.6084,43.32628,-14.51068,-35.52784,43.32809,-14.36139,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.0297,19.18795,6.926906,-35.08698,44.84843,-14.52565,-35.60814,43.3263,-14.51069,-35.52778,43.32803,-14.36113,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.031,19.31892,6.934903,-35.08247,44.85288,-14.53033,-35.60866,43.32646,-14.51031,-35.52804,43.32819,-14.36113,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.0332,19.45252,6.938951,-35.0814,44.85366,-14.53376,-35.60831,43.32654,-14.51052,-35.52777,43.3282,-14.36125,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.04113,19.58639,6.947804,-35.08741,44.8508,-14.53929,-35.60842,43.32656,-14.51042,-35.52777,43.32809,-14.36124,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.04541,19.72309,6.962606,-35.09584,44.84362,-14.53874,-35.60823,43.32646,-14.51059,-35.52761,43.32805,-14.36142,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.04398,19.85633,6.983889,-35.10757,44.8304,-14.52897,-35.60846,43.32646,-14.51034,-35.52766,43.32777,-14.36135,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.02474,19.99064,7.009185,-35.10692,44.82038,-14.50604,-35.60856,43.32657,-14.51016,-35.52753,43.32757,-14.36132,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.01991,20.1294,7.022874,-35.10397,44.81075,-14.50239,-35.60836,43.32663,-14.51059,-35.52737,43.32766,-14.36185,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.02491,20.25933,7.036191,-35.10666,44.79877,-14.50684,-35.60857,43.32656,-14.51059,-35.52758,43.32774,-14.36182,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.02559,20.39177,7.045651,-35.11078,44.791,-14.50488,-35.60837,43.32637,-14.51033,-35.52748,43.32766,-14.36141,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.01685,20.52667,7.058833,-35.11174,44.78471,-14.49357,-35.60841,43.32646,-14.51054,-35.52763,43.32779,-14.36148,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.01341,20.66142,7.072362,-35.11228,44.77258,-14.48915,-35.60857,43.32645,-14.51031,-35.5278,43.32779,-14.36138,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.01283,20.7956,7.079103,-35.10941,44.7703,-14.49052,-35.60855,43.3265,-14.51026,-35.52777,43.32789,-14.36124,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.01135,20.93231,7.088376,-35.10249,44.77292,-14.49358,-35.60841,43.32648,-14.51028,-35.52765,43.328,-14.36121,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.01331,21.06341,7.095166,-35.10363,44.76696,-14.49526,-35.60839,43.3265,-14.51057,-35.52781,43.32826,-14.36143,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.01614,21.19748,7.101209,-35.10552,44.76214,-14.49747,-35.60845,43.32636,-14.51057,-35.52808,43.32831,-14.36117,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.01687,21.33766,7.107663,-35.10414,44.75759,-14.4994,-35.6084,43.32625,-14.5104,-35.528,43.3282,-14.36099,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.01854,21.46421,7.116733,-35.10362,44.7514,-14.50189,-35.60838,43.32624,-14.51064,-35.52785,43.32805,-14.36131,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.01855,21.59848,7.125092,-35.10047,44.756,-14.50408,-35.60808,43.32623,-14.5108,-35.52762,43.32802,-14.36141,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.02008,21.75998,7.133032,-35.10231,44.7519,-14.50471,-35.60817,43.32622,-14.51059,-35.52749,43.32789,-14.36144,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.02818,21.88882,7.145998,-35.10147,44.7449,-14.51531,-35.6082,43.32632,-14.51056,-35.52744,43.32796,-14.36147,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.02923,22.02386,7.152322,-35.10178,44.74249,-14.51642,-35.60843,43.32644,-14.51035,-35.52755,43.3279,-14.36129,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.03026,22.16457,7.156453,-35.10051,44.74553,-14.51854,-35.60829,43.32626,-14.51075,-35.52772,43.3279,-14.36166,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.03384,22.32547,7.165741,-35.09894,44.74823,-14.52401,-35.60827,43.32628,-14.51082,-35.52773,43.32795,-14.3615,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.02852,22.49148,7.180087,-35.09121,44.75749,-14.52286,-35.60838,43.32645,-14.51064,-35.52766,43.32791,-14.36156,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.02727,22.62518,7.187039,-35.08524,44.75741,-14.52554,-35.60857,43.3265,-14.51013,-35.52784,43.32784,-14.36124,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.02884,22.7545,7.193705,-35.08463,44.75147,-14.52798,-35.60868,43.32656,-14.51009,-35.52786,43.32794,-14.36115,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.0267,22.8862,7.200562,-35.07991,44.75591,-14.52863,-35.6086,43.32668,-14.51018,-35.52781,43.32812,-14.36118,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.02449,23.0267,7.211028,-35.07584,44.76505,-14.52868,-35.60837,43.32656,-14.51042,-35.52773,43.32807,-14.36127,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.00602,23.15847,7.246837,-35.06838,44.79515,-14.51087,-35.60853,43.32651,-14.51046,-35.52778,43.32794,-14.36146,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.98254,23.28552,7.30129,-35.05592,44.84363,-14.48995,-35.6084,43.32656,-14.51041,-35.52763,43.32798,-14.36138,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.99445,23.41879,7.353989,-35.06125,44.89359,-14.49951,-35.60848,43.32657,-14.51025,-35.52768,43.32798,-14.36123,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.01618,23.55184,7.417237,-35.04992,44.94559,-14.53246,-35.60865,43.32648,-14.51016,-35.52797,43.32785,-14.36098,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.02824,23.69015,7.486469,-35.02497,45.0025,-14.56255,-35.6082,43.32631,-14.51071,-35.52766,43.32799,-14.36147,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.03088,23.82082,7.565893,-34.99143,45.06987,-14.58612,-35.6082,43.32611,-14.51064,-35.52761,43.32811,-14.36112,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.04978,23.96023,7.647132,-34.94629,45.1078,-14.63822,-35.60817,43.32624,-14.5106,-35.52757,43.32796,-14.3614,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.07691,24.08926,7.737472,-34.8915,45.10847,-14.70809,-35.60848,43.32615,-14.51055,-35.528,43.32797,-14.3613,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.09326,24.22192,7.818783,-34.86916,45.04809,-14.74559,-35.6082,43.32638,-14.51065,-35.52755,43.32801,-14.36141,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.07183,24.35551,7.882418,-34.85984,45.01976,-14.72724,-35.60818,43.32655,-14.51036,-35.5274,43.32795,-14.36129,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.07248,24.4901,7.913502,-34.88291,45.02662,-14.71231,-35.60849,43.32679,-14.51024,-35.52748,43.3278,-14.36139,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.08087,24.61057,7.964209,-34.92542,45.00641,-14.69463,-35.60883,43.32684,-14.51004,-35.52761,43.32756,-14.36137,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.0937,24.74405,7.999399,-34.94357,44.98961,-14.6985,-35.60878,43.32691,-14.51026,-35.52765,43.32769,-14.36177,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.0971,24.88323,8.022099,-34.94609,44.98919,-14.70092,-35.6088,43.32701,-14.51031,-35.52776,43.32793,-14.36165,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.11039,25.01679,8.065942,-34.97706,44.96026,-14.69698,-35.60868,43.32698,-14.51004,-35.52757,43.32789,-14.3614,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.1186,25.16061,8.115126,-34.98781,44.91323,-14.70111,-35.60852,43.32687,-14.51007,-35.52753,43.3278,-14.36133,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.1194,25.3007,8.137925,-34.9838,44.91435,-14.70478,-35.60857,43.32684,-14.50997,-35.5275,43.32793,-14.36127,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.11686,25.42744,8.159458,-34.97321,44.91248,-14.70898,-35.60881,43.32674,-14.51003,-35.52786,43.3279,-14.36125,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.11547,25.58649,8.18442,-34.96876,44.91475,-14.71025,-35.60855,43.32661,-14.51034,-35.52779,43.328,-14.3613,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.10537,25.75646,8.199994,-34.96155,44.92211,-14.70271,-35.6081,43.32617,-14.51076,-35.52748,43.32787,-14.36145,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.10401,25.91938,8.216469,-34.9551,44.93275,-14.70512,-35.60852,43.32634,-14.51063,-35.52776,43.32764,-14.36156,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.0971,26.08636,8.227819,-34.94508,44.9355,-14.70347,-35.6083,43.32617,-14.51083,-35.5276,43.32788,-14.36173,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.09708,26.221,8.238431,-34.95075,44.93264,-14.6997,-35.60804,43.3261,-14.51075,-35.52743,43.32777,-14.3616,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.09967,26.35502,8.247358,-34.95808,44.93082,-14.69791,-35.60832,43.32609,-14.51053,-35.52772,43.32774,-14.36128,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.08912,26.48901,8.258295,-34.95393,44.92916,-14.68802,-35.60824,43.32599,-14.51101,-35.52781,43.32801,-14.36158,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.0845,26.62175,8.263679,-34.95228,44.92777,-14.6836,-35.60791,43.32585,-14.51089,-35.52768,43.32813,-14.36131,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.08375,26.76119,8.273539,-34.95717,44.9213,-14.67956,-35.6081,43.32582,-14.51103,-35.52789,43.32814,-14.36147,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.07872,26.89134,8.28224,-34.95522,44.91515,-14.675,-35.60828,43.32605,-14.51066,-35.52777,43.32802,-14.36127,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.07343,27.02733,8.28887,-34.95295,44.91455,-14.67015,-35.60821,43.32609,-14.51081,-35.52779,43.32809,-14.36135,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.06883,27.16697,8.295242,-34.94885,44.91746,-14.66729,-35.60809,43.32634,-14.51069,-35.52759,43.32812,-14.36135,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.06751,27.29394,8.304136,-34.9437,44.9221,-14.66907,-35.60856,43.32647,-14.51062,-35.52795,43.32816,-14.36154,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.06858,27.42809,8.316483,-34.9351,44.92541,-14.67609,-35.60841,43.32652,-14.51035,-35.52779,43.32812,-14.36116,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.07311,27.56093,8.329005,-34.92897,44.92989,-14.68558,-35.60823,43.32634,-14.51049,-35.52768,43.32821,-14.36122,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.08837,27.69758,8.34495,-34.93848,44.92896,-14.6976,-35.60835,43.32645,-14.51056,-35.52789,43.32832,-14.36127,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.09915,27.8341,8.358191,-34.94997,44.9273,-14.70291,-35.60861,43.3264,-14.5106,-35.5281,43.32822,-14.3613,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.10081,27.96452,8.364427,-34.95346,44.92698,-14.70255,-35.60836,43.32632,-14.51038,-35.52777,43.32813,-14.36108,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.10189,28.1003,8.369032,-34.95306,44.92978,-14.70404,-35.60809,43.32608,-14.51083,-35.52776,43.32826,-14.36137,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.10098,28.23211,8.37477,-34.95506,44.92719,-14.70167,-35.60824,43.32576,-14.51092,-35.52801,43.32815,-14.3612,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.10008,28.3654,8.379106,-34.95305,44.92745,-14.70193,-35.60796,43.32596,-14.51091,-35.52778,43.32814,-14.36119,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.09425,28.50316,8.38646,-34.94704,44.92989,-14.69888,-35.60822,43.32603,-14.51094,-35.52781,43.32797,-14.36152,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.08858,28.63262,8.392618,-34.94513,44.92857,-14.69336,-35.60813,43.3261,-14.51097,-35.52771,43.32797,-14.36161,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.08618,28.76693,8.395515,-34.94359,44.92792,-14.69153,-35.60826,43.32623,-14.51045,-35.52787,43.32805,-14.3612,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.08535,28.90273,8.397178,-34.94281,44.92789,-14.69106,-35.60852,43.32645,-14.5106,-35.52798,43.32807,-14.36142,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.08564,29.03592,8.400959,-34.94077,44.92804,-14.69278,-35.60825,43.32638,-14.51039,-35.52749,43.3279,-14.36133,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.0835,29.17828,8.404705,-34.939,44.92621,-14.69145,-35.60853,43.32676,-14.51047,-35.52756,43.3279,-14.36175,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.0803,29.30684,8.410089,-34.93385,44.92652,-14.69107,-35.60848,43.32658,-14.51027,-35.52761,43.32782,-14.36131,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.07973,29.43032,8.413915,-34.93105,44.9268,-14.69228,-35.60839,43.32635,-14.51055,-35.52761,43.32786,-14.36141,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.0778,29.563,8.419156,-34.92698,44.92755,-14.69267,-35.60831,43.32636,-14.51053,-35.52763,43.32796,-14.3614,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.08839,29.69951,8.446038,-34.922,44.92901,-14.70878,-35.60837,43.32649,-14.51056,-35.52769,43.32811,-14.36137,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.08181,29.82901,8.458494,-34.92451,44.9264,-14.69922,-35.60841,43.32655,-14.51036,-35.52764,43.3281,-14.36128,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.08108,29.96535,8.464664,-34.92771,44.92316,-14.69628,-35.60848,43.3267,-14.51037,-35.52776,43.32822,-14.36118,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.07873,30.09748,8.467969,-34.92696,44.92246,-14.69397,-35.60857,43.32674,-14.51045,-35.52801,43.3283,-14.36127,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.07997,30.23314,8.470064,-34.92716,44.92226,-14.69534,-35.60861,43.32664,-14.51022,-35.52792,43.32829,-14.36109,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.08007,30.36658,8.473747,-34.92846,44.92104,-14.69462,-35.60868,43.32666,-14.51029,-35.52821,43.3283,-14.36109,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.07643,30.49943,8.478173,-34.92725,44.92246,-14.69099,-35.60838,43.32655,-14.5103,-35.52785,43.32833,-14.36107,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.06889,30.63509,8.486742,-34.92142,44.92418,-14.68577,-35.60851,43.32653,-14.5107,-35.52806,43.32845,-14.36139,0,0,0,-28.721,44.641,-5.5209
