PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,m_DistanceToCurrentIndicatorCube,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,m_TeleportPositionStep.x,m_TeleportPositionStep.y,m_TeleportPositionStep.z,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,15.31776,17.72619,5.273482,-33.75604,44.90507,-14.18705,-33.7956,44.78024,-13.91667,-33.31412,44.68672,-14.2058,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,15.31703,17.90139,5.275139,-33.7552,44.90462,-14.18753,-33.7977,44.78088,-13.91706,-33.39877,44.73581,-14.1927,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,15.31649,18.05808,5.276701,-33.75493,44.90437,-14.18628,-33.79932,44.7798,-13.91618,-33.48228,44.78483,-14.17887,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.739855,18.22901,21.16919,-17.91205,44.84599,-15.3963,-17.95746,44.71764,-15.12558,-17.73766,44.78833,-15.37206,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.737981,18.39388,21.17197,-17.91424,44.84646,-15.3948,-17.95791,44.71277,-15.12296,-17.84341,44.86448,-15.34703,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.730252,18.52818,21.17988,-17.91555,44.84728,-15.38714,-17.95906,44.70486,-15.12068,-17.9432,44.95097,-15.30622,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.713361,18.65809,21.1978,-17.91453,44.85047,-15.36955,-17.95902,44.67905,-15.10776,-18.08576,45.08123,-15.23159,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.702517,18.78316,21.20877,-17.91643,44.84969,-15.3589,-17.95005,44.63619,-15.08798,-19.31596,43.14921,-15.92229,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.691088,18.96857,21.22303,-17.92475,44.84541,-15.34908,-17.95825,44.53159,-15.03033,-17.51381,44.60452,-15.15316,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.685915,19.1452,21.24043,-17.94149,44.84405,-15.34713,-18.00769,44.52444,-15.01535,-17.64577,44.63006,-15.08302,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.684256,19.29591,21.26239,-17.96244,44.84964,-15.34919,-18.07991,44.55242,-15.03479,-17.82282,44.67957,-15.04756,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.692101,19.43075,21.27799,-17.97346,44.8521,-15.35914,-18.1639,44.56475,-15.07995,-17.92817,44.69938,-15.04185,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.718047,19.58215,21.30528,-17.96987,44.85051,-15.38496,-18.24333,44.56464,-15.17181,-18.00367,44.70448,-15.06533,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.739199,19.71652,21.3273,-17.96505,44.84719,-15.40575,-18.27978,44.56471,-15.28495,-18.05267,44.698,-15.10483,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.771605,19.85291,21.36169,-17.9667,44.84465,-15.43915,-18.28475,44.55793,-15.41812,-18.11637,44.67238,-15.16078,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.808459,19.98852,21.40029,-17.9703,44.84814,-15.47716,-18.27917,44.55642,-15.5314,-18.18084,44.64429,-15.21931,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.849916,20.15459,21.44987,-17.98946,44.84835,-15.52274,-18.27878,44.55443,-15.62706,-18.25688,44.613,-15.28814,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.871902,20.29264,21.48038,-18.0055,44.85367,-15.54764,-18.28843,44.54745,-15.66371,-18.31075,44.54493,-15.30483,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.881278,20.47081,21.49456,-18.0014,44.84459,-15.55685,-18.30743,44.52961,-15.67673,-18.28504,44.41821,-15.21715,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.895772,20.62629,21.51219,-18.0026,44.83781,-15.57206,-18.33536,44.51251,-15.65547,-18.14541,44.3441,-15.09626,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.892752,20.78165,21.52283,-18.01199,44.8349,-15.57072,-18.34746,44.51727,-15.62372,-18.0299,44.31009,-15.06624,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.884076,20.96206,21.53327,-18.00917,44.83446,-15.56145,-18.3411,44.5228,-15.58801,-17.98531,44.30986,-15.06064,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.87625,21.09536,21.5454,-18.00162,44.83268,-15.55227,-18.33276,44.52338,-15.57011,-17.9865,44.31537,-15.05363,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.870843,21.25009,21.5568,-17.99277,44.83314,-15.54523,-18.32436,44.5231,-15.56165,-17.98777,44.32031,-15.04821,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.868449,21.38406,21.56454,-17.98621,44.83205,-15.54168,-18.32071,44.52319,-15.56337,-17.98651,44.31905,-15.04823,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.868971,21.52,21.57011,-17.98082,44.83195,-15.54127,-18.31614,44.52202,-15.56591,-17.9858,44.31657,-15.05093,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.870305,21.68329,21.57343,-17.97796,44.83173,-15.54212,-18.30918,44.52171,-15.56749,-17.98281,44.30623,-15.05945,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,3.163044,21.82007,23.63396,-18.07974,45.64554,-13.65458,-18.40649,45.33467,-13.68112,-18.07622,45.09317,-13.19166,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,3.163165,22.01152,23.63525,-18.08031,45.64506,-13.65503,-18.40154,45.3312,-13.6804,-18.05797,45.05125,-13.22493,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,3.161882,22.157,23.63889,-18.07977,45.64161,-13.65468,-18.39856,45.32932,-13.67886,-18.04741,45.01852,-13.25275,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,3.154242,22.29106,23.65181,-18.08263,45.62953,-13.65124,-18.39504,45.328,-13.67723,-18.04787,44.96772,-13.29174,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,3.147216,22.47402,23.66178,-18.08073,45.62228,-13.64558,-18.38632,45.32589,-13.67688,-18.03036,44.91575,-13.32327,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,3.142802,22.59855,23.67066,-18.07797,45.61468,-13.64263,-18.385,45.32355,-13.67869,-18.02131,44.89809,-13.33412,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,3.140839,22.74607,23.67628,-18.07491,45.61099,-13.64094,-18.38208,45.32386,-13.68098,-18.01711,44.89286,-13.34042,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,3.142612,22.88276,23.67962,-18.07191,45.61186,-13.64179,-18.37891,45.32425,-13.68049,-18.01675,44.89235,-13.34406,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,3.143899,23.01647,23.68192,-18.06999,45.61203,-13.64262,-18.37591,45.32556,-13.6797,-18.01763,44.89147,-13.34824,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,3.144454,23.15178,23.68373,-18.06864,45.61296,-13.64256,-18.37468,45.32535,-13.67859,-18.01835,44.88928,-13.35157,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,3.144077,23.3196,23.68501,-18.06807,45.61319,-13.64192,-18.3739,45.32653,-13.6778,-18.01372,44.88374,-13.35961,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,0.9262219,23.48546,25.92742,-18.48438,44.79934,-11.5951,-18.78933,44.51231,-11.62979,-18.42684,44.06362,-11.32049,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,0.926107,23.64078,25.92946,-18.48604,44.79862,-11.59579,-18.78943,44.51246,-11.62867,-18.43297,44.05382,-11.33947,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,0.9271188,23.77415,25.93261,-18.48817,44.79866,-11.59775,-18.7891,44.51175,-11.62866,-18.43552,44.03761,-11.36493,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,0.9285245,23.9385,25.93668,-18.49083,44.79846,-11.6004,-18.78949,44.51085,-11.62948,-18.43687,44.01383,-11.40436,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,0.9285811,24.06487,25.9399,-18.49351,44.79805,-11.6016,-18.79088,44.51022,-11.63093,-18.43501,44.00366,-11.42605,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,0.9288777,24.20223,25.94948,-18.50208,44.8003,-11.60486,-18.79322,44.51243,-11.63407,-18.44677,44.00604,-11.44507,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,0.9353672,24.35386,25.98359,-18.52828,44.8166,-11.61833,-18.81172,44.52633,-11.65388,-18.51383,44.05426,-11.45904,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,0.9474984,24.51178,26.00218,-18.53237,44.82903,-11.63023,-18.82114,44.52858,-11.66819,-18.59499,44.15349,-11.40186,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,0.9532207,24.6664,26.00827,-18.53045,44.82978,-11.63558,-18.8167,44.52293,-11.68044,-18.65334,44.23388,-11.35789,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,0.9582752,24.8023,26.01505,-18.53225,44.8332,-11.6409,-18.81403,44.51983,-11.69177,-18.67422,44.25528,-11.34083,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,0.9597786,24.9812,26.02039,-18.53618,44.83466,-11.64351,-18.81705,44.51975,-11.70627,-18.68573,44.25681,-11.33823,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,0.957786,25.11845,26.02301,-18.53825,44.83443,-11.6421,-18.81983,44.51997,-11.70972,-18.68977,44.25592,-11.33837,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,0.9552137,25.27121,26.02616,-18.54054,44.83377,-11.64023,-18.82067,44.5187,-11.70591,-18.69171,44.2511,-11.33896,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,0.9538239,25.42799,26.02927,-18.54332,44.83329,-11.63974,-18.82115,44.51808,-11.70341,-18.68892,44.24269,-11.34272,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,0.9528864,25.56143,26.03129,-18.54508,44.83254,-11.63947,-18.82178,44.51674,-11.7027,-18.68678,44.2364,-11.34596,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.944815,25.69199,31.81373,-22.38281,44.83228,-7.315895,-22.65867,44.51583,-7.377397,-22.52085,44.23246,-7.023556,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.943779,25.83419,31.81614,-22.38348,44.83281,-7.318108,-22.65778,44.51567,-7.376628,-22.51919,44.23043,-7.024969,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.942459,25.96751,31.82385,-22.3874,44.83525,-7.324211,-22.65593,44.51509,-7.374858,-22.51868,44.22587,-7.026007,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.93692,26.10434,31.85101,-22.40103,44.84133,-7.346796,-22.64774,44.51479,-7.369059,-22.52642,44.20971,-7.038416,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.925618,26.23452,31.87147,-22.40439,44.84276,-7.366838,-22.62021,44.51365,-7.354272,-22.56738,44.21305,-7.10054,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.915919,26.38792,31.88428,-22.40298,44.84347,-7.379519,-22.58562,44.51152,-7.339764,-22.60361,44.25149,-7.188005,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.909879,26.54595,31.89223,-22.40208,44.84383,-7.387395,-22.57784,44.51273,-7.343174,-22.62694,44.27882,-7.204414,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.907593,26.6868,31.89574,-22.402,44.84381,-7.390646,-22.58233,44.51198,-7.353274,-22.63207,44.28529,-7.203049,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.906651,26.82515,31.8973,-22.40191,44.84343,-7.391896,-22.58739,44.50961,-7.359478,-22.63316,44.28642,-7.204931,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.90708,26.96097,31.89838,-22.40277,44.84342,-7.392187,-22.59091,44.50772,-7.361107,-22.63297,44.28443,-7.20429,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.907195,27.12626,31.90074,-22.40434,44.84309,-7.393673,-22.59473,44.50558,-7.361124,-22.63121,44.2821,-7.204008,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.907727,27.2935,31.90466,-22.40728,44.84253,-7.395997,-22.62267,44.48641,-7.361607,-22.62835,44.27943,-7.199878,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,4.910775,27.42646,31.90928,-22.41183,44.84224,-7.396365,-22.64483,44.43638,-7.347539,-22.62643,44.2996,-7.186186,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.623,27.5749,39.32563,-29.81461,44.84005,-6.954198,-30.02641,44.38475,-6.872683,-30.00768,44.33741,-6.734405,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.62925,27.70451,39.33254,-29.8202,44.83753,-6.951109,-30.00683,44.37111,-6.848841,-29.99833,44.3527,-6.736787,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.63524,27.84457,39.33915,-29.82506,44.8369,-6.946811,-30.00563,44.3694,-6.840158,-29.98987,44.36108,-6.729981,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.63992,27.99645,39.35147,-29.82593,44.83544,-6.934926,-30.00252,44.36935,-6.825895,-29.97642,44.37237,-6.726727,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.64085,28.12813,39.37001,-29.82108,44.83001,-6.917895,-30.00787,44.37313,-6.824628,-29.96995,44.37097,-6.717247,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.63933,28.2649,39.39105,-29.8132,44.82437,-6.899694,-30.01598,44.36188,-6.824063,-29.97095,44.34293,-6.715446,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.61661,28.42131,39.42884,-29.78255,44.8144,-6.880599,-30.01579,44.34692,-6.812567,-29.9631,44.32658,-6.709329,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.59686,28.557,39.45189,-29.76101,44.80748,-6.878626,-30.01022,44.34857,-6.800419,-29.94675,44.32069,-6.701258,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.59076,28.68524,39.46748,-29.75123,44.80948,-6.869401,-30.00394,44.34986,-6.791888,-29.93444,44.32315,-6.697187,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.57557,28.82137,39.52833,-29.72482,44.85689,-6.842941,-29.99776,44.35088,-6.782862,-29.92247,44.32381,-6.692336,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.49837,28.95535,39.65549,-29.6368,44.94526,-6.832378,-29.99554,44.34893,-6.77566,-29.91413,44.31957,-6.688896,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.34498,29.08663,39.81952,-29.48206,44.98562,-6.859282,-29.99874,44.34589,-6.771493,-29.91441,44.31955,-6.685735,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.22634,29.21989,39.95458,-29.35033,44.98202,-6.844738,-30.00092,44.33892,-6.760826,-29.91498,44.31244,-6.676252,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.18147,29.35401,40.08351,-29.27233,44.92822,-6.760741,-29.98715,44.33027,-6.731486,-29.89492,44.30247,-6.652442,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.20364,29.49343,40.23914,-29.25377,44.8283,-6.645711,-29.95384,44.32527,-6.684632,-29.84923,44.28781,-6.615892,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.25625,29.62375,40.43559,-29.26536,44.67144,-6.528762,-29.91128,44.31911,-6.635147,-29.79869,44.27956,-6.574436,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.3007,29.75965,40.64714,-29.26133,44.50071,-6.404146,-29.86838,44.29298,-6.569621,-29.75365,44.25121,-6.51279,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.33233,29.89401,40.84114,-29.23902,44.35581,-6.277248,-29.81665,44.25311,-6.485327,-29.71009,44.21373,-6.426094,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.36626,30.02736,41.0025,-29.22194,44.245,-6.161398,-29.75882,44.20866,-6.397196,-29.65223,44.17057,-6.345099,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.41166,30.18956,41.14963,-29.22209,44.13837,-6.060628,-29.69911,44.17456,-6.328281,-29.58197,44.12302,-6.293324,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.45641,30.36702,41.28945,-29.22586,44.029,-5.973704,-29.65563,44.13659,-6.282791,-29.541,44.08677,-6.251222,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.48125,30.54535,41.40811,-29.2104,43.94491,-5.892658,-29.63297,44.11117,-6.238074,-29.52462,44.05382,-6.215768,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.48601,30.67694,41.45561,-29.19607,43.92116,-5.85442,-29.62334,44.10201,-6.213808,-29.51674,44.04567,-6.18926,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.49281,30.81481,41.49681,-29.19372,43.88436,-5.839053,-29.61524,44.10117,-6.174496,-29.51413,44.0455,-6.145029,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.4806,30.96837,41.5226,-29.18992,43.87545,-5.861022,-29.59424,44.10118,-6.097672,-29.49613,44.06429,-6.053639,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.47054,31.10528,41.56226,-29.17899,43.87139,-5.862118,-29.5654,44.09835,-6.017255,-29.46981,44.07946,-5.964383,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.45508,31.23548,41.58216,-29.16209,43.87301,-5.862371,-29.54329,44.07785,-5.943863,-29.45406,44.07767,-5.881291,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.46821,31.37148,41.62429,-29.186,43.86886,-5.882864,-29.53776,44.05316,-5.887651,-29.4654,44.05381,-5.817388,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.46259,31.50454,41.63435,-29.17821,43.87002,-5.879363,-29.54292,44.03198,-5.861111,-29.47714,44.03361,-5.790707,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.47984,31.63704,41.66875,-29.19724,43.87362,-5.878633,-29.54869,44.00932,-5.852814,-29.4849,44.00182,-5.782434,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.4858,31.80822,41.68245,-29.20481,43.87568,-5.880362,-29.54446,43.98963,-5.850558,-29.48523,44.00018,-5.78918,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.46529,31.96212,41.72588,-29.18223,43.86967,-5.881601,-29.54367,43.98019,-5.849132,-29.49841,44.00432,-5.789692,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.46851,32.09639,41.73384,-29.18615,43.87106,-5.882138,-29.5994,43.94926,-5.834725,-29.48621,44.01233,-5.788767,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.47172,32.23161,41.74167,-29.188,43.8672,-5.879126,-29.63778,43.91615,-5.823494,-29.49023,44.02227,-5.786285,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.47217,32.36738,41.74384,-29.1882,43.86667,-5.878574,-29.67826,43.88307,-5.811185,-29.49652,44.03286,-5.782935,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.47185,32.49663,41.74519,-29.18772,43.86655,-5.878314,-29.71774,43.8518,-5.79846,-29.50444,44.04339,-5.778891,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.47087,32.63245,41.74691,-29.1867,43.86615,-5.878528,-29.75961,43.8199,-5.784309,-29.51478,44.05492,-5.773866,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.47111,32.76369,41.74886,-29.18652,43.86581,-5.877639,-29.80058,43.78994,-5.769706,-29.47919,44.00085,-5.829413,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.47159,32.9272,41.75088,-29.18619,43.8652,-5.8759,-29.85097,43.75454,-5.750961,-29.47064,43.98865,-5.796304,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.47151,33.06093,41.75264,-29.18555,43.86449,-5.874846,-29.89475,43.72493,-5.734191,-29.46922,43.98415,-5.78654,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.47163,33.21322,41.75483,-29.18486,43.86374,-5.87323,-29.50095,43.88966,-5.583883,-29.4688,43.98281,-5.784194,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.47174,33.37045,41.7574,-29.18456,43.86356,-5.872359,-29.51625,43.88171,-5.571422,-29.46856,43.98302,-5.785101,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.47181,33.50882,41.75877,-29.18425,43.86312,-5.871603,-29.51873,43.87732,-5.563275,-29.46901,43.98331,-5.78656,0,0,0,-18.831,44.641,-10.7509
Teleport,Complexity,Teleport,1,Task1,0.5036428,0.7,0.1963572,11.47184,33.66266,41.75972,-29.1845,43.86327,-5.872017,-29.5197,43.87714,-5.563894,-29.46945,43.98403,-5.788599,0,0,0,-18.831,44.641,-10.7509
