PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,m_DistanceToCurrentIndicatorCube,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,m_TeleportPositionStep.x,m_TeleportPositionStep.y,m_TeleportPositionStep.z,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,-12.17,43.15,-15.02,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,-11.61,43.15,-15.02,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,-11.05,43.14,-15.03,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,-10.49,43.14,-15.04,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,-9.93,43.14,-15.05,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,-9.37,43.14,-15.05,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,-8.81,43.14,-15.06,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,-8.25,43.14,-15.07,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,-7.69,43.14,-15.08,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,-7.13,43.13,-15.08,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,-6.57,43.13,-15.09,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,-6.01,43.13,-15.10,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,-5.44,43.13,-15.10,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,-4.88,43.13,-15.11,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,-4.32,43.13,-15.12,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,-3.76,43.13,-15.13,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,-3.20,43.12,-15.13,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,-2.64,43.12,-15.14,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,-2.08,43.12,-15.15,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,-1.52,43.12,-15.16,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,-0.96,43.12,-15.16,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,-0.40,43.12,-15.17,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,0.16,43.12,-15.18,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,0.72,43.11,-15.19,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,1.28,43.11,-15.19,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,1.84,43.11,-15.20,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,2.40,43.11,-15.21,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,2.97,43.11,-15.22,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,3.53,43.11,-15.22,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,4.09,43.11,-15.23,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,4.65,43.10,-15.24,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,5.21,43.10,-15.25,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,5.77,43.10,-15.25,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,6.33,43.10,-15.26,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,6.89,43.10,-15.27,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,7.45,43.10,-15.28,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,8.01,43.09,-15.28,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,8.57,43.09,-15.29,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44939,16.65238,28.37099,-11.53449,44.83477,-14.62392,-11.37735,44.61753,-14.3801,-10.91865,44.44316,-14.71102,9.13,43.09,-15.30,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44752,17.02961,28.37696,-11.53407,44.83181,-14.61919,-11.38325,44.60332,-14.39469,-10.97131,44.38239,-14.6654,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44418,17.17353,28.38295,-11.53489,44.82996,-14.61364,-11.38943,44.60258,-14.41822,-11.011,44.35745,-14.62557,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44056,17.31174,28.38891,-11.5363,44.82723,-14.60861,-11.38763,44.58695,-14.43296,-11.06203,44.33422,-14.57722,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.41622,17.47688,28.41561,-11.55335,44.82403,-14.58885,-11.38601,44.58202,-14.45276,-11.1687,44.3173,-14.49899,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.38877,17.65088,28.44333,-11.57839,44.82246,-14.57751,-11.39667,44.59095,-14.46088,-11.2644,44.30966,-14.45029,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.38407,17.81483,28.44836,-11.58261,44.82231,-14.57545,-11.41198,44.5954,-14.45984,-11.28346,44.31294,-14.42064,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.38317,17.94279,28.4506,-11.58256,44.82161,-14.57345,-11.42181,44.59433,-14.45232,-11.28442,44.32175,-14.40479,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.38493,18.1111,28.45377,-11.57996,44.82254,-14.57228,-11.42579,44.59306,-14.44444,-11.27485,44.33246,-14.39422,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.38516,18.23503,28.4548,-11.57948,44.8228,-14.57184,-11.42564,44.59254,-14.44159,-11.27499,44.33273,-14.39219,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.38076,18.39223,28.45965,-11.58256,44.82329,-14.56825,-11.42724,44.59483,-14.4393,-11.28261,44.32989,-14.39031,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.37306,18.54069,28.46786,-11.58814,44.82303,-14.56233,-11.43216,44.59576,-14.43524,-11.29231,44.32528,-14.38726,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.35582,18.7046,28.48525,-11.60263,44.82339,-14.55284,-11.44589,44.59686,-14.42813,-11.30495,44.31861,-14.38204,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.33313,18.84873,28.50797,-11.62278,44.82426,-14.54238,-11.46504,44.59967,-14.42048,-11.32011,44.30939,-14.37649,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-10.80,43.15,-10.10,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-10.75,43.15,-9.97,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-10.71,43.15,-9.85,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-10.66,43.15,-9.73,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-10.61,43.15,-9.61,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-10.56,43.15,-9.48,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-10.51,43.15,-9.36,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-10.47,43.15,-9.24,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-10.42,43.15,-9.12,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-10.37,43.15,-8.99,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-10.32,43.15,-8.87,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-10.27,43.15,-8.75,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-10.22,43.15,-8.62,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-10.18,43.15,-8.50,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-10.13,43.15,-8.38,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-10.08,43.15,-8.26,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-10.03,43.15,-8.13,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-9.98,43.15,-8.01,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-9.93,43.15,-7.89,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-9.89,43.15,-7.76,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-9.84,43.15,-7.64,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-9.79,43.15,-7.52,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-9.74,43.15,-7.40,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-9.69,43.15,-7.27,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-9.64,43.15,-7.15,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-9.60,43.15,-7.03,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-9.55,43.15,-6.91,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-9.50,43.15,-6.78,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-9.45,43.15,-6.66,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-9.40,43.15,-6.54,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-9.36,43.15,-6.41,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-9.31,43.15,-6.29,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-9.26,43.15,-6.17,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-9.21,43.15,-6.05,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-9.16,43.15,-5.92,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-9.11,43.15,-5.80,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-9.07,43.15,-5.68,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-9.02,43.15,-5.55,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-8.97,43.15,-5.43,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.44585,18.96537,33.80764,-9.713722,44.82228,-9.623513,-9.54994,44.60109,-9.50644,-9.405473,44.30238,-9.460567,-8.92,43.15,-5.31,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.41406,19.33039,33.87132,-9.755308,44.81575,-9.665483,-9.63278,44.62001,-9.523988,-9.662194,44.27639,-9.420175,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.4195,19.50151,33.89504,-9.754923,44.81623,-9.689128,-9.664429,44.62286,-9.534003,-9.760129,44.29092,-9.44069,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.42139,19.63191,33.91755,-9.757883,44.81569,-9.71139,-9.693881,44.62109,-9.543708,-9.822796,44.29661,-9.470327,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.41939,19.775,33.94279,-9.76526,44.81405,-9.735451,-9.713555,44.62165,-9.560492,-9.888773,44.307,-9.510804,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.41162,19.9364,33.9664,-9.777655,44.81333,-9.755407,-9.746817,44.62852,-9.577751,-9.967918,44.32831,-9.543462,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.39908,20.10315,33.98571,-9.793024,44.81253,-9.766685,-9.774002,44.62972,-9.585587,-10.0039,44.3464,-9.562824,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.38788,20.25772,33.99807,-9.805017,44.81277,-9.768959,-9.79116,44.62975,-9.58651,-10.0315,44.36511,-9.566354,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.38104,20.40473,34.00553,-9.811131,44.81287,-9.764941,-9.799953,44.62879,-9.583268,-10.04639,44.37919,-9.561931,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.37604,20.56359,34.01075,-9.815777,44.81273,-9.762842,-9.803327,44.62831,-9.581776,-10.05345,44.38314,-9.564528,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.37265,20.70375,34.01566,-9.819786,44.81393,-9.765172,-9.806974,44.62899,-9.581747,-10.05524,44.3767,-9.576299,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.37041,20.87027,34.01959,-9.822644,44.81421,-9.767625,-9.810187,44.62843,-9.582644,-10.05844,44.37547,-9.581733,0.00,0.00,0.00,-28.721,44.641,-5.5209
