userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,CurrentLeverValue,CurrentTargetLeverNumber,LeverDifference,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,TeleportPositionStep.x,TeleportPositionStep.y,TeleportPositionStep.z
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.54634,Far,-28.661,44.641,-5.3419,5.738159,5.090291,-30.14082,44.22527,-15.77563,-30.1148,43.78801,-15.87253,-30.16635,43.8804,-16.04971,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.54522,Far,-28.661,44.641,-5.3419,5.891297,5.090291,-30.14228,44.22444,-15.77425,-30.1124,43.78947,-15.8708,-30.17165,43.87984,-16.05334,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.54363,Far,-28.661,44.641,-5.3419,6.078106,5.090291,-30.14385,44.22426,-15.77241,-30.11099,43.78997,-15.86969,-30.17327,43.8799,-16.05323,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.54308,Far,-28.661,44.641,-5.3419,6.236139,5.090291,-30.14325,44.22346,-15.77191,-30.11025,43.79025,-15.86904,-30.17463,43.87923,-16.05286,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.54338,Far,-28.661,44.641,-5.3419,6.405216,5.090291,-30.14324,44.22356,-15.77222,-30.11107,43.79031,-15.86949,-30.17519,43.87932,-16.05321,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.94567,Far,-28.661,44.641,-5.3419,6.567908,5.090291,-34.58335,44.28154,-15.70991,-34.5521,43.84882,-15.80825,-34.61504,43.93883,-15.9899,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.94739,Far,-28.661,44.641,-5.3419,6.740125,5.090291,-34.5834,44.22249,-15.70965,-34.5525,43.78964,-15.80823,-34.61532,43.88024,-15.98955,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.94747,Far,-28.661,44.641,-5.3419,6.877959,5.090291,-34.5831,44.22243,-15.70991,-34.55339,43.78949,-15.80896,-34.61392,43.88174,-15.98832,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.94737,Far,-28.661,44.641,-5.3419,7.049576,5.090291,-34.58341,44.22195,-15.7096,-34.55406,43.78903,-15.8095,-34.61369,43.88169,-15.98811,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.94734,Far,-28.661,44.641,-5.3419,7.200529,5.090291,-34.58341,44.22153,-15.70955,-34.5546,43.78894,-15.80961,-34.61321,43.88181,-15.98603,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.9469,Far,-28.661,44.641,-5.3419,7.35761,5.090291,-34.58195,44.21945,-15.70979,-34.55507,43.78859,-15.81025,-34.60643,43.88337,-15.98044,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.94536,Far,-28.661,44.641,-5.3419,7.51485,5.090291,-34.58127,44.21919,-15.70839,-34.55525,43.78857,-15.80999,-34.60491,43.88293,-15.98009,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.94379,Far,-28.661,44.641,-5.3419,7.688684,5.090291,-34.58043,44.21896,-15.70705,-34.55568,43.78826,-15.81074,-34.60507,43.88266,-15.97951,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.94366,Far,-28.661,44.641,-5.3419,7.848847,5.090291,-34.58088,44.21881,-15.70664,-34.5559,43.78806,-15.81095,-34.60385,43.88455,-15.9775,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.94304,Far,-28.661,44.641,-5.3419,8.0253,5.090291,-34.58121,44.21876,-15.70573,-34.55667,43.78787,-15.81129,-34.60376,43.88496,-15.976,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.86275,Far,-28.661,44.641,-5.3419,8.20878,5.374088,-34.30482,44.2184,-15.76752,-34.28094,43.78759,-15.87388,-34.32742,43.88518,-16.03709,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.69529,Far,-28.661,44.641,-5.3419,8.364226,5.736912,-33.9407,44.21756,-15.76904,-33.91837,43.78749,-15.87568,-33.95859,43.88787,-16.03285,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.54702,Far,-28.661,44.641,-5.3419,8.506145,6.096288,-33.57926,44.21612,-15.78047,-33.55947,43.78745,-15.88801,-33.58489,43.89306,-16.03336,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.35543,Far,-28.661,44.641,-5.3419,8.668207,6.463511,-33.21202,44.21551,-15.73675,-33.19512,43.78746,-15.84626,-33.20913,43.89556,-15.98373,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.16411,Far,-28.661,44.641,-5.3419,8.817831,6.792074,-32.88775,44.21456,-15.66614,-32.87329,43.78769,-15.77725,-32.88723,43.89406,-15.9149,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.97025,Far,-28.661,44.641,-5.3419,8.972068,7.131311,-32.55547,44.21352,-15.58869,-32.54284,43.78762,-15.70055,-32.56006,43.89121,-15.84097,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.82675,Far,-28.661,44.641,-5.3419,9.141028,7.390385,-32.3017,44.21211,-15.52914,-32.29109,43.78762,-15.64111,-32.31372,43.89238,-15.78356,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.82689,Far,-28.661,44.641,-5.3419,9.312619,7.390385,-32.30158,44.21172,-15.52931,-32.29074,43.78749,-15.64076,-32.31001,43.89302,-15.78061,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.82653,Far,-28.661,44.641,-5.3419,9.470706,7.390385,-32.3021,44.21202,-15.52876,-32.29053,43.78758,-15.64064,-32.31295,43.89183,-15.78312,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.8266,Far,-28.661,44.641,-5.3419,9.637024,7.390385,-32.30272,44.21231,-15.52863,-32.29105,43.78743,-15.64075,-32.31105,43.89319,-15.78169,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.94084,Far,-28.661,44.641,-5.3419,9.804234,7.390385,-34.56846,44.21604,-15.71036,-34.55784,43.79078,-15.82273,-34.57366,43.89837,-15.96051,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.86998,Far,-28.661,44.641,-5.3419,9.974236,7.390385,-34.43658,44.21254,-15.70316,-34.4249,43.78743,-15.81506,-34.44189,43.89647,-15.95303,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.68995,Far,-28.661,44.641,-5.3419,10.13767,7.390385,-34.06458,44.21231,-15.69915,-34.05196,43.78745,-15.81028,-34.06666,43.89662,-15.94546,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.52535,Far,-28.661,44.641,-5.3419,10.30236,7.390385,-33.6794,44.2124,-15.70846,-33.66691,43.78745,-15.8192,-33.6867,43.89408,-15.95867,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.37367,Far,-28.661,44.641,-5.3419,10.463,7.390385,-33.31211,44.21262,-15.71224,-33.29946,43.78741,-15.82268,-33.32026,43.89376,-15.96281,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.20723,Far,-28.661,44.641,-5.3419,10.62024,7.390385,-32.97051,44.21249,-15.67856,-32.95778,43.78744,-15.78953,-32.97729,43.8944,-15.92825,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.99877,Far,-28.661,44.641,-5.3419,10.77734,7.462419,-32.65339,44.2126,-15.58155,-32.64049,43.78751,-15.69286,-32.66088,43.8938,-15.83198,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.74082,Far,-28.661,44.641,-5.3419,10.94398,7.818375,-32.33339,44.21238,-15.42629,-32.32033,43.78747,-15.53715,-32.34201,43.8933,-15.67696,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.47894,Far,-28.661,44.641,-5.3419,11.11498,8.181729,-32.00883,44.2124,-15.26241,-31.99602,43.78727,-15.37399,-32.0215,43.8918,-15.51668,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.24529,Far,-28.661,44.641,-5.3419,11.28827,8.532424,-31.68914,44.2129,-15.12009,-31.67574,43.78756,-15.2313,-31.70537,43.89038,-15.37716,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.03221,Far,-28.661,44.641,-5.3419,11.45104,8.898438,-31.34434,44.21324,-14.99912,-31.33091,43.78724,-15.11055,-31.36281,43.88877,-15.25826,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.895273,Far,-28.661,44.641,-5.3419,11.59642,9.254645,-30.99206,44.21383,-14.9492,-30.9784,43.78755,-15.06102,-31.01194,43.88767,-15.20953,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.839714,Far,-28.661,44.641,-5.3419,11.7704,9.424355,-30.8236,44.21414,-14.93153,-30.80887,43.78759,-15.04301,-30.84688,43.8867,-15.19417,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.839876,Far,-28.661,44.641,-5.3419,11.93574,9.424355,-30.82372,44.21399,-14.93166,-30.8088,43.78767,-15.04278,-30.85075,43.88503,-15.19743,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.839789,Far,-28.661,44.641,-5.3419,12.08914,9.424355,-30.82244,44.21265,-14.9318,-30.8093,43.78738,-15.04351,-30.85253,43.88419,-15.19858,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.839554,Far,-28.661,44.641,-5.3419,12.24754,9.424355,-30.82156,44.2122,-14.93174,-30.80923,43.78737,-15.04323,-30.85152,43.88348,-15.19792,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.839803,Far,-28.661,44.641,-5.3419,12.40747,9.424355,-30.82139,44.21217,-14.93203,-30.80947,43.78739,-15.04343,-30.85031,43.88422,-15.19666,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.94144,Far,-28.661,44.641,-5.3419,12.56523,9.424355,-34.56987,44.21219,-15.71009,-34.55693,43.78772,-15.82069,-34.59833,43.88483,-15.97428,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.94139,Far,-28.661,44.641,-5.3419,12.71795,9.424355,-34.57047,44.21228,-15.7097,-34.55721,43.78765,-15.82081,-34.59892,43.88516,-15.9745,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.94099,Far,-28.661,44.641,-5.3419,12.8638,9.424355,-34.57024,44.21222,-15.70936,-34.55683,43.78746,-15.82071,-34.5985,43.88519,-15.97454,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.94048,Far,-28.661,44.641,-5.3419,13.022,9.424355,-34.57007,44.21218,-15.70887,-34.55708,43.78751,-15.82072,-34.59706,43.88545,-15.97418,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.93999,Far,-28.661,44.641,-5.3419,13.15747,9.424355,-34.56997,44.21235,-15.70837,-34.55697,43.78748,-15.82092,-34.59334,43.88731,-15.97101,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.93993,Far,-28.661,44.641,-5.3419,13.29143,9.424355,-34.57021,44.21228,-15.70816,-34.55705,43.78759,-15.82086,-34.59302,43.88758,-15.96981,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.87722,Far,-28.661,44.641,-5.3419,13.42629,9.424355,-34.40903,44.21238,-15.72674,-34.39569,43.78769,-15.83932,-34.43167,43.88758,-15.98748,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.76306,Far,-28.661,44.641,-5.3419,13.57528,9.73941,-34.09678,44.2123,-15.76486,-34.0827,43.7879,-15.87704,-34.11734,43.88852,-16.02154,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.61935,Far,-28.661,44.641,-5.3419,13.73035,10.07633,-33.7606,44.21257,-15.77357,-33.74642,43.7878,-15.88602,-33.77802,43.89087,-16.02839,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.47794,Far,-28.661,44.641,-5.3419,13.87993,10.34871,-33.48966,44.21282,-15.74593,-33.4752,43.78785,-15.85821,-33.50703,43.89109,-16.00092,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.2665,Far,-28.661,44.641,-5.3419,14.05807,10.70044,-33.14759,44.21391,-15.6677,-33.13229,43.78792,-15.78022,-33.16324,43.89114,-15.92148,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.01374,Far,-28.661,44.641,-5.3419,14.21842,11.05677,-32.81967,44.214,-15.53138,-32.80359,43.78784,-15.6438,-32.83327,43.89105,-15.78424,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.71597,Far,-28.661,44.641,-5.3419,14.38492,11.41414,-32.52669,44.21389,-15.32719,-32.51131,43.78777,-15.43974,-32.54036,43.89212,-15.57946,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.43935,Far,-28.661,44.641,-5.3419,14.5557,11.77505,-32.21768,44.21401,-15.1474,-32.20214,43.78785,-15.25945,-32.23144,43.89163,-15.39971,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.27178,Far,-28.661,44.641,-5.3419,14.71871,12.15094,-31.84552,44.21438,-15.09824,-31.82984,43.78767,-15.21112,-31.85891,43.89193,-15.35076,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.16736,Far,-28.661,44.641,-5.3419,14.8431,12.47669,-31.52014,44.21486,-15.08967,-31.50416,43.78787,-15.203,-31.53373,43.89186,-15.34313,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.0897,Far,-28.661,44.641,-5.3419,14.98153,12.79008,-31.20689,44.21455,-15.09581,-31.1908,43.78768,-15.20893,-31.22088,43.89207,-15.34917,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.01591,Far,-28.661,44.641,-5.3419,15.144,13.1303,-30.8664,44.21434,-15.10267,-30.85045,43.78782,-15.21583,-30.88108,43.89155,-15.35636,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.957335,Far,-28.661,44.641,-5.3419,15.27246,13.43493,-30.56169,44.21446,-15.10684,-30.5462,43.7877,-15.22027,-30.57664,43.89146,-15.36083,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.90406,Far,-28.661,44.641,-5.3419,15.41529,13.75262,-30.24418,44.2141,-15.10928,-30.22876,43.78769,-15.22262,-30.25907,43.89099,-15.36316,0,0,0
