userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,CurrentLeverValue,CurrentTargetLeverNumber,LeverDifference,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,TeleportPositionStep.x,TeleportPositionStep.y,TeleportPositionStep.z
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.32044,Far,-28.661,44.641,-5.3419,1.744283,0,-35.53182,43.53936,-16.70027,-35.45004,43.57484,-16.8492,-35.56682,43.54992,-16.88439,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.32049,Far,-28.661,44.641,-5.3419,1.85795,0,-35.53165,43.53911,-16.70039,-35.45116,43.57449,-16.84939,-35.56678,43.54951,-16.88475,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.32063,Far,-28.661,44.641,-5.3419,1.97228,0,-35.53159,43.53917,-16.7006,-35.44244,43.57774,-16.84305,-35.5666,43.54961,-16.88517,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.32067,Far,-28.661,44.641,-5.3419,2.086628,0,-35.53166,43.53922,-16.70062,-35.44228,43.57797,-16.84304,-35.56665,43.54935,-16.88554,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.32069,Far,-28.661,44.641,-5.3419,2.22484,0,-35.53165,43.53932,-16.70065,-35.44262,43.57792,-16.84358,-35.56689,43.55093,-16.88634,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.32105,Far,-28.661,44.641,-5.3419,2.360817,0,-35.53172,43.53913,-16.70102,-35.44023,43.57865,-16.84169,-35.56701,43.55194,-16.88605,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.31342,Far,-28.661,44.641,-5.3419,2.495112,0,-35.52793,43.53831,-16.69428,-35.43911,43.57885,-16.84028,-35.56675,43.5518,-16.88631,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.25841,Far,-28.661,44.641,-5.3419,2.631887,0,-35.47889,43.57702,-16.66311,-35.4403,43.57903,-16.84164,-35.5664,43.55189,-16.88618,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.12854,Far,-28.661,44.641,-5.3419,2.762678,0,-35.37945,43.68392,-16.58045,-35.43682,43.57994,-16.83994,-35.56675,43.5518,-16.88721,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.02763,Far,-28.661,44.641,-5.3419,2.879687,0,-35.29615,43.74979,-16.51775,-35.43273,43.58194,-16.83651,-35.56642,43.55198,-16.88655,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90975,Far,-28.661,44.641,-5.3419,2.998255,0,-35.17769,43.80581,-16.45481,-35.43407,43.58126,-16.83803,-35.56752,43.55341,-16.88451,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.80804,Far,-28.661,44.641,-5.3419,3.112124,0,-35.0739,43.83582,-16.39959,-35.43785,43.57992,-16.84072,-35.56821,43.55408,-16.88304,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.74095,Far,-28.661,44.641,-5.3419,3.2584,0,-35.0203,43.85451,-16.35429,-35.43881,43.57942,-16.84103,-35.56662,43.55181,-16.8866,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.72709,Far,-28.661,44.641,-5.3419,3.389047,0,-35.0064,43.87771,-16.34791,-35.43892,43.5791,-16.84168,-35.5665,43.55133,-16.88712,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.7306,Far,-28.661,44.641,-5.3419,3.524114,0,-34.97615,43.87215,-16.36896,-35.44062,43.57874,-16.84281,-35.56648,43.55148,-16.88674,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.7221,Far,-28.661,44.641,-5.3419,3.662847,0,-34.94779,43.85919,-16.37444,-35.44156,43.57855,-16.84316,-35.5666,43.55173,-16.88637,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.71603,Far,-28.661,44.641,-5.3419,3.79016,0,-34.9241,43.86022,-16.38098,-35.44183,43.57837,-16.84343,-35.56649,43.55169,-16.88549,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.72272,Far,-28.661,44.641,-5.3419,3.924075,0,-34.90805,43.86351,-16.398,-35.44078,43.57829,-16.84252,-35.56685,43.55188,-16.88523,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.72691,Far,-28.661,44.641,-5.3419,4.052279,0,-34.89547,43.86095,-16.40974,-35.43812,43.57903,-16.84346,-35.56668,43.5519,-16.88548,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.72705,Far,-28.661,44.641,-5.3419,4.176501,0,-34.88581,43.85385,-16.41484,-35.43345,43.5838,-16.84992,-35.56689,43.55193,-16.8855,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.72629,Far,-28.661,44.641,-5.3419,4.312096,0,-34.8832,43.85425,-16.41546,-35.45974,43.59063,-16.88345,-35.56838,43.55521,-16.88652,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.72616,Far,-28.661,44.641,-5.3419,4.444533,0,-34.88323,43.85974,-16.41569,-35.43959,43.60599,-16.85928,-35.55655,43.55423,-16.88435,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.71805,Far,-28.661,44.641,-5.3419,4.578532,0,-34.87962,43.86961,-16.40908,-35.42893,43.6114,-16.83581,-35.53521,43.55425,-16.8757,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.70409,Far,-28.661,44.641,-5.3419,4.717252,0,-34.86867,43.88412,-16.40019,-35.42795,43.61711,-16.83742,-35.52415,43.56091,-16.85075,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.6777,Far,-28.661,44.641,-5.3419,4.847075,0,-34.84253,43.91731,-16.38677,-35.4144,43.60954,-16.83274,-35.50292,43.55956,-16.82286,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.65745,Far,-28.661,44.641,-5.3419,4.979276,0,-34.80956,43.97976,-16.38586,-35.35416,43.66215,-16.7622,-35.45497,43.6097,-16.76922,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.69467,Far,-28.661,44.641,-5.3419,5.11544,0,-34.80635,44.05593,-16.43456,-35.23793,43.78245,-16.61719,-35.34663,43.74309,-16.66061,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.71987,Far,-28.661,44.641,-5.3419,5.250179,0,-34.79623,44.13124,-16.47268,-35.11292,43.91693,-16.43253,-35.21089,43.8722,-16.51902,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.73535,Far,-28.661,44.641,-5.3419,5.385154,0,-34.80167,44.20639,-16.49055,-34.98953,43.98409,-16.29132,-35.06057,43.96116,-16.39153,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.68897,Far,-28.661,44.641,-5.3419,5.517521,0,-34.8159,44.3071,-16.43315,-34.87395,43.99551,-16.21934,-34.91574,43.96771,-16.32576,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.57376,Far,-28.661,44.641,-5.3419,5.650214,0,-34.83123,44.40903,-16.29515,-34.76876,43.98476,-16.19751,-34.78164,43.95843,-16.30883,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.95491,Far,-28.661,44.641,-5.3419,5.787508,0.5605888,-34.83438,44.41803,-15.57711,-34.70643,43.97096,-15.64859,-34.69948,43.95086,-15.74892,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.88407,Far,-28.661,44.641,-5.3419,5.914767,0.5605927,-34.78444,44.34231,-15.52254,-34.6711,43.95471,-15.66151,-34.65829,43.92744,-15.75905,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.87771,Far,-28.661,44.641,-5.3419,6.050489,0.5605927,-34.73289,44.30499,-15.5448,-34.64785,43.94106,-15.66937,-34.6336,43.91518,-15.76486,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.86845,Far,-28.661,44.641,-5.3419,6.186665,0.5605927,-34.68069,44.30137,-15.56482,-34.62701,43.94003,-15.66468,-34.6079,43.91867,-15.75837,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.85388,Far,-28.661,44.641,-5.3419,6.321532,0.5605927,-34.63701,44.25608,-15.57194,-34.60058,43.94501,-15.65503,-34.57425,43.92147,-15.74673,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.83489,Far,-28.661,44.641,-5.3419,6.455676,0.5605927,-34.63675,44.25471,-15.55002,-34.57467,43.95056,-15.64476,-34.54312,43.92682,-15.73481,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.8188,Far,-28.661,44.641,-5.3419,6.589291,0.5605927,-34.6406,44.25516,-15.52913,-34.54871,43.95475,-15.63354,-34.51317,43.92622,-15.72194,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.81182,Far,-28.661,44.641,-5.3419,6.726319,0.5605927,-34.63681,44.24314,-15.52278,-34.5299,43.96102,-15.61922,-34.4934,43.92933,-15.70872,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.80992,Far,-28.661,44.641,-5.3419,6.861585,0.5605927,-34.63239,44.22979,-15.52265,-34.51496,43.96511,-15.62487,-34.48819,43.9268,-15.71307,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.80704,Far,-28.661,44.641,-5.3419,6.992591,0.5605927,-34.62953,44.23061,-15.52102,-34.50039,43.95675,-15.64157,-34.48679,43.91716,-15.73245,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.80084,Far,-28.661,44.641,-5.3419,7.126528,0.5605927,-34.62366,44.23091,-15.51727,-34.49034,43.94096,-15.64135,-34.49017,43.92619,-15.74086,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.79384,Far,-28.661,44.641,-5.3419,7.260252,0.5605927,-34.61674,44.22757,-15.51308,-34.47753,43.92017,-15.63496,-34.48177,43.92934,-15.72585,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.78957,Far,-28.661,44.641,-5.3419,7.394542,0.5605927,-34.6147,44.22976,-15.50942,-34.46696,43.90134,-15.62327,-34.46649,43.92471,-15.70766,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.78745,Far,-28.661,44.641,-5.3419,7.532022,0.5605927,-34.61449,44.23186,-15.50717,-34.45752,43.89109,-15.61435,-34.45701,43.92428,-15.69923,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.78368,Far,-28.661,44.641,-5.3419,7.667904,0.5605927,-34.61325,44.23129,-15.50349,-34.43597,43.87368,-15.60714,-34.45181,43.92385,-15.71254,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.78053,Far,-28.661,44.641,-5.3419,7.797263,0.5605927,-34.61304,44.23201,-15.5,-34.4318,43.88418,-15.58807,-34.45898,43.93131,-15.74728,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.7806,Far,-28.661,44.641,-5.3419,7.929501,0.5605927,-34.61368,44.23064,-15.49964,-34.42879,43.88311,-15.57477,-34.48198,43.95131,-15.7668,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.78304,Far,-28.661,44.641,-5.3419,8.063183,0.5605927,-34.61509,44.23008,-15.50163,-34.41749,43.88176,-15.56108,-34.48118,43.94362,-15.7855,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.78448,Far,-28.661,44.641,-5.3419,8.197845,0.5605927,-34.61778,44.23367,-15.50186,-34.42362,43.88472,-15.56284,-34.46972,43.9383,-15.77673,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.74555,Far,-28.661,44.641,-5.3419,8.334348,0.6145822,-34.56554,44.23244,-15.48722,-34.37861,43.8908,-15.55314,-34.42058,43.94424,-15.75495,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.53184,Far,-28.661,44.641,-5.3419,8.47678,0.9248987,-34.26454,44.23015,-15.4124,-34.08503,43.89303,-15.48324,-34.12088,43.94517,-15.66819,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.37557,Far,-28.661,44.641,-5.3419,8.604377,1.224806,-33.96353,44.22817,-15.39756,-33.79428,43.89079,-15.47264,-33.82235,43.94255,-15.65206,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.2616,Far,-28.661,44.641,-5.3419,8.740984,1.527838,-33.65883,44.22838,-15.42531,-33.49532,43.89027,-15.51055,-33.51813,43.94043,-15.68082,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.15447,Far,-28.661,44.641,-5.3419,8.869085,1.845979,-33.33914,44.2275,-15.45952,-33.18333,43.8932,-15.55648,-33.1998,43.93818,-15.71474,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.04195,Far,-28.661,44.641,-5.3419,9.000839,2.165615,-33.01573,44.22625,-15.48039,-32.86403,43.89571,-15.58414,-32.87939,43.93559,-15.73538,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.90829,Far,-28.661,44.641,-5.3419,9.141315,2.481358,-32.69672,44.22493,-15.46765,-32.54874,43.89764,-15.57763,-32.56377,43.93304,-15.72293,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.76471,Far,-28.661,44.641,-5.3419,9.272455,2.789612,-32.38764,44.22407,-15.43235,-32.24538,43.89912,-15.55085,-32.25525,43.93297,-15.68673,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.60439,Far,-28.661,44.641,-5.3419,9.406487,3.094152,-32.08797,44.22287,-15.36857,-31.95162,43.90119,-15.49488,-31.95035,43.9347,-15.61844,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.42322,Far,-28.661,44.641,-5.3419,9.538224,3.39301,-31.80355,44.22079,-15.27121,-31.67226,43.90277,-15.40236,-31.66846,43.93469,-15.52224,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.24949,Far,-28.661,44.641,-5.3419,9.672626,3.687572,-31.524,44.22014,-15.17441,-31.3958,43.90258,-15.30674,-31.38785,43.93526,-15.42182,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.08535,Far,-28.661,44.641,-5.3419,9.809049,3.99978,-31.22352,44.22121,-15.08723,-31.09826,43.90256,-15.22239,-31.08209,43.93444,-15.32756,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.955194,Far,-28.661,44.641,-5.3419,9.940037,4.288982,-30.93993,44.22187,-15.02367,-30.81319,43.9025,-15.15899,-30.79445,43.93402,-15.25878,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.829021,Far,-28.661,44.641,-5.3419,10.07303,4.59835,-30.63562,44.22198,-14.96141,-30.50541,43.90119,-15.09209,-30.48592,43.93557,-15.19069,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.716115,Far,-28.661,44.641,-5.3419,10.21228,4.906729,-30.33215,44.22356,-14.90411,-30.19755,43.89941,-15.02876,-30.17928,43.93661,-15.12671,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.61358,Far,-28.661,44.641,-5.3419,10.34218,5.216162,-30.02744,44.22441,-14.84875,-29.8927,43.8993,-14.97205,-29.87167,43.93598,-15.06985,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.519882,Far,-28.661,44.641,-5.3419,10.4783,5.532196,-29.71659,44.22431,-14.7939,-29.58023,43.89777,-14.91538,-29.55951,43.93512,-15.0131,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.447976,Far,-28.661,44.641,-5.3419,10.61291,5.834701,-29.41791,44.22476,-14.75031,-29.27857,43.89593,-14.86373,-29.26235,43.93225,-14.96446,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.44551,Far,-28.661,44.641,-5.3419,10.74569,5.887159,-29.36863,44.22631,-14.75173,-29.20594,43.89305,-14.82645,-29.19333,43.91467,-14.94847,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.449348,Far,-28.661,44.641,-5.3419,10.87736,5.887159,-29.37275,44.22733,-14.75532,-29.17444,43.87484,-14.78479,-29.14758,43.88984,-14.90467,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.447719,Far,-28.661,44.641,-5.3419,11.01112,5.887163,-29.37231,44.22748,-14.75372,-29.15535,43.87071,-14.75424,-29.12185,43.87702,-14.86756,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.443914,Far,-28.661,44.641,-5.3419,11.14659,5.887163,-29.36861,44.22711,-14.75017,-29.15054,43.86884,-14.74253,-29.10178,43.88314,-14.84969,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.437709,Far,-28.661,44.641,-5.3419,11.28049,5.887163,-29.36478,44.2275,-14.74424,-29.15043,43.86866,-14.74099,-29.10236,43.8821,-14.84839,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.435184,Far,-28.661,44.641,-5.3419,11.41538,5.887163,-29.36287,44.2258,-14.74178,-29.15117,43.87109,-14.74171,-29.10322,43.88462,-14.85006,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.435559,Far,-28.661,44.641,-5.3419,11.54973,5.887163,-29.36266,44.22449,-14.74211,-29.1521,43.87163,-14.74377,-29.10442,43.88649,-14.85162,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.435675,Far,-28.661,44.641,-5.3419,11.68549,5.887163,-29.36383,44.22462,-14.74215,-29.15434,43.87074,-14.74617,-29.10734,43.88465,-14.85488,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.26213,Far,-28.661,44.641,-5.3419,11.82176,5.887163,-34.58695,44.28451,-16.0711,-34.37637,43.92929,-16.07693,-34.3299,43.94345,-16.18563,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.94975,Far,-28.661,44.641,-5.3419,11.94994,6.307055,-34.58727,44.22473,-15.71025,-34.37755,43.87226,-15.7169,-34.33146,43.88671,-15.82608,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.95075,Far,-28.661,44.641,-5.3419,12.08682,6.307055,-34.58839,44.22458,-15.71075,-34.3784,43.8727,-15.71801,-34.33249,43.88794,-15.82692,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.95143,Far,-28.661,44.641,-5.3419,12.21915,6.307055,-34.58884,44.22465,-15.71128,-34.37894,43.8719,-15.7196,-34.33344,43.88689,-15.82914,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.95156,Far,-28.661,44.641,-5.3419,12.35447,6.307055,-34.58893,44.2243,-15.71137,-34.38019,43.87209,-15.7211,-34.33419,43.88676,-15.83025,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.9518,Far,-28.661,44.641,-5.3419,12.48831,6.307055,-34.58894,44.22366,-15.71161,-34.38065,43.87221,-15.722,-34.33509,43.88729,-15.83149,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.95178,Far,-28.661,44.641,-5.3419,12.62086,6.307055,-34.58776,44.22264,-15.71222,-34.38109,43.87186,-15.72311,-34.33671,43.8859,-15.83336,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.9514,Far,-28.661,44.641,-5.3419,12.75616,6.307055,-34.58584,44.22164,-15.71284,-34.38208,43.87186,-15.72555,-34.33925,43.8851,-15.83634,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.95243,Far,-28.661,44.641,-5.3419,12.88879,6.307055,-34.58653,44.22133,-15.71362,-34.38647,43.87222,-15.73197,-34.34681,43.88498,-15.84448,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.95242,Far,-28.661,44.641,-5.3419,13.0227,6.307055,-34.5876,44.22182,-15.71302,-34.39243,43.87341,-15.73933,-34.35837,43.88516,-15.85528,0,0,0
