PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,m_DistanceToCurrentIndicatorCube,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,TeleportStart.x,TeleportStart.y,TeleportStart.z,TeleportEnd.x,TeleportEnd.y,TeleportEnd.z,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,10.0765,16.08255,30.12072,28.37509,44.9013,-13.97248,-28.3828,44.48727,-13.7805,-28.01981,44.35776,-14.02053,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,9.815637,16.2253,30.39717,28.09865,44.901,-13.97422,-28.1076,44.48786,-13.78206,-27.74592,44.37146,-14.01573,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,9.558148,16.37545,30.66527,27.83123,44.90022,-13.95823,-27.84061,44.48814,-13.76628,-27.47844,44.39388,-13.9924,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,9.204852,16.53594,31.0226,27.48119,44.89984,-13.88722,-27.49161,44.48922,-13.6955,-27.12638,44.4161,-13.9109,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,8.93922,16.68896,31.28872,27.23023,44.89999,-13.79975,-27.2382,44.49068,-13.60899,-26.87565,44.42796,-13.81483,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,8.580453,16.87061,31.64814,26.89849,44.90021,-13.66167,-26.90665,44.49096,-13.47125,-26.54415,44.43218,-13.67088,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,8.285691,16.99871,31.94691,26.60748,44.89949,-13.5991,-26.61612,44.48945,-13.40986,-26.25236,44.43132,-13.60842,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,7.990133,17.16569,32.25781,26.2969,44.8993,-13.58566,-26.30624,44.48901,-13.39871,-25.94132,44.42912,-13.59755,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,7.733475,17.30325,32.52966,26.02521,44.89889,-13.57641,-26.03504,44.48917,-13.38962,-25.67049,44.42717,-13.5894,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,7.419996,17.47147,32.8637,25.69132,44.89848,-13.56622,-25.70005,44.48838,-13.37953,-25.33745,44.42382,-13.58102,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,7.168168,17.60275,33.1335,25.42166,44.89808,-13.558,-25.42835,44.48749,-13.37168,-25.06967,44.42085,-13.57453,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,6.916187,17.73962,33.40276,25.15275,44.89756,-13.54434,-25.15756,44.48629,-13.35981,-24.80284,44.41905,-13.56345,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,6.654584,17.88443,33.679,24.8779,44.89735,-13.51728,-24.88134,44.48518,-13.33478,-24.52952,44.41862,-13.53904,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,6.360653,18.01494,33.97684,24.59202,44.89716,-13.43473,-24.59655,44.48523,-13.25339,-24.24516,44.41792,-13.45723,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,6.092073,18.14831,34.24684,24.33784,44.89727,-13.34365,-24.34616,44.48568,-13.16097,-23.99117,44.41756,-13.36553,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,5.770728,18.31277,34.57006,24.03364,44.89751,-13.23446,-24.04407,44.48606,-13.05022,-23.68664,44.41888,-13.25453,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,5.508132,18.44309,34.83461,23.78384,44.89779,-13.14734,-23.7946,44.48653,-12.96266,-23.43666,44.4189,-13.16624,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,5.239091,18.58067,35.1059,23.52756,44.89769,-13.05839,-23.54052,44.48737,-12.87325,-23.18112,44.41872,-13.07599,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,4.927029,18.73708,35.42048,23.23138,44.89732,-12.95239,-23.24487,44.48717,-12.76895,-22.88667,44.41973,-12.96883,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,4.65687,18.8915,35.69247,22.97714,44.89676,-12.85579,-22.99173,44.48678,-12.67452,-22.63415,44.41965,-12.87139,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,4.349408,19.02059,36.00182,22.68954,44.89607,-12.74186,-22.70626,44.48582,-12.56264,-22.3478,44.41866,-12.75833,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,4.082133,19.15521,36.27096,22.43935,44.89551,-12.64269,-22.45849,44.48515,-12.46511,-22.09867,44.41875,-12.65942,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,3.838435,19.29556,36.5239,22.19441,44.89547,-12.58292,-22.21338,44.48512,-12.40671,-21.85337,44.41811,-12.59946,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,3.574734,19.42683,36.8121,21.90778,44.89533,-12.55297,-21.92626,44.48527,-12.37785,-21.56711,44.41727,-12.56899,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,3.330575,19.5602,37.08152,21.64016,44.89499,-12.52202,-21.65694,44.48486,-12.35027,-21.30067,44.41679,-12.53714,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,3.102625,19.69499,37.33281,21.39174,44.89513,-12.48419,-21.40813,44.48563,-12.31531,-21.05352,44.4173,-12.49762,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,2.854617,19.82628,37.6015,21.13019,44.89482,-12.42366,-21.14865,44.48739,-12.25741,-20.79326,44.41791,-12.43528,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,2.594027,19.95875,37.86688,20.89516,44.89424,-12.30141,-20.91477,44.48712,-12.13694,-20.56077,44.4166,-12.30834,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,2.311663,20.09476,38.15124,20.65945,44.89361,-12.14257,-20.67934,44.48657,-11.97918,-20.32809,44.41541,-12.1458,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,2.053419,20.23037,38.41118,20.45543,44.89267,-11.98152,-20.47676,44.48567,-11.81887,-20.12582,44.41283,-11.9827,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,1.741416,20.37556,38.72606,20.20879,44.89214,-11.78587,-20.23176,44.48439,-11.62372,-19.87994,44.41164,-11.78739,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,1.490083,20.50916,38.99282,19.96387,44.8917,-11.68583,-19.98648,44.48392,-11.52457,-19.63413,44.41089,-11.6892,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,1.219218,20.66747,39.30835,19.65709,44.89102,-11.61203,-19.68033,44.48411,-11.45171,-19.32637,44.40926,-11.61517,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.9754618,20.82193,39.61744,19.35851,44.8913,-11.53231,-19.38096,44.48353,-11.37479,-19.02729,44.40682,-11.52953,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.78804,20.95486,39.8867,19.10321,44.89098,-11.4469,-19.12714,44.48354,-11.29278,-18.77613,44.40799,-11.44301,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6445526,21.09047,40.15025,18.86035,44.88995,-11.34471,-18.88954,44.48426,-11.19203,-18.53562,44.40535,-11.32806,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6707762,21.22701,40.37323,18.64397,44.88819,-11.34576,-18.6831,44.48452,-11.19291,-18.32549,44.40216,-11.31033,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.7033903,21.37576,40.49677,18.53218,44.88572,-11.33876,-18.58259,44.4856,-11.18722,-18.22853,44.39425,-11.25411,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6960037,21.54746,40.51307,18.54756,44.88208,-11.33908,-18.62746,44.48678,-11.18709,-18.27258,44.42174,-11.131,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6993557,21.70096,40.52595,18.55731,44.88333,-11.34711,-18.66201,44.48661,-11.19757,-18.27266,44.45513,-11.00431,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.7019857,21.83619,40.53198,18.56121,44.88428,-11.35158,-18.69415,44.48413,-11.21236,-18.26626,44.45635,-10.90658,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.7008131,21.99954,40.53519,18.56317,44.88448,-11.351,-18.73066,44.48292,-11.2331,-18.23992,44.43425,-10.8342,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6975967,22.13955,40.53862,18.56374,44.88352,-11.34789,-18.74932,44.48002,-11.24673,-18.22764,44.41613,-10.80985,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.695891,22.27216,40.54122,18.56319,44.8838,-11.34554,-18.75697,44.47888,-11.25669,-18.22619,44.4086,-10.80134,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6964497,22.39461,40.54346,18.56109,44.88349,-11.34537,-18.75652,44.47779,-11.26023,-18.22701,44.4058,-10.79849,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.6993058,22.52577,40.54734,18.55768,44.88353,-11.34714,-18.75117,44.4802,-11.26063,-18.22449,44.40427,-10.79754,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.7012711,22.66378,40.55016,18.55529,44.88356,-11.34833,-18.74869,44.48283,-11.26005,-18.21993,44.40618,-10.79723,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.7028093,22.80307,40.55275,18.55297,44.88351,-11.34909,-18.74577,44.48256,-11.25988,-18.2176,44.40672,-10.79696,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.703293,22.97116,40.55453,18.5526,44.88362,-11.34944,-18.74462,44.48281,-11.25894,-18.21564,44.40508,-10.79644,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.7035084,23.10445,40.55647,18.55411,44.88384,-11.35031,-18.74656,44.4845,-11.25831,-18.2172,44.40446,-10.79546,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.7047136,23.24184,40.55889,18.55549,44.88483,-11.35195,-18.74848,44.48511,-11.2585,-18.21811,44.40407,-10.79524,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,0.706032,23.37737,40.5626,18.55812,44.88567,-11.35435,-18.75055,44.48595,-11.25923,-18.21839,44.40334,-10.79614,,,,,,,-18.831,44.641,-10.7509
Walk,Complexity,Walk,2,Task2,0,0.4,0.4,7.07531,23.51717,40.56685,18.56134,44.88671,-11.35686,-18.75232,44.48659,-11.26038,-18.21953,44.40287,-10.7974,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,7.080626,23.66657,40.57281,18.56365,44.88942,-11.36157,-18.75258,44.48711,-11.26089,-18.2192,44.40332,-10.79941,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,7.085732,23.79977,40.5802,18.56392,44.89404,-11.36718,-18.75075,44.48844,-11.25985,-18.21945,44.40689,-10.80892,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,7.094229,23.9352,40.59309,18.56535,44.90327,-11.37585,-18.7417,44.48541,-11.25287,-18.25642,44.4085,-10.86357,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,21.31404,24.07125,56.74279,34.4791,44.90945,-13.74519,-34.63701,44.47874,-13.60399,-34.21786,44.36868,-13.34027,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,21.31329,24.20967,56.74898,34.4761,44.91098,-13.75017,-34.60579,44.47466,-13.58834,-34.23903,44.29667,-13.46375,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,21.28741,24.36357,56.77546,34.45139,44.90922,-13.74216,-34.54517,44.4757,-13.56323,-34.23995,44.25955,-13.55333,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,21.21354,24.51908,56.84954,34.38549,44.9071,-13.70849,-34.43427,44.47919,-13.52226,-34.19359,44.27435,-13.56912,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,21.08887,24.65672,56.97467,34.27509,44.90546,-13.64969,-34.28457,44.48554,-13.47221,-34.07028,44.28097,-13.53371,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,20.90354,24.82094,57.16287,34.11717,44.90525,-13.5478,-34.09556,44.49159,-13.39396,-33.90333,44.28537,-13.45115,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,20.68793,24.95095,57.39003,33.94696,44.90384,-13.39741,-33.91653,44.49325,-13.26173,-33.73898,44.28098,-13.30701,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,20.45502,25.08541,57.63808,33.76566,44.90271,-13.22813,-33.73529,44.49249,-13.10038,-33.56089,44.28142,-13.13604,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,20.2034,25.22517,57.90243,33.56456,44.90384,-13.05674,-33.5413,44.49318,-12.91872,-33.36539,44.28245,-12.94898,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,19.88033,25.39038,58.23245,33.29158,44.9042,-12.8714,-33.27273,44.49299,-12.71823,-33.10012,44.28653,-12.74454,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,19.62445,25.53613,58.49491,33.07666,44.90382,-12.72105,-33.05602,44.49297,-12.56867,-32.88636,44.28872,-12.59114,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,19.31484,25.71563,58.84723,32.8503,44.90261,-12.45463,-32.82428,44.49224,-12.30799,-32.66025,44.28717,-12.32846,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,19.0805,25.87383,59.19889,32.72741,44.90316,-12.1253,-32.6975,44.49265,-11.97854,-32.53584,44.28746,-11.99624,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.93134,26.02457,59.46391,32.66478,44.90269,-11.86828,-32.63173,44.49411,-11.72362,-32.4731,44.28922,-11.73706,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.83567,26.15804,59.77661,32.67559,44.90206,-11.55658,-32.63954,44.49417,-11.42231,-32.48443,44.2885,-11.43355,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.80976,26.29873,60.06142,32.7432,44.90221,-11.28016,-32.70119,44.494,-11.16038,-32.55097,44.28875,-11.16962,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.8172,26.43253,60.34048,32.83697,44.90199,-11.0174,-32.79075,44.49468,-10.90843,-32.64471,44.2877,-10.91542,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.84181,26.56933,60.61614,32.94198,44.90064,-10.7626,-32.89212,44.49358,-10.661,-32.75022,44.28649,-10.66689,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.8777,26.72234,60.92603,33.06324,44.90004,-10.47746,-33.01168,44.49105,-10.37947,-32.87181,44.28848,-10.38508,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.80856,26.87635,61.19556,33.06543,44.90028,-10.21124,-33.01564,44.49137,-10.11325,-32.87567,44.2918,-10.11836,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.63959,27.00937,61.50804,32.96866,44.90041,-9.914757,-32.91973,44.49182,-9.816156,-32.77996,44.29242,-9.821141,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.4671,27.14055,61.77746,32.85141,44.90065,-9.672202,-32.80655,44.49307,-9.571642,-32.66582,44.29185,-9.577962,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.27039,27.30251,62.09921,32.71842,44.90185,-9.379512,-32.68166,44.49509,-9.274911,-32.5402,44.28769,-9.284099,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.14074,27.4391,62.37024,32.64338,44.90291,-9.119365,-32.61192,44.49907,-9.010255,-32.46907,44.2863,-9.021884,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.06861,27.56999,62.63371,32.62425,44.90481,-8.857007,-32.57948,44.49788,-8.745788,-32.45318,44.28504,-8.755487,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,18.01582,27.70657,62.90338,32.62254,44.90553,-8.58737,-32.57192,44.4976,-8.474893,-32.45367,44.28527,-8.484423,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,17.95007,27.85898,63.17245,32.60353,44.9059,-8.319061,-32.55014,44.49442,-8.206371,-32.43257,44.28623,-8.216188,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,17.83833,27.98968,63.47679,32.53858,44.90625,-8.021973,-32.48495,44.49179,-7.907528,-32.36472,44.28695,-7.918763,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,17.72524,28.12358,63.74215,32.46169,44.90678,-7.768015,-32.40594,44.49061,-7.651632,-32.28735,44.28817,-7.663788,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,17.55522,28.28499,64.06218,32.3287,44.90717,-7.47767,-32.27727,44.49035,-7.359176,-32.15278,44.28839,-7.373473,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,17.38171,28.42173,64.3283,32.18024,44.90791,-7.256873,-32.12732,44.48911,-7.137848,-32.00257,44.28823,-7.153006,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,17.19415,28.57377,64.60712,32.01572,44.90815,-7.031777,-31.96472,44.48816,-6.91252,-31.83564,44.2883,-6.929521,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,16.96607,28.74214,64.96081,31.81366,44.9087,-6.741707,-31.75707,44.48705,-6.628614,-31.62944,44.28714,-6.645576,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,16.83266,28.90865,65.30087,31.70419,44.9087,-6.421406,-31.64019,44.48576,-6.313571,-31.51643,44.2877,-6.330119,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,16.73252,29.07292,65.64539,31.62293,44.90831,-6.086625,-31.56232,44.48561,-5.977279,-31.43343,44.2879,-5.995629,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,16.65839,29.21044,65.90532,31.55869,44.90822,-5.834747,-31.50099,44.48535,-5.724503,-31.36716,44.2879,-5.744552,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,16.55341,29.376,66.24362,31.46091,44.90845,-5.510952,-31.40804,44.48588,-5.398223,-31.26872,44.28694,-5.420688,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,16.46045,29.50197,66.51221,31.36922,44.90821,-5.258517,-31.31978,44.48663,-5.143735,-31.17399,44.28643,-5.16882,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,16.33973,29.66094,66.82794,31.24516,44.90793,-4.968346,-31.19885,44.48697,-4.850914,-31.03951,44.28638,-4.882865,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,16.10168,29.81767,67.14069,31.00217,44.90879,-4.78452,-30.96135,44.48859,-4.658559,-30.77915,44.2839,-4.704096,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,15.82712,29.96616,67.42195,30.72573,44.90785,-4.734457,-30.69201,44.48946,-4.601136,-30.48745,44.28226,-4.66194,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,15.52688,30.104,67.72478,30.42421,44.90766,-4.706642,-30.39576,44.49023,-4.569148,-30.17549,44.27989,-4.642967,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,15.24925,30.24348,68.00313,30.14606,44.90762,-4.699779,-30.12045,44.49084,-4.557424,-29.89211,44.27843,-4.6408,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,14.93989,30.39583,68.31339,29.83771,44.90712,-4.732924,-29.81518,44.49197,-4.587131,-29.57698,44.28188,-4.679648,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,14.66438,30.55107,68.59173,29.5638,44.90567,-4.782027,-29.54209,44.4935,-4.631122,-29.29675,44.28658,-4.732063,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,14.31989,30.73029,68.94138,29.22147,44.90393,-4.853064,-29.19628,44.49505,-4.700639,-28.95371,44.29334,-4.800511,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,13.96688,30.90809,69.29787,28.87001,44.90226,-4.911595,-28.84459,44.49794,-4.759054,-28.6007,44.29608,-4.857674,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,13.66373,31.03932,69.60146,28.56655,44.90234,-4.906853,-28.53859,44.49847,-4.753738,-28.29409,44.29918,-4.852623,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,13.40408,31.17259,69.86182,28.30641,44.90247,-4.895972,-28.27452,44.49986,-4.743503,-28.02404,44.30807,-4.847524,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,13.09298,31.33447,70.17355,27.99482,44.90288,-4.88719,-27.95775,44.50119,-4.737265,-27.69717,44.32207,-4.85056,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,12.83494,31.4672,70.43185,27.73653,44.90332,-4.885132,-27.69317,44.50162,-4.734274,-27.42562,44.33359,-4.860582,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,12.57253,31.62184,70.69479,27.47369,44.90348,-4.878477,-27.42322,44.50245,-4.727734,-27.14808,44.34415,-4.868074,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,12.23656,31.7808,71.03776,27.13551,44.90322,-4.82547,-27.07996,44.50216,-4.676082,-26.79585,44.35651,-4.83318,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,11.98787,31.91565,71.29656,26.884,44.90317,-4.764497,-26.82637,44.50107,-4.616373,-26.53544,44.36678,-4.786991,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,11.73748,32.04362,71.55341,26.63118,44.90333,-4.720269,-26.57375,44.5004,-4.573312,-26.27824,44.37687,-4.757233,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,11.47062,32.17786,71.82121,26.36359,44.90318,-4.713925,-26.30665,44.50002,-4.568243,-26.01074,44.38756,-4.758702,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,11.18587,32.3168,72.10613,26.07952,44.90276,-4.735708,-26.0217,44.50027,-4.590385,-25.72854,44.39434,-4.783049,,,,,,,-14.911,44.641,-5.3009
