PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,m_DistanceToCurrentIndicatorCube,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,TeleportStart.x,TeleportStart.y,TeleportStart.z,TeleportEnd.x,TeleportEnd.y,TeleportEnd.z,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.058247,39.92652,79.53991,-15.09482,44.87527,-6.316388,-15.05373,44.4315,-6.116519,-14.77927,44.2123,-6.262753,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.056158,40.0152,79.54255,-15.09569,44.87391,-6.314366,-15.05872,44.43037,-6.115623,-14.79181,44.20543,-6.259655,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.055004,40.06615,79.54392,-15.09611,44.87326,-6.313235,-15.06264,44.42975,-6.114109,-14.80389,44.19827,-6.257135,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.052547,40.15089,79.54734,-15.09782,44.8721,-6.310627,-15.07333,44.43032,-6.109857,-14.8203,44.18755,-6.254078,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.051425,40.2023,79.549,-15.0988,44.87182,-6.309338,-15.07943,44.43092,-6.107522,-14.82761,44.18345,-6.251769,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.033906,40.28683,79.56887,-15.08723,44.87085,-6.293411,-15.0768,44.43248,-6.090354,-14.82124,44.17982,-6.234899,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.012238,40.34539,79.59525,-15.06931,44.8701,-6.274079,-15.06509,44.43254,-6.070402,-14.80427,44.18027,-6.213089,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.9698722,40.42059,79.64836,-15.03264,44.86906,-6.235696,-15.03752,44.43163,-6.031378,-14.7656,44.18317,-6.170746,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.9309731,40.48883,79.69799,-14.99879,44.86835,-6.199408,-15.00887,44.43021,-5.995807,-14.72919,44.18757,-6.130323,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.8405247,40.57572,79.82124,-14.91364,44.86747,-6.110335,-14.93035,44.42669,-5.909119,-14.63952,44.19584,-6.034894,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.7921266,40.62505,79.89161,-14.86578,44.867,-6.058754,-14.88542,44.4251,-5.859099,-14.58931,44.19912,-5.980263,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.7021333,40.7098,80.03739,-14.76815,44.8659,-5.950521,-14.7932,44.42363,-5.754805,-14.48793,44.2044,-5.865975,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.6867613,40.75997,80.11205,-14.7066,44.86548,-5.916913,-14.73533,44.42403,-5.722965,-14.42525,44.20692,-5.827879,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.7220936,40.84365,80.21659,-14.60211,44.86425,-5.914225,-14.63645,44.42825,-5.724798,-14.31875,44.21545,-5.811617,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.732483,40.88776,80.2463,-14.57619,44.86342,-5.913244,-14.61532,44.43224,-5.726842,-14.29326,44.22455,-5.794832,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.7271886,40.97683,80.25396,-14.58329,44.86108,-5.911615,-14.63268,44.44009,-5.731485,-14.3003,44.25523,-5.748789,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.7257341,41.02309,80.2561,-14.58531,44.86064,-5.911127,-14.64263,44.44435,-5.734401,-14.30783,44.27819,-5.716105,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.7247955,41.11388,80.25836,-14.58489,44.86095,-5.909672,-14.66398,44.45185,-5.737582,-14.32482,44.33095,-5.643983,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.7252321,41.16267,80.26142,-14.58208,44.8613,-5.908555,-14.67403,44.45442,-5.739016,-14.33103,44.35617,-5.604117,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.7277157,41.2466,80.27158,-14.5723,44.86187,-5.905938,-14.6926,44.45912,-5.74295,-14.33213,44.39157,-5.541174,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.7294279,41.2917,80.27801,-14.56606,44.86204,-5.90441,-14.70423,44.46236,-5.745939,-14.33038,44.40677,-5.505647,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.7340319,41.37987,80.29353,-14.55113,44.86385,-5.900599,-14.71782,44.46311,-5.753401,-14.32535,44.42197,-5.452699,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.7361667,41.42663,80.3013,-14.54365,44.86415,-5.898563,-14.72218,44.46236,-5.758845,-14.32107,44.42406,-5.428884,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.7396926,41.51272,80.31602,-14.5296,44.86375,-5.894245,-14.72504,44.46096,-5.768741,-14.31493,44.42317,-5.397042,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.7410213,41.55954,80.32216,-14.52378,44.86322,-5.892335,-14.72483,44.45956,-5.77521,-14.31094,44.42102,-5.384133,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.7421719,41.6476,80.3322,-14.51479,44.86082,-5.888708,-14.72215,44.45663,-5.784792,-14.30821,44.41708,-5.370229,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.7430983,41.69698,80.33618,-14.51127,44.85905,-5.888152,-14.72657,44.45667,-5.787654,-14.3083,44.41494,-5.366197,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.746648,41.78196,80.34286,-14.50509,44.85697,-5.889184,-14.7265,44.4547,-5.791934,-14.30743,44.41074,-5.362161,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.7485757,41.82403,80.34579,-14.50225,44.85667,-5.889776,-14.72565,44.45364,-5.79282,-14.3074,44.40831,-5.360379,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.7523556,41.91257,80.35103,-14.49726,44.85683,-5.891049,-14.72169,44.45375,-5.794183,-14.30591,44.40512,-5.358239,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.7531383,41.95753,80.35304,-14.49531,44.85703,-5.890606,-14.7201,44.45436,-5.794089,-14.30558,44.40438,-5.356719,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.7543661,42.04863,80.35654,-14.49193,44.85667,-5.88991,-14.71653,44.45528,-5.794006,-14.30523,44.40477,-5.35427,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.7549713,42.10029,80.35786,-14.49063,44.85664,-5.88977,-14.71412,44.45555,-5.794209,-14.30532,44.40525,-5.352815,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.7564813,42.18593,80.3606,-14.48792,44.85653,-5.889812,-14.71064,44.45439,-5.793948,-14.30472,44.40521,-5.350494,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.7570537,42.23418,80.3619,-14.48664,44.85647,-5.889647,-14.70946,44.45392,-5.794051,-14.30514,44.40494,-5.349353,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.7578697,42.3167,80.36389,-14.48472,44.85635,-5.88935,-14.70885,44.45392,-5.793639,-14.30554,44.40364,-5.348443,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.7579806,42.36692,80.36487,-14.48389,44.85648,-5.888845,-14.70788,44.45411,-5.792834,-14.30516,44.40289,-5.347729,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.7578465,42.45061,80.36685,-14.48241,44.85657,-5.88756,-14.70541,44.45507,-5.790987,-14.30422,44.40162,-5.346426,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.7575547,42.49598,80.36779,-14.48187,44.85656,-5.886797,-14.70419,44.45596,-5.789763,-14.30309,44.40065,-5.3458,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.7567865,42.58688,80.36954,-14.48121,44.85682,-5.885219,-14.70282,44.45698,-5.787168,-14.30191,44.40019,-5.344695,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.7564774,42.63304,80.37016,-14.48109,44.85703,-5.884655,-14.70211,44.45745,-5.785568,-14.30064,44.40017,-5.344612,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.7554892,42.7183,80.3718,-14.48092,44.85725,-5.883163,-14.70067,44.45767,-5.782324,-14.29936,44.40034,-5.343942,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.7549464,42.76568,80.37238,-14.48136,44.85711,-5.882839,-14.69991,44.45779,-5.78094,-14.29935,44.40033,-5.343965,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.7538292,42.85236,80.37389,-14.48266,44.85707,-5.88236,-14.69903,44.4584,-5.778805,-14.29969,44.40007,-5.343978,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.7532523,42.8982,80.37475,-14.48343,44.85728,-5.882107,-14.69899,44.45823,-5.77774,-14.29974,44.39965,-5.343685,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.7520754,42.98476,80.37776,-14.48622,44.8584,-5.882208,-14.7008,44.45852,-5.776231,-14.30014,44.39956,-5.343782,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.7513875,43.03135,80.37962,-14.48798,44.85897,-5.882391,-14.70202,44.45853,-5.775811,-14.30037,44.39922,-5.343824,,,,,,,-14.911,44.641,-5.3009
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.79139,43.12828,101.9407,-34.43971,44.88075,-13.95703,-34.65261,44.47933,-13.84899,-34.24934,44.42027,-13.4178,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.79093,43.19597,101.963,-34.44242,44.86155,-13.95825,-34.65419,44.45889,-13.84845,-34.25029,44.39996,-13.41836,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.79389,43.25873,101.9664,-34.44456,44.8633,-13.96016,-34.65501,44.45898,-13.84682,-34.25066,44.40081,-13.41964,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.7961,43.34704,101.9738,-34.44411,44.86926,-13.9644,-34.65205,44.45854,-13.84184,-34.25042,44.40652,-13.42875,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.79618,43.41378,101.9836,-34.44067,44.87688,-13.96943,-34.64773,44.45651,-13.83519,-34.25348,44.41409,-13.44761,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.79803,43.50696,101.9949,-34.43819,44.88511,-13.97659,-34.6288,44.4514,-13.82356,-34.2622,44.40841,-13.50567,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.80029,43.57661,102.0005,-34.43839,44.88953,-13.9801,-34.60755,44.44019,-13.80982,-34.26441,44.38793,-13.56212,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.8024,43.64486,102.0052,-34.43868,44.89237,-13.9837,-34.58453,44.43382,-13.79936,-34.25847,44.35481,-13.62112,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.80491,43.71627,102.0112,-34.43872,44.89447,-13.98934,-34.56025,44.43087,-13.79145,-34.24355,44.31472,-13.68669,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.8086,43.7756,102.0186,-34.43961,44.89558,-13.99654,-34.5394,44.42883,-13.78585,-34.22149,44.28258,-13.74488,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.8151,43.86362,102.0268,-34.44442,44.8941,-14.00294,-34.50653,44.42757,-13.77972,-34.18383,44.26239,-13.82099,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.82115,43.92831,102.0343,-34.45122,44.89111,-14.004,-34.48083,44.43046,-13.77815,-34.18064,44.27018,-13.8604,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.83066,44.01962,102.054,-34.46645,44.88095,-13.99709,-34.43723,44.43911,-13.78008,-34.1605,44.29573,-13.91064,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.83879,44.09106,102.0684,-34.47696,44.87146,-13.99765,-34.41135,44.44579,-13.78559,-34.15347,44.32038,-13.93369,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.84933,44.15944,102.0815,-34.48848,44.86603,-14.00033,-34.39057,44.45218,-13.79397,-34.15295,44.34831,-13.9529,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.85876,44.22618,102.091,-34.49699,44.86868,-14.00358,-34.38292,44.45462,-13.79903,-34.15619,44.36403,-13.96305,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.87198,44.32341,102.1046,-34.50835,44.8736,-14.00898,-34.38332,44.45667,-13.80777,-34.16447,44.37732,-13.9759,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.87936,44.39664,102.112,-34.515,44.87452,-14.01208,-34.38546,44.45206,-13.81009,-34.17088,44.37783,-13.9819,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.8856,44.46151,102.1182,-34.52087,44.87494,-14.01425,-34.39033,44.45235,-13.81401,-34.17681,44.37521,-13.98506,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.88991,44.52931,102.1227,-34.52503,44.87638,-14.01497,-34.39417,44.45348,-13.81521,-34.17997,44.37401,-13.9858,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.89257,44.59305,102.1256,-34.52764,44.87749,-14.01521,-34.39747,44.4532,-13.81386,-34.1813,44.37366,-13.98533,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.89293,44.69265,102.1278,-34.52824,44.87892,-14.01403,-34.40235,44.45274,-13.80919,-34.182,44.37324,-13.98335,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.89157,44.75737,102.1293,-34.52706,44.87908,-14.01318,-34.40426,44.45179,-13.80543,-34.18268,44.37321,-13.98182,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.88799,44.85661,102.133,-34.52355,44.87862,-14.01237,-34.40588,44.45205,-13.80121,-34.18322,44.37238,-13.98073,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.8851,44.92322,102.1359,-34.52075,44.87841,-14.01158,-34.40445,44.45144,-13.79854,-34.18149,44.37149,-13.97989,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.88066,45.01167,102.1407,-34.51604,44.87855,-14.01114,-34.40129,44.45097,-13.79621,-34.17874,44.37071,-13.98181,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.87718,45.08681,102.1447,-34.51203,44.87855,-14.01157,-34.39947,44.45076,-13.79611,-34.1758,44.36898,-13.98076,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.87351,45.1549,102.1492,-34.5076,44.8789,-14.01244,-34.39566,44.44901,-13.79504,-34.17179,44.3676,-13.98194,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.86961,45.22245,102.1548,-34.5024,44.87981,-14.01423,-34.39252,44.44777,-13.79415,-34.16787,44.36628,-13.98014,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.86588,45.28682,102.1608,-34.49711,44.88119,-14.01652,-34.3902,44.44726,-13.79396,-34.16409,44.36478,-13.97892,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,22.8617,45.35338,102.1688,-34.49051,44.88412,-14.02006,-34.38838,44.44718,-13.79352,-34.16121,44.36347,-13.97866,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,22.85801,45.42276,102.1769,-34.48421,44.88655,-14.02444,-34.38672,44.44799,-13.79478,-34.15804,44.36064,-13.97595,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,22.85411,45.50003,102.1832,-34.47864,44.88722,-14.02728,-34.38857,44.44898,-13.79426,-34.15463,44.35653,-13.97628,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,22.84899,45.57505,102.1897,-34.47233,44.88713,-14.02899,-34.39243,44.44957,-13.79533,-34.15261,44.35412,-13.97866,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,22.74995,45.64341,102.2946,-34.37967,44.90208,-13.98258,-34.30936,44.46491,-13.75115,-34.06344,44.36972,-13.93205,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,22.59496,45.71375,102.4582,-34.2359,44.92353,-13.90761,-34.17491,44.48585,-13.67697,-33.92049,44.39169,-13.85769,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,22.42687,45.79385,102.6359,-34.07951,44.94756,-13.82673,-34.0273,44.50932,-13.59725,-33.7617,44.41502,-13.77847,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,22.26717,45.86403,102.8044,-33.93048,44.9694,-13.75109,-33.88431,44.52901,-13.52127,-33.6088,44.43123,-13.70358,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,22.12407,45.92773,102.9532,-33.79691,44.9815,-13.68685,-33.75578,44.53872,-13.4564,-33.46893,44.4298,-13.64119,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,21.89091,46.03221,103.1895,-33.58208,44.97257,-13.58952,-33.54549,44.52495,-13.3583,-33.24319,44.38509,-13.54594,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,21.804,46.06507,103.2764,-33.5025,44.95884,-13.55726,-33.46722,44.50937,-13.32561,-33.16123,44.35889,-13.52135,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,21.48812,46.20022,103.5939,-33.21497,44.87346,-13.45395,-33.18507,44.4223,-13.21955,-32.8626,44.24125,-13.42186,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,21.16808,46.33387,103.9188,-32.92269,44.7653,-13.36236,-32.89956,44.31582,-13.12214,-32.5649,44.11834,-13.33216,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,20.78874,46.5021,104.3083,-32.57438,44.62014,-13.26612,-32.5561,44.1722,-13.02133,-32.21358,43.95599,-13.23598,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,20.47237,46.64362,104.6376,-32.28242,44.48547,-13.19509,-32.26645,44.0385,-12.94893,-31.92039,43.81202,-13.16369,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,20.1239,46.78052,105.0022,-31.96061,44.33231,-13.11835,-31.94583,43.8842,-12.87191,-31.59693,43.65429,-13.08716,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,19.82545,46.91115,105.3154,-31.68326,44.20102,-13.05559,-31.67075,43.75214,-12.80945,-31.31842,43.51944,-13.02451,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,19.52396,47.0493,105.6327,-31.40372,44.06552,-12.99073,-31.39305,43.61568,-12.74441,-31.03869,43.37988,-12.95758,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,19.21139,47.20452,105.9632,-31.11392,43.9216,-12.92346,-31.10289,43.47018,-12.67587,-30.74779,43.23394,-12.88463,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,18.85391,47.36158,106.3412,-30.78389,43.75663,-12.84145,-30.77304,43.30473,-12.59258,-30.4165,43.06948,-12.79628,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,18.46527,47.51741,106.7515,-30.42667,43.57892,-12.74567,-30.41658,43.1271,-12.49855,-30.05871,42.89201,-12.69853,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,18.15153,47.65656,107.0831,-30.13802,43.43604,-12.667,-30.13009,42.98222,-12.42033,-29.76935,42.74979,-12.61814,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,17.85649,47.78419,107.3951,-29.86633,43.30241,-12.59184,-29.85916,42.84855,-12.34525,-29.4972,42.61753,-12.54037,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,17.56039,47.9152,107.7077,-29.59357,43.17056,-12.51441,-29.58702,42.71693,-12.26721,-29.22277,42.48772,-12.46011,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,17.24984,48.0544,108.0349,-29.30732,43.03597,-12.43088,-29.29955,42.58152,-12.18333,-28.93447,42.35515,-12.37463,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,16.94468,48.1909,108.3562,-29.02623,42.90546,-12.3463,-29.01755,42.44992,-12.10048,-28.65055,42.2273,-12.29024,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,16.63549,48.32483,108.6813,-28.74101,42.77596,-12.2593,-28.73148,42.31933,-12.01507,-28.36204,42.10135,-12.20544,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,16.32332,48.47681,109.0096,-28.45208,42.64717,-12.17149,-28.44273,42.18987,-11.92824,-28.0698,41.97499,-12.12013,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,15.95947,48.63338,109.3898,-28.11352,42.50843,-12.06826,-28.10399,42.05006,-11.82529,-27.72478,41.85141,-12.01262,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,15.55376,48.79013,109.8078,-27.73351,42.38101,-11.94997,-27.72199,41.92054,-11.70776,-27.3342,41.74041,-11.89063,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,15.24849,48.92097,110.1206,-27.44592,42.29595,-11.86108,-27.43411,41.83502,-11.61985,-27.0387,41.66485,-11.80156,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,14.935,49.0575,110.4415,-27.14866,42.21405,-11.77198,-27.13777,41.75247,-11.53053,-26.73698,41.58672,-11.71414,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,14.55834,49.21868,110.827,-26.7897,42.12135,-11.66659,-26.7812,41.65779,-11.42511,-26.37516,41.49842,-11.60972,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,14.24001,49.35065,111.1527,-26.48478,42.0472,-11.57909,-26.47848,41.58334,-11.33666,-26.0668,41.43091,-11.52065,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,13.92395,49.48492,111.4754,-26.18094,41.98222,-11.49212,-26.17522,41.51863,-11.24854,-25.76136,41.37516,-11.42957,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,13.60458,49.63868,111.8004,-25.8739,41.92531,-11.40194,-25.86854,41.46261,-11.15784,-25.45412,41.32632,-11.33487,,,,,,,-13.658,40.852,-5.5109
