PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,m_DistanceToCurrentIndicatorCube,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,m_TeleportPositionStep.x,m_TeleportPositionStep.y,m_TeleportPositionStep.z,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.81269,15.47242,22.05912,-17.14112,44.85096,-14.75552,-17.10595,44.57956,-14.43184,-16.35456,44.36279,-14.88725,-12.99285,43.13158,-15.18599,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.81269,15.47242,22.05912,-17.14112,44.85096,-14.75552,-17.10595,44.57956,-14.43184,-16.35456,44.36279,-14.88725,-12.56656,43.1301,-15.19514,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.81269,15.47242,22.05912,-17.14112,44.85096,-14.75552,-17.10595,44.57956,-14.43184,-16.35456,44.36279,-14.88725,-12.14027,43.12864,-15.2043,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.81269,15.47242,22.05912,-17.14112,44.85096,-14.75552,-17.10595,44.57956,-14.43184,-16.35456,44.36279,-14.88725,-11.71398,43.12717,-15.21345,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.81269,15.47242,22.05912,-17.14112,44.85096,-14.75552,-17.10595,44.57956,-14.43184,-16.35456,44.36279,-14.88725,-11.28769,43.1257,-15.2226,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.81269,15.47242,22.05912,-17.14112,44.85096,-14.75552,-17.10595,44.57956,-14.43184,-16.35456,44.36279,-14.88725,-10.8614,43.12423,-15.23176,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.81269,15.47242,22.05912,-17.14112,44.85096,-14.75552,-17.10595,44.57956,-14.43184,-16.35456,44.36279,-14.88725,-10.43511,43.12276,-15.24091,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.81269,15.47242,22.05912,-17.14112,44.85096,-14.75552,-17.10595,44.57956,-14.43184,-16.35456,44.36279,-14.88725,-10.00881,43.12129,-15.25006,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.81269,15.47242,22.05912,-17.14112,44.85096,-14.75552,-17.10595,44.57956,-14.43184,-16.35456,44.36279,-14.88725,-9.582523,43.11982,-15.25922,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.81269,15.47242,22.05912,-17.14112,44.85096,-14.75552,-17.10595,44.57956,-14.43184,-16.35456,44.36279,-14.88725,-9.156233,43.11835,-15.26837,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.81269,15.47242,22.05912,-17.14112,44.85096,-14.75552,-17.10595,44.57956,-14.43184,-16.35456,44.36279,-14.88725,-8.72994,43.11688,-15.27752,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.81269,15.47242,22.05912,-17.14112,44.85096,-14.75552,-17.10595,44.57956,-14.43184,-16.35456,44.36279,-14.88725,-8.30365,43.11541,-15.28668,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.81269,15.47242,22.05912,-17.14112,44.85096,-14.75552,-17.10595,44.57956,-14.43184,-16.35456,44.36279,-14.88725,-7.877358,43.11394,-15.29583,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.81269,15.47242,22.05912,-17.14112,44.85096,-14.75552,-17.10595,44.57956,-14.43184,-16.35456,44.36279,-14.88725,-7.451067,43.11247,-15.30499,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.81269,15.47242,22.05912,-17.14112,44.85096,-14.75552,-17.10595,44.57956,-14.43184,-16.35456,44.36279,-14.88725,-7.024776,43.111,-15.31414,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.81269,15.47242,22.05912,-17.14112,44.85096,-14.75552,-17.10595,44.57956,-14.43184,-16.35456,44.36279,-14.88725,-6.598484,43.10953,-15.32329,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.81269,15.47242,22.05912,-17.14112,44.85096,-14.75552,-17.10595,44.57956,-14.43184,-16.35456,44.36279,-14.88725,-6.172194,43.10806,-15.33245,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.81269,15.47242,22.05912,-17.14112,44.85096,-14.75552,-17.10595,44.57956,-14.43184,-16.35456,44.36279,-14.88725,-5.745902,43.10659,-15.3416,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.81269,15.47242,22.05912,-17.14112,44.85096,-14.75552,-17.10595,44.57956,-14.43184,-16.35456,44.36279,-14.88725,-5.319611,43.10512,-15.35075,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.81269,15.47242,22.05912,-17.14112,44.85096,-14.75552,-17.10595,44.57956,-14.43184,-16.35456,44.36279,-14.88725,-4.89332,43.10365,-15.35991,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.81269,15.47242,22.05912,-17.14112,44.85096,-14.75552,-17.10595,44.57956,-14.43184,-16.35456,44.36279,-14.88725,-4.47,43.10,-15.37,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.81269,15.47242,22.05912,-17.14112,44.85096,-14.75552,-17.10595,44.57956,-14.43184,-16.35456,44.36279,-14.88725,-4.04,43.10,-15.38,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.81269,15.47242,22.05912,-17.14112,44.85096,-14.75552,-17.10595,44.57956,-14.43184,-16.35456,44.36279,-14.88725,-3.61,43.10,-15.39,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.81269,15.47242,22.05912,-17.14112,44.85096,-14.75552,-17.10595,44.57956,-14.43184,-16.35456,44.36279,-14.88725,-3.19,43.10,-15.40,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.81269,15.47242,22.05912,-17.14112,44.85096,-14.75552,-17.10595,44.57956,-14.43184,-16.35456,44.36279,-14.88725,-2.76,43.10,-15.41,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.81269,15.47242,22.05912,-17.14112,44.85096,-14.75552,-17.10595,44.57956,-14.43184,-16.35456,44.36279,-14.88725,-2.34,43.09,-15.41,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.81269,15.47242,22.05912,-17.14112,44.85096,-14.75552,-17.10595,44.57956,-14.43184,-16.35456,44.36279,-14.88725,-1.91,43.09,-15.42,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.81269,15.47242,22.05912,-17.14112,44.85096,-14.75552,-17.10595,44.57956,-14.43184,-16.35456,44.36279,-14.88725,-1.48,43.09,-15.43,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.82477,15.85147,22.07804,-17.12269,44.84937,-14.7518,-17.12863,44.55854,-14.43085,-16.54329,44.46045,-14.75343,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.82837,16.0054,22.08283,-17.11794,44.84896,-14.75163,-17.14191,44.55149,-14.43158,-16.63781,44.53367,-14.70913,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.82985,16.17423,22.08783,-17.1145,44.84931,-14.74967,-17.1563,44.54488,-14.43321,-16.73519,44.60368,-14.68162,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.81854,16.33912,22.10325,-17.117,44.84875,-14.73465,-17.1806,44.54398,-14.44191,-16.79171,44.63406,-14.64922,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.8163,16.50346,22.11244,-17.11626,44.84752,-14.73014,-17.20526,44.54052,-14.45828,-16.82915,44.62185,-14.59666,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.83701,16.67006,22.13386,-17.0969,44.8488,-14.73903,-17.22086,44.52984,-14.47243,-16.85534,44.58748,-14.54303,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.86313,16.80604,22.16033,-17.07439,44.84718,-14.75273,-17.22088,44.52335,-14.47714,-16.79421,44.62001,-14.55263,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.8851,16.94229,22.18242,-17.05762,44.84608,-14.76696,-17.20779,44.53213,-14.48072,-16.73651,44.66186,-14.60008,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.9054,17.12793,22.20322,-17.04428,44.846,-14.78281,-17.18497,44.54791,-14.4808,-16.60718,44.66851,-14.67023,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.92015,17.27204,22.21953,-17.03634,44.84267,-14.79661,-17.174,44.54617,-14.46892,-16.50109,44.60235,-14.69707,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.92646,17.40362,22.22892,-17.03532,44.84203,-14.8055,-17.16366,44.54682,-14.46366,-16.43925,44.51517,-14.7175,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.92677,17.55404,22.23416,-17.03616,44.84651,-14.80694,-17.15756,44.5511,-14.46273,-16.40706,44.46929,-14.74827,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.92653,17.72016,22.2357,-17.03577,44.84625,-14.80609,-17.15576,44.55127,-14.46265,-16.39842,44.47192,-14.76086,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.92351,17.84319,22.23943,-17.03932,44.84691,-14.80567,-17.15535,44.54888,-14.46332,-16.39531,44.47552,-14.7669,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.91964,17.98785,22.24402,-17.04345,44.8485,-14.80462,-17.1574,44.54737,-14.4627,-16.39651,44.47801,-14.76949,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.91809,18.14243,22.24652,-17.04576,44.849,-14.80502,-17.15898,44.54833,-14.46468,-16.39722,44.4783,-14.76997,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.91762,18.28116,22.24743,-17.04615,44.84861,-14.80478,-17.15946,44.54801,-14.46633,-16.39774,44.47712,-14.76931,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.91781,18.41517,22.24883,-17.04554,44.84934,-14.80429,-17.1611,44.5475,-14.46796,-16.39741,44.47617,-14.77011,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.91872,18.55181,22.2506,-17.04393,44.84932,-14.80372,-17.16267,44.54722,-14.47037,-16.39701,44.47364,-14.77126,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,14.91897,18.73863,22.25533,-17.04089,44.8499,-14.80029,-17.16367,44.54651,-14.47386,-16.40454,44.47216,-14.76782,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,-3.64,43.15,-11.52,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,-3.28,43.15,-11.43,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,-2.91,43.15,-11.34,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,-2.55,43.15,-11.26,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,-2.19,43.15,-11.17,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,-1.83,43.15,-11.08,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,-1.47,43.15,-10.99,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,-1.10,43.15,-10.90,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,-0.74,43.15,-10.81,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,-0.38,43.15,-10.72,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,-0.02,43.15,-10.63,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,0.34,43.15,-10.54,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,0.70,43.15,-10.46,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,1.07,43.15,-10.37,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,1.43,43.15,-10.28,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,1.79,43.15,-10.19,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,2.15,43.15,-10.10,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,2.51,43.15,-10.01,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,2.88,43.15,-9.92,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,3.24,43.15,-9.83,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,3.60,43.15,-9.74,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,3.96,43.15,-9.66,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,4.32,43.15,-9.57,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,4.68,43.15,-9.48,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,5.05,43.15,-9.39,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,5.41,43.15,-9.30,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,5.77,43.15,-9.21,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,6.13,43.15,-9.12,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,6.49,43.15,-9.03,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,6.85,43.15,-8.95,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,7.22,43.15,-8.86,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,7.58,43.15,-8.77,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,7.94,43.15,-8.68,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,8.30,43.15,-8.59,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,8.66,43.15,-8.50,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,9.03,43.15,-8.41,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,9.39,43.15,-8.32,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,9.75,43.15,-8.23,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,10.11,43.15,-8.15,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77271,18.85379,37.15959,-2.567918,44.84992,-11.24373,-2.692476,44.54633,-10.9215,-1.939728,44.47243,-11.20962,10.47,43.15,-8.06,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.77233,19.2206,37.18383,-2.563174,44.85146,-11.22015,-2.701332,44.5411,-10.94295,-2.087454,44.58113,-11.11748,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.7672,19.35496,37.19127,-2.567079,44.85132,-11.21399,-2.716222,44.54075,-10.95441,-2.171661,44.6236,-11.08091,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.74805,19.48754,37.21184,-2.584321,44.85258,-11.20308,-2.735643,44.54219,-10.9732,-2.254169,44.64788,-11.04439,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.71242,19.64168,37.24785,-2.619646,44.85364,-11.19782,-2.773694,44.54128,-11.00255,-2.361616,44.64724,-10.98361,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.68017,19.7899,37.28467,-2.654769,44.85291,-11.20755,-2.818311,44.53606,-11.04538,-2.496629,44.60662,-10.92563,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.66476,19.91689,37.30717,-2.673258,44.85062,-11.22005,-2.871511,44.52785,-11.1026,-2.632259,44.51064,-10.90563,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.64728,20.0704,37.32774,-2.692523,44.84737,-11.22644,-2.934321,44.51306,-11.19438,-2.744476,44.38199,-10.93708,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.63119,20.21282,37.34695,-2.710395,44.84488,-11.23292,-2.973448,44.50348,-11.27874,-2.801158,44.33674,-10.99535,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.61594,20.37408,37.36414,-2.726948,44.84502,-11.2372,-2.995629,44.50266,-11.35176,-2.852614,44.34042,-11.01798,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.60302,20.51672,37.37728,-2.739908,44.84587,-11.23593,-3.005571,44.50093,-11.38634,-2.875273,44.34692,-11.01818,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.59684,20.65212,37.38355,-2.745778,44.84572,-11.23386,-3.011535,44.50033,-11.39348,-2.884206,44.34958,-11.01487,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.59392,20.78651,37.38677,-2.748387,44.84591,-11.23209,-3.015348,44.50098,-11.38958,-2.887465,44.34631,-11.01338,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.59304,20.95103,37.38899,-2.749181,44.84649,-11.23161,-3.0181,44.50188,-11.38203,-2.886813,44.34444,-11.01177,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.5931,21.11755,37.39136,-2.749566,44.84735,-11.23359,-3.019664,44.50051,-11.377,-2.882183,44.34356,-11.01205,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,26.5927,21.24431,37.39333,-2.750329,44.84743,-11.23521,-3.019553,44.49991,-11.37407,-2.875309,44.33587,-11.01499,0.00,0.00,0.00,-28.721,44.641,-5.5209
