userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,CurrentLeverValue,CurrentTargetLeverNumber,LeverDifference,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,TeleportPositionStep.x,TeleportPositionStep.y,TeleportPositionStep.z
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.89358,Far,-28.661,44.641,-5.3419,1.975344,0.5378799,-34.74934,44.27905,-15.55259,-34.65967,43.94961,-15.6248,-34.61482,43.92261,-15.69653,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.87875,Far,-28.661,44.641,-5.3419,2.15193,0.5378799,-34.74224,44.26995,-15.53923,-34.64574,43.95326,-15.62583,-34.61093,43.92334,-15.70304,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.89441,Far,-28.661,44.641,-5.3419,2.318468,0.5378799,-34.74323,44.26239,-15.5566,-34.62322,43.93968,-15.65349,-34.61179,43.90936,-15.74243,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.90269,Far,-28.661,44.641,-5.3419,2.479183,0.5378799,-34.74414,44.26317,-15.56573,-34.60637,43.91372,-15.67867,-34.61134,43.90033,-15.77348,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.89088,Far,-28.661,44.641,-5.3419,2.646707,0.5378799,-34.73367,44.26302,-15.55821,-34.60464,43.8912,-15.6672,-34.60565,43.89254,-15.75978,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.88892,Far,-28.661,44.641,-5.3419,2.818668,0.5378799,-34.72811,44.25934,-15.55908,-34.60146,43.87372,-15.65774,-34.59797,43.88732,-15.74573,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.8891,Far,-28.661,44.641,-5.3419,2.972218,0.5378799,-34.72238,44.2548,-15.56253,-34.59292,43.85134,-15.66782,-34.59589,43.88759,-15.75378,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.88651,Far,-28.661,44.641,-5.3419,3.13166,0.5378799,-34.71445,44.24813,-15.56396,-34.59005,43.85269,-15.65121,-34.61467,43.88164,-15.79934,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.88144,Far,-28.661,44.641,-5.3419,3.290056,0.5378799,-34.70704,44.24306,-15.56226,-34.58533,43.85098,-15.64608,-34.62224,43.87478,-15.81414,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.69723,Far,-28.661,44.641,-5.3419,3.464933,0.7778615,-34.48138,44.23984,-15.48031,-34.37634,43.85057,-15.57351,-34.40366,43.87674,-15.71966,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.5816,Far,-28.661,44.641,-5.3419,3.604402,1.088456,-34.16938,44.2389,-15.52176,-34.07635,43.8468,-15.62682,-34.08857,43.87987,-15.75081,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.48352,Far,-28.661,44.641,-5.3419,3.762404,1.410081,-33.84641,44.23862,-15.58011,-33.7611,43.84763,-15.69213,-33.76212,43.88191,-15.80506,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.37496,Far,-28.661,44.641,-5.3419,3.926115,1.821158,-33.43594,44.23838,-15.65827,-33.35291,43.84972,-15.77205,-33.3457,43.88072,-15.87787,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.27975,Far,-28.661,44.641,-5.3419,4.105275,2.255076,-33.00255,44.2358,-15.74477,-32.91351,43.849,-15.85143,-32.90841,43.87963,-15.96088,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.15623,Far,-28.661,44.641,-5.3419,4.272862,2.654743,-32.59487,44.23142,-15.77351,-32.51204,43.84885,-15.88136,-32.49727,43.87525,-15.97911,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.01509,Far,-28.661,44.641,-5.3419,4.433014,3.064368,-32.17501,44.2285,-15.77328,-32.09257,43.84475,-15.87849,-32.07899,43.87234,-15.97717,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.89951,Far,-28.661,44.641,-5.3419,4.58625,3.442681,-31.79075,44.22724,-15.7742,-31.71033,43.84258,-15.88106,-31.6962,43.86926,-15.9797,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.70793,Far,-28.661,44.641,-5.3419,4.75714,3.791873,-31.45057,44.22548,-15.67174,-31.37331,43.84198,-15.77929,-31.35831,43.86538,-15.87655,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.46321,Far,-28.661,44.641,-5.3419,4.917578,4.21104,-31.05868,44.22393,-15.51814,-30.97818,43.84572,-15.60679,-30.96464,43.86891,-15.71366,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.46871,Far,-28.661,44.641,-5.3419,5.07749,4.21104,-31.05536,44.22345,-15.52456,-30.96244,43.84952,-15.57318,-30.93899,43.86183,-15.6884,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.4713,Far,-28.661,44.641,-5.3419,5.231683,4.211044,-31.05414,44.22306,-15.52749,-30.94693,43.84938,-15.52935,-30.91803,43.85395,-15.65181,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.47085,Far,-28.661,44.641,-5.3419,5.398472,4.211044,-31.05177,44.22225,-15.52756,-30.92354,43.85821,-15.49205,-30.89585,43.85781,-15.61553,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.46401,Far,-28.661,44.641,-5.3419,5.566688,4.211044,-31.04064,44.21839,-15.52298,-30.92135,43.86112,-15.47824,-30.89125,43.86211,-15.6012,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.45749,Far,-28.661,44.641,-5.3419,5.730493,4.211044,-31.03412,44.21691,-15.51773,-30.92025,43.85895,-15.47559,-30.89161,43.8556,-15.60181,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.455,Far,-28.661,44.641,-5.3419,5.894145,4.211044,-31.03275,44.21666,-15.51548,-30.9172,43.8575,-15.47742,-30.89131,43.85377,-15.60562,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.45463,Far,-28.661,44.641,-5.3419,6.06807,4.211044,-31.03272,44.21634,-15.51509,-30.91706,43.8553,-15.47799,-30.88756,43.85336,-15.60339,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.45443,Far,-28.661,44.641,-5.3419,6.240324,4.211044,-31.03426,44.21645,-15.51453,-30.9179,43.85366,-15.47881,-30.89088,43.84909,-15.60554,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.45288,Far,-28.661,44.641,-5.3419,6.391861,4.211044,-31.03442,44.21618,-15.5129,-30.91909,43.85537,-15.47854,-30.89585,43.85168,-15.60838,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.45234,Far,-28.661,44.641,-5.3419,6.548322,4.211044,-31.03551,44.21665,-15.51211,-30.91961,43.85696,-15.4776,-30.892,43.8548,-15.60415,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.45146,Far,-28.661,44.641,-5.3419,6.70558,4.211044,-31.03666,44.21687,-15.51094,-30.91982,43.85586,-15.47717,-30.89519,43.85136,-15.60593,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.96166,Far,-28.661,44.641,-5.3419,6.861639,4.211044,-34.61146,44.2173,-15.70983,-34.49416,43.85541,-15.67629,-34.46682,43.85218,-15.80361,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.96236,Far,-28.661,44.641,-5.3419,7.010545,4.211044,-34.61205,44.21735,-15.71029,-34.49405,43.85652,-15.67652,-34.46777,43.85318,-15.80427,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.96265,Far,-28.661,44.641,-5.3419,7.179447,4.211044,-34.61196,44.21772,-15.7107,-34.49325,43.856,-15.67588,-34.46915,43.85114,-15.80592,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.96296,Far,-28.661,44.641,-5.3419,7.34871,4.211044,-34.60953,44.21652,-15.7124,-34.49219,43.85606,-15.67343,-34.45868,43.85411,-15.79775,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.96443,Far,-28.661,44.641,-5.3419,7.515021,4.211044,-34.61246,44.21698,-15.71243,-34.49206,43.85748,-15.67471,-34.45981,43.85529,-15.79956,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.96869,Far,-28.661,44.641,-5.3419,7.662779,4.211044,-34.61974,44.21915,-15.71325,-34.49693,43.85667,-15.68178,-34.4676,43.85258,-15.80797,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.97001,Far,-28.661,44.641,-5.3419,7.806611,4.211044,-34.62422,44.22176,-15.71231,-34.50261,43.85681,-15.68735,-34.47347,43.85147,-15.81464,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.97032,Far,-28.661,44.641,-5.3419,7.940043,4.211044,-34.62479,44.2214,-15.71233,-34.50663,43.85835,-15.68931,-34.47732,43.85693,-15.81269,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.93932,Far,-28.661,44.641,-5.3419,8.091628,4.287971,-34.54799,44.22094,-15.72045,-34.43185,43.86156,-15.69979,-34.40386,43.85638,-15.82467,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.85793,Far,-28.661,44.641,-5.3419,8.2672,4.478024,-34.35807,44.22109,-15.73313,-34.24312,43.86138,-15.71423,-34.21724,43.85647,-15.83947,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.73954,Far,-28.661,44.641,-5.3419,8.427432,4.716008,-34.11993,44.22071,-15.72651,-34.00558,43.86069,-15.7085,-33.98064,43.85511,-15.83359,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.58517,Far,-28.661,44.641,-5.3419,8.594657,4.968845,-33.87254,44.2205,-15.68014,-33.75847,43.86024,-15.66245,-33.73475,43.85416,-15.78797,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.37336,Far,-28.661,44.641,-5.3419,8.756613,5.248765,-33.62147,44.22134,-15.56789,-33.50547,43.85944,-15.54821,-33.48238,43.85251,-15.67363,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.1617,Far,-28.661,44.641,-5.3419,8.901588,5.519997,-33.38812,44.22185,-15.44449,-33.26952,43.8579,-15.41844,-33.24509,43.85103,-15.54261,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.98455,Far,-28.661,44.641,-5.3419,9.057726,5.842211,-33.07471,44.22236,-15.39198,-32.95201,43.85469,-15.36131,-32.92308,43.85132,-15.48293,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.90542,Far,-28.661,44.641,-5.3419,9.21841,6.007608,-32.91109,44.22261,-15.37633,-32.78334,43.84926,-15.33791,-32.75151,43.8483,-15.4588,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.90557,Far,-28.661,44.641,-5.3419,9.38623,6.007612,-32.91328,44.2242,-15.37564,-32.7798,43.84653,-15.33095,-32.74691,43.84308,-15.45175,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.90486,Far,-28.661,44.641,-5.3419,9.562165,6.007612,-32.90886,44.22395,-15.37673,-32.77868,43.84867,-15.32761,-32.74611,43.84387,-15.4498,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.90336,Far,-28.661,44.641,-5.3419,9.735694,6.007612,-32.90524,44.2231,-15.37659,-32.77606,43.847,-15.32568,-32.74358,43.84043,-15.44784,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.89797,Far,-28.661,44.641,-5.3419,9.886477,6.007612,-32.90546,44.22415,-15.37069,-32.77454,43.84874,-15.32568,-32.74281,43.84198,-15.44916,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.89148,Far,-28.661,44.641,-5.3419,10.05492,6.007612,-32.89957,44.22103,-15.36599,-32.77463,43.84847,-15.32496,-32.73675,43.84501,-15.44472,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.8911,Far,-28.661,44.641,-5.3419,10.223,6.007612,-32.90467,44.22012,-15.36338,-32.77898,43.84699,-15.33144,-32.74271,43.8433,-15.45131,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.29335,Far,-28.661,44.641,-5.3419,10.39218,6.007612,-34.63232,44.2836,-16.08164,-34.50848,43.91262,-16.05811,-34.47049,43.91289,-16.1752,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.96921,Far,-28.661,44.641,-5.3419,10.54274,6.007612,-34.63141,44.22354,-15.70732,-34.5118,43.85463,-15.68745,-34.47577,43.85718,-15.80289,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.96837,Far,-28.661,44.641,-5.3419,10.70253,6.007612,-34.62908,44.22214,-15.70763,-34.51434,43.85437,-15.69166,-34.48131,43.8551,-15.8081,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.82115,Far,-28.661,44.641,-5.3419,10.87338,6.007612,-34.3471,44.22113,-15.69716,-34.23397,43.8522,-15.68159,-34.20094,43.85295,-15.79703,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.67636,Far,-28.661,44.641,-5.3419,11.02462,6.294793,-34.05771,44.2198,-15.68769,-33.94629,43.85134,-15.67312,-33.91679,43.84982,-15.78969,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.522,Far,-28.661,44.641,-5.3419,11.1965,6.616877,-33.73564,44.21964,-15.67761,-33.62492,43.85102,-15.66368,-33.59298,43.84963,-15.77833,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.32124,Far,-28.661,44.641,-5.3419,11.37228,6.997423,-33.35879,44.22024,-15.63385,-33.24783,43.85119,-15.62127,-33.21495,43.85023,-15.73394,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.09121,Far,-28.661,44.641,-5.3419,11.53926,7.368665,-33.0024,44.22095,-15.53949,-32.89066,43.85124,-15.52808,-32.85486,43.85168,-15.63805,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.82703,Far,-28.661,44.641,-5.3419,11.70593,7.732387,-32.67403,44.2221,-15.38903,-32.56068,43.85202,-15.37796,-32.52496,43.85234,-15.48796,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.52443,Far,-28.661,44.641,-5.3419,11.87261,8.096299,-32.38009,44.22309,-15.17844,-32.26549,43.85219,-15.16725,-32.23249,43.85162,-15.27921,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.2293,Far,-28.661,44.641,-5.3419,12.02398,8.437087,-32.1214,44.2243,-14.9591,-32.00531,43.85297,-14.94807,-31.97382,43.85155,-15.06163,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.00331,Far,-28.661,44.641,-5.3419,12.16957,8.702735,-31.91866,44.22558,-14.79078,-31.80066,43.85352,-14.78001,-31.76977,43.85166,-14.89385,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.775882,Far,-28.661,44.641,-5.3419,12.33071,9.044231,-31.61153,44.22666,-14.65268,-31.49134,43.85384,-14.64113,-31.4599,43.85228,-14.75488,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.621207,Far,-28.661,44.641,-5.3419,12.48993,9.387184,-31.2765,44.22703,-14.59152,-31.15467,43.85283,-14.57877,-31.12209,43.85337,-14.69173,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.462934,Far,-28.661,44.641,-5.3419,12.65656,9.828676,-30.83801,44.22665,-14.54169,-30.71569,43.8528,-14.52739,-30.68347,43.85392,-14.64052,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.382653,Far,-28.661,44.641,-5.3419,12.82498,10.08466,-30.58333,44.22551,-14.51611,-30.45768,43.84909,-14.48884,-30.42597,43.854,-14.60515,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.393493,Far,-28.661,44.641,-5.3419,12.99954,10.08466,-30.58199,44.22386,-14.52741,-30.44762,43.84469,-14.46964,-30.40936,43.84674,-14.58378,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.394434,Far,-28.661,44.641,-5.3419,13.16379,10.08466,-30.58072,44.22331,-14.52861,-30.4406,43.84556,-14.4646,-30.39566,43.84742,-14.57457,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.393301,Far,-28.661,44.641,-5.3419,13.30476,10.08466,-30.57327,44.22147,-14.52892,-30.44102,43.84514,-14.46261,-30.3985,43.84544,-14.57518,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.388732,Far,-28.661,44.641,-5.3419,13.476,10.08467,-30.56743,44.21868,-14.52533,-30.43976,43.84298,-14.46163,-30.39733,43.84136,-14.57466,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.381083,Far,-28.661,44.641,-5.3419,13.63384,10.08467,-30.55967,44.21642,-14.51902,-30.43883,43.8423,-14.46481,-30.39727,43.84042,-14.57815,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.379208,Far,-28.661,44.641,-5.3419,13.77314,10.08467,-30.56139,44.21405,-14.51664,-30.44138,43.84074,-14.47332,-30.40418,43.83675,-14.58992,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.376463,Far,-28.661,44.641,-5.3419,13.92453,10.08467,-30.56842,44.21791,-14.51255,-30.45124,43.84298,-14.4809,-30.41966,43.8378,-14.6005,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.96572,Far,-28.661,44.641,-5.3419,14.07705,10.08467,-34.62392,44.21788,-15.70737,-34.5108,43.84679,-15.6798,-34.47299,43.84752,-15.79262,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.96375,Far,-28.661,44.641,-5.3419,14.24249,10.08467,-34.62187,44.2168,-15.70624,-34.51062,43.8456,-15.68098,-34.46977,43.84958,-15.79052,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.82525,Far,-28.661,44.641,-5.3419,14.42654,10.08467,-34.26505,44.2158,-15.74625,-34.15631,43.84389,-15.72299,-34.11269,43.84825,-15.82882,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.68178,Far,-28.661,44.641,-5.3419,14.57901,10.31898,-33.89699,44.21481,-15.77583,-33.78882,43.84219,-15.7528,-33.74425,43.846,-15.85753,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.53231,Far,-28.661,44.641,-5.3419,14.73672,10.66041,-33.55505,44.21457,-15.77553,-33.4474,43.84123,-15.75327,-33.40149,43.8446,-15.85691,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.37844,Far,-28.661,44.641,-5.3419,14.91648,11.04598,-33.17115,44.21498,-15.77961,-33.06246,43.84156,-15.75814,-33.01456,43.84651,-15.85969,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.2243,Far,-28.661,44.641,-5.3419,15.09694,11.41136,-32.81134,44.21719,-15.76207,-32.70006,43.84232,-15.74157,-32.65302,43.8466,-15.84334,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.01558,Far,-28.661,44.641,-5.3419,15.26292,11.74297,-32.50568,44.22083,-15.65621,-32.38932,43.84475,-15.63626,-32.34306,43.84887,-15.73822,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.74848,Far,-28.661,44.641,-5.3419,15.42624,12.09432,-32.22018,44.23029,-15.47567,-32.09359,43.84875,-15.45716,-32.04766,43.85311,-15.55957,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.462,Far,-28.661,44.641,-5.3419,15.59431,12.44425,-31.97196,44.23946,-15.25803,-31.82996,43.85631,-15.24099,-31.78919,43.86007,-15.3458,0,0,0
