PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,m_DistanceToCurrentIndicatorCube,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,TeleportStart.x,TeleportStart.y,TeleportStart.z,TeleportEnd.x,TeleportEnd.y,TeleportEnd.z,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.83171,17.27098,6.166255,-36.9522,44.90251,-14.01609,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.82629,17.47215,6.171995,-36.94805,44.90161,-14.0126,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.82367,17.64032,6.176403,-36.94456,44.9033,-14.01228,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.8239,17.80891,6.182705,-36.94048,44.90161,-14.0166,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.82519,17.97182,6.191924,-36.93484,44.9011,-14.02387,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.83159,18.10719,6.213961,-36.92438,44.89806,-14.04293,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.8822,18.27686,6.321381,-36.89306,44.87862,-14.1434,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.06281,18.43048,6.538855,-36.95115,44.82839,-14.33798,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.2734,18.589,6.762031,-37.1246,44.77538,-14.46505,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.39774,18.73192,6.92542,-37.25403,44.68932,-14.51473,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.50961,18.86475,7.103651,-37.37571,44.56538,-14.5531,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.61426,18.99198,7.285386,-37.46951,44.41962,-14.60572,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.71712,19.1303,7.477488,-37.52875,44.25611,-14.68609,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.8119,19.26023,7.639846,-37.55971,44.13011,-14.78163,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.88197,19.39462,7.729939,-37.58607,44.07968,-14.85046,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.93353,19.52836,7.785367,-37.61868,44.0581,-14.88935,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.94906,19.6606,7.814032,-37.63424,44.05129,-14.89558,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.95063,19.81274,7.832963,-37.63483,44.04003,-14.89647,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.94327,19.95491,7.860431,-37.63369,44.0149,-14.88574,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.94086,20.08669,7.885942,-37.63808,43.99159,-14.87664,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.94241,20.23459,7.899477,-37.63798,43.98789,-14.87862,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.94353,20.38209,7.909624,-37.63958,43.97793,-14.87795,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.94401,20.50058,7.916449,-37.64047,43.97125,-14.87728,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.98899,20.64067,8.000862,-37.65584,44.02415,-14.92845,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.95334,20.75689,8.042956,-37.63695,44.03473,-14.89785,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.9312,20.88345,8.066194,-37.62444,44.04115,-14.87958,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.91799,21.0223,8.080125,-37.617,44.04556,-14.86868,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90593,21.14697,8.092875,-37.61042,44.04949,-14.85852,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.89554,21.28375,8.103931,-37.60474,44.05302,-14.8498,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.88689,21.42413,8.113084,-37.60008,44.05579,-14.84245,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87887,21.55326,8.121559,-37.59568,44.05843,-14.83573,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87337,21.68835,8.128431,-37.59295,44.06036,-14.83084,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.86892,21.82945,8.135008,-37.59032,44.06199,-14.8273,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.86365,21.95339,8.140578,-37.58735,44.06369,-14.82295,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.86103,22.0743,8.144807,-37.5861,44.06464,-14.82057,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.85965,22.21925,8.150706,-37.58543,44.06535,-14.81935,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.85848,22.3627,8.153527,-37.58491,44.06565,-14.81824,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.85749,22.50987,8.157911,-37.58434,44.06633,-14.81746,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.85843,22.64624,8.161972,-37.58465,44.06591,-14.81844,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.85958,22.78347,8.163522,-37.58542,44.06522,-14.81925,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.86497,22.9456,8.169167,-37.58846,44.06374,-14.82372,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.86709,23.1732,8.171582,-37.58958,44.06277,-14.82553,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87517,23.4066,8.180128,-37.59409,44.05998,-14.83222,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87947,23.53236,8.184891,-37.59645,44.05877,-14.83584,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.88233,23.66404,8.188198,-37.598,44.05763,-14.83824,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.88607,23.79504,8.19235,-37.59999,44.05643,-14.84144,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.88939,23.93194,8.196815,-37.60176,44.05537,-14.84429,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.89199,24.06405,8.200388,-37.60318,44.05455,-14.84648,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.89455,24.19455,8.203794,-37.60458,44.05368,-14.84863,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.89681,24.33443,8.206719,-37.60581,44.05297,-14.85053,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.89835,24.46249,8.2096,-37.6066,44.05231,-14.85186,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.9003,24.59225,8.21178,-37.60786,44.05173,-14.85333,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90169,24.73415,8.214477,-37.60854,44.0512,-14.85458,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90299,24.86582,8.21672,-37.6094,44.05088,-14.85553,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90472,24.97952,8.219111,-37.61008,44.05022,-14.85723,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90441,25.10277,8.221102,-37.61022,44.05029,-14.85668,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90545,25.24305,8.224004,-37.61062,44.04987,-14.8577,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90656,25.36595,8.226586,-37.61125,44.0497,-14.85862,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.9066,25.48969,8.227639,-37.61119,44.04946,-14.85872,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90701,25.62485,8.229523,-37.61148,44.04922,-14.859,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90781,25.75965,8.231627,-37.612,44.04916,-14.85962,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.9083,25.89599,8.233019,-37.61216,44.04908,-14.86013,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90871,26.011,8.235702,-37.61243,44.04884,-14.86041,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90847,26.12715,8.237986,-37.61235,44.04883,-14.86016,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90955,26.26447,8.239703,-37.61311,44.04866,-14.86093,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90945,26.40649,8.240987,-37.61292,44.04874,-14.86097,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90916,26.54095,8.242597,-37.61283,44.04848,-14.86064,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.91015,26.69074,8.24459,-37.61326,44.04832,-14.86159,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.91004,26.83067,8.246893,-37.61323,44.04824,-14.86146,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.91057,26.96547,8.248435,-37.6135,44.04827,-14.86194,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.91041,27.09469,8.249733,-37.61346,44.04817,-14.86176,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90966,27.23363,8.25166,-37.61324,44.04835,-14.86094,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.91034,27.3555,8.254076,-37.61351,44.04839,-14.86161,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.91001,27.48599,8.255041,-37.6134,44.04866,-14.86128,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90899,27.61166,8.256342,-37.61281,44.04876,-14.86043,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.9087,27.73495,8.258264,-37.61268,44.04873,-14.86017,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90812,27.90272,8.259631,-37.61225,44.04901,-14.85978,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90843,28.06785,8.261147,-37.61245,44.04898,-14.86002,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90821,28.23145,8.261799,-37.61255,44.04893,-14.85961,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90904,28.38554,8.262806,-37.61288,44.04897,-14.86046,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90814,28.68894,8.263937,-37.61237,44.04906,-14.85971,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.9087,28.83332,8.264935,-37.61269,44.04894,-14.86016,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90856,28.96733,8.265593,-37.61251,44.04902,-14.86015,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90825,29.11133,8.266863,-37.61255,44.04904,-14.85968,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90787,29.27235,8.267782,-37.61225,44.04927,-14.85946,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90786,29.40497,8.26936,-37.61231,44.04911,-14.85938,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90829,29.53888,8.270801,-37.61244,44.0489,-14.85984,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90907,29.6707,8.272813,-37.61297,44.04893,-14.86041,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.91085,29.80532,8.275154,-37.61427,44.04874,-14.86162,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.91142,29.9602,8.276415,-37.6144,44.04808,-14.86225,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.91314,30.0931,8.278648,-37.6152,44.0477,-14.86383,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.91307,30.23187,8.281564,-37.61536,44.04785,-14.86359,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.91219,30.39152,8.283153,-37.61474,44.04765,-14.86295,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.91048,30.51874,8.285007,-37.614,44.0479,-14.86131,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90858,30.65444,8.287082,-37.6132,44.04819,-14.85945,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90621,30.81572,8.289522,-37.61195,44.04852,-14.85741,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90293,30.94394,8.293032,-37.61051,44.04889,-14.85425,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.89953,31.07841,8.296632,-37.60899,44.04929,-14.85103,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.89528,31.23182,8.301476,-37.60588,44.04977,-14.84816,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90747,31.3682,8.317307,-37.61223,44.04958,-14.85895,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.91364,31.50338,8.326977,-37.61564,44.04744,-14.86409,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.91068,31.63126,8.330317,-37.61395,44.04832,-14.86167,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90845,31.77164,8.333465,-37.6129,44.0488,-14.8596,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90584,31.90397,8.336165,-37.61146,44.04936,-14.8574,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90572,32.04855,8.340938,-37.61129,44.05013,-14.85745,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90404,32.17392,8.343764,-37.61055,44.05058,-14.85586,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90196,32.3003,8.345937,-37.60941,44.05115,-14.85412,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.89979,32.42838,8.348261,-37.60843,44.05162,-14.85207,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.89687,32.56269,8.351355,-37.60709,44.05223,-14.84936,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.89317,32.68763,8.355344,-37.60556,44.05286,-14.84574,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.88995,32.81662,8.358809,-37.60421,44.05339,-14.84261,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.88617,32.95606,8.362857,-37.60262,44.05389,-14.83892,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.88143,33.10019,8.368017,-37.6008,44.05449,-14.83414,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87709,33.23872,8.372702,-37.59905,44.05497,-14.82983,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.87246,33.36856,8.377778,-37.59724,44.05545,-14.82518,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
