PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,m_DistanceToCurrentIndicatorCube,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,TeleportStart.x,TeleportStart.y,TeleportStart.z,TeleportEnd.x,TeleportEnd.y,TeleportEnd.z,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.23155,29.96466,55.4164,-23.78829,35.26694,-9.254959,-23.54181,35.30941,-9.232653,-23.63192,35.28092,-9.207549,,,,,,,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.26011,30.10567,55.46876,-23.8018,35.24338,-9.299304,-23.57804,35.28963,-9.268936,-23.66539,35.25842,-9.237176,,,,,,,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.27432,30.27696,55.50151,-23.81057,35.23226,-9.325321,-23.60106,35.26783,-9.300746,-23.69449,35.24412,-9.274273,,,,,,,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.27753,30.41667,55.53031,-23.83107,35.22067,-9.33253,-23.60895,35.24477,-9.314783,-23.72042,35.24107,-9.272423,,,,,,,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.27639,30.53786,55.54979,-23.84876,35.21447,-9.336503,-23.61901,35.23273,-9.318572,-23.72535,35.23571,-9.258494,,,,,,,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.27234,30.69999,55.56926,-23.86329,35.21027,-9.332685,-23.63126,35.22866,-9.319268,-23.72928,35.23588,-9.268447,,,,,,,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.26627,30.82752,55.58996,-23.87386,35.2061,-9.317813,-23.63299,35.22833,-9.316526,-23.73191,35.23263,-9.263748,,,,,,,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.26118,30.96378,55.60416,-23.88544,35.20334,-9.310631,-23.63092,35.23056,-9.311493,-23.73065,35.23098,-9.265612,,,,,,,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.24216,31.1378,55.64145,-23.9111,35.20565,-9.292542,-23.62666,35.23285,-9.306726,-23.72627,35.22532,-9.263779,,,,,,,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.22989,31.27596,55.66033,-23.92722,35.20848,-9.283563,-23.61821,35.2333,-9.300114,-23.71397,35.22688,-9.268867,,,,,,,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.21518,31.40788,55.68158,-23.94534,35.21271,-9.273311,-23.61461,35.23651,-9.289867,-23.71083,35.224,-9.265835,,,,,,,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.19872,31.54749,55.7052,-23.96515,35.21753,-9.261395,-23.61029,35.2397,-9.278511,-23.70666,35.22036,-9.261757,,,,,,,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.27202,31.7001,55.86393,-23.82184,35.20724,-9.270674,-23.60522,35.24309,-9.266047,-23.7103,35.21553,-9.257998,,,,,,,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.28406,31.83422,55.89485,-23.82382,35.2009,-9.293463,-23.60069,35.24628,-9.254869,-23.70615,35.21107,-9.251142,,,,,,,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.28798,31.96745,55.90451,-23.82788,35.19709,-9.300911,-23.59563,35.2496,-9.243071,-23.71228,35.21592,-9.261941,,,,,,,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.29044,32.09569,55.91477,-23.83166,35.19466,-9.307068,-23.59064,35.25288,-9.23208,-23.71638,35.21384,-9.268653,,,,,,,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.29175,32.23381,55.9189,-23.83212,35.19347,-9.308571,-23.58436,35.25671,-9.218895,-23.71929,35.21086,-9.273094,,,,,,,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.29178,32.38934,55.92243,-23.83337,35.19297,-9.309035,-21.38212,34.31374,-9.139503,-23.72295,35.20782,-9.278238,,,,,,,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.29183,32.52795,55.92734,-23.83375,35.19302,-9.309798,-21.38212,34.31374,-9.139503,-23.72624,35.20598,-9.28377,,,,,,,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.29217,32.65447,55.93109,-23.83347,35.19262,-9.309471,-21.38212,34.31374,-9.139503,-23.72815,35.20402,-9.286619,,,,,,,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.29161,32.80667,55.93423,-23.83411,35.19297,-9.309497,-21.38212,34.31374,-9.139503,-23.7297,35.20296,-9.288925,,,,,,,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.2915,32.97236,55.93691,-23.83309,35.19332,-9.308722,-21.38212,34.31374,-9.139503,-23.72944,35.20336,-9.288957,,,,,,,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.29101,33.10643,55.93978,-23.83234,35.19374,-9.307336,-21.38212,34.31374,-9.139503,-23.72938,35.2035,-9.288178,,,,,,,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.29082,33.25556,55.94205,-23.83223,35.19392,-9.307064,-21.38212,34.31374,-9.139503,-23.72794,35.20441,-9.286063,,,,,,,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.29081,33.40336,55.94738,-23.83256,35.19402,-9.307714,-21.38212,34.31374,-9.139503,-23.72774,35.20496,-9.286017,,,,,,,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.29094,33.5356,55.94944,-23.83197,35.19385,-9.30693,-21.38212,34.31374,-9.139503,-23.72666,35.20503,-9.284667,,,,,,,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.29107,33.67699,55.95249,-23.83259,35.19368,-9.307664,-21.38212,34.31374,-9.139503,-23.72609,35.2058,-9.283591,,,,,,,-28.721,44.641,-5.5209
