PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,m_DistanceToCurrentIndicatorCube,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,m_TeleportPositionStep.x,m_TeleportPositionStep.y,m_TeleportPositionStep.z,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.11873,16.12169,4.568666,-37.12829,44.94998,-14.24361,-35.16,43.208,-14.71,-37.05737,44.62896,-14.45759,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.06903,16.27238,4.630581,-37.11974,44.95491,-14.18255,-35.16,43.208,-14.71,-36.91022,44.62088,-14.24073,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.02805,16.48378,4.67892,-37.10915,44.9511,-14.13583,-35.16,43.208,-14.71,-36.86553,44.5704,-13.9908,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.01026,16.63176,4.700778,-37.09714,44.94007,-14.12306,-35.16,43.208,-14.71,-36.87933,44.56068,-13.89607,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.99522,16.79747,4.726416,-37.07396,44.93278,-14.12487,-35.16,43.208,-14.71,-36.8793,44.599,-13.86995,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.98519,16.97157,4.765061,-37.04026,44.93183,-14.14356,-35.16,43.208,-14.71,-36.87361,44.64733,-13.90773,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.97753,17.12887,4.812857,-37.00102,44.93248,-14.17062,-35.16,43.208,-14.71,-36.81976,44.6782,-13.91208,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.97684,17.29193,4.849166,-36.97458,44.92793,-14.19504,-35.16,43.208,-14.71,-36.77417,44.6915,-13.91774,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.97834,17.42537,4.881678,-36.95255,44.92221,-14.21821,-35.16,43.208,-14.71,-36.74727,44.69647,-13.94019,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.9828,17.56279,4.899755,-36.94308,44.9199,-14.23336,-35.16,43.208,-14.71,-36.73567,44.69477,-13.9516,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.98438,17.74897,4.909046,-36.93768,44.91873,-14.24067,-35.16,43.208,-14.71,-36.73095,44.7031,-13.96973,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.98577,17.90616,4.911992,-36.93839,44.91835,-14.24192,-35.16,43.208,-14.71,-36.72963,44.71705,-13.97234,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.99084,18.07738,4.920097,-36.94584,44.92115,-14.24179,-35.16,43.208,-14.71,-36.73449,44.7399,-13.96504,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.99724,18.27187,4.929672,-36.95511,44.92338,-14.24176,-35.16,43.208,-14.71,-36.7422,44.76163,-13.94866,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.00085,18.43351,4.934564,-36.95957,44.92439,-14.24248,-35.16,43.208,-14.71,-36.74577,44.77126,-13.9418,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.00395,18.62202,4.938802,-36.96258,44.92683,-14.24383,-35.16,43.208,-14.71,-36.7454,44.78844,-13.9446,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.00686,18.77263,4.942999,-36.96315,44.92913,-14.24722,-35.16,43.208,-14.71,-36.75256,44.8236,-13.96371,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.00913,18.90899,4.946558,-36.96299,44.93047,-14.25044,-35.16,43.208,-14.71,-36.75539,44.8483,-13.98988,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.01034,19.10693,4.951784,-36.96032,44.93108,-14.25462,-35.16,43.208,-14.71,-36.74899,44.86364,-14.02246,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.01133,19.27385,4.955522,-36.95869,44.9301,-14.25754,-35.16,43.208,-14.71,-36.70778,44.85044,-13.9911,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.01427,19.43341,4.959272,-36.96027,44.92878,-14.26013,-35.16,43.208,-14.71,-36.67495,44.80962,-13.94268,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.01863,19.57574,4.964402,-36.96487,44.9299,-14.26177,-35.16,43.208,-14.71,-36.68987,44.77242,-13.8884,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.02461,19.7452,4.972535,-36.97054,44.93484,-14.26447,-35.16,43.208,-14.71,-36.78294,44.82037,-13.83408,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.03333,19.91511,4.982234,-36.97447,44.93797,-14.27265,-35.16,43.208,-14.71,-36.89388,44.89706,-13.84165,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.04032,20.08251,4.991693,-36.9747,44.93852,-14.28201,-36.94928,44.93055,-13.85108,-36.78258,44.95546,-13.9144,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.04489,20.26821,4.9998,-36.97314,44.93705,-14.28981,-36.96603,44.93616,-13.864,-36.79661,44.96391,-13.92013,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.05085,20.40606,5.011698,-36.96999,44.93948,-14.30089,-36.95849,44.93654,-13.87106,-36.80175,44.9593,-13.92696,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.05291,20.54423,5.017098,-36.9681,44.94109,-14.30543,-36.93575,44.92969,-13.87238,-36.79391,44.95035,-13.93674,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.05136,20.70367,5.020883,-36.96843,44.93958,-14.30305,-36.90359,44.89619,-13.87937,-36.76393,44.91673,-13.96473,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.03928,20.84951,5.034109,-36.96247,44.93507,-14.29222,-36.86508,44.84357,-13.89612,-36.72031,44.85068,-13.99866,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.02372,20.99396,5.050291,-36.95484,44.93562,-14.278,-36.83489,44.79625,-13.914,-36.66846,44.74942,-14.03447,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,12.00244,21.16772,5.072241,-36.94291,44.93236,-14.26012,-36.8007,44.7293,-13.93017,-36.61956,44.59935,-14.10382,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.98405,21.3223,5.091072,-36.92876,44.92862,-14.2483,-36.76933,44.65944,-13.94297,-36.61514,44.48785,-14.17328,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.97113,21.49801,5.104152,-36.9196,44.92878,-14.23917,-36.76354,44.62161,-13.94581,-36.62029,44.44944,-14.21638,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.96167,21.67572,5.114275,-36.91558,44.92958,-14.22993,-36.76462,44.60901,-13.93866,-36.61335,44.44157,-14.23877,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.95516,21.82684,5.121793,-36.91335,44.93144,-14.22302,-36.76836,44.60568,-13.9298,-36.60797,44.44186,-14.23746,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.95138,22.00448,5.126066,-36.9119,44.93237,-14.21917,-36.76944,44.60226,-13.92032,-36.60393,44.44511,-14.22395,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.9507,22.15712,5.129223,-36.90988,44.93192,-14.22015,-36.77076,44.60224,-13.91616,-36.60162,44.45023,-14.21137,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.95348,22.30102,5.134842,-36.90824,44.93179,-14.22551,-36.77385,44.60236,-13.91494,-36.60098,44.45459,-14.20603,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.95783,22.46427,5.14325,-36.90603,44.93192,-14.23356,-36.77643,44.59815,-13.91734,-36.60077,44.46023,-14.20047,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.96318,22.63361,5.152204,-36.90473,44.93068,-14.24216,-36.77656,44.59653,-13.92139,-36.60199,44.46115,-14.20268,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.96987,22.81267,5.160031,-36.90669,44.93132,-14.24947,-36.77621,44.59586,-13.92499,-36.60046,44.45707,-14.21028,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.97737,22.96563,5.167819,-36.91039,44.93136,-14.25629,-36.77647,44.59724,-13.92834,-36.60196,44.45733,-14.21457,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.98315,23.10878,5.173673,-36.91478,44.93142,-14.26009,-36.77865,44.59824,-13.93181,-36.60683,44.459,-14.21558,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.98765,23.27015,5.178543,-36.91915,44.93137,-14.26217,-36.78311,44.59895,-13.93376,-36.61198,44.458,-14.21729,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.99106,23.42714,5.182338,-36.9224,44.93228,-14.26377,-36.78925,44.59894,-13.93553,-36.61528,44.45781,-14.22034,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,NoChoiceMadeYet,0,Task0,0.5036428,0.2,0.3036428,11.99313,23.61375,5.184639,-36.92403,44.93313,-14.26505,-36.79222,44.59767,-13.93582,-36.61584,44.45717,-14.2207,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.99445,23.7699,5.187024,-36.92379,44.93372,-14.26705,-36.79297,44.59377,-13.93452,-36.61702,44.45578,-14.20964,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.99884,23.97136,5.195966,-36.92118,44.93464,-14.27549,-36.80425,44.59467,-13.93658,-36.59438,44.46848,-14.15902,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.00797,24.14463,5.206881,-36.92324,44.93515,-14.28606,-36.82879,44.59415,-13.948,-36.53441,44.51661,-14.07,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.0073,24.32266,5.211894,-36.92596,44.93596,-14.28257,-36.86407,44.59122,-13.95209,-36.48069,44.53987,-13.99967,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.99955,24.54499,5.228789,-36.9314,44.93747,-14.26679,-36.90776,44.5864,-13.94898,-36.46396,44.552,-13.9746,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.99946,24.70971,5.234355,-36.9353,44.93806,-14.26299,-36.92341,44.58099,-13.94474,-36.45742,44.55353,-13.97128,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.999,24.88555,5.239229,-36.93826,44.93897,-14.25955,-36.92567,44.57746,-13.94254,-36.45625,44.55167,-13.97019,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.99931,25.04247,5.242268,-36.94054,44.93943,-14.25781,-36.92403,44.5789,-13.94374,-36.45692,44.55483,-13.96926,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.00185,25.18884,5.245984,-36.9441,44.93922,-14.25796,-36.92549,44.58109,-13.94353,-36.45895,44.55618,-13.96834,0,0,0,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.00388,25.34852,5.248963,-36.94704,44.9389,-14.25798,-36.92804,44.5816,-13.943,-36.46064,44.55495,-13.9687,-35.16,43.208,-14.71,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.00388,25.34852,5.248963,-36.94704,44.9389,-14.25798,-36.92804,44.5816,-13.943,-36.46064,44.55495,-13.9687,-34.37758,43.20212,-13.99734,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.00388,25.34852,5.248963,-36.94704,44.9389,-14.25798,-36.92804,44.5816,-13.943,-36.46064,44.55495,-13.9687,-33.59517,43.19624,-13.28469,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.00388,25.34852,5.248963,-36.94704,44.9389,-14.25798,-36.92804,44.5816,-13.943,-36.46064,44.55495,-13.9687,-32.81275,43.19036,-12.57203,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.00388,25.34852,5.248963,-36.94704,44.9389,-14.25798,-36.92804,44.5816,-13.943,-36.46064,44.55495,-13.9687,-32.03033,43.18449,-11.85937,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.00388,25.34852,5.248963,-36.94704,44.9389,-14.25798,-36.92804,44.5816,-13.943,-36.46064,44.55495,-13.9687,-31.24792,43.1786,-11.14671,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.00388,25.34852,5.248963,-36.94704,44.9389,-14.25798,-36.92804,44.5816,-13.943,-36.46064,44.55495,-13.9687,-30.4655,43.17273,-10.43406,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.00388,25.34852,5.248963,-36.94704,44.9389,-14.25798,-36.92804,44.5816,-13.943,-36.46064,44.55495,-13.9687,-29.68308,43.16685,-9.721399,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.00388,25.34852,5.248963,-36.94704,44.9389,-14.25798,-36.92804,44.5816,-13.943,-36.46064,44.55495,-13.9687,-28.90067,43.16097,-9.008741,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.00388,25.34852,5.248963,-36.94704,44.9389,-14.25798,-36.92804,44.5816,-13.943,-36.46064,44.55495,-13.9687,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.00476,25.50261,5.251103,-36.94888,44.93983,-14.25743,-36.93274,44.58026,-13.94206,-36.46444,44.55297,-13.96842,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.00561,25.66814,5.261534,-36.95676,44.94004,-14.25117,-36.93719,44.57989,-13.9418,-36.47002,44.54346,-13.97085,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.99672,25.86528,5.281577,-36.96346,44.93679,-14.23272,-36.94304,44.57251,-13.94127,-36.49614,44.50157,-13.98816,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.635193,26.02608,15.88495,-29.13882,44.87181,-7.084874,-29.12813,44.49448,-6.815558,-28.72552,44.35252,-6.907858,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.612394,26.23322,15.90804,-29.13375,44.86702,-7.063097,-29.13143,44.47001,-6.812546,-28.8008,44.23989,-6.975797,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.595461,26.3847,15.93015,-29.14131,44.85894,-7.044496,-29.12399,44.467,-6.803494,-28.85042,44.2087,-7.005194,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.589159,26.53297,15.93977,-29.14581,44.86016,-7.036463,-29.11503,44.46611,-6.794213,-28.8684,44.2184,-7.009863,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.585593,26.66772,15.9448,-29.14726,44.86187,-7.032067,-29.11131,44.47275,-6.792003,-28.87344,44.23859,-7.002094,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,1.581837,26.81403,15.95019,-29.1483,44.86436,-7.027464,-29.1146,44.47418,-6.785582,-28.8749,44.25421,-6.992422,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,1.576494,26.98524,15.95677,-29.14933,44.86615,-7.021291,-29.12116,44.47332,-6.777562,-28.88142,44.25975,-6.980426,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,1.568214,27.13328,15.96677,-29.14534,44.87017,-7.013119,-29.14523,44.47931,-6.760957,-28.89222,44.29125,-6.960298,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,1.525377,27.27588,16.01041,-29.12906,44.87007,-6.972723,-29.1516,44.48189,-6.715384,-28.88633,44.32238,-6.908635,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,1.402528,27.44382,16.13619,-29.0771,44.86882,-6.858202,-29.1173,44.47995,-6.599041,-28.83856,44.3442,-6.783622,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,1.201989,27.59698,16.34499,-28.98381,44.86867,-6.671498,-29.03218,44.47593,-6.417826,-28.74331,44.34338,-6.591447,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,1.009225,27.74421,16.54865,-28.8912,44.86472,-6.490189,-28.94692,44.47447,-6.245337,-28.64961,44.33931,-6.407247,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.6979557,27.90254,16.89648,-28.72714,44.86014,-6.183533,-28.80114,44.46572,-5.949517,-28.4896,44.33723,-6.088633,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.6590847,28.06688,17.05161,-28.60438,44.85584,-6.132977,-28.71391,44.46004,-5.912901,-28.38779,44.33276,-6.017523,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.6832481,28.21912,17.12675,-28.53022,44.85049,-6.142631,-28.68588,44.46457,-5.94034,-28.34155,44.32981,-5.996235,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.689513,28.36986,17.15253,-28.50489,44.85149,-6.140919,-28.70578,44.46381,-5.96775,-28.35811,44.34857,-5.933759,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.6963643,28.49572,17.16314,-28.49574,44.85121,-6.145395,-28.7208,44.45964,-5.998962,-28.39722,44.38031,-5.860249,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.7105971,28.64342,17.18174,-28.48196,44.84806,-6.157245,-28.73598,44.45788,-6.044768,-28.40995,44.40317,-5.760532,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.7200763,28.78002,17.19558,-28.46975,44.8479,-6.163222,-28.75433,44.45721,-6.092765,-28.40069,44.40326,-5.674107,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.7214163,28.92499,17.20287,-28.46334,44.84698,-6.162479,-28.77377,44.44822,-6.138832,-28.38894,44.40251,-5.61384,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,0.7214581,29.1141,17.20609,-28.46617,44.84729,-6.163557,-28.77988,44.45152,-6.162974,-28.38902,44.3861,-5.584077,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.6004657,0.2,0.4004657,0.7210225,29.24823,17.20865,-28.46749,44.84604,-6.163993,-28.78271,44.45605,-6.165342,-28.38052,44.43367,-5.591554,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.7926014,0.2,0.5926014,0.7248227,29.42158,17.21392,-28.46765,44.84662,-6.168127,-28.7775,44.4553,-6.151124,-28.37957,44.49353,-5.608569,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.834148,0.2,0.634148,0.73336,29.5788,17.2228,-28.46581,44.84871,-6.176302,-28.77759,44.45404,-6.14733,-28.37817,44.49807,-5.614149,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.8331566,0.2,0.6331566,0.7384374,29.73737,17.23232,-28.47144,44.8504,-6.183591,-28.78177,44.4541,-6.153782,-28.37674,44.49767,-5.621261,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.8240956,0.2,0.6240956,0.7411182,29.89915,17.24119,-28.47829,44.85047,-6.189084,-28.7833,44.4496,-6.162082,-28.37494,44.48802,-5.632308,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.8240956,0.2,0.6240956,0.7501513,30.04642,17.25414,-28.47,44.85083,-6.195955,-28.76941,44.45338,-6.152965,-28.36354,44.47031,-5.640396,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.8240956,0.2,0.6240956,0.7567184,30.19079,17.27645,-28.44787,44.84835,-6.195459,-28.76732,44.44778,-6.15427,-28.34616,44.45774,-5.647035,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.8240956,0.2,0.6240956,0.7597499,30.34554,17.29488,-28.43003,44.84599,-6.192122,-28.75516,44.44533,-6.141645,-28.31429,44.44875,-5.650046,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.8240956,0.2,0.6240956,0.7578354,30.48136,17.30762,-28.41924,44.84429,-6.185675,-28.74669,44.44468,-6.136478,-28.23933,44.43932,-5.627975,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.8240956,0.2,0.6240956,0.7568313,30.61333,17.31946,-28.40894,44.84342,-6.180017,-28.73935,44.44596,-6.132146,-28.18689,44.43517,-5.608571,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.8240956,0.2,0.6240956,0.7571156,30.7563,17.32958,-28.39982,44.84082,-6.176752,-28.73919,44.44447,-6.136698,-28.14258,44.42144,-5.591167,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.8240956,0.2,0.6240956,0.7584355,30.88999,17.33662,-28.39305,44.84051,-6.175019,-28.73562,44.44871,-6.137614,-28.1239,44.41539,-5.583429,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.8240956,0.2,0.6240956,0.7593815,31.05657,17.34279,-28.38725,44.83942,-6.173511,-28.73179,44.44961,-6.136166,-28.11774,44.41441,-5.580397,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.8240956,0.2,0.6240956,0.7612868,31.22016,17.34724,-28.38294,44.83923,-6.173572,-28.72505,44.4505,-6.133542,-28.11477,44.41312,-5.577988,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.8240956,0.2,0.6240956,0.7634807,31.38039,17.35108,-28.37943,44.83873,-6.174458,-28.72169,44.45319,-6.133856,-28.11487,44.41216,-5.576624,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.8240956,0.2,0.6240956,0.7658193,31.52435,17.35417,-28.37664,44.83901,-6.175644,-28.7201,44.45464,-6.134079,-28.11452,44.41253,-5.575585,-28.11825,43.15509,-8.296085,-28.721,44.641,-5.5209
