PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,m_DistanceToCurrentIndicatorCube,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,m_TeleportPositionStep.x,m_TeleportPositionStep.y,m_TeleportPositionStep.z,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-34.61821,43.20212,-14.01548,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-34.48276,43.20065,-13.84185,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-34.34731,43.19918,-13.66822,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-34.21187,43.19771,-13.4946,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-34.07642,43.19624,-13.32097,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-33.94097,43.19477,-13.14734,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-33.80553,43.1933,-12.97371,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-33.67008,43.19183,-12.80008,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-33.53463,43.19036,-12.62645,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-33.39918,43.18889,-12.45282,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-33.26374,43.18742,-12.27919,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-33.12829,43.18596,-12.10556,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-32.99284,43.18449,-11.93193,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-32.85739,43.18301,-11.7583,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-32.72195,43.18155,-11.58467,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-32.5865,43.18008,-11.41105,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-32.45105,43.1786,-11.23742,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-32.3156,43.17714,-11.06379,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-32.18015,43.17567,-10.89016,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-32.04471,43.1742,-10.71653,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-31.90926,43.17273,-10.5429,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-31.77381,43.17126,-10.36927,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-31.63836,43.16979,-10.19564,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-31.50292,43.16832,-10.02201,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-31.36747,43.16685,-9.848382,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-31.23202,43.16538,-9.674753,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-31.09657,43.16391,-9.501123,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-30.96113,43.16244,-9.327495,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-30.82568,43.16097,-9.153865,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-30.69023,43.1595,-8.980236,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-30.55478,43.15803,-8.806606,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-30.41934,43.15656,-8.632977,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-30.28389,43.15509,-8.459349,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-30.14844,43.15362,-8.285719,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-30.01299,43.15215,-8.11209,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,10.08049,15.41148,6.165223,-33.80196,44.88942,-14.22368,-33.91893,44.58173,-14.01776,-33.51376,44.39227,-13.91882,-29.87755,43.15068,-7.938461,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.784626,15.7959,14.98847,-28.38542,44.82337,-7.264178,-28.50497,44.46502,-7.058318,-28.19478,44.24299,-7.076822,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.786333,15.95885,14.99144,-28.38505,44.82167,-7.266032,-28.49327,44.44436,-7.058565,-28.20067,44.23655,-7.085429,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.789311,16.10386,14.99531,-28.38244,44.821,-7.268645,-28.483,44.4399,-7.063106,-28.1994,44.24316,-7.082994,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.792708,16.24158,14.99911,-28.38047,44.82102,-7.271737,-28.47923,44.43986,-7.070529,-28.19819,44.24581,-7.083126,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.794374,16.37299,15.00122,-28.38089,44.82186,-7.273439,-28.48034,44.44024,-7.076969,-28.19646,44.23826,-7.086946,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.793459,16.50626,15.00399,-28.38332,44.82133,-7.273026,-28.48561,44.43883,-7.08213,-28.19877,44.22047,-7.094371,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.789671,16.64425,15.00873,-28.38651,44.8201,-7.26989,-28.49397,44.44021,-7.085871,-28.20394,44.19928,-7.103226,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.786352,16.77553,15.0151,-28.39184,44.81783,-7.267737,-28.50497,44.43858,-7.085918,-28.21895,44.15754,-7.119164,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.782572,16.91601,15.02228,-28.39622,44.81293,-7.265182,-28.51876,44.43947,-7.085418,-28.23289,44.11509,-7.14903,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.778555,17.0422,15.0272,-28.39773,44.80993,-7.261652,-28.53474,44.44048,-7.084305,-28.24894,44.10754,-7.158336,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.777317,17.17733,15.02912,-28.39814,44.80919,-7.260535,-28.54505,44.43949,-7.084618,-28.25471,44.10767,-7.155144,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.777138,17.31059,15.02994,-28.39869,44.80937,-7.260437,-28.54849,44.43913,-7.085422,-28.25623,44.10922,-7.152292,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.777333,17.44602,15.03102,-28.39909,44.80936,-7.260711,-28.54964,44.43924,-7.085698,-28.25644,44.11001,-7.152919,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.777812,17.58208,15.03203,-28.39847,44.80936,-7.261085,-28.54937,44.4398,-7.08612,-28.25602,44.1062,-7.157403,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.779416,17.71719,15.03461,-28.39642,44.80919,-7.26236,-28.54643,44.43855,-7.087004,-28.25575,44.10501,-7.160917,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.782014,17.84753,15.0387,-28.39308,44.80867,-7.26444,-28.54115,44.43583,-7.088967,-28.25537,44.10784,-7.161456,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.7421,43.14921,-7.764832,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.74012,43.14921,-7.731316,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.73813,43.14921,-7.6978,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.73615,43.14921,-7.664285,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.73416,43.14921,-7.630769,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.73218,43.14921,-7.597254,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.7302,43.14921,-7.563738,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.72821,43.14921,-7.530222,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.72623,43.14921,-7.496707,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.72424,43.14921,-7.463192,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.72226,43.14921,-7.429676,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.72028,43.14921,-7.39616,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.71829,43.14921,-7.362645,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.71631,43.14921,-7.329129,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.71432,43.14921,-7.295613,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.71234,43.14921,-7.262098,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.71036,43.14921,-7.228582,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.70837,43.14921,-7.195066,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.70639,43.14921,-7.161551,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.7044,43.14921,-7.128036,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.70242,43.14921,-7.09452,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.70044,43.14921,-7.061004,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.69845,43.14921,-7.027489,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.69647,43.14921,-6.993973,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.69448,43.14921,-6.960457,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.6925,43.14921,-6.926942,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.69052,43.14921,-6.893426,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.68853,43.14921,-6.859911,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.68655,43.14921,-6.826395,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.68456,43.14921,-6.79288,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.68258,43.14921,-6.759364,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.6806,43.14921,-6.725849,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.67861,43.14921,-6.692333,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.67663,43.14921,-6.658817,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.67464,43.14921,-6.625302,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.67266,43.14921,-6.591786,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.67068,43.14921,-6.55827,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.66869,43.14921,-6.524755,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.66671,43.14921,-6.49124,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.783673,17.94778,15.0409,-28.39141,44.80872,-7.265817,-28.53817,44.4356,-7.090593,-28.25545,44.11053,-7.160571,-29.66472,43.14921,-6.457724,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,0.6064538,18.32699,16.39232,-28.30679,44.8052,-5.93231,-28.44961,44.43525,-5.760442,-28.16543,44.11272,-5.821437,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,0.6045225,18.45162,16.39583,-28.30754,44.80215,-5.931426,-28.45323,44.43528,-5.764677,-28.1621,44.11406,-5.819516,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,0.6012329,18.58881,16.39964,-28.31021,44.7999,-5.930149,-28.46497,44.43591,-5.769447,-28.18006,44.1166,-5.816844,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,0.5940248,18.72426,16.40943,-28.31809,44.79422,-5.929625,-28.48953,44.44274,-5.778787,-28.2179,44.1496,-5.790224,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,0.5849299,18.88509,16.42735,-28.33525,44.79319,-5.93343,-28.53989,44.46305,-5.808016,-28.30773,44.25095,-5.738282,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,0.5794855,19.034,16.44946,-28.35506,44.79666,-5.942396,-28.59719,44.48489,-5.855741,-28.38494,44.33078,-5.709519,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,0.577861,19.16565,16.46047,-28.36419,44.79564,-5.948332,-28.63635,44.48981,-5.895854,-28.41415,44.36949,-5.682825,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,0.5787307,19.30263,16.47013,-28.37093,44.79526,-5.955164,-28.66524,44.48426,-5.925092,-28.4232,44.39015,-5.651385,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,0.5803712,19.43703,16.48215,-28.37947,44.79754,-5.963258,-28.68361,44.48135,-5.943207,-28.42396,44.399,-5.625786,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,0.5822998,19.57293,16.49396,-28.38765,44.79842,-5.971644,-28.69455,44.4813,-5.953676,-28.42363,44.38987,-5.619242,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.495066,0.2,0.2950661,0.5873702,19.75582,16.50666,-28.39389,44.79853,-5.982623,-28.70275,44.47918,-5.960448,-28.41567,44.38545,-5.630273,0,0,0,-28.721,44.641,-5.5209
