userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,CurrentLeverValue,CurrentTargetLeverNumber,LeverDifference,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,TeleportPositionStep.x,TeleportPositionStep.y,TeleportPositionStep.z
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.35686,Far,-28.661,44.641,-5.3419,0.02,0,-35.49144,43.55161,-16.76837,-35.16,43.152,-14.71,-35.16,43.152,-14.71,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.357,Far,-28.661,44.641,-5.3419,0.4435574,0,-35.49157,43.5516,-16.76844,-35.16,43.152,-14.71,-35.16,43.152,-14.71,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.35702,Far,-28.661,44.641,-5.3419,0.5608225,0,-35.49138,43.55145,-16.76856,-35.16,43.152,-14.71,-35.16,43.152,-14.71,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.35709,Far,-28.661,44.641,-5.3419,0.6739174,0,-35.49161,43.5517,-16.76854,-35.16,43.152,-14.71,-35.16,43.152,-14.71,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.35699,Far,-28.661,44.641,-5.3419,0.79677,0,-35.4916,43.55161,-16.76842,-35.16,43.152,-14.71,-35.16,43.152,-14.71,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.35715,Far,-28.661,44.641,-5.3419,0.9145688,0,-35.49148,43.55165,-16.76868,-35.16,43.152,-14.71,-35.16,43.152,-14.71,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.35704,Far,-28.661,44.641,-5.3419,1.031805,0,-35.49148,43.55157,-16.76855,-35.16,43.152,-14.71,-35.16,43.152,-14.71,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.35704,Far,-28.661,44.641,-5.3419,1.154417,0,-35.49169,43.55159,-16.76843,-35.16,43.152,-14.71,-35.16,43.152,-14.71,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.3568,Far,-28.661,44.641,-5.3419,1.276758,0,-35.49157,43.55178,-16.76823,-35.16,43.152,-14.71,-35.16,43.152,-14.71,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.35711,Far,-28.661,44.641,-5.3419,1.400542,0,-35.49152,43.55151,-16.7686,-35.16,43.152,-14.71,-35.16,43.152,-14.71,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.35701,Far,-28.661,44.641,-5.3419,1.525487,0,-35.49157,43.55158,-16.76845,-35.16,43.152,-14.71,-35.16,43.152,-14.71,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.35698,Far,-28.661,44.641,-5.3419,1.642264,0,-35.49171,43.5517,-16.76835,-35.16,43.152,-14.71,-35.16,43.152,-14.71,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.35714,Far,-28.661,44.641,-5.3419,1.761592,0,-35.49146,43.55155,-16.76867,-35.16,43.152,-14.71,-35.16,43.152,-14.71,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.35715,Far,-28.661,44.641,-5.3419,1.881789,0,-35.49158,43.55157,-16.76861,-35.16,43.152,-14.71,-35.16,43.152,-14.71,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.35714,Far,-28.661,44.641,-5.3419,2.001694,0,-35.49164,43.5517,-16.76858,-35.16,43.152,-14.71,-35.16,43.152,-14.71,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.35721,Far,-28.661,44.641,-5.3419,2.130499,0,-35.49171,43.55158,-16.76861,-35.16,43.152,-14.71,-35.16,43.152,-14.71,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.35707,Far,-28.661,44.641,-5.3419,2.261305,0,-35.49165,43.55155,-16.76847,-35.16,43.152,-14.71,-35.16,43.152,-14.71,0,0,0
