userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,CurrentLeverValue,CurrentTargetLeverNumber,LeverDifference,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,TeleportPositionStep.x,TeleportPositionStep.y,TeleportPositionStep.z
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.85509,Far,-28.661,44.641,-5.3419,2.088925,0.5817413,-34.82701,44.24707,-15.45962,-34.99048,43.94288,-15.75865,-34.94071,43.89123,-15.86033,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.85041,Far,-28.661,44.641,-5.3419,2.222422,0.5817413,-34.82864,44.25909,-15.4536,-34.97817,43.97745,-15.7539,-34.92302,43.9355,-15.8574,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.86471,Far,-28.661,44.641,-5.3419,2.400694,0.5817413,-34.82633,44.23492,-15.47083,-34.94324,44.00048,-15.73999,-34.88405,43.96696,-15.84589,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.85813,Far,-28.661,44.641,-5.3419,2.563699,0.5817413,-34.82591,44.24562,-15.4638,-34.90338,43.99591,-15.73206,-34.83527,43.95838,-15.83034,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.85604,Far,-28.661,44.641,-5.3419,2.717612,0.5817413,-34.81026,44.2522,-15.47112,-34.86264,43.96554,-15.71599,-34.79996,43.92496,-15.8171,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.86137,Far,-28.661,44.641,-5.3419,2.857008,0.5817413,-34.78935,44.25648,-15.49018,-34.83598,43.94602,-15.7137,-34.77708,43.89885,-15.81347,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.85757,Far,-28.661,44.641,-5.3419,3.010735,0.5817413,-34.75524,44.26134,-15.50645,-34.81068,43.9352,-15.71702,-34.7594,43.88701,-15.81905,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.85963,Far,-28.661,44.641,-5.3419,3.177933,0.5817413,-34.72116,44.2611,-15.5292,-34.79155,43.92209,-15.72913,-34.7438,43.87295,-15.82989,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.85866,Far,-28.661,44.641,-5.3419,3.313923,0.5817413,-34.70554,44.25977,-15.5373,-34.7891,43.91923,-15.74609,-34.74296,43.86817,-15.8448,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.84971,Far,-28.661,44.641,-5.3419,3.447426,0.5817413,-34.69164,44.25774,-15.53505,-34.7942,43.92162,-15.75882,-34.74613,43.87261,-15.85464,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.83646,Far,-28.661,44.641,-5.3419,3.580932,0.5817413,-34.68079,44.25731,-15.52604,-34.79259,43.92442,-15.76377,-34.74274,43.87812,-15.85734,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,16.54622,Far,-18.831,44.641,-10.7509,3.718592,0.5817413,-34.67131,44.25606,-15.51679,-34.78792,43.92819,-15.75934,-34.73449,43.88416,-15.85117,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,16.53258,Far,-18.831,44.641,-10.7509,3.86241,0.5817413,-34.66044,44.25212,-15.50527,-34.77515,43.9381,-15.74961,-34.71479,43.89837,-15.83962,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,16.52112,Far,-18.831,44.641,-10.7509,4.002015,0.5817413,-34.65149,44.2478,-15.49486,-34.76548,43.94251,-15.73983,-34.70127,43.90327,-15.8289,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,16.51255,Far,-18.831,44.641,-10.7509,4.130385,0.5817413,-34.64439,44.24408,-15.48835,-34.75689,43.94125,-15.7351,-34.69123,43.90152,-15.82362,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,16.57054,Far,-18.831,44.641,-10.7509,4.274055,0.5817413,-34.63773,44.24256,-15.70787,-34.74817,43.93858,-15.95951,-34.6847,43.89715,-16.04877,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,2,Task2,0,0.4,0.4,22.29795,Far,-14.911,44.641,-5.3009,4.423555,0.5817413,-34.62786,44.23928,-15.70679,-34.7355,43.93496,-15.96022,-34.6764,43.89214,-16.05167,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,22.29505,Far,-14.911,44.641,-5.3009,4.556608,0.5817413,-34.62457,44.23787,-15.70675,-34.70773,43.94466,-15.95716,-34.6572,43.90583,-16.05585,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,22.29672,Far,-14.911,44.641,-5.3009,4.698984,0.5817413,-34.62668,44.2368,-15.70629,-34.62941,44.01583,-15.94156,-34.60214,43.99524,-16.05775,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,22.29959,Far,-14.911,44.641,-5.3009,4.835921,0.5817413,-34.63005,44.2379,-15.70611,-34.57759,44.11368,-15.91814,-34.54537,44.09572,-16.03991,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,22.46747,Far,-14.911,44.641,-5.3009,4.965479,0.9421474,-34.63014,44.29588,-16.06304,-34.52971,44.23979,-16.26067,-34.50214,44.23129,-16.38267,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,22.29858,Far,-14.911,44.641,-5.3009,5.092573,1.353973,-34.62731,44.23715,-15.7091,-34.50429,44.21906,-15.89871,-34.4773,44.2135,-16.0219,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,23.55855,Far,-13.658,40.852,-5.5109,5.246253,1.353976,-34.62457,44.2382,-15.70609,-34.4944,44.241,-15.89795,-34.46125,44.22702,-16.01952,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,23.55633,Far,-13.658,40.852,-5.5109,5.409078,1.353976,-34.62322,44.23744,-15.70399,-34.49522,44.24274,-15.8931,-34.45905,44.23118,-16.01286,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,23.55777,Far,-13.658,40.852,-5.5109,5.560606,1.353976,-34.62519,44.23696,-15.70344,-34.49901,44.23814,-15.89028,-34.46052,44.22787,-16.00765,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,23.5595,Far,-13.658,40.852,-5.5109,5.704819,1.353976,-34.62703,44.23757,-15.70343,-34.50235,44.2366,-15.88883,-34.4632,44.22636,-16.00604,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,23.56231,Far,-13.658,40.852,-5.5109,5.850515,2.11699,-34.62729,44.23756,-15.7094,-34.50562,44.23698,-15.89479,-34.46658,44.2282,-16.01178,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,17.64896,Far,-23.471,31.951,-9.703745,5.984462,2.11699,-34.62766,44.23762,-15.70821,-34.50717,44.23826,-15.89413,-34.46879,44.22971,-16.01161,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,17.64918,Far,-23.471,31.951,-9.703745,6.151332,2.11699,-34.62819,44.23799,-15.70711,-34.50809,44.23725,-15.89285,-34.46872,44.22966,-16.00986,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,17.65008,Far,-23.471,31.951,-9.703745,6.319709,2.11699,-34.62897,44.23861,-15.70705,-34.50931,44.23716,-15.89166,-34.46886,44.22966,-16.00826,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,17.81144,Far,-23.471,31.951,-9.703745,6.483919,2.468272,-34.62926,44.29709,-16.05313,-34.51062,44.29634,-16.23678,-34.47034,44.28906,-16.35338,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,5,Task5,0.5036428,0.7,0.1963572,26.81622,Far,-13.049,28.321,-15.9911,6.64061,2.870193,-34.62865,44.23794,-15.70967,-34.51055,44.23776,-15.89356,-34.46983,44.23066,-16.01007,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,5,Task5,0.5036428,0.7,0.1963572,26.81609,Far,-13.049,28.321,-15.9911,6.802479,2.870193,-34.62856,44.23782,-15.70895,-34.5083,44.23622,-15.89314,-34.46815,44.22825,-16.01018,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,5,Task5,0.5036428,0.7,0.1963572,26.81628,Far,-13.049,28.321,-15.9911,6.957802,2.870193,-34.62885,44.23777,-15.70932,-34.50764,44.23701,-15.89146,-34.46934,44.22853,-16.01008,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,5,Task5,0.5036428,0.7,0.1963572,26.85039,Far,-13.049,28.321,-15.9911,7.124761,3.218323,-34.62956,44.29658,-16.05308,-34.50788,44.29499,-16.23517,-34.4702,44.2862,-16.35416,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.97058,Far,-28.661,44.641,-5.3419,7.295228,3.620182,-34.63063,44.23788,-15.70992,-34.50823,44.23394,-15.89385,-34.47188,44.22426,-16.0135,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.97152,Far,-28.661,44.641,-5.3419,7.464375,3.620182,-34.6385,44.23948,-15.70654,-34.51354,44.23024,-15.89819,-34.47825,44.21937,-16.01768,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.97999,Far,-28.661,44.641,-5.3419,7.626002,3.620182,-34.67103,44.24762,-15.69782,-34.54479,44.21776,-15.90603,-34.51311,44.20579,-16.02567,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.98585,Far,-28.661,44.641,-5.3419,7.753825,3.620182,-34.70503,44.24543,-15.68471,-34.57996,44.19289,-15.90942,-34.54705,44.17776,-16.02674,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.29214,Far,-28.661,44.641,-5.3419,7.890064,3.968254,-34.75458,44.29853,-16.01184,-34.61187,44.21765,-16.24313,-34.57716,44.20061,-16.35821,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.2987,Far,-28.661,44.641,-5.3419,8.022043,3.968254,-34.8088,44.30363,-15.98844,-34.63697,44.19355,-16.22233,-34.59418,44.16888,-16.33398,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.30538,Far,-28.661,44.641,-5.3419,8.153113,3.968254,-34.85725,44.30691,-15.96815,-34.66042,44.17909,-16.19479,-34.61059,44.15492,-16.30382,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.31679,Far,-28.661,44.641,-5.3419,8.292404,3.968254,-34.8949,44.28199,-15.95853,-34.67875,44.17347,-16.1579,-34.62874,44.14126,-16.26848,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.33005,Far,-28.661,44.641,-5.3419,8.438446,3.968254,-34.94212,44.26189,-15.94539,-34.71289,44.16842,-16.12575,-34.65622,44.14,-16.23406,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.34175,Far,-28.661,44.641,-5.3419,8.586448,3.968254,-34.97849,44.26111,-15.93736,-34.73902,44.16544,-16.09432,-34.676,44.13972,-16.19974,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.34661,Far,-28.661,44.641,-5.3419,8.716293,3.968254,-34.99813,44.2718,-15.93167,-34.75778,44.16055,-16.06722,-34.68726,44.1349,-16.16819,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.36002,Far,-28.661,44.641,-5.3419,8.855315,3.968254,-35.0154,44.27393,-15.93704,-34.76291,44.14667,-16.04049,-34.69332,44.11666,-16.13984,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.35862,Far,-28.661,44.641,-5.3419,8.99012,3.968254,-35.02122,44.26997,-15.93177,-34.75994,44.11379,-16.00459,-34.69072,44.09433,-16.10592,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.34541,Far,-28.661,44.641,-5.3419,9.13769,3.968254,-35.01437,44.2719,-15.92054,-34.7569,44.08485,-15.95578,-34.68636,44.08067,-16.05498,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.33478,Far,-28.661,44.641,-5.3419,9.269456,3.968254,-35.01308,44.26509,-15.90867,-34.75546,44.06342,-15.92047,-34.68625,44.07786,-16.02046,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.32659,Far,-28.661,44.641,-5.3419,9.447801,3.968254,-35.02564,44.26273,-15.89146,-34.76085,44.05421,-15.89041,-34.68673,44.07791,-15.98643,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.32351,Far,-28.661,44.641,-5.3419,9.627738,3.968254,-35.04133,44.2596,-15.87826,-34.75444,44.04279,-15.86646,-34.66553,44.04549,-15.96104,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.32218,Far,-28.661,44.641,-5.3419,9.807081,3.968254,-35.05452,44.25633,-15.86858,-34.74733,43.98075,-15.8298,-34.66622,44.01633,-15.91133,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.32059,Far,-28.661,44.641,-5.3419,9.973501,3.968254,-35.05994,44.2563,-15.86343,-34.76581,43.95067,-15.77411,-34.66988,44.1073,-15.95302,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.31363,Far,-28.661,44.641,-5.3419,10.14075,3.968254,-35.05799,44.25461,-15.85641,-34.79775,43.91555,-15.76715,-34.70061,44.16315,-15.97276,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.30932,Far,-28.661,44.641,-5.3419,10.27606,3.968254,-35.05915,44.24899,-15.85044,-34.81158,43.84855,-15.78947,-34.69609,44.15205,-15.95226,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.30969,Far,-28.661,44.641,-5.3419,10.44316,3.968254,-35.07033,44.24384,-15.84387,-34.80452,43.76426,-15.82277,-34.71265,44.11909,-15.85095,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.31163,Far,-28.661,44.641,-5.3419,10.60905,3.968254,-35.07973,44.24424,-15.84041,-34.7861,43.71633,-15.84995,-34.77099,44.08088,-15.75321,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.31169,Far,-28.661,44.641,-5.3419,10.76053,3.968254,-35.08089,44.2449,-15.8398,-34.77151,43.69938,-15.85387,-34.80666,44.0257,-15.69768,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.30867,Far,-28.661,44.641,-5.3419,10.89905,3.968254,-35.07995,44.24518,-15.83685,-34.76673,43.70153,-15.85097,-34.82278,44.01234,-15.66826,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.30492,Far,-28.661,44.641,-5.3419,11.06978,3.968254,-35.08109,44.24374,-15.83169,-34.76765,43.69741,-15.85299,-34.83803,44.02381,-15.64718,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.30169,Far,-28.661,44.641,-5.3419,11.20376,3.968254,-35.08141,44.24309,-15.82767,-34.76747,43.69775,-15.85196,-34.8404,44.039,-15.63999,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.30037,Far,-28.661,44.641,-5.3419,11.34066,3.968254,-35.08203,44.24223,-15.82572,-34.76757,43.69706,-15.85369,-34.83765,44.04602,-15.63975,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.30008,Far,-28.661,44.641,-5.3419,11.4775,3.968254,-35.08144,44.24233,-15.82575,-34.76736,43.69572,-15.85583,-34.8341,44.05005,-15.64313,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.30014,Far,-28.661,44.641,-5.3419,11.62725,3.968254,-35.08086,44.24211,-15.82617,-34.76747,43.69653,-15.8547,-34.82719,44.05365,-15.64626,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.29959,Far,-28.661,44.641,-5.3419,11.76506,3.968254,-35.08023,44.24213,-15.82591,-34.76728,43.69578,-15.85559,-34.82109,44.05407,-15.64906,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.29908,Far,-28.661,44.641,-5.3419,11.89752,3.968254,-35.07914,44.24227,-15.82597,-34.7673,43.69566,-15.85582,-34.81858,44.05239,-15.65134,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.29938,Far,-28.661,44.641,-5.3419,12.04956,3.968254,-35.07741,44.24254,-15.8274,-34.76732,43.69543,-15.85616,-34.81684,44.04817,-15.65491,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.29987,Far,-28.661,44.641,-5.3419,12.18424,3.968254,-35.07691,44.24337,-15.8283,-34.76717,43.696,-15.85574,-34.81615,44.0475,-15.65636,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.3007,Far,-28.661,44.641,-5.3419,12.34335,3.968254,-35.0771,44.24346,-15.82917,-34.76702,43.69538,-15.85597,-34.81478,44.04959,-15.65745,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.30057,Far,-28.661,44.641,-5.3419,12.49665,3.968254,-35.07771,44.24403,-15.82867,-34.76729,43.69561,-15.85603,-34.81582,44.04976,-15.6573,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.30081,Far,-28.661,44.641,-5.3419,12.63371,3.968254,-35.07851,44.24451,-15.82847,-34.76692,43.69544,-15.85603,-34.81723,44.04966,-15.65768,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.30144,Far,-28.661,44.641,-5.3419,12.7738,3.968254,-35.07927,44.24439,-15.82875,-34.76727,43.69582,-15.85609,-34.81753,44.05081,-15.65755,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.3017,Far,-28.661,44.641,-5.3419,12.90241,3.968254,-35.07936,44.24498,-15.82902,-34.76711,43.69573,-15.85612,-34.81842,44.05057,-15.65739,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.30206,Far,-28.661,44.641,-5.3419,13.03793,3.968254,-35.07985,44.24454,-15.82912,-34.76707,43.6957,-15.85624,-34.81831,44.0489,-15.65697,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.30219,Far,-28.661,44.641,-5.3419,13.16724,3.968254,-35.08038,44.24501,-15.82897,-34.76755,43.69612,-15.85596,-34.82064,44.04834,-15.656,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.30229,Far,-28.661,44.641,-5.3419,13.32732,3.968254,-35.0801,44.24524,-15.82927,-34.76702,43.69593,-15.85592,-34.82107,44.04815,-15.65521,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.30239,Far,-28.661,44.641,-5.3419,13.46228,3.968254,-35.08,44.24528,-15.82945,-34.76746,43.69611,-15.85606,-34.82131,44.04904,-15.65488,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.30272,Far,-28.661,44.641,-5.3419,13.59334,3.968254,-35.08,44.24525,-15.82984,-34.76743,43.69584,-15.85624,-34.82141,44.04856,-15.65525,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.30273,Far,-28.661,44.641,-5.3419,13.73299,3.968254,-35.08012,44.24519,-15.82977,-34.76759,43.6959,-15.85614,-34.82154,44.04821,-15.65522,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.30253,Far,-28.661,44.641,-5.3419,13.87365,3.968254,-35.08022,44.24539,-15.82949,-34.7676,43.69586,-15.85588,-34.82206,44.0483,-15.65479,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.30239,Far,-28.661,44.641,-5.3419,14.01532,3.968254,-35.07995,44.24516,-15.82948,-34.76728,43.69601,-15.85595,-34.82256,44.04855,-15.65455,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.30223,Far,-28.661,44.641,-5.3419,14.15591,3.968254,-35.07995,44.24533,-15.82929,-34.76751,43.69604,-15.85569,-34.82274,44.0494,-15.65452,0,0,0
