userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,CurrentLeverValue,CurrentTargetLeverNumber,LeverDifference,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,TeleportPositionStep.x,TeleportPositionStep.y,TeleportPositionStep.z
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.74041,Far,-28.661,44.641,-5.3419,4.46007,0.3742768,-34.8375,43.95966,-16.46416,-35.41002,43.63906,-16.96012,-35.48219,43.61138,-17.00546,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.73177,Far,-28.661,44.641,-5.3419,4.616074,0.3742768,-34.83167,44.07624,-16.46403,-35.36622,43.7309,-16.82444,-35.41238,43.70914,-16.9027,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.74446,Far,-28.661,44.641,-5.3419,4.781604,0.3742768,-34.83909,44.18774,-16.47954,-35.30366,43.86332,-16.62098,-35.31195,43.85544,-16.71334,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.76587,Far,-28.661,44.641,-5.3419,4.947821,0.3742768,-34.89032,44.32516,-16.48027,-35.22429,43.94278,-16.43242,-35.19022,43.94348,-16.51643,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.74971,Far,-28.661,44.641,-5.3419,5.113886,0.3742768,-35.01347,44.43724,-16.3945,-35.09052,43.95653,-16.29563,-35.02728,43.9593,-16.36127,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.18042,Far,-28.661,44.641,-5.3419,5.264575,0.8870732,-35.13255,44.4642,-15.65938,-34.96655,43.93745,-15.7019,-34.88795,43.9426,-15.75461,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.00391,Far,-28.661,44.641,-5.3419,5.444884,0.8870732,-35.10286,44.33854,-15.46636,-34.86606,43.9381,-15.6601,-34.7858,43.94386,-15.70907,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.98043,Far,-28.661,44.641,-5.3419,5.598082,0.887077,-35.00445,44.32445,-15.5002,-34.82101,43.94643,-15.65574,-34.74353,43.94863,-15.70866,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.99343,Far,-28.661,44.641,-5.3419,5.750161,0.887077,-34.9066,44.28986,-15.57477,-34.80261,43.94567,-15.67383,-34.72675,43.95063,-15.72959,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.9918,Far,-28.661,44.641,-5.3419,5.907327,0.887077,-34.81267,44.24379,-15.62794,-34.77619,43.93188,-15.7074,-34.70477,43.92961,-15.7689,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.99518,Far,-28.661,44.641,-5.3419,6.065571,0.887077,-34.79386,44.20134,-15.64137,-34.73442,43.93077,-15.76275,-34.67447,43.92397,-15.83616,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.99362,Far,-28.661,44.641,-5.3419,6.222795,0.887077,-34.77938,44.22046,-15.64897,-34.68167,43.95525,-15.82515,-34.65891,43.9549,-15.91947,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.9981,Far,-28.661,44.641,-5.3419,6.391551,0.887077,-34.76694,44.22662,-15.66179,-34.64349,44.0002,-15.88923,-34.65777,44.01763,-15.98452,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.99821,Far,-28.661,44.641,-5.3419,6.560032,0.887077,-34.74781,44.2221,-15.67303,-34.59915,44.05647,-15.91895,-34.62172,44.10072,-15.99266,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.99664,Far,-28.661,44.641,-5.3419,6.732886,0.887077,-34.71101,44.2104,-15.69233,-34.56986,44.09324,-15.92391,-34.59098,44.1337,-15.99926,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.98704,Far,-28.661,44.641,-5.3419,6.896578,0.887077,-34.67766,44.20115,-15.70025,-34.54214,44.1063,-15.92025,-34.56108,44.14723,-15.9953,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.97527,Far,-28.661,44.641,-5.3419,7.065161,0.887077,-34.66134,44.2007,-15.69608,-34.51274,44.11015,-15.90118,-34.52909,44.15375,-15.97534,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,11.96945,Far,-28.661,44.641,-5.3419,7.227248,0.887077,-34.64692,44.19398,-15.69741,-34.49403,44.10225,-15.88636,-34.50566,44.14485,-15.9621,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,1,Task1,0,0.7,0.7,16.57304,Far,-18.831,44.641,-10.7509,7.389546,0.887077,-34.64139,44.18915,-15.69995,-34.48289,44.08797,-15.88455,-34.49608,44.13184,-15.96023,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,16.57215,Far,-18.831,44.641,-10.7509,7.570898,0.887077,-34.63901,44.18634,-15.70433,-34.479,44.08633,-15.88573,-34.49452,44.12873,-15.96458,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,16.56974,Far,-18.831,44.641,-10.7509,7.745723,0.887077,-34.63457,44.18365,-15.71019,-34.48036,44.08772,-15.88438,-34.49868,44.13105,-15.96404,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,16.70674,Far,-18.831,44.641,-10.7509,7.911804,0.887077,-34.62854,44.24275,-16.17256,-34.48492,44.14838,-16.34855,-34.50451,44.19034,-16.42863,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,16.5652,Far,-18.831,44.641,-10.7509,8.078503,0.887077,-34.62875,44.18148,-15.71335,-34.48584,44.08991,-15.88631,-34.50462,44.13171,-15.96651,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,2,Task2,0,0.4,0.4,22.30826,Far,-14.911,44.641,-5.3009,8.240956,0.887077,-34.63328,44.18239,-15.71626,-34.49104,44.09295,-15.88643,-34.5097,44.13474,-15.96623,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,22.31081,Far,-14.911,44.641,-5.3009,8.405419,0.8870808,-34.6357,44.18293,-15.71717,-34.49657,44.09652,-15.88694,-34.51592,44.13811,-15.96629,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,22.31277,Far,-14.911,44.641,-5.3009,8.572374,0.8870808,-34.63738,44.18325,-15.71818,-34.50073,44.09785,-15.88923,-34.52058,44.13916,-15.96858,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,22.53308,Far,-14.911,44.641,-5.3009,8.749279,1.353356,-34.63932,44.24245,-16.18089,-34.50156,44.157,-16.35376,-34.52251,44.19794,-16.43423,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,22.31263,Far,-14.911,44.641,-5.3009,8.91297,1.883027,-34.64056,44.18353,-15.71187,-34.50051,44.09842,-15.88444,-34.52087,44.13897,-15.96499,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,23.56854,Far,-13.658,40.852,-5.5109,9.0845,1.883027,-34.64141,44.18364,-15.71251,-34.50014,44.09828,-15.88451,-34.51998,44.13884,-15.9647,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,23.56867,Far,-13.658,40.852,-5.5109,9.253985,1.883031,-34.64201,44.18433,-15.71133,-34.50023,44.09964,-15.88435,-34.52003,44.1402,-15.96441,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,23.56911,Far,-13.658,40.852,-5.5109,9.406485,1.883031,-34.64229,44.18414,-15.71187,-34.50067,44.10011,-15.88565,-34.51981,44.14051,-15.9649,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,23.7855,Far,-13.658,40.852,-5.5109,9.561977,2.357569,-34.64278,44.24263,-16.18296,-34.49994,44.15884,-16.35683,-34.51897,44.19897,-16.43658,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,4,Task4,0,0.35,0.35,17.62142,Far,-23.471,31.951,-9.703745,9.735863,2.889306,-34.64226,44.18332,-15.71105,-34.49894,44.1001,-15.88386,-34.51842,44.14042,-15.9638,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,17.62145,Far,-23.471,31.951,-9.703745,9.903708,2.889309,-34.64291,44.1836,-15.70934,-34.4981,44.09968,-15.88314,-34.51656,44.14034,-15.96262,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,17.62134,Far,-23.471,31.951,-9.703745,10.07871,2.889309,-34.64282,44.18359,-15.70923,-34.49801,44.10048,-15.88247,-34.51755,44.14079,-15.96247,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,17.62275,Far,-23.471,31.951,-9.703745,10.23713,2.889309,-34.6442,44.1837,-15.71057,-34.49854,44.10126,-15.8841,-34.5181,44.14125,-15.96419,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,5,Task5,0,0.7,0.7,26.79731,Far,-13.049,28.321,-15.9911,10.43816,3.899181,-34.64526,44.18351,-15.71127,-34.50002,44.10189,-15.88435,-34.5188,44.14193,-15.96347,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,5,Task5,0.5036428,0.7,0.1963572,26.79802,Far,-13.049,28.321,-15.9911,10.62252,3.899181,-34.64577,44.18399,-15.71007,-34.50078,44.10128,-15.88567,-34.51678,44.14215,-15.96268,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,5,Task5,0.5036428,0.7,0.1963572,26.79797,Far,-13.049,28.321,-15.9911,10.79657,3.899181,-34.64578,44.18388,-15.71015,-34.5019,44.1013,-15.88621,-34.51665,44.14259,-15.962,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,5,Task5,0.5036428,0.7,0.1963572,26.79876,Far,-13.049,28.321,-15.9911,10.95829,3.899181,-34.64668,44.18401,-15.71025,-34.50237,44.10104,-15.88686,-34.51622,44.1426,-15.96193,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,5,Task5,0.5036428,0.7,0.1963572,26.7988,Far,-13.049,28.321,-15.9911,11.12035,4.910712,-34.64675,44.18398,-15.71033,-34.50269,44.10097,-15.88823,-34.5166,44.14225,-15.96338,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,5,Task5,0.5036428,0.7,0.1963572,26.79913,Far,-13.049,28.321,-15.9911,11.28238,4.910712,-34.64729,44.18381,-15.71092,-34.50158,44.10083,-15.88927,-34.51791,44.14111,-15.96717,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.98094,Far,-28.661,44.641,-5.3419,11.45667,4.910712,-34.64773,44.18415,-15.7098,-34.50178,44.10153,-15.88851,-34.51957,44.14147,-15.96763,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.97898,Far,-28.661,44.641,-5.3419,11.63728,4.910712,-34.65102,44.18352,-15.7056,-34.50031,44.10196,-15.8854,-34.51958,44.14107,-15.9667,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.97528,Far,-28.661,44.641,-5.3419,11.80068,4.910712,-34.6725,44.18867,-15.68911,-34.5062,44.1058,-15.87756,-34.5252,44.14443,-15.95955,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.37207,Far,-28.661,44.641,-5.3419,11.96312,4.910712,-34.72667,44.25379,-16.11807,-34.52536,44.16547,-16.30473,-34.5361,44.20245,-16.3909,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.34958,Far,-28.661,44.641,-5.3419,12.12324,4.910712,-34.80313,44.26276,-16.04906,-34.56858,44.14518,-16.21451,-34.55235,44.18025,-16.29678,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.32402,Far,-28.661,44.641,-5.3419,12.2846,4.910712,-34.89278,44.27308,-15.96786,-34.61946,44.13363,-16.11438,-34.58504,44.16217,-16.19349,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.30273,Far,-28.661,44.641,-5.3419,12.47811,4.910712,-34.96801,44.24478,-15.89755,-34.67968,44.14376,-16.00646,-34.63454,44.1741,-16.07872,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.2819,Far,-28.661,44.641,-5.3419,12.64079,4.910712,-35.00683,44.25182,-15.85019,-34.70507,44.15934,-15.91857,-34.64936,44.19861,-15.9795,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.25017,Far,-28.661,44.641,-5.3419,12.81929,4.910712,-35.01433,44.26757,-15.80911,-34.70916,44.1549,-15.83084,-34.6433,44.19345,-15.87994,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.21421,Far,-28.661,44.641,-5.3419,12.98359,4.910712,-34.99093,44.26911,-15.78128,-34.68958,44.11332,-15.75999,-34.61565,44.14654,-15.80314,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.1513,Far,-28.661,44.641,-5.3419,13.14146,4.910712,-34.93818,44.26658,-15.73954,-34.67324,44.0122,-15.68233,-34.58524,44.02943,-15.71349,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.08262,Far,-28.661,44.641,-5.3419,13.30801,4.910712,-34.86459,44.25245,-15.70308,-34.6554,43.88791,-15.61108,-34.55914,43.87095,-15.6328,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.01557,Far,-28.661,44.641,-5.3419,13.4602,4.910712,-34.7853,44.23843,-15.6717,-34.62309,43.83508,-15.57606,-34.52628,43.81469,-15.59369,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.97622,Far,-28.661,44.641,-5.3419,13.61938,4.910712,-34.73491,44.27684,-15.65717,-34.58993,43.85986,-15.54668,-34.49093,43.83732,-15.55098,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.95417,Far,-28.661,44.641,-5.3419,13.78645,4.910712,-34.71617,44.40272,-15.64628,-34.58216,43.95871,-15.50701,-34.47268,43.96044,-15.52401,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.97729,Far,-28.661,44.641,-5.3419,13.94821,4.910712,-34.73029,44.56327,-15.66727,-34.59369,44.10389,-15.46346,-34.44266,44.17012,-15.53571,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.0041,Far,-28.661,44.641,-5.3419,14.10797,4.910712,-34.77458,44.67889,-15.6725,-34.62798,44.2007,-15.41953,-34.41177,44.44028,-15.58405,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.99266,Far,-28.661,44.641,-5.3419,14.26643,4.910712,-34.81254,44.70299,-15.6365,-34.65525,44.2259,-15.37681,-34.40361,44.64038,-15.63829,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.96997,Far,-28.661,44.641,-5.3419,14.45879,4.910712,-34.82145,44.70632,-15.60468,-34.67533,44.19196,-15.34689,-34.31282,44.75847,-15.64266,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.96525,Far,-28.661,44.641,-5.3419,14.62324,4.910712,-34.8263,44.70441,-15.59628,-34.70347,44.1661,-15.32973,-34.18961,44.72786,-15.60261,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.97068,Far,-28.661,44.641,-5.3419,14.78391,4.910712,-34.83834,44.70366,-15.59537,-34.70498,44.13471,-15.31179,-34.12517,44.63437,-15.57372,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.97096,Far,-28.661,44.641,-5.3419,14.94598,4.910712,-34.84413,44.70211,-15.59222,-34.71526,44.16689,-15.29738,-34.11163,44.56156,-15.56059,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.96645,Far,-28.661,44.641,-5.3419,15.11621,4.910712,-34.84602,44.70082,-15.58582,-34.72907,44.19463,-15.28653,-34.10943,44.5314,-15.55857,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.96415,Far,-28.661,44.641,-5.3419,15.31182,4.910712,-34.84892,44.7006,-15.58138,-34.73349,44.20068,-15.28367,-34.11095,44.51321,-15.55953,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.96187,Far,-28.661,44.641,-5.3419,15.46646,4.910712,-34.84948,44.7011,-15.57838,-34.72982,44.20036,-15.28522,-34.11179,44.51285,-15.56239,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.96081,Far,-28.661,44.641,-5.3419,15.63691,4.910712,-34.85002,44.70171,-15.57681,-34.72607,44.2005,-15.28658,-34.11276,44.51981,-15.56271,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.96196,Far,-28.661,44.641,-5.3419,15.80062,4.910712,-34.85086,44.70255,-15.57763,-34.72375,44.20003,-15.28809,-34.11301,44.52417,-15.56323,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.96375,Far,-28.661,44.641,-5.3419,15.96538,4.910712,-34.85181,44.70228,-15.57916,-34.7249,44.20114,-15.28874,-34.11311,44.52394,-15.56412,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.96664,Far,-28.661,44.641,-5.3419,16.12185,4.910712,-34.85266,44.70311,-15.58202,-34.72759,44.20301,-15.28833,-34.11281,44.52612,-15.5648,0,0,0
