userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,CurrentLeverValue,CurrentTargetLeverNumber,LeverDifference,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,TeleportPositionStep.x,TeleportPositionStep.y,TeleportPositionStep.z
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.38396,Far,-28.661,44.641,-5.3419,1.817731,0,-35.51537,43.53804,-16.78443,-35.39764,43.53984,-16.99803,-35.52524,43.57081,-16.98988,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.38437,Far,-28.661,44.641,-5.3419,1.936343,0,-35.51542,43.53812,-16.78489,-35.39758,43.53975,-16.99887,-35.52537,43.57091,-16.99054,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.38388,Far,-28.661,44.641,-5.3419,2.065015,0,-35.51529,43.53812,-16.78439,-35.39789,43.54021,-16.99719,-35.52507,43.57055,-16.99019,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.38377,Far,-28.661,44.641,-5.3419,2.199174,0,-35.51546,43.53843,-16.78419,-35.39793,43.5402,-16.99725,-35.52516,43.57091,-16.99025,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.38404,Far,-28.661,44.641,-5.3419,2.333382,0,-35.51535,43.53832,-16.78456,-35.3982,43.54053,-16.99642,-35.52507,43.57074,-16.99017,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.38445,Far,-28.661,44.641,-5.3419,2.467798,0,-35.51548,43.53803,-16.78493,-35.39835,43.54046,-16.99688,-35.52529,43.57081,-16.99044,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.38397,Far,-28.661,44.641,-5.3419,2.595519,0,-35.51525,43.53822,-16.78453,-35.3981,43.54056,-16.99627,-35.52502,43.57102,-16.98985,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.38396,Far,-28.661,44.641,-5.3419,2.71873,0,-35.51559,43.53818,-16.78431,-35.39869,43.54057,-16.99619,-35.52564,43.5707,-16.99006,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.38382,Far,-28.661,44.641,-5.3419,2.851188,0,-35.51522,43.53817,-16.78436,-35.39861,43.54105,-16.9954,-35.525,43.57081,-16.99012,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.38414,Far,-28.661,44.641,-5.3419,2.980658,0,-35.51535,43.53807,-16.78466,-35.39853,43.54081,-16.9961,-35.52528,43.57072,-16.99027,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.38412,Far,-28.661,44.641,-5.3419,3.115473,0,-35.5153,43.53807,-16.78466,-35.39895,43.54115,-16.99521,-35.52531,43.57064,-16.99027,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.3842,Far,-28.661,44.641,-5.3419,3.249302,0,-35.51543,43.53815,-16.78469,-35.39909,43.54136,-16.99493,-35.52536,43.57083,-16.99031,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.3841,Far,-28.661,44.641,-5.3419,3.383195,0,-35.51536,43.53814,-16.78461,-35.39915,43.54141,-16.99446,-35.5252,43.57058,-16.99017,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.38406,Far,-28.661,44.641,-5.3419,3.511276,0,-35.51549,43.53811,-16.78448,-35.39917,43.54141,-16.99452,-35.52534,43.57072,-16.99001,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.38389,Far,-28.661,44.641,-5.3419,3.637085,0,-35.51544,43.53815,-16.78431,-35.3992,43.5414,-16.99445,-35.52538,43.57084,-16.98986,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.38396,Far,-28.661,44.641,-5.3419,3.760439,0,-35.51538,43.53817,-16.78443,-35.39919,43.54129,-16.99483,-35.52554,43.57082,-16.99015,0,0,0
R_1234567890,Control,Trial2,Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,13.38406,Far,-28.661,44.641,-5.3419,3.885917,0,-35.51534,43.53815,-16.78457,-35.39887,43.5411,-16.99532,-35.52534,43.57066,-16.99024,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,1,Task1,0,0.7,0.7,17.77608,Far,-18.831,44.641,-10.7509,4.031855,0,-35.51533,43.53811,-16.78463,-35.39885,43.54123,-16.99482,-35.52494,43.57076,-16.99006,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,17.77604,Far,-18.831,44.641,-10.7509,4.160594,0,-35.51529,43.53816,-16.78462,-35.3987,43.54103,-16.99548,-35.52522,43.57079,-16.99008,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,17.77614,Far,-18.831,44.641,-10.7509,4.288144,0,-35.51546,43.5382,-16.78445,-35.39897,43.54132,-16.99476,-35.52518,43.5708,-16.99005,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,17.77625,Far,-18.831,44.641,-10.7509,4.422446,0,-35.5155,43.53816,-16.78468,-35.39891,43.5411,-16.99548,-35.52535,43.57078,-16.99046,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,17.77279,Far,-18.831,44.641,-10.7509,4.556017,0,-35.5155,43.59431,-16.78448,-35.39883,43.59705,-16.99555,-35.5253,43.6268,-16.98992,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,17.77267,Far,-18.831,44.641,-10.7509,4.690496,0,-35.51539,43.59415,-16.7844,-35.39915,43.59739,-16.99413,-35.5253,43.62677,-16.98993,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,1,Task1,0.5036428,0.7,0.1963572,17.77296,Far,-18.831,44.641,-10.7509,4.814818,0,-35.51552,43.594,-16.78486,-35.39908,43.59698,-16.99545,-35.52552,43.62661,-16.9906,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,23.61154,Far,-14.911,44.641,-5.3009,4.944736,0,-35.51529,43.59416,-16.78445,-35.39858,43.59701,-16.99556,-35.52526,43.62691,-16.98992,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,23.61169,Far,-14.911,44.641,-5.3009,5.067698,0,-35.51538,43.5941,-16.78461,-35.39846,43.59667,-16.9965,-35.52528,43.62664,-16.99037,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,23.61159,Far,-14.911,44.641,-5.3009,5.204328,0,-35.51524,43.59409,-16.78465,-35.39821,43.59657,-16.99644,-35.52514,43.62669,-16.99019,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,23.61156,Far,-14.911,44.641,-5.3009,5.33895,0,-35.51535,43.59418,-16.78438,-35.39828,43.5966,-16.99615,-35.52506,43.62672,-16.99,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,23.61149,Far,-14.911,44.641,-5.3009,5.477888,0,-35.51523,43.59413,-16.78446,-35.39826,43.59661,-16.99641,-35.52506,43.62671,-16.99024,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,23.61165,Far,-14.911,44.641,-5.3009,5.616917,0,-35.5154,43.59422,-16.78448,-35.39836,43.5965,-16.99655,-35.52536,43.62685,-16.9902,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,24.7459,Far,-13.658,40.852,-5.5109,5.747433,0,-35.51534,43.59404,-16.78467,-35.39829,43.59638,-16.99679,-35.52523,43.62663,-16.99016,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,24.74583,Far,-13.658,40.852,-5.5109,5.882442,0,-35.51529,43.59428,-16.78453,-35.39795,43.59629,-16.99718,-35.52501,43.62668,-16.99026,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,24.74604,Far,-13.658,40.852,-5.5109,6.008027,0,-35.51554,43.59408,-16.78456,-35.39804,43.59604,-16.99751,-35.52539,43.62662,-16.99029,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,24.74592,Far,-13.658,40.852,-5.5109,6.142626,0,-35.51544,43.59415,-16.78447,-35.39774,43.59586,-16.99801,-35.52535,43.62671,-16.99015,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,24.74566,Far,-13.658,40.852,-5.5109,6.276333,0,-35.5152,43.59411,-16.78437,-35.3978,43.59608,-16.99727,-35.52518,43.62683,-16.98999,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,24.74575,Far,-13.658,40.852,-5.5109,6.405322,0,-35.51529,43.59412,-16.78441,-35.39809,43.59623,-16.99696,-35.52529,43.62663,-16.99003,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,24.74611,Far,-13.658,40.852,-5.5109,6.536226,0,-35.51556,43.59414,-16.78468,-35.39801,43.59603,-16.99741,-35.52516,43.62666,-16.99024,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,4,Task4,0,0.35,0.35,18.18702,Far,-23.471,31.951,-9.703745,6.666588,0,-35.51531,43.59416,-16.78463,-35.39786,43.59605,-16.99764,-35.52509,43.62669,-16.99021,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,18.18706,Far,-23.471,31.951,-9.703745,6.810425,0,-35.51546,43.59417,-16.78448,-35.39819,43.59638,-16.99649,-35.52531,43.62678,-16.98982,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,18.18705,Far,-23.471,31.951,-9.703745,6.935385,0,-35.51555,43.59403,-16.78453,-35.398,43.59621,-16.99724,-35.52545,43.6268,-16.99015,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,18.18704,Far,-23.471,31.951,-9.703745,7.069931,0,-35.51538,43.59415,-16.7846,-35.39796,43.59623,-16.99733,-35.52509,43.62671,-16.99008,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,18.18701,Far,-23.471,31.951,-9.703745,7.203661,0,-35.51542,43.59409,-16.78454,-35.39828,43.59619,-16.9965,-35.52525,43.62663,-16.99019,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,18.18701,Far,-23.471,31.951,-9.703745,7.337748,0,-35.51532,43.5941,-16.78471,-35.39809,43.59607,-16.99717,-35.52538,43.62674,-16.99031,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,18.18704,Far,-23.471,31.951,-9.703745,7.471616,0,-35.51542,43.59416,-16.78452,-35.39764,43.59564,-16.99809,-35.52527,43.6268,-16.99006,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,5,Task5,0.5036428,0.7,0.1963572,27.17779,Far,-13.049,28.321,-15.9911,7.598758,0,-35.51527,43.59415,-16.78448,-35.39746,43.59576,-16.99812,-35.52511,43.62671,-16.98997,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,5,Task5,0.5036428,0.7,0.1963572,27.17782,Far,-13.049,28.321,-15.9911,7.725918,0,-35.51532,43.59414,-16.78476,-35.39767,43.59598,-16.99808,-35.52514,43.62662,-16.99054,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,5,Task5,0.5036428,0.7,0.1963572,27.17793,Far,-13.049,28.321,-15.9911,7.84723,0,-35.51543,43.59417,-16.78443,-35.39802,43.59623,-16.99691,-35.52523,43.62675,-16.99002,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,5,Task5,0.5036428,0.7,0.1963572,27.17791,Far,-13.049,28.321,-15.9911,7.973692,0,-35.51543,43.59415,-16.78427,-35.39812,43.59625,-16.99667,-35.5252,43.62663,-16.98994,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,5,Task5,0.5036428,0.7,0.1963572,27.17796,Far,-13.049,28.321,-15.9911,8.108046,0,-35.51545,43.5942,-16.78469,-35.39806,43.59624,-16.99732,-35.52522,43.62667,-16.99053,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,5,Task5,0.5036428,0.7,0.1963572,27.17793,Far,-13.049,28.321,-15.9911,8.242585,0,-35.5154,43.59422,-16.78454,-35.39812,43.59635,-16.99689,-35.5253,43.62678,-16.99008,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,5,Task5,0.5036428,0.7,0.1963572,27.17813,Far,-13.049,28.321,-15.9911,8.375997,0,-35.51556,43.59435,-16.78428,-35.39787,43.59605,-16.99762,-35.52538,43.62694,-16.98982,0,0,0
R_1234567890,Control,Trial2,Walk,Complexity,Walk,5,Task5,0.5036428,0.7,0.1963572,27.17787,Far,-13.049,28.321,-15.9911,8.501494,0,-35.51532,43.59423,-16.78452,-35.39779,43.59629,-16.99717,-35.52504,43.62671,-16.9903,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,13.37962,Far,-28.661,44.641,-5.3419,8.62813,0,-35.51529,43.59403,-16.78466,-35.39794,43.59621,-16.99729,-35.5252,43.62664,-16.99045,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,13.37945,Far,-28.661,44.641,-5.3419,8.749136,0,-35.51528,43.59425,-16.78448,-35.39777,43.59627,-16.99724,-35.52509,43.62684,-16.99001,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,13.37949,Far,-28.661,44.641,-5.3419,8.880069,0,-35.51543,43.59433,-16.78445,-35.39786,43.5962,-16.99713,-35.52512,43.62686,-16.99001,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,13.37948,Far,-28.661,44.641,-5.3419,9.024106,0,-35.5153,43.59405,-16.7845,-35.39787,43.59615,-16.99727,-35.52509,43.62676,-16.99038,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,13.3796,Far,-28.661,44.641,-5.3419,9.15821,0,-35.51542,43.59408,-16.78456,-35.39799,43.59611,-16.99768,-35.5253,43.62681,-16.99033,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,13.37945,Far,-28.661,44.641,-5.3419,9.292267,0,-35.51533,43.59428,-16.78446,-35.39804,43.59649,-16.99654,-35.52494,43.62676,-16.98989,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,13.37933,Far,-28.661,44.641,-5.3419,9.426158,0,-35.51537,43.59423,-16.78429,-35.39835,43.59681,-16.99614,-35.52515,43.62693,-16.99012,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,13.37961,Far,-28.661,44.641,-5.3419,9.545079,0,-35.51544,43.59398,-16.78456,-35.39906,43.59718,-16.99479,-35.52525,43.62643,-16.99058,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,13.37967,Far,-28.661,44.641,-5.3419,9.669516,0,-35.51534,43.59407,-16.78469,-35.39911,43.59743,-16.99435,-35.52516,43.6268,-16.99012,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,13.37943,Far,-28.661,44.641,-5.3419,9.792414,0,-35.51527,43.59406,-16.78445,-35.39938,43.59775,-16.99377,-35.52519,43.62665,-16.98999,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,13.37939,Far,-28.661,44.641,-5.3419,9.917167,0,-35.51527,43.59437,-16.78444,-35.39946,43.59792,-16.99344,-35.52501,43.62697,-16.98996,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,13.37964,Far,-28.661,44.641,-5.3419,10.05143,0,-35.51542,43.59409,-16.78461,-35.39949,43.59772,-16.99398,-35.52512,43.62647,-16.99021,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,13.37954,Far,-28.661,44.641,-5.3419,10.18554,0,-35.51553,43.59429,-16.78445,-35.39944,43.59778,-16.99379,-35.52547,43.62695,-16.98988,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,13.37969,Far,-28.661,44.641,-5.3419,10.31941,0,-35.51545,43.59401,-16.78465,-35.39992,43.59801,-16.99293,-35.52516,43.62635,-16.99014,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,13.3797,Far,-28.661,44.641,-5.3419,10.45142,0,-35.51561,43.59391,-16.78455,-35.39993,43.59782,-16.99342,-35.52581,43.62667,-16.9904,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,13.37593,Far,-28.661,44.641,-5.3419,10.57762,0,-35.515,43.59353,-16.78048,-35.39935,43.59809,-16.99355,-35.52497,43.62666,-16.98997,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,13.31374,Far,-28.661,44.641,-5.3419,10.70139,0,-35.48788,43.62559,-16.72691,-35.3994,43.59792,-16.99451,-35.52492,43.62719,-16.99076,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,13.17548,Far,-28.661,44.641,-5.3419,10.83175,0,-35.41901,43.73785,-16.61607,-35.39991,43.59824,-16.99401,-35.52497,43.62747,-16.99048,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,13.04274,Far,-28.661,44.641,-5.3419,10.9564,0,-35.32626,43.81379,-16.52238,-35.40325,43.60247,-16.98522,-35.52493,43.6272,-16.9907,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.92326,Far,-28.661,44.641,-5.3419,11.09119,0,-35.22218,43.82593,-16.44583,-35.40377,43.60352,-16.98298,-35.52502,43.62763,-16.99063,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.85737,Far,-28.661,44.641,-5.3419,11.22838,0,-35.18579,43.83865,-16.39158,-35.40438,43.60389,-16.98233,-35.5252,43.62746,-16.99059,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.83562,Far,-28.661,44.641,-5.3419,11.36275,0,-35.15635,43.83969,-16.38371,-35.40411,43.60372,-16.98227,-35.52492,43.62747,-16.99041,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.82868,Far,-28.661,44.641,-5.3419,11.49819,0,-35.1157,43.84722,-16.40001,-35.40424,43.60388,-16.98171,-35.52507,43.62733,-16.99035,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.81963,Far,-28.661,44.641,-5.3419,11.6355,0,-35.08939,43.84218,-16.40448,-35.40421,43.60368,-16.98249,-35.52526,43.62746,-16.9905,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.81721,Far,-28.661,44.641,-5.3419,11.77108,0,-35.07292,43.83768,-16.4109,-35.40383,43.60326,-16.9832,-35.52493,43.62774,-16.9903,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.82391,Far,-28.661,44.641,-5.3419,11.90489,0,-35.06431,43.8301,-16.42309,-35.40458,43.60705,-16.97806,-35.52405,43.62716,-16.99046,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.83593,Far,-28.661,44.641,-5.3419,12.03625,0,-35.06256,43.81816,-16.43713,-35.41058,43.61515,-16.96334,-35.52457,43.62765,-16.99117,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.84532,Far,-28.661,44.641,-5.3419,12.17584,0,-35.06687,43.80869,-16.4448,-35.40818,43.64732,-16.95402,-35.52473,43.62785,-16.99134,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.85451,Far,-28.661,44.641,-5.3419,12.30868,0,-35.07774,43.80428,-16.44882,-35.41522,43.66626,-16.9775,-35.52495,43.62827,-16.99184,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.86018,Far,-28.661,44.641,-5.3419,12.43931,0,-35.08643,43.80163,-16.45017,-35.41768,43.67738,-17.01731,-35.51935,43.62906,-16.99604,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.86188,Far,-28.661,44.641,-5.3419,12.59689,0,-35.08827,43.81017,-16.4517,-35.42298,43.69917,-17.01875,-35.51045,43.63618,-17.00171,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.85633,Far,-28.661,44.641,-5.3419,12.7388,0,-35.0836,43.83668,-16.44994,-35.4143,43.72225,-16.99283,-35.49218,43.65105,-16.9841,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.82621,Far,-28.661,44.641,-5.3419,12.86812,0,-35.05344,43.89079,-16.43629,-35.39744,43.79554,-16.87312,-35.45367,43.7169,-16.90133,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.7807,Far,-28.661,44.641,-5.3419,12.9952,0,-35.00192,43.9837,-16.41922,-35.36171,43.86579,-16.68083,-35.41496,43.78988,-16.73375,0,0,0
R_1234567890,Control,Trial2,Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,12.75292,Far,-28.661,44.641,-5.3419,13.13073,0,-34.9939,44.09747,-16.39793,-35.3451,43.94475,-16.45047,-35.38874,43.87753,-16.53019,0,0,0
